src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sarvttsu:346	 aho hi sarvabuddhānāṃ mañjughoṣamahaṃ smṛtaḥ /	T18n0866_002:0231b24_0	「『我是諸佛語，　　號為文殊聲，
K12sarvttsu:347	 yatprajñāyā arūpiṇyā ghoṣatvamupalabhyate //	T18n0866_002:0231b25_13	若以無形色，　　音聲可得知。
K12sarvttsu:348	 atha sa mañjuśrīmahābodhisattvakāyo bhagavato hṛdayādavatīrya,  sarvatathāgatānāṃ dakṣiṇacandramaṇḍalāśrito bhūtvā,  punarapyājñāṃ mārgayāmāsa //	T18n0866_002:0231b27_18	』「爾時，文殊師利摩訶菩提薩埵從世尊心下已，依一切如來右邊月輪中住，復請教示。
K12sarvttsu:351	 atha bhagavān sarvatathāgataprajñājñānavajraṃ nāma samādhiṃ samāpadya,  sarvatathāgatakleśacchedanasamayamaśeṣānavaśeṣasattvadhātusarvaduḥkhacchedanasarvasukhasaumanasyānubhavanārthaṃ  yāvat sarvatathāgataghoṣānugaprajñāpārirpūryuttamasiddhyarthaṃ tasmai mañjuśriye  mahābodhisattvāya tadvajrakośaṃ tathaiva pāṇibhyāmanuprādāt /	T18n0866_002:0231c04_16	「爾時，毘盧遮那佛入一切如來智慧三摩耶金剛三摩地已，現一切如來斷除煩惱三摩耶，為盡遍眾生界斷除一切苦故、及一切安樂悅意受用故、乃至成就一切如來隨順音聲圓滿慧最上悉地故，彼金剛覺於文殊師利摩訶菩提薩埵如上於雙手授之。
K12sarvttsu:355	 tataḥ sarvatathāgatairvajrabuddhirvajrabuddhiriti vajranāmābhiṣekeṇābhiṣiktaḥ //	T18n0866_002:0231c06_5	于時，一切如來以金剛覺而為名號，復以金剛名授其灌頂。
K12sarvttsu:356	 atha sa vajrabuddhirbodhisattvo mahāsattvaḥ tena vajrakośena sarvatathāgatān praharannidamudānamudānayāmāsa /	T18n0866_002:0231c07_14	爾時，金剛覺菩薩摩訶薩以其金剛劍揮斫已，而高聲唱是言曰：
K12sarvttsu:357	 idaṃ tatsarvabuddhānāṃ prajñāpāramitānayaṃ /	T18n0866_002:0231c08_0	「『此是諸如來，　　般若波羅蜜，
K12sarvttsu:1182	 athāsāṃ sādhanaṃ vakṣye vajrakarmakṛtā samam /  sarvavajramayaṃ vajraṃ hṛdaye paribhāvayed // iti // 12 //  athāsāṃ karmamudrāṇāṃ vajrakarmāṇyanekadhā /	T18n0866_003:0243b15_10	「次說成就一切契法，於自心中想四面有金剛杵，然後依儀式結諸羯磨契。 「次稱讚如上契之功德：
K12sarvttsu:1185	 jñānamuṣṭyāṃ tu baddhāyāṃ buddhajñānaṃ samāviśet // 13 //	T18n0866_003:0243b16_15	由結大智拳契故，能入佛智；
K12sarvttsu:1186	 akṣobhyāyāṃ tu bandhāyāmakṣobhyaṃ bhavet manaḥ /	T18n0866_003:0243b17_10	由結阿閦佛觸地契故，得心不動；
K12sarvttsu:1187	 ratnasaṃbhavamudrāyāṃ parānugrahavān bhavet // 14 //	T18n0866_003:0243b18_12	由結寶生契故，能攝受利益；
K12sarvttsu:1189	 abhayāgryā bhaveta kṣipraṃ sarvasattvāmayapradaḥ // 15 //	T18n0866_003:0243b20_15	由結離怖勝上契，能速施眾生無畏；
K12sarvttsu:1190	 jragarvāṃ dṛḍhīkṛtya vajrasatvasukhaṃ labhat /	T18n0866_003:0243b21_16	復次，由結金剛拳契意氣故，易得為金剛薩埵；
K12sarvttsu:1191	 vajrāṅkuśyā samākarṣet kṣaṇāt sarvatathāgatāna // 16 //	T18n0866_003:0243b22_15	由結金剛鉤故，能速鉤引一切如來；
K12sarvttsu:1192	 rāgayed vajravāṇaistu vajrabhāryāmapi svayam /	T18n0866_003:0243b24_2	由結金剛愛欲契故，設是金剛妻，自身亦能染著；
K12sarvttsu:1193	 vajratuṣṭyā jināḥ sarve sādhukārān dadanti hi // 17 //	T18n0866_003:0243b26_1	由結金剛歡喜契故，一切最勝皆稱歎善哉；
K12sarvttsu:1194	 mahāvajramaṇiṃ badhvā śāstṛbhiḥ so 'bhiṣicyate /	T18n0866_003:0243b27_17	由結大金剛寶契故，諸天人師為其灌頂；
K12sarvttsu:1195	 vajrasūryāṃ samādhāya vajrasūryasamo bhavet // 18 //	T18n0866_003:0243b28_13	由結金剛日契故，得同金剛日；
K12sarvttsu:1196	 vajradhvajāṃ samucchrāpya ratnavṛṣṭiṃ sa varṣayet /	T18n0866_003:0243b29_13	由結金剛幢契故，能注雜寶雨；
K12sarvttsu:1197	 vajrasmitāṃ samādhāya hased buddhaiḥ samaṃ laghu // 19 //	T18n0866_003:0243c01_16	由結金剛微笑契故，速得與諸佛同笑；
K12sarvttsu:1198	 vajraphullāṃ samādhāya vajradharmaṃ sa paśyati /	T18n0866_003:0243c02_13	由結金剛花契故，能見金剛法；
K12sarvttsu:1199	 vajrakośāṃ dṛḍhaṃ badhvā sarvaduḥkhāñchinatti saḥ // 20 //	T18n0866_003:0243c03_15	由結金剛藏劍契故，彼能斷一切苦；
K12sarvttsu:358	 chettāraṃ sarvaśatrūṇāṃ sarvapāpaharaṃ param // iti //	T18n0866_002:0231c09_13	能破諸怨敵，　　滅罪中為最。
K12sarvttsu:1200	 vajracakraṃ samādhāya dharmacakraṃ pravartayet /	T18n0866_003:0243c04_18	由結金剛輪契故，能轉一切如來所說法輪；
K12sarvttsu:359	 I.1.16 Vajrahetu  atha bhagavān punarapi sahacittotpāditadharmacakrapravartimahābodhisattvasamayasaṃbhavadharmādhiṣṭhānavajraṃ  nāma samādhiṃ samāpadyedaṃ sarvatathāgatacakrasamayannāma sarvatathāgatahṛdayaṃ svahṛdayānniścacāra vajrahetu //	T18n0866_002:0231c11_4	』「此是金剛覺摩訶菩提薩埵三摩地一切如來智慧第二。 「爾時，世尊復入纔發心能轉一切如來法輪摩訶菩提薩埵三摩耶所生法加持金剛三摩地已，即從自心出此一切如來法輪三摩耶，名一切如來心，即說密語：
K12sarvttsu:362	 athāsmin viniḥsṛtamātre sarvatathāgatahṛdayebhyaḥ sa eva bhagavān vajradharo vajradhātumahāmaṇḍalādīni sarvatathāgatamaṇḍalāni bhūtvā viniḥsṛtya,  bhagavato vairocanasya hṛdaye praviṣṭvaikaghano vajracakravigrahaḥ prādurbhūya,  bhagavataḥ pāṇau pratiṣṭhitaḥ /	T18n0866_002:0231c20_4	「跋折囉　曳都「纔出此語時，從一切如來心——即彼薄伽梵執金剛——以為金剛界大壇場，出已，同一密合，入於毘盧遮那佛心中以為金剛輪身，即於如來手中住。
K12sarvttsu:365	 atha tato vajracakravigrahāt sarvalokadhātuparamāṇurajaḥsamāḥ tathāgatavigrahā viniścaritvā,	T18n0866_002:0231c21_7	于時，從彼金剛輪身出現一切世界微塵等如來身。
K12sarvttsu:366	 sahacittotpādadharmacakrapravartanādīni sarvabuddharddhivikurvitāni sarvalokadhātuṣu kṛtvā,  sahacittotpādadharmacakrapravartanatvād vajrasattvasamādheḥ sudṛḍhatvāccaikaghanaḥ sahacittotpāditadharmacakrapravartimahābodhisattvakāyaḥ saṃbhūya,	T18n0866_002:0231c23_5	出已，由纔發心能轉法輪故、及金剛薩埵三摩地極堅牢故，以為纔發心轉法輪身。
K12sarvttsu:368	 bhagavato vairocanasya hṛdaye sthitvedamudānamudānayāmāsa /	T18n0866_002:0231c24_5	成就已，住於毘盧遮那佛心，而高聲唱是言：
K12sarvttsu:369	 aho vajramayaṃ cakramahaṃ vajrāgradharmiṇām /	T18n0866_002:0231c24_9	『奇哉。 』曰： 「『於執金剛中，　　金剛輪為上，
K12sarvttsu:370	 yaccittotpādamātreṇa dharmacakraṃ pravartate //	T18n0866_002:0231c26_13	彼以纔發心，　　而能轉法輪。
K12sarvttsu:371	 atha sa sahacittotpāditadharmacakrapravartimahābodhisattvakāyo bhagavato hṛdayādavatīrya,  sarvatathāgatānāṃ vāmacandramaṇḍalāśrito bhūtvā,  punarapyājñāṃ mārgayāmāsa //	T18n0866_002:0231c29_2	』「爾時，纔發心轉法輪摩訶菩提薩埵身從佛心下已，依於一切如來左月輪中而住，復請教示。
K12sarvttsu:374	 atha bhagavān sarvatathāgatacakravajrannāma samādhiṃ samāpadya,  sarvatathāgatamahāmaṇḍalasamayaṃ śeṣānavaśeṣasattvadhātupraveśāvaivartikacakrasarvasukhasaumanasyānubhavanārthaṃ  yāvat sarvatathāgatasaddharmacakrapravartanottamasiddhinimittaṃ tadvajracakraṃ tasmai  sahacittotpāditadharmacakrapravartine mahābodhisattvāya tathaiva pāṇibhyāmanuprādāt /	T18n0866_002:0232a06_8	「爾時，世尊復入一切如來金剛眼輪三摩地已，一切如來大壇場三摩耶為盡遍眾生界入不退轉輪，一切安樂悅意受用故、乃至成就一切如來轉正法輪最上悉地故，即彼金剛輪而為彼纔發心轉法輪摩訶菩提薩埵如上於雙手而授之。
K12sarvttsu:378	 tataḥ sarvatathāgatairvajramaṇḍo vajramaṇḍa iti vajranāmābhiṣekeṇābhiṣiktaḥ //	T18n0866_002:0232a07_7	爾時，一切如來以金剛道場名而為之號。
K12sarvttsu:379	 atha vajramaṇḍo bodhisattvo sahāsattvastena vajracakreṇa sarvatathāgatānavaivartikatve pratiṣṭhāpayannidamudānamudānayāmāsa /	T18n0866_002:0232a09_5	爾時，金剛道場菩薩以其金剛輪為一切如來不退轉故安立已，復高聲唱是言曰：
K12sarvttsu:380	 idaṃ tat sarvabuddhānāṃ sarvadharmaviśodhakam /	T18n0866_002:0232a10_0	「『此是諸如來，　　能淨治一切，
