src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02D2231:110b-1	བྱང་ཆུབ་ཀྱི་མཆོག་ཏུ་སེམས་བསྐྱེད་པ་ནས་བཟུང་ནས་བྱང་ཆུབ་ཀྱི་སྙིང་པོ་ལ་གནས་ཀྱི་བར་རོ་༎ འབྲས་བུའི་གནས་སྐབས་ཞེས་བྱ་བ་ནི་།	T02n2877u_001:273	 bodhicittāt prabhṛti bodhimaṇḍanivedanaṃ yāvat |
T02D2231:110b-10	སེམས་ཅན་ཐམས་ཅད་ངེས་པར་ཐར་པའི་སྨོན་ལམ་མོ་༎	T02n2877u_001:285	 sattvānirmokṣapraṇidhānam |
T02D2231:110b-11	དེའི་ཉེ་བའི་དཀའ་བ་བཞི་ནི་འདི་ལྟ་སྟེ་།	T02n2877u_001:286	 taddhetavaścatvāraḥ
T02D2231:110b-14	དེའི་རྗེས་སུ་ཚོལ་བ་བཞི་ནི་འདི་ལྟ་སྟེ་།	T02n2877u_001:291	 gotra-sanmitra-kāruṇya-duḥkhābhīrutvahetavaḥ |  caturbhiḥ pratyayairebhirbodhicittaṃ prajāyate
T02D2231:110b-17	ལྷག་པར་མོས་པ་སྦྱོར་བས་སྦྱོར་ལམ་ཕ་རོལ་ཏུ་ཕྱིན་པ་བཅུ་དང་། ས་ཐོབ་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བདུན་ནོ་༎ དེ་ལ་ལྷག་པར་མོས་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བཅུ་ནི་།	T02n2877u_001:300	 tatra prayogāvasthā dvividhā- adhimukticittasya  adhimukticaritasya  pāramitā daśa |  bhūmiprāptasya catasṛbhiḥ sampadbhiḥ sampannaṃ cittamiti
T02D2231:110b-19	སྦྱིན་པ་དང་། ཚུལ་ཁྲིམས་དང་། བཟོད་པ་དང་། བརྩོན་འགྲུས་དང་། བསམ་གཏན་དང་། ཤེས་རབ་དང་། ཐབས་དང་། སྨོན་ལམ་དང་། སྟོབས་དང་ཡེ་ཤེས་ཏེ་།	T02n2877u_001:305	 tadarthaṃ dānaṃ śīlaṃ kṣāntirvīyaṃ dhyānaṃ prajñā upāya ityetāḥ sapta pāramitāḥ
T02D2231:110b-20	དེ་དག་ནི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བཅུའོ་༎ ས་ཐོབ་པའི་ཕུན་སུམ་ཚོགས་པ་བཞི་ནི་།	T02n2877u_001:306	 | adhimukticaryācaritasya daśa pāramitāḥ -
T02D2231:110b-22	བསམ་པ་དང་། སྦྱོར་བ་དང་། ཡོངས་སུ་འཛིན་པ་དང་། སྦྱིན་པ་ཕུན་སུམ་ཚོགས་པ་སྟེ་། སྦྱིན་པ་དང་། ཚུལ་ཁྲིམས་དང་། བཟོད་པ་དང་། བརྩོན་འགྲུས་དང་། བསམ་གཏན་དང་། ཤེས་རབ་དང་། ཐབས་ཏེ་། དེ་དག་ནི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བདུན་ནོ་༎ ལྷག་པར་མོས་པའི་སྦྱོར་བས་ཕ་རོལ་ཏུ་ཕྱིན་པ་དག་བྱེ་བྲག་༄༡༡༡ཨ་༌་༎	T02n2877u_001:310	 dānaṃ śīlaṃ kṣamā vīryaṃ dhyānaṃ prajñā upāyatā|  praṇidhānaṃ balaṃ jñānaṃ matāḥ pāramitā daśa ||iti |
T02D2231:110b-3	ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཀྱི་ཡེ་ཤེས་བསྐྱེད་པ་དང་། ཉོན་མོངས་པ་ཐམས་ཅད་སྤང་པ་ཡོན་ཏན་ཐོབ་བའི་གནས་སྐབས་སོ་༎	T02n2877u_001:274	 phalāvasthā nāma samyaksaṃbodhijñānotpattau  sarvakleśaguṇaprahāṇiprāptyavasthā |
T02D2231:110b-4	སེམས་ཅན་གྱི་དོན་བྱེད་པའི་གནས་སྐབས་ཞེས་བྱ་བ་ནི་། དང་པོ་ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བ་ནས་བཟུང་སྟེ་། བསྟན་པ་མ་ནུབ་ཀྱི་བར་རེ་༎	T02n2877u_001:276	 sattvārthakriyāvasthā nāma  prathamadharmacakrapravartanāt prabhṛti āśāsanāntardhānaṃ yāvat |
