src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10anitysuu:12	 teṣām api maraṇāntaṃ jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	K01D0007B-2_H0008-2:226a-16	འཆི་བར་འགྱུར་ཏེ་། མཐར་འཆི་བ་ལ་ཐུག་པས་ན་། སྐྱེས་ཕན་ཆད་མི་འཆི་བ་མེད་དོ་༎
K10anitysuu:13	 5. ye 'pi te bhikṣavaḥ rājānaḥ kṣatriyāś ca mūrdhnābhiṣiktā jānapadaiśvaryāsthāmavīryam anuprāptā mahāntaṃ pṛthvīmaṇḍalam abhinirjityāvasanti,	K01D0007B-2_H0008-2:226a-19	ཡང་རྒྱལ་པོ་ཆེན་པོ་། རྒྱལ་ཐབས་སྤྱི་བོ་ནས་དབང་བསྐུར་བ་། སྐྱེ་བོ་མང་པོ་ལ་དབང་ཞིང་བརྩོན་འགྲུས་ཐོབ་པ་།
K10anitysuu:14	 teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	K01D0007B-2_H0008-2:226a-22	ས་གཞི་ཆེན་པོའི་དཀྱིལ་འཁོར་ཡང་རབ་ཏུ་བརྟུལ་ཅིང་གནས་པར་བྱེད་པ་དེ་ལྟ་བུ་དག་ཀྱང་འཚོ་བའི་མཐའ་ནི་། འཆི་བར་འགྱུར་ཏེ་། མཐར་འཆི་བ་ལ་ཐུག་པས་ན་། སྐྱེས་ཕན་ཆད་མི་འཆི་བ་མེད་དོ་༎ རྒྱལ་པོ་ཆེན་པོ་། ཡང་འདི་ལྟར་།
K10anitysuu:16	 ye 'pi te bhikṣava ṛṣayo vānaprasthāḥ pramuktaphalāhārāḥ pramuktaphalabhojinaḥ pramuktaphalena yāpanti,	K01D0007B-2_H0008-2:226a-28	རྒྱལ་པོ་ལས་དྲང་སྲོང་དུ་གནས་ན་། གནས་པ་འབྲས་བུ་རང་ལྷུང་བ་ཟ་བ་།
K10anitysuu:19	 teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	K01D0007B-2_H0008-2:226b-0	འཆི་བར་༄༢༢༦བ་འགྱུར་ཏེ་། མཐར་འཆི་བ་ལ་ཐུག་པས་ན་། སྐྱེས་ཕན་ཆད་མི་འཆི་བ་མེད་དོ་༎
K10anitysuu:25	 atapāḥ sudarśāḥ sudarśanā akaniṣṭhāś ca devās,  teṣām api maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	K01D0007B-2_H0008-2:226b-4	འདི་ལྟར་། ཡང་ལྷ་ཚེ་རིང་པོ་ཁ་དོག་དང་ལྡན་པ་མང་བ་གཞལ་མེད་ཁང་མཐོན་པོ་ན་འདུག་ཀྱང་དེ་དག་གནས་དེ་ནས་འཆི་འཕོ་བའི་ཆོས་སུ་འགྱུར་རོ་༎
K10anitysuu:30	 10. ye 'pi te bhikṣavo 'rhantaḥ kṣīṇāśravā kṛtakṛtyāḥ kṛtakaraṇīyā apahṛtabhārā anuprāptasvakārthāḥ	K01D0007B-2_H0008-2:226b-6	དགྲ་བཅོམ་པ་། ཟག་པ་ཟད་པ་། བྱ་བ་བསྒྲུབས་པ་། ཁུར་བོར་བ་། རང་གི་དོན་ཐོབ་པ་།
K10anitysuu:31	 parikṣīṇabhavasaṃyojanāḥ samyagājñāsuvimuktacittāḥ sarvacetovasiparamapāramitāprāptās,  teṣām api kāyā nikṣepaṇadharmāḥ //	K01D0007B-2_H0008-2:226b-11	སྲིད་པར་སྦྱོར་བ་ཟད་པ་། ཡང་དག་པའི་བཀའ་ལ་སེམས་ཀྱིས་རྣམ་པར་གྲོལ་བ་དེ་དག་གི་ལུས་ཀྱང་བརྗེ་བའི་ཆོས་སུ་འགྱུར་། ཡང་འདི་ལྟར་།
K10anitysuu:33	 11. ye 'pi te bhikṣavaḥ pratyekabuddhāḥ khaḍgaviṣāṇakalpā ekam ātmānaṃ damanti ekam ātmānaṃ śamayanti ekam ātmānaṃ parinirvāpayanti,	K01D0007B-2_H0008-2:226b-14	རྒྱལ་པོ་ཆེན་པོ་། རང་སངས་རྒྱས་བསེ་རུ་འདྲ་བ་།
K10anitysuu:8	 3. sarveṣām sattvānāṃ sarveṣāṃ bhūtānāṃ sarveṣāṃ prāṇinām āmaraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ //	K01D0007B-2_H0008-2:226a-10	སེམས་ཅན་ཐམས་ཅད་དང་། སྲོག་ཆགས་ཐམས་ཅད་དང་། འབྱུང་པོ་ཐམས་ཅད་ཀྱང་འཚོ་བའི་མཐའ་ནི་། འཆི་བར་འགྱུར་ཏེ་། མཐར་འཆི་བ་ལ་ཐུག་པས་ན་། སྐྱེས་ཕན་ཆད་མི་འཆི་བ་མེད་དོ་༎
