src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vakobhau:13374	 duḥkhajñānamekaṃ jñānaṃ caturṇā ca bhāgaḥ / [394/21]	T16D4421-2:288b-15	རྗེས་སུ་ཤེས་པ་ནི་ཤེས་པ་གཅིག་སྟེ་བདུན་གྱི་ཆ་ཡང་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་ཇི་སྐད་བཤད་པ་ཁོ་ན་སྟེ་།
T07vakobhau:13376	 evaṃ samudayanirodhajñāne caturṇāṃ bhāgaḥ / [394/22]  mārgajñānamekaṃ jñānaṃ pañcānāṃ ca bhāgaḥ /	T16D4421-2:288b-18	སྡུག་བསྔལ་ཤེས་པ་ནི་ཤེས་པ་གཅིག་ཡིན་ལ་། བཞིའི་ཆ་དང་ཡིན་ཏེ་ཞེས་བྱ་བ་ནི་ཆོས་དང་རྗེས་དང་ཟད་པ་དང་མི་སྐྱེ་བ་ཤེས་པ་རྣམས་ཀྱི་སྟེ་། སྡུག་བསྔལ་གྱི་བདེན་པ་ལ་དམིགས་པ་གང་ཡིན་པའོ་༎ འདིས་ནི་ཀུན་འབྱུང་དང་འགོག་པ་ཤེས་པ་ཡང་བཤད་དེ་།
T07vakobhau:13379	 paracittajñanamekaṃ jñānaṃ caturṇāṃ ca bhāgaḥ /  dharmānvayamārga saṃvṛtijñānānām / [394/24]	T16D4421-2:289a-1	གྱི་སེམས་ཤེས་པ་ཤེས་པ་གཅིག་ཡིན་ལ་བཞིའི་ཆ་ཡང་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་ཆོས་དང་རྗེས་དང་ལམ་དང་ཀུན་རྫོབ་ཤེས་པ་རྣམས་ཀྱི་ཆ་སེམས་ལས་བྱུང་བ་ལ་དམིགས་པ་གང་ཡིན་པ་སྟེ་། གང་གིས་གཞན་གྱི་སེམས་དང་སེམས་ལས་བྱུང་བ་རྣམས་ཤེས་པའོ་༎
T07vakobhau:13381	 kṣayajñānamekaṃ jñānaṃ ṣaṇṇāṃ ca bhāgaḥ /  dharmānvayaduḥkhasamudayanirodhamārgajñānānām / [394/25]	T16D4421-2:289a-3	ཟད་པ་ཤེས་པ་ནི་ཤེས་པ་གཅིག་ཡིན་ལ་དྲུག་གི་ཆ་ཡང་ཡིན་ཏེ་ཞེས་བྱ་བ་ནི་ཆོས་དང་རྗེས་སུ་དང་སྡུག་བསྔལ་དང་། ཀུན་འབྱུང་བ་དང་འགོག་པ་དང་ལམ་ཤེས་པ་རྣམས་ཀྱི་སྟེ་། དེ་དག་རེ་རེ་ཞིང་སློབ་པ་དང་མི་སློབ་པ་ཉིད་དུ་ཐ་དད་པའི་ཕྱིར་ན་མི་སློབ་པའི་ཆ་ཡིན་ནོ་༎
T07vakobhau:13383	 evamanutpādajñānam / [394/16-394/26]	T16D4421-2:289a-5	མི་སྐྱེ་བ་ཤེས་པ་ཡང་ཟད་པ་ཤེས་པ་ཇི་ལྟ་བ་བཞིན་དུ་རིག་པར་བྱའོ་༎
T07vakobhau:13384	 kasmāt punaretāni vīṇi santi daśa vyavasthāpyante / [395/01-395/02]	T16D4421-2:289a-6	ཡང་ཅིའི་ཕྱིར་དེ་དག་གསུམ་པོ་ཡོད་པ་ཞེས་བྱ་བ་ནི་ཆོས་དང་རྗེས་དང་ཀུན་རྫོབ་ཤེས་པ་དག་གོ་༎
T07vakobhau:13385	 svabhāvapratipakṣānyāmākārākāragocarāt /  prayogakṛtakṛtyatvahetūpacayoto daśa // VAkK_7.8 // [395/03]	T16D4421-2:289a-7	བཅུར་རྣམ་པར་གཞག་ཅེས་བྱ་བ་ནི་བཤད་མ་ཐག་པ་དག་གོ་༎ རྒྱུ་བདུན་གྱིས་ཞེས་བྱ་བ་རྒྱས་པར་འབྱུང་སྟེ་། ཟག་པ་དང་བཅས་པ་དང་ཟག་པ་མེད་པའི་ཤེས་པ་གཉིས་ཁོ་ན་རང་བཞིན་དང་གཉེན་པོ་ལ་སོགས་པའི་རྒྱུ་ལ་བརྟེན་ནས་གནས་སྐབས་དེ་དག་ཏུ་ཤེས་པའི་བདག་ཉིད་དེ་དང་དེས་རྣམ་པ་བཅུར་བཞག་གོ་༎ རང་བཞིན་ལས་ནི་རང་བཞིན་གྱིས་སོ་༎
T07vakobhau:13388	 svabhāvataḥ saṃvṛtijñānamaparamārthajñānatvāt / [395/04]	T16D4421-2:289a-16	ཡང་ཅིའི་ཕྱིར་ཀུན་རྫོབ་ཤེས་པ་ཆོས་ཐམས་ཅད་ཀྱི་ཡུལ་ཅན་ཉིད་ཡིན་ཡང་དོན་དམ་ཤེས་པ་མ་ཡིན་ཞེ་ན་ཟག་པ་དང་བཅས་པའི་ཕྱིར་རོ་༎
T07vakobhau:13434	 tasmādrāgasaṃprayuktatayā 'pi sarāgaṃ cittamatreṣṭavyamityapare / [396/18-396/19]  evaṃ yāvatsamohaṃ vigatamohaṃ ca veditavyam / [396/19]	T16D4421-2:292a-13	དེ་བས་ན་འདིར་འདོད་ཆགས་དང་ལྡན་པས་ཀྱང་ཞེས་བྱ་བ་ནི་། གང་གི་ཕྱིར་བཤད་མ་ཐག་པའི་ཁ་ཅིག་གི་ལུགས་སྐྱོན་དང་བཅས་པ་དེའི་ཕྱིར་འདོད་ཆགས་དང་མཚུངས་པར་ལྡན་པས་ཀྱང་སྟེ་། འདོད་ཆགས་རྒྱས་པར་འགྱུར་བས་ཀྱང་ཞེས་བྱ་བའི་དོན་ཏོ་༎ ཀྱང་ཞེས་བྱ་བའི་སྒྲས་ནི་འདིར་འདོད་ཆགས་དང་མཚུངས་པར་ལྡན་པ་ཉིད་ཀྱིས་ཀྱང་འདོད་ཆགས་དང་བཅས་པའི་སེམས་སུ་འདོད་པར་བྱའོ་ཞེས་གཞན་དག་གོ་༎ དེ་ལྟ་ན་ཟག་པ་དང་བཅས་པ་དང་། ཉོན་མོངས་པ་ཅན་མ་ཡིན་པ་ཡང་འདོད་ཆགས་དང་བཅས་པ་ཡིན་ནོ་ཞེས་བྱ་བར་བསྡུས་པར་འགྱུར་རོ་༎
T07vakobhau:13436	 saṃkṣiptaṃ kuśalamālambanābhisaṃkṣepāt / [396/19-396/20]	T16D4421-2:292a-18	དམིགས་པ་ལ་མངོན་པར་བསྡུས་པའི་ཕྱིར་ཞེས་བྱ་བ་ལ་། དགེ་བའི་སེམས་ནི་དམིགས་པ་ལ་མངོན་པར་བསྡུས་ཤིང་དམིགས་པ་ལས་མི་ག-ཡེངས་པ་སྟེ་རྣམ་པར་མི་ག-ཡེངས་པ་དང་མཚུངས་པར་ལྡན་པའི་ཕྱིར་རོ་༎
T07vakobhau:13437	 vikṣiptaṃ kliṣṭaṃ vikṣepasaṃprayogāt / [396/20]  saṃkṣiptaṃ middhasaṃprayuktaṃ vikṣiptamanyata kliṣṭamiti pāścāttyāḥ / [396/21]	T16D4421-2:292b-0	ཀུན་ཏུ་བསྡུས་པ་ནི་༄༢༩༢བ་གཉིད་དང་མཚུངས་པར་ལྡན་པ་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་དབང་པོ་ལྔ་རྒྱུ་བ་མངོན་པར་བསྡུས་པའི་ཕྱིར་རོ་༎ རྣམ་པར་ག-ཡེང་བ་ནི་ཉོན་མོངས་པ་གཞན་ཡིན་ཞེས་བྱ་བ་ནི་གཉིད་དང་མཚུངས་པར་ལྡན་པ་ལས་སོ་༎ སེམས་དེ་ནི་ཉོན་མོངས་པ་དང་མཚུངས་པར་ལྡན་པས་རྣམ་པར་ག-ཡང་བ་ཡིན་ཞིང་།
T07vakobhau:13439	 tadetanna varṇayanti /  tadeva hi cittaṃ saṃkṣiptavikṣiptaṃ syāt kliṣṭamiddhasaṃprayīgāt / [396/22]	T16D4421-2:292b-3	གཉིད་དང་མཚུངས་པར་ལྡན་པས་ཀུན་ཏུ་བསྡུས་པར་འགྱུར་ན་། གཅིག་ལ་ནི་འགལ་བའི་ཆོས་ཉིད་རིགས་པ་མ་ཡིན་ནོ་༎
T07vakobhau:13441	 śāstravirodhaśca syāt /	T16D4421-2:292b-5	བསྟན་བཅོས་ལས་ཞེས་བྱ་བ་ནི་། གལ་ཏེ་ཀུན་ཏུ་བསྡུས་པ་གང་ཡིན་པ་དེ་ཉིད་དང་མཚུངས་པར་ལྡན་པར་གྱུར་ན་འགལ་པར་འགྱུར་རོ་ཞེས་བྱ་བའོ་༎
T07vakobhau:13442	 “saṃkṣiptaṃ cittaṃ yathābhūtaṃ prajānāti / [396/22-396/23]	T16D4421-2:292b-7	སེམས་ཀུན་ཏུ་བསྡུས་པ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་རབ་ཏུ་ཤེས་སོ་ཞེས་འབྱུང་སྟེ་།
T07vakobhau:13443	 tajjñānaṃ catvāri jñānāni dharmajñānamanvayajñānaṃ saṃvṛtijñānaṃ mārgajñānami“ti / [396/24]	T16D4421-2:292b-8	གཉིད་དང་མཚུངས་པར་ལྡན་པའི་སེམས་ཀྱིས་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་རབ་ཏུ་ཤེས་པ་མ་ཡིན་ནོ་༎ དེ་ཤེས་པའི་ཤེས་པ་ནི་བཞི་སྟེ་ཞེས་བྱ་བ་ནི་།
