src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02abhnispu:11	 jhatiti jñānaniṣpanno yogo niṣpanna ucyate //	T17MW1PD95844_2860:22	འབྱོར་ཞེས་བརྗོད་དོ་ཞེས་གསུངས་སོ། །དེའི་རིམ་པ་ནི། བདག་དང་སེམས
T02abhnispu:12	 sa hi tvāṃ sarvasattvāṃś ca vajradharatvaṃ prāpayitum abhyutsāhavān skandhadhātvāyatanādikaṃ pratibimbamayaṃ śūnyataikarasaṃ niścinvan /	T17MW1PD95844_2860:23	ཅན་ཐམས་ཅད་རྡོ་རྗེ་འཛིན་པ་ཐོབ་པར་འདོད་པའི་སྤྲོ་བ་དང་ལྡན་པས། ཕུང་པོ་དང་ཁམས་དང་སྐྱེ་མཆེད་ལ་སོགས་པ་གཟུགས་བརྙན་ལྟ་བུར་སྟོང་པ་ཉིད་དུ་རོ་གཅིག་པར་ངེས་པར་བྱས་པའི་སྒོ་ནས་འོད་གསལ་བ་ལ་རབ་ཏུ་ཞུགས་ཏེ། སྐད་ཅིག་མས་ཡན་ལག་དང་བཅས་པ་རྫོགས་པར་བསྐྱེད་པའི་གཞལ་ཡས་ཁང་གི་དབུས་སུ། དལ་གྱི་འཁོར་ལོ་དང་བཅས་པའི་རྡོ་རྗེ་སེམས་དཔའ་ནི་སྟོང་པ་ཉིད
T02abhnispu:13	 prabhāsvaraṃ praviśya jhatiti saparikarakūṭāgarodaramaṇḍalamāṇḍaleyaparikaritaḥ kuleśabhūṣito (Am 225)  hṛdbījayuktaḥ śūnyatākaruṇaikarasamahāsukhamayaḥ śrīvajrasattvamañjuvajrādirūpo 'parimitatathāgatadevībodhisattvakrodhādīn sphārayet /	T17MW1PD95844_2860:28	དང་སྙིང་རྗེ་རོ་གཅིག་པ་བདེ་བ་ཆེན་པོའི་རང་བཞིན། རིགས་ཀྱི་བདག་པོས་དབུ་བརྒྱན་ཅིང་ཐུགས་ཁའི་ས་བོན་དང་ལྡན་པ། འཇམ་པའི་རྡོ་རྗེ་ལ་སོགས་པའི་གཟུགས་ལས་དཔག་དུ་མེད་པའི་དེ་བ་དང་། ལྷ་མོ་དང་བྱང་ཆུབ་སེམས་དཔའ་དང་ཁྲོ་བོ་ལ་སོགས་པ་སྤྲོས་ཏེ། དེ་དག་གིས་གདུལ་བྱ་རྣམས་ཇི་ལྟར་སྨིན
T02abhnispu:15	 dharmadeśanādibhir yathābhavyaṃ parahitāni kurvāṇaḥ parapuṇyāvadhiṃ sthāpayan saṃharaṃś cācintya mūrtir udeti //	T17MW1PD95844_2860:32	དུ་རུང་བ་བཞིན་ཏུ་ཆོས་བསྟན་པ་ལ་སོགས་པའི་སྒོ་ནས་གཞན་གྱིས་དོན་མཛད་པས་བསོད་ནམས་ཀྱི་ཚཧོགས་མཐར་ཕྱིན་པ་ལ་གཞག་ཅིང་། སླར་ཡང་བསྡུ་བ་བྱས་པའི་ཚཧུལ་གྱིས་བསམ་གྱིས་མི་ཁྱབ་པའི་སྐུར་འཆར་བར་བྱའོ། །དེ་ལ་འདིའི
T02abhnispu:16	 tatrāyaṃ parikarādiḥ /  ārasātalam abhimataprasarā ghanaikasārā jvalantī vajramayī bhūmiḥ kalpāntajvalanavanamayūkhajvālāvalīsīmābandhā /	T17MW1PD95844_2860:35	ཡན་ལག་ལ་སོགས་པས་ནི་སའི་འོག་གི་བར་དུ་ཇི་ལྟར་བློས་ཕྱོགས་པའི་རྒྱ་ཆེན་པོ་བར་མཚཧམས་མེད་པའི་སྙིང་པོ་གཅིག་ཏུ་གྱུར་པའི་རྡོ་རྗེའི་ས་གཞི་འབར་བ་དང་། འོད་ཟེར་གྱི་དྲ་བ་བསྐལ་པ་འཇིག་པའི་དུས་ཀྱི་མེ་ལྟར་རབ་དུ་འབར་བའི་ཕྲེང་བ
T02abhnispu:19	 upari vajraśarajālādho vajravitānamaṇḍitaṃ jvaladvajrapañjaraṃ tadabhyantarasthitaviśvābjasūryasthapītadakṣiṇāvartabhramaddaśāracakraṃ ca 61	T17MW1PD95844_2860:38	གྱུར་པའི་སྲ་ཞིང་འབར་བའི་རྡོ་རྗེའི་རྭ་བ་དང་། རྡོ་རྗེའི་དྲ་བའི་སྟེང་དུ་བར་འོག་དུ་རྡོ་རྗེའི་བླ་རེ་དང་། དེའི་འོག་དུ་རྡོ་རྗེའི་གུར་འབར་བ་དང་། དེའི་ནང་དུ་གནས་པའི་སྣ་ཚཧོགས་པདྨ་དང་ཉི་མའི་དལ་གྱི་སྟེང་དུ་འཁོར་ལོ་རཚིབས་བརྒྱད་པ་སེར་པོ་གཡས་སུ་འཁོར་བའོ། །དེའི་རཚིབས་ལ་ཁྲོ་བོ་དགོད་པ་ནི།
T02abhnispu:21	 tatra pūrvasyām ārāyāṃ yamāntakaḥ kṛṣṇaḥ sitaraktamukhaḥ kṛṣṇavajramudgarakhaḍgamaṇikamaladhārī /  dakṣiṇasyāṃ prajñāntakaḥ sitaḥ kṛṣṇaraktamukho vajrāṅkitasitadaṇḍāsimaṇipadmadhārī /	T17MW1PD95844_2860:45	འཛིན་པའོ། །ལྷོའི་རཚིབས་ལ་ཤེས་རབ་མཐར་བྱེད་དཀར་པོ། ནག་པོ་དང་དམར་པོའི་ཞལ། རྡོ་རྗེས་མཚཧན་པའི་དབྱུག་ཐོ་དཀར་པོ་དང་། རལ་གྲི་དང་། ནོར་བུ་དང་པདྨ་འཛིན་པའོ། །ནུབ་ཀྱི་རཚིབས་ལ་པདྨ་མཐར་བྱེད་དམར་པོ།
T02abhnispu:23	 paścimāyāṃ padmāntako rakto nīlasitāsyo raktapadmāsimaṇicakradhāri /	T17MW1PD95844_2860:46	སྔོན་པོ་དང་དཀར་པོའི་ཞལ། པདྨ་དམར་པོ་དང་། རལ་གྲི་དང་། ནོར
T02abhnispu:24	 uttarasyāṃ vighnāntakaḥ kṛṣṇaḥ sitaraktamukhaḥ karālavajrāsimaṇipadmadhārī /	T17MW1PD95844_2860:47	བུ་དང་འཁོར་ལོ་འཛིན་པའོ། །བྱང་གི་རཚིབས་ལ་བགེགས་མཐར་བྱེད་ནག་པོ། དཀར་པོ་དང་དམར་པོའི་ཞལ། འཇིགས་སུ་རུང་བའི་རྡོ་རྗེ་དང་། རལ་གྲི
T02abhnispu:25	 āgneyyāṃ ṭakkirājo nīlaḥ sitaraktāsyo 'ṅkuśakhaḍgamaṇisarojadhārī /  nairṛtyāṃ nīladaṇḍaḥ kṛṣṇaḥ sitaraktāsyo nīladaṇḍakhaḍgamaṇyabjadhārī /	T17MW1PD95844_2860:49	དང་། ནོར་བུ་དང་། པདྨ་འཛིན་པའོ། །མེའི་མཚཧམས་སུ་འདོད་པའི་རྒྱལ་པོ་སྔོན་པོ། དཀར་པོ་དང་དམར་པོའི་ཞལ། ལྕགས་ཀྱུ་དང་། རལ་གྲི་དང་། ནོར་བུ་དང་། པདྨ་འཛིན་པའོ། །སྲིན་པོའི་མཚཧམས་སུ་དབྱུག་པ་སྔོན་པོ་ནག་པོ། དཀར་པོ་དང་དམར་པོའི་ཞལ། དབྱུག་པ་སྔོན་པོ་དང་། རལ་གྲི་དང་། འཁོར་ཐམས་ཐམས་ཅད་ཀྱི་བསྒྲུབ་པའི་ཐབས་རྫོགས་པའི་རྣལ་འབྱོར་གྱི་ཕྲེང་བ་ཞེས་བྱ་བ།
T02abhnispu:27	 vāyavyāṃ mahābalaḥ kṛṣṇaḥ sitaraktamukhas triśūlāsimaṇikamaladhārī /	T17MW1PD95844_2860:53	ནོར་བུ་དང་། པདྨ་འཛིན་པའོ། །རླུང་གི་མཚཧམས་སུ་སྟོབས་པོ་ཆེ་ནག་པོ། དཀར་པོ་དང་དམར་པོའི་ཞལ། རཚེ་གསུམ་དང་། རལ་གྲི་དང་། ནོར་བུ
