src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12mekhdh_u:0	 (MDh_114v2) namaḥ sarvabuddhabodhisatvebhyaḥ evaṃ mayā śrutam ekasmiṃ samaye bhagavāṃ cchākyeṣu viharati sma /	K12D0772=D0907_H0714:117b-4	སངས་རྒྱས་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ལ་ཕྱག་འཚལ་ལོ་༎ འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་།
K12mekhdh_u:1	 kapilavastu nyagrodhārāme /  tena khalu punaḥ samayena rāhulaḥ kumāra śayanatalagato 'nyatarānyatarāyā rākṣasyā  utrāsito 'bhūt* atha rāhulaḥ kumāras tasya rātryā atyayena bahulaiḥ kumārakaiḥ parivṛtaḥ  puraskṛtaḥ kapilavastuto 'bhiniṣkramya yena bhagavāṃs tenopasaṃkrāmad upasaṃkramya  bhagavataḥ pādayo śirasā vanditvā bhagavataḥ purataḥ sthita rodati /	K12D0772=D0907_H0714:117b-6	བཅོམ་ལྡན་འདས་ཤའཀྱའི་ཡུལ་སེར་སྐྱའི་གནས་ན་ཤིད་ནྱ་གྲོ་དྷའི་ཀུན་དགའ་རབ་ན་བཞུགས་ཏེ༏་དེའི་ཚེ་གཞོན་ནུ་སྒྲ་གཅན་ཟིན་མལ་ན་ཉལ་བ་ལས་སྲིན་པོ་ཞིག་གིས་སྡངས་པར་བྱས་པར་གྱུར་ཏོ་༎ དེ་ནས་གཞོན་ནུ་སྒྲ་གཅན་ཟིན་དེ་ཉིད་ཀྱི་མཚན་མོ་འདས་ནས་གཞོན་ནུ་མང་པོ་རྣམས་ཀྱིས་མདུན་དུ་བདར་ཅིང་ཡོངས་སུ་བསྐོར་ཏེ་སེར་སྐྱའི་གནས་ནས་བྱུང་ནས་བཅོམ་ལྡན་འདས་གལ་བ་དེར་སོང་སྟེ་ཕྱིན་ནས་བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་ལ་མགོ་བོས་ཕྱག་བཙལ་ཏེ་སྤྱན་སྔར་འདུག་ནས་དུས་སོ་༎
K12mekhdh_u:14	 dakṣaṇasmiṃ diśābhāge goṇāsi nāma rākṣasī paścimasmiṃ diśābhāge kesari nāma rākṣasī /	K12D0772=D0907_H0714:118b-3	རྒྱ་མཚོའི་འཁོར་གྱི་སྲུང་མ་ཤར་ཕྱོགས་ཀྱི་ཕྱོགས་ཆ་ན་སྲིན་མོ་འཕྲོག་མ་ཞེས་བྱ་བ་དང་། ལྷོ་ཕྱོགས་ཀྱི་ཕྱོགས་ཆན་སྲིན་མོ་གླང་སྣ་མ་ཞེས་བྱ་བ་དང་། ནུབ་ཕྱོགས་ཀྱི་ཕྱོགས་ཆ་ན་སྲིན་མོ་རལ་པ་ཅན་ཞེས་བྱ་བ་དང་།
K12mekhdh_u:15	 uttarasmiṃ diśābhāge mahācūḍā nāma rākṣasī ity etā rākṣasī ghori ekaikaḥ ṣaṣṭikoṭiparivṛtaḥ  te rāhulasya kumārasya nityaṃ rakṣaṃ mekhalāvidyāyāḥ rakṣa rakṣa mama gornikṣiṇasya rakṣaṃ kurvatu /	K12D0772=D0907_H0714:118b-4	བྱང་ཕྱོགས་ཀྱི་ཕྱོགས་ཆན་སྲིན་མོ་སའི་གཙུག་ཅེས་བྱ་སྟེ་སྲིན་མོ་དྲག་མོ་དེ་དག་རེ་རེའང་འཁོར་བྱེ་བ་དྲུག་ཅུས་བསྐོར་བ་མེ་ཁ་ལའི་རིག་སྔགས་ལས་བརྗོད་པ་དེ་དག་ཐམས་ཅད་ཀྱིས་སྲུང་བར་གྱིས་ཤིག་།
K12mekhdh_u:17	 niveditāyāḥ tadyathā ghane ghane ghane ghane /  ghaphu ghanapati /	K12D0772=D0907_H0714:118b-5	ཏདྱ་ཐའ་། གྷ་ནེ་གྷ་ནེ་། གྷ་ནེ་གྷ་ནེ་། གྷ་ནེ་གྷ་ནེ་།
K12mekhdh_u:19	 ghume ghume /	K12D0772=D0907_H0714:118b-9	གྷུ་མེ་གྷུ་མེ་།
K12mekhdh_u:20	 (MDh_115v1) ghume /  ghume ghume ghume ghumapati /	K12D0772=D0907_H0714:118b-10	གྷུ་མེ་གྷུ་མེ་། གྷུ་མེ་གྷུ་མེ་།
K12mekhdh_u:22	 ghare ghare ghare ghare ghare /	K12D0772=D0907_H0714:118b-13	གྷ་རེ་གྷ་རེ་། གྷ་རེ་གྷ་རེ་། གྷ་རེ་གྷ་རེ་། གྷ་རེ་གྷ་རེ་།
K12mekhdh_u:23	 gharipaṭi harāpiṭi /  śārāpati dhanāpati /	K12D0772=D0907_H0714:118b-17	གྷི་རི་རི་ནི་། གྷ་ར་པ་ཏི་སབ༹་ར་བ་ཏི་། དྷ་ན་བ་ཏི་།
K12mekhdh_u:25	 surapati /	K12D0772=D0907_H0714:118b-20	སུ་ར་བ་ཏི་།
