src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_6-8u:4079	 atha khalu maitreyo bodhisattvo mahāsattvo bhagavantam etad avocat:	K05D0010-3_H0012-3:237b-2	བམ་པོ་ལྔ་བཅུ་རྩ་བདུན་པ་། དེ་ནས་བཅོམ་ལྡན་འདས་ལ་བྱང་ཆུབ་སེམས་དཔའ་བྱམས་པས་ཞུས་པ་།
K03psp_6-8u:4273	 yad dharmatā rūpaṃ tan naivādravyaṃ sadravyaṃ paramārthaprabhāvitaṃ draṣṭavyaṃ, (PSP_6-8:153)	K05D0010-3_H0012-3:247b-11	གང་ཆོས་ཉིད་ཀྱི་གཟུགས་དེ་ནི་རྫས་སུ་མེད་པའང་མ་ཡིན་། རྫས་སུ་ཡོད་པའང་མ་ཡིན་ཞིང་། དོན་དམ་པས་རབ་ཏུ་ཕྱེ་བར་བལྟ་བར་བྱའོ་༎
K03psp_6-8u:3754	 subhūtir āha:	K05D0010-3_H0012-3:205a-4	གསོལ་པ་། བཅོམ་ལྡན་འདས་།
K03psp_6-8u:3755	 kiṃ punar bhagavan prajñāpāramitāyām eva sthito nānyeṣu dharmeṣu?	K05D0010-3_H0012-3:205a-5	ཅི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཁོ་ན་ལ་གནས་ཀྱི་། ཆོས་གཞན་དག་ལ་མ་ལགས་སམ་།
K03psp_6-8u:3756	 bhagavān āha:	K05D0010-3_H0012-3:205a-7	བཀའ་སྩལ་པ་།
K03psp_6-8u:3757	 katamo vā subhūte dharmoe yaḥ prajñāpāramitāyāṃ nāntargataḥ?	K05D0010-3_H0012-3:205a-8	རབ་འབྱོར་། ཆོས་གང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པར་མ་འདུས་པ་དེ་ཡོད་དམ་།
K03psp_6-8u:3758	 subhūtir āha:  yad bhagavan prajñāpāramitāsvabhāvena śūnyā,	K05D0010-3_H0012-3:205a-9	གསོལ་པ༏་བཅོམ་ལྡན་འདས་གལ་ཏེ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ངོ་བོ་ཉིད་ཀྱིས་སྟོང་པ་ལགས་ན་།
K03psp_6-8u:3760	 tat kathaṃ prajñāpāramitāyāṃ sarvadharmā antargatāḥ,	K05D0010-3_H0012-3:205a-10	ཇི་ལྟར་ཆོས་ཐམས་ཅད་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པར་འདུས་པ་ལགས་།
K03psp_6-8u:3761	 na hi bhagavañ chūnyatāyāṃ kaścid dharmāntargataḥ?	K05D0010-3_H0012-3:205a-11	བཅོམ་ལྡན་འདས་སྟོང་པ་ཉིད་ལ་ནི་འདུས་པ་དང་། མ་འདུས་པའི་ཆོས་གང་ཡང་མ་མཆིས་ལགས་སོ་༎
K03psp_6-8u:3762	 bhagavān āha:	K05D0010-3_H0012-3:205a-12	བཀའ་སྩལ་པ་།
K03psp_6-8u:3764	 na punaḥ subhūte sarvadharmāḥ sarvadharmaiḥ śūnyāḥ,	K05D0010-3_H0012-3:205a-18	རབ་འབྱོར་། གལ་ཏེ་ཆོས་ཐམས་ཅད་ཆོས་ཐམས་ཅད་ཀྱིས་སྟོང་པ་ཡིན་ན་།
K03psp_6-8u:3765	 na ca sarvadharmāḥ śūnyatāyām antargatāḥ.	K05D0010-3_H0012-3:205a-19	ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་དུ་འདུས་པ་མ་ཡིན་ནམ་།
K03psp_6-8u:3767	 atha khalv āyuṣmān subhūtir bhagavantam etad avocat:	K05D0010-3_H0012-3:205b-2	དེ་ནས་བཅོམ་ལྡན་འདས་ལ་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་གྱིས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
K03psp_6-8u:3768	 kathaṃ bhagavan bodhisattvo mahāsattvaḥ prajñāpāramitāyāṃ caran sarvadharme śūnyatāyāṃ sthitvā abhijñāpāramitām abhinirharati,	K05D0010-3_H0012-3:205b-3	བཅོམ་ལྡན་འདས་། ཇི་ལྟར་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་། ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་ལ་གནས་ཏེ་། མངོན་པར་ཤེས་པ་གང་ལ་གནས་ན་།
K03psp_6-8u:3769	 yāsv abhijñāsu sthitvā pūrvasyān diśi gaṅgānadī vālukopamān lokadhātūn gacchati,	K05D0010-3_H0012-3:205b-7	ཤར་ཕྱོགས་ཀྱི་འཇིག་རྟེན་གྱི་ཁམས་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དག་ཏུ་མཆི་ཞིང་།
K03psp_6-8u:3770	 teṣu ca lokadhātuṣu ye buddhā bhagavantas tiṣṭhanti dhriyante yāpayanti,  tān paryupāste dharmañ ca śṛṇoti teṣu ca buddheṣu bhagavansu kuśalamūlāny avaropayaty,  evaṃ dakṣiṇasyāṃ paścimāyām uttarasyām adha ūrdhavaṃ vidikṣu gaṅgānadīvālukopamān lokadhātūn gacchati,  teṣu ca lokadhātuṣu ye buddhā bhagavantas tiṣṭhanti dhriyante yāpayanti,	K05D0010-3_H0012-3:205b-8	འཇིག་རྟེན་གྱི་ཁམས་དེ་དག་ན་སངས་རྒྱས་བཅོམ་ལྡན་འདས་གང་དག་བཞུགས་ཏེ་།
K03psp_6-8u:4274	 yā maitreya parikalpitā vedanā saṃjñā saṃskārā vijñānaṃ yāvad ye parikalpitā buddhadharmā ime 'dravyā draṣṭavyāḥ,	K05D0010-3_H0012-3:247b-14	ཀུན་བཏགས་པའི་ཚོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་རྣམས་དང་། རྣམ་པར་ཤེས་པ་དང་། གང་དག་ཀུན་བཏགས་པའི་སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་ཀྱི་བར་དེ་དག་ནི་རྫས་སུ་མེད་པར་བལྟ་བར་བྱའོ་༎
