src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sarvttsu:2638	 kāyavākcittavajraistu satvamudrāstu bandhayet // 4 //	T02D2510-1:274a-28	སྐུ་གསུང་ཐུགས་ཀྱི་རྡོ་རྗེ་བསྡམས་ནས་སེམས་དཔའི་ཕྱག་རྒྱ་སྟེ་།
K12sarvttsu:2640	 buddhānusmṛtisaṃsiddhaḥ śīghraṃ buddhatvamāpnuyād // iti // 5 //	T02D2510-1:274a-31	སངས་རྒྱས་རྗེས་སུ་དྲན་བསྒྲུབས་པས་༎
K12sarvttsu:789	 ājñāṃ mārgya yathāvattu svādhiṣṭhānādikantathā /	T02D2510-1:198b-19	བདག་ལ་བྱིན་གྱིས་བརླབས་ལ་སོགས་༎ ཇི་ལྟ་བར་ནི་བཀའ་ནོད་དོ་༎
K12sarvttsu:790	 kṛtvoccārya svakannāma tato vajreṇa sādhayeta // 1 //	T02D2510-1:198b-21	དེ་ལྟར་བགྱིས་ནས་བདག་མི་བརྗོད་༎ དེ་ནས་རྡོ་རྗེ་བསྒྲུབ་བགྱི་བ་༎
K12sarvttsu:791	 sattvavajrāṅkuśīṃ badhvā vajrācāryastataḥ punaḥ /	T02D2510-1:198b-23	རྡོ་རྗེ་སློབ་དཔོན་སེམས་དཔའ་ཡི་༎ རྡོ་རྗེ་ལྕགས་ཀྱུ་བཅིངས་ནས་ནི་༎
K12sarvttsu:792	 kurvannacchaṭasaṃghātaṃ sarvabuddhāṃ samājayet // 2 //	T02D2510-1:198b-25	སེ་གོལ་མང་པོ་གདབ་བགྱིས་ལ་༎ སངས་རྒྱས་ཐམས་ཅད་བསྡུ་བར་བགྱི་༎
K12sarvttsu:793	 tatkṣaṇaṃ sarvabuddhāstu vajrasattvasamanvitāḥ /	T02D2510-1:198b-27	དེ་ཚེ་སང་རྒྱས་ཐམས་ཅད་ནི་༎ རྡོ་རྗེ་སེམས་དཔའ་ལ་སོགས་བཅས་༎
K12sarvttsu:794	 sarvamaṇḍalasaṃpūrṇāḥ samājaṃ yānti maṇḍale // 3 //	T02D2510-1:198b-29	དཀྱིལ་འཁོར་ཐམས་ཅད་གང་བ་རྣམས་༎ རྣམས་སུ་འདུས་པར་གྱུར་༎
K12sarvttsu:795	 tataḥ śīghraṃ mahāmudrāṃ [badhvā] vajradharasya tu /	T02D2510-1:199a-2	དེ་ནས་རྡོ་རྗེ་སེམས་དཔའ་ཡིན་༎ ཕྱག་རྒྱ་ཆེན་པོ་སྒོམ་བྱེད་ཅིང་༎
K12sarvttsu:796	 uccārayetsakṛdvārannāmāṣṭaśatamuttamama // 4 //	T02D2510-1:199a-4	མིང་བརྒྱ་རྩ་བརྒྱད་དམ་པ་ནི་༎ ཅུང་ཟད་རབ་ཏུ་བརྗོད་པར་བགྱི་༎
K12sarvttsu:797	 tatastuṣṭāḥ samājena dṛḍhaṃ yānti tathāgatāḥ /	T02D2510-1:199a-6	དེ་ནས་འདུས་པ་དགྱེས་པ་ན་༎
K12sarvttsu:1163	 bodhāgrī nāma mudreyaṃ buddhabodhipradāyikā // 2 //	T02D2510-1:188a-16	བྱང་ཆུབ་མཆོག་གི་ཕྱག་རྒྱ་སྟེ་༎ སངས་རྒྱས་བྱང་ཆུབ་སྦྱིན་བྱེད་པའོ་༎
K12sarvttsu:1164	 akṣobhyasya bhūmisparśā ratne tu varadā tathā /	T02D2510-1:188a-18	མི་ག-ཡོ་བ་ཡི་རེག་པ་སྟེ་༎ དེ་བཞིན་རིན་ཆེན་མཆོག་སྦྱིན་པའོ་།
K12sarvttsu:1165	 amitāyoḥ samādhyagrā amoghasyābhayapradā // 3 //	T02D2510-1:188a-20	ཚེ་དཔག་མེད་པའི་ཏིང་ངེ་འཛིན་མཆོག་། གདོན་མི་ཟ་བའི་མི་འཇིགས་སྦྱིན་༎
K12sarvttsu:1166	 ataḥ paraṃ pravakṣyāmi karmamudrā samāsataḥ /	T02D2510-1:188a-21	དེ་ནས་ལས་ཀྱི་ཕྱག་རྒྱ་རྣམས་༎ མདོར་བསྡུས་པ་ནི་བཤད་པར་བྱ་༎
K12sarvttsu:1167	 vajrasattvādisattvānāṃ vajrakarmapravartikāḥ // 4 //	T02D2510-1:188a-23	རྡོ་རྗེ་སེམས་སོགས་སེམས་དཔའ་རྣམས་༎ རྡོ་རྗེ་ལས་རྣམས་བྱེད་པ་སྟེ་༎
K12sarvttsu:1168	 sagarvotkarṣaṇaṃ dvābhyāmaṅku śagrahasaṃsthitā /  vāṇaghantanayogācca sādhukārā hṛdi sthitā // 5 //  abhiṣeke dvivajraṃ tu hṛdi sūryapradarśanam /	T02D2510-1:188a-26	ལྕགས་ཀྱུ་འཛིན་ལྟར་གནས་པ་དང་༎ མདའ་འཕངས་པ་ཡི་ཚུལ་དང་ནི་༎ ལེགས་སོ་༄༡༨༨བ་ཞེས་པས་སྙིང་གར་གཞག་། དབང་བསྐུར་བ་ནི་རྡོ་རྗེ་ཡིས་༎ སྙིང་གར་ཉི་མ་བསྟན་པར་བྱ་༎
K12sarvttsu:686	 bhagavato vajramaṇiratnaśikharakūṭāgārasya karmadvāramadhye candramaṇḍalāśrito bhūtvā,  sarvatathāgatānāveśayanna,	T02D2510-1:248b-21	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་བསྡུ་བར་བྱིན་གྱིས་བརླབ་པའི་ཕྱིར་།
K12sarvttsu:688	 idamudānamudānayāmāsa /  aho hi sarvabuddhānāṃ vajrāveśamahaṃ dṛḍhaḥ /  yatsarvapatayo bhūtvā ceṭā api bhavanti hi // iti //  savatathāgatasamākarṣaṇaṃ,	T02D2510-1:248b-23	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་བསྡུ་བ་བྱིན་གྱིས་བརླབ་པའི་སྙིང་པོ་འདི་གསུངས་སོ༎
K12sarvttsu:698	 atha tena kṣapālavamuhūrtena sarvatathāgatācchaṭikāsaṃjñāsaṃcoditāḥ sarvalokadhātuprasarameghasamudreṣu  sarvalokadhātuparamāṇurajaḥsamāstathāgatāḥ sabodhisattvaparṣanmaṇḍalāḥ samājamāpadya,	T02D2510-1:249a-1	དེ་ནས་སྐད་ཅིག་ཐང་ཅིག་ཡུད་ཙམ་དེའི་ཚེ་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་སེ་གོལ་གྱི་མཚན་མས་བསྐུལ་བ་དང་། འཇིག་རྟེན་གྱི་ཁམས་རབ་འབྱམ་སྤྲིན་གྱི་རྒྱ་མཚོ་ཇི་སྙེད་ཐམས་ཅད་ནས་།
K12sarvttsu:700	 yena bhagavān vajramaṇiratnaśikharakūṭāgāro yena ca bhagavān vairocanastenopajagmurupetya oṃ sarvatathāgatapādavandanāṅkaromi //  ityenena prakṛtisiddhena mantreṇa rucijaptena sarvatathāgatapādavandanāṃ kṛtvedamudānamudānayāmāsuḥ //	T02D2510-1:249a-3	འདུས་ནས་ཁང་བུ་བརྩེགས་པ་རྩེ་མོ་རྡོ་རྗེ་དང་ནོར་བུ་རིན་པོ་ཆེ་ལས་བྱས་པ་གང་ན་བ་དང་། བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་རྣམས་པར་སྣང་མཛད་གང་ན་བ་དེར་གཤེགས་པ་ནས་། ཆེད་དུ་ཨཨོམ་སརྦ་ཏ་ཐའ་ག་ཏ་པའ་ད་བནདྷ་ནམ་ཀ་རོ་མའི་ཞེས་བརྗོད་དོ་༎ རང་བཞིན་གྱིས་གྲུབ་པའི་སྔགས་འདི་ཅི་དགར་བཟླས་ཤིང་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཞབས་ལ་ཕྱག་འཚལ་ནས་། ཆེད་དུ་བརྗོད་པ་འདི་ཆེད་དུ་བརྗོད་དོ་༎
K12sarvttsu:702	 aho samantabhadrasya bodhisattvasya satkriyā /  yattathāgatacakrasya madhye bhāti tathāgataḥ //	T02D2510-1:249a-8	ཨཨེ་མའོ་བྱང་ཆུབ་སེམས་དཔའ་ཡི་༎ ཀུན་དུ་བཟང་པོའི་སྤྱོད་པ་མཆོག་། དེ་བཞིན་གཤེགས་པའི་འཁོར་ལོ་ཡི་༎ དབུས་ནས་དེ་བཞིན་གཤེགས་པ་མཛེས་།
