src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14sumagavu:589	 SumAv_185: purastāt pṛṣṭhataś ca sarvabalaugham avalokyāmātyān āmantrayate: asti,	K10D0343_H0351:373b-5	བློན་པོ་རྣམས་ལ་དྲིས་པ་། ཀབ༹འེ་། ད་ལྟར་ངའི་དཔུང་ཆེན་པོ་འདི་ལྟ་བུ་དག་གཞན་སུ་ལ་ཡོད་ཅེས་བྱས་སོ་༎
K14sumagavu:591	 kasyacid evaṃrūpo balaughas tadyathā mamaitarhīti. te kathayanti: deva,	K10D0343_H0351:373b-12	ཡུལ་དེའི་རྒྱལ་པོ་སུ་ཡིན་། ཚོང་པ་རྣམས་ཀྱིས་གསོལ་པ་། ལྷ༏་ཡུལ་ཁ་ཅིག་ན་ནི་མང་པོ་ཚོགས་པ་དབང་བགྱིད་དོ་༎
K14sumagavu:593	 SumAv_186: yāvad anena mahākapphiṇena rājñā śrāvastyādiṣu ṣaṭsu mahānagareṣu dūtaṃ preṣitam:	K10D0343_H0351:373b-16	དེ་ནས་རེ་ཞིག་ན་རྒྱལ་པོ་ཀ་པི་ན་ཆེན་པོས་མཉན་དུ་ཡོད་པ་ལ་སོགས་པ་གྲོང་ཁྱེར་ཆེན་པོ་དྲུག་ཏུ་ཕོ་ཉ་བཏང་སྟེ་།
K14sumagavu:594	 yad vyutthitā bhavatha nopaveṣṭavyaṃ,  śīghram āgantavyam;	K10D0343_H0351:373b-17	གལ་ཏེ་ཁྱེད་འགྲེང་བ་ལ་བབ་པ་ནའང་མ་འདུག་པར་མྱུར་དུ་གཤེགས་ཤིག་།
K14sumagavu:597	 SumAv_187: etad vacanam upaśrutya ṣaṇmahānagaravāsino rājāno bhītās trastāḥ saṃvignāḥ samāgamya śrāvastīṃ gatvā bhagavate etad vṛttāntaṃ nivedayanti.	K10D0343_H0351:374a-2	དེ་ནས་ཚིག་དེ་ཐོས་ནས་གྲོང་ཁྱེར་ཆེན་པོ་དྲུག་ན་གནས་པའི་རྒྱལ་པོ་རྣམས་འཇིགས་ཤིང་སྐྲག་ལ་མི་དགའ་སྟེ་། སྐྱི་བུང་ཞེས་བྱས་ནས་འདུས་ཤིང་ཚོགས་ཏེ་གྲོས་མཐུན་པར་བྱས་ནས་མཉན་དུ་ཡོད་པར་ལྷགས་སོ་༎ དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱི་ཐད་དུ་སོང་སྟེ་།
K14sumagavu:598	 SumAv_188: bhagavatā te samāśvāsitā,  uktāś ca: sa dūto matsakāśam ānetavya iti. tair dūtasya niveditam:  asty asmākam rājādhirājas,	K10D0343_H0351:374a-5	གཏམ་དེ་བཅོམ་ལྡན་འདས་ལ་རྒྱས་པར་གསོལ་ཏོ་༎ དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེ་དག་དབུགས་ཕྱུང་སྟེ་ཕོ་ཉ་དེ་ངའི་ཐད་དུ་ཁུག་ཅིག་ཅེས་བཀའ་སྩལ་ཏོ་༎ དེ་ནས་དེ་དག་གིས་ཕོ་ཉ་ལ་ཁོ་བོ་ཅག་གི་རྒྱལ་པོའི་ཡང་རྒྱལ་པོ་ཡོད་ཀྱི་།
K14sumagavu:601	 taṃ tāvat paśyeti.	K10D0343_H0351:374a-8	རེ་ཞིག་ན་དེའི་སྤྱན་སྔར་མཆི་ཞིག་ཅེས་བསྒོའོ་༎
K14sumagavu:602	 SumAv_189: bhagavatā jetavanam catūratnamayaṃ nirmitaṃ devānām iva sudarśanaṃ nagaraṃ catvāro mahārājā dauvārikāḥ sthāpitāḥ,	K10D0343_H0351:374a-9	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཕོ་ཉ་འོང་བར་ཐུགས་སུ་ཆུད་ནས་རྒྱལ་བུ་རྒྱལ་བྱེད་ཀྱི་ཚལ་ལྷའི་གྲོང་ཁྱེར་བལྟ་ན་སྡུག་དང་འདྲ་བར་རིན་པོ་ཆེ་སྣ་བཞིར་སྤྲུལ་ཏོ་༎ རྒྱལ་པོ་ཆེན་པོ་བཞི་ནི་དེའི་སྒོ་དཔོན་ལྟ་བུར་བཀོད་དོ་༎
K14sumagavu:603	 airāvatasadṛśā hastino,  nandīghoṣasadṛśā rathā,  vyāḍayakṣasadṛśā manuṣyāḥ,	K10D0343_H0351:374a-11	གླང་པོ་ཆེ་ས་སྲུང་གི་བུ་ལྟ་བུ་དག་དང་། རྟ་སྤྲིན་གྱི་ཤུགས་ཅན་ལྟ་བུ་དག་དང་། ཤིང་རྟ་དགའ་བྱེད་སྒྲ་ལྟ་བུ་དག་དང་། མི་གནོད་སྦྱིན་མི་བཟད་པ་ལྟ་བུ་དག་ཀྱང་བཀོད་དོ་༎
K14sumagavu:607	 svayaṃ ca bhagavāṃś cakravartiveśam ātmānam abhinirmāya saptatālodgate mahāratnasiṃhāsane niṣaṇnāḥ.	K10D0343_H0351:374a-12	བཅོམ་ལྡན་འདས་ཉིད་ནི་འཁོར་ལོས་སྒྱུར་བའི་རྒྱལ་པོའི་ཆ་ལུགས་སུ་སྤྲུལ་ཏོ་༎ སེང་གེའི་ཁྲི་འཕང་དུ་ཏ་ལ་བདུན་ཙམ་ཡོད་པའང་སྤྲུལ་ཏེ་།
