src_segmentnr	src_original	tgt_segmentnr	tgt_original
K06vchedpgu:206	 na khalu punaḥ subhūte bodhisatvena  6. puṇyaskandhaḥ parigrahītavyaḥ āha /  puṇyaskandho bhagavan parigrahītavyaḥ bhagavān āha /  parigrahītavyaḥ subhūte nodgrahītavyaḥ tenocyate parigrahītavyaḥ  Folio 11b (G 1391; Chak 191.5-26; Du 168.3-169.4;  Cz 54.1-60.7; Par 193.13-194.5; Tib 256.1.4-2.4)	T33n1704_002:0250a14_4	「須菩提！
K06vchedpgu:213	 1. api tu khalu punaḥ subhūte yaḥ kaścid evaṃ vadet tathāgato gacchati vāgacchati vā /  tiṣṭhati vā niṣīdati vā śayyāṃ vā kalpayati /  na me sa bhāṣitasyārtham ājānāti /	T33n1704_002:0250a14_9	若有人言： 『如來若去若來若住若坐若臥』，是人不解我所說義。
K06vchedpgu:216	 tat kasya hetoḥ	T33n1704_002:0250a15_15	何以故？
K06vchedpgu:217	 2. tathāgata iti subhūte na kutaścid āgato na kvacid gataḥ tenocyate tathāgato 'rhan samyaksaṃbuddha iti /	T33n1704_002:0250a16_10	如來者，無所至去無所從來，故名如來。 」就第三、顯行體深，文有三可知。 初應報化身有用，彼法身諸佛不來不去，故凡夫不解； 二何以故，責； 第三顯法身相常如是住不變不異，故是深也。
K06vchedpgu:218	 yaś ca khalu punaḥ subhūte kulaputro vā kuladuhitā vā yāvantas trisāhasramahāsāhasre  3. lokadhātau pṛthivīrajāṃsi tāvato lokadhātūn maṣiṃ kuryāt tadyathāpi nāma paramāṇusaṃcayas tat kiṃ manyase subhūte bahu sa paramāṇusaṃcayo bhavet āhaivam	T33n1704_002:0250a22_4	」「須菩提！ 若善男子善女人，以三千大千世界微塵，復以爾許微塵世界碎為微塵阿僧祇。 須菩提！
K06vchedpgu:220	 4. etad bhagavan bahu sa paramāṇusaṃcayo bhavet tat kasya hetoḥ saced bhagavan saṃcayo 'bhaviṣyan na bhagavān avakṣyat paramāṇusaṃcaya iti /	T33n1704_002:0250a24_6	於意云何？ 是微塵眾寧為多不？ 」須菩提言： 「彼微塵眾甚多。 世尊！
K06vchedpgu:222	 5. bhāṣitaḥ asaṃcayaḥ sa bhagavatā bhāṣitas tenocyate paramāṇusaṃcaya iti /	T33n1704_002:0250a25_12	何以故？ 若是微塵眾實有者，佛則不說是微塵眾。 何以故？ 佛說微塵眾，則非微塵眾，是故佛說微塵眾。 世尊！
K06vchedpgu:224	 adhātuḥ sa tathāgatena  6. bhāṣitas tenocyate trisāhasramahāsāhasro lokadhātur iti /	T33n1704_002:0250a28_20	如來所說三千大千世界，則非世界，是故佛說三千大千世界。
K06vchedpgu:50	 tat kasya hetoḥ na hi śakyaṃ subhūte ayaṃ dharmaparyāyo hīnādhimuktikaiḥ satvaiḥ śrotuṃ/	T33n1704_001:0246b20_17	何以故？ 須菩提！ 若樂小法者，則於此經不能受持讀誦修行為人解說。
K06vchedpgu:51	 nātmadṛṣṭikair na satvajīvapudgaladṛṣṭikaiḥ  2. śakyaṃ śrotuṃ udgrahītuṃ vā /  yāvat paryavāptuṃ vā nedaṃ sthānaṃ vidyate /  api tu khalu punaḥ subhūte yatra pṛthivīpradeśe idaṃ sūtraṃ prakāśayiṣyati /	T33n1704_001:0246b23_19	若有我見眾生見人見壽者見，於此法門能受持讀誦修行為人解說者，無有是處。 須菩提！
K06vchedpgu:55	 pūjanīyaḥ sa  3. pṛthivīpradeśo bhaviṣyati /  sadevamānuṣāsurasya lokasya vandanīyaḥ pradakṣiṇīkaraṇīyaś caityabhūta sa pṛthivīpradeśo bhaviṣyati /	T33n1704_001:0246b25_6	在在處處若有此經，一切世間天人阿脩羅所應供養。 當知此處則為是塔，皆應恭敬作禮圍繞，以諸華香而散其處。
K06vchedpgu:58	 ye te subhūte kulaputrā  4. vā kuladuhitaro vā /  imān evaṃrūpān sūtrāntān udgrahīṣyanti yāvat paryavāpsyanti /	T33n1704_001:0246b26_20	復次，須菩提！ 若善男子善女人受持讀誦此經為人輕賤。 何以故？
K06vchedpgu:61	 te paribhūtā bhaviṣyanti suparibhūtāḥ yāni ca teṣāṃ satvānāṃ pūrvajanmikāny aśubhāni karmāṇy  5. apāyasaṃvartanīyāni tāni dṛṣṭa eva dharme paribhūtatayā kṣapayiṣyanti buddabodhiṃ cānuprāpsyanti /	T33n1704_001:0246c01_1	是人先世罪業應墮惡道，以今世人輕賤故，先世罪業則為消滅，當得阿耨多羅三藐三菩提。
K06vchedpgu:124	 bhagavān āha /	T33n1704_002:0248a29_26	」佛言： 「須菩提！
