src_segmentnr	src_original	tgt_segmentnr	tgt_original
GSP31jaymangu:293	 atidūrātsāmīpyādindriyaghātānmano 'navasthānāt /  saukṣmyādvyavadhānādabhibhavātsamānābhihārācca // ISk_7 //	T04D3859-3:118b-10	དེ་ཡང་། ཧ་ཅང་རིང་ཕྱིར་ཉེ་ཕྱིར་དང་༎ དབང་པོ་ཉམས་ཕྱིར་ཡིད་མེད་ཕྱིར་༎ ཆ་ཕྲ་ཕྱིར་དང་བསྒྲིབས་ཕྱིར་དང་༎ ཟིལ་ནོན་ཕྱིར་དང་འདྲེས་ཕྱིར་རོ་༎
GSP31jaymangu:295	 'atidūrāt'; ityādi /  yathā dūramutpatitasya pakṣiṇo nopalabdhiḥ //	T04D3859-3:118b-12	ཞེས་འབྱུང་སྟེ་། དེ་ལ་ཧ་ཅང་རིང་བའི་ཕྱིར་དམིགས་པར་མི་འགྱུར་བ་ནི་དཔེར་ན་བྱ་ཞིག་གྲོང་འདི་ནས་གྲོང་གཞན་དུ་འཕུར་བ་མི་དམིགས་ཀྱང་དེ་མེད་པ་མ་ཡིན་གྱི་ཧ་ཅང་ཐག་རིང་བའི་ཕྱིར་མི་དམིགས་པ་ལྟ་བུའོ་༎
GSP31jaymangu:297	 'sāmīpyāt'; iti /  atiśabdo 'trāpi yojanīyaḥ /  atisāmīpyāditi /	T04D3859-3:118b-14	གང་ཧ་ཅང་ཐག་རིང་བ་མ་ཡིན་པ་དེ་ཅིའི་ཕྱིར་མི་དམིགས་ཤེ་ན་། ཉེ་ཕྱིར་དང་ཞེས་བྱ་བ་སྨྲས་ཏེ་།
GSP31jaymangu:300	 yathā cakṣuḥsthasyāñjanasya /	T04D3859-3:119a-0	དཔེར་ན་ལྷས་བྱིན་གྱི་མིག་ལ་མིག་སྨན་གནས་པ་མི་དམིགས་༄༡༡༩ཨ་༌་༎ ཀྱང་དེ་མེད་པ་མ་ཡིན་གྱི་།
GSP31jaymangu:302	 'indriyaghātāt'; iti /	T04D3859-3:119a-4	དབང་པོ་ཉམས་ཕྱིར་ཞེས་བྱ་བ་སྨྲས་ཏེ་།
GSP31jaymangu:303	 śrotrādīnāṃ buddhīndriyāṇāṃ doṣādyogyadeśāvasthitānāmapi śabdādīnāmanupalabdhiḥ //	T04D3859-3:119a-5	དཔེར་ན་སློབ་པས་ལྡོངས་ཞེས་སྨྲས་པའི་སྒྲ་འོན་པས་མི་ཐོས་ཀྱང་དེ་མེད་པ་མ་ཡིན་གྱི་། དབང་པོ་ཉམས་པའི་ཕྱིར་མི་དམིགས་པ་ལྟ་བུའོ་༎ གང་དབང་པོ་མ་ཉམས་པས་དེ་ཅིའི་ཕྱིར་མི་དམིགས་ཤེ་ན་།
GSP31jaymangu:304	 'mano 'navasthānāt'; iti /	T04D3859-3:119a-8	ཡིད་མེད་ཕྱིར་ཞེས་བྱ་བ་སྨྲས་ཏེ་།
GSP31jaymangu:305	 manaso 'navasthānamasamāhitatā,  viṣayāntarapravṛttatvāt /  tataścānupahatendriye 'pi sannihitaṃ viṣayaṃ nopalabhate /	T04D3859-3:119a-9	དཔེར་ན་མདའ་མཁན་གྱི་ཉེན་ཀོར་ནས་རྒྱལ་པོའི་ཕོ་བྲང་བསྐྱོད་པ་ན་མདའ་མཁན་མདའི་ལས་ལ་སེམས་ག-ཡེངས་པས་མི་དམིགས་ཀྱང་དེ་མེད་པ་མ་ཡིན་གྱི་༏
GSP31jaymangu:310	 'saukṣmyāt'; iti /	T04D3859-3:119a-12	ཆ་ཕྲ་ཕྱིར་ཞེས་བྱ་བ་སྨྲས་ཏེ་།
GSP31jaymangu:313	 yenāvyagramanasā 'pyanupahatendriyeṇa nopalabhyate //	T04D3859-3:119a-14	གང་ཆ་ཕྲ་བ་མ་ཡིན་པ་དེ་ཅིའི་ཕྱིར་མི་དམིགས་ཤེ་ན་།
GSP31jaymangu:314	 'vyavadhānāt'; iti /	T04D3859-3:119a-15	བསྒྲིབས་ཕྱིར་དང་ཞེས་བྱ་བ་སྨྲས་ཏེ་།
GSP31jaymangu:315	 yavanikādibhistirodhānāt sthūlā apyavikṛṣṭā ghaṭādayo nopalabhyante //	T04D3859-3:119a-16	དཔེར་ན་ས་བ་མ་དང་རྩིག་པ་ལ་སོགས་པས་བསྒྲིབས་པའི་བུམ་པ་ལ་སོགས་པ་དག་མི་དམིགས་ཀྱང་དེ་མེད་པ་མ་ཡིན་གྱི་། གང་མ་བསྒྲིབས་པ་དེ་ཅིའི་ཕྱིར་མི་དམིགས་ཤེ་ན་།
GSP31jaymangu:316	 'abhibhavāt'; iti /	T04D3859-3:119a-19	ཟིལ་ནོན་ཕྱིར་ཞེས་བྱ་བ་སྨྲས་ཏེ་།
GSP31jaymangu:317	 ādityaprabhābhibhūtatvāt divā tārakā nopalabhyante //  'samānābhihārācca'; iti /  sadṛśānāṃ rāśīkaraṇāt dhānyarāśau hyeko dhānyaguḍakaḥ prakṣipto na dṛśyate /	T04D3859-3:119a-20	དཔེར་ན་ཉི་མའི་འོད་ཀྱིས་གཟའ་དང་རྒྱུ་སྐར་དང་སྐར་མའི་འོད་ཟིལ་གྱིས་ནོན་པ་དག་མི་དམིགས་ཀྱང་དེ་མེད་པ་མ་ཡིན་གྱི་།
