src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10samghscu:149	 [SaSū(C) 27] atha khalu sarvaśuro bodhisatvo mahāsatvo bhagavato 'ntikād utsāhaṃ śrutvā bhagavantam etad avocat:	T53n2122_024:0465b02_17	爾時一切勇菩薩白佛言。 世尊。
K10samghscu:150	 kiyantaṃ bhagavaṃs teṣāṃ satvānāṃ āyuṣpramāṇaṃ bhaviṣyati?	T53n2122_024:0465b03_14	若有眾生聞此法者壽命幾劫。
K10samghscu:151	 2. bhagavān āha:	T53n2122_024:0465b03_17	佛言。
K10samghscu:152	 aśīti kalpās teṣāṃ satvānām āyuṣpramāṇaṃ bhaviṣyati.	T53n2122_024:0465b04_5	壽命滿八十劫。
K10samghscu:153	 [SaSū(C) 28] 1. sarvaśūro bodhisatva āha:	T53n2122_024:0465b04_12	一切勇白佛言。
K10samghscu:154	 kiṃ bhagavan kalpasya pramāṇaṃ?	T53n2122_024:0465b04_17	劫以何量。
K10samghscu:155	 2. bhagavān āha:	T53n2122_024:0465b05_1	佛言。
K10samghscu:156	 śṛṇu kulaputra,  tadyathāpināma sarvaśūra kaścid eva puruṣo nagaraṃ kārayed,  dvādaśayojanāyāmavistāraṃ,  ūrdhvena trīṇi yojanāni pramāṇaṃ;  3. tac ca nagaraṃ tilaphalakaiḥ paripūrṇaṃ kuryāt;	T53n2122_024:0465b06_2	譬如大城縱廣十二由旬高三由旬盛滿胡麻。
K10samghscu:161	 4. atha sa puruṣo varṣaśatasyātyayāt tatas tilaphalakaiḥ paripūrṇān nagarād ekaṃ tilaphalakaṃ bahir nikṣiped;  anena paryāyeṇa sa puruṣaḥ sarvāṇi tāni tilaphalakāni kṣayaṃ kuryāt,  tac ca nagaram amūlam apratiṣṭhānāṃ bhaven;  na cādyāpi ca kalpaṃ kṣīyeta.  [SaSū(C) 29] 1. punar aparaṃ sarvaśūra:	T53n2122_024:0465b06_15	有長壽人過百歲已取一而去。
K10samghscu:172	 na ca kalpaṃ kṣīyeta. etat sarvaśūra kalpasya pramāṇaṃ.  [SaSū(C) 30] 1. atha khalu sarvaśūro bodhisatvo mahāsatva utthāyāsanād,  ekāṃsam uttarāsaṃgaṃ kṛtvā,  dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya,	T53n2122_024:0465b07_10	劫猶不盡。
