src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04bsa054_u:934	 akṛṣṭajātāni ca śasyajātānyanyāni vā pūjyavibhūṣaṇāni /	TZ48-TSHI-038:430	མ་རྨོས་འཁྲུངས་པའི་ལོ་ཏོག་རྣམ་པ་དང་༎ གཞན་ཡང་མཆོད་པར་འོས་པའི་རྒྱན་རྣམས་ནི་༎
T04bsa054_u:945	 munipuṃgavebhyo munivṛṣabhebhyo niryātayāmi prayacchāmi /  saputrakebhyaḥ sabodhisattvagaṇebhyaḥ /	TZ48-TSHI-038:435	བློ་ཡིས་བླངས་ནས་ཐུབ་པ་སྐྱེས་ཀྱི་མཆོག་།སྲས་དང་བཅས་པ་རྣམས་ལ་ལེགས་འབུལ་ན་༎
T04bsa054_u:947	 gṛhṇantu tanme svīkurvantu tadetat sarvaṃ mama pūjopahāravastu /  varadakṣiṇīyā anuttaradakṣiṇāpātrāṇi buddhabodhisattvāḥ /  mahākṛpāḥ sarvasattvahitasukhavidhānaikamanasaḥ /	TZ48-TSHI-038:437	ཡོན་གནས་དམ་པ་ཐུགས་རྗེ་ཆེ་རྣམས་ཀྱིས་༎
T04bsa054_u:950	 māṃ dīnaduḥkhitasattvamanukampamānāḥ karuṇāyamānāḥ /  mamānugrahāyeti yāvat //  syādetat- kiṃ punarevaṃ manomayapūjāmātraṃ vidhīyate yāvatā tattadvastu manoharaṃ sākṣādeva kasmānnopanīyate ityāśaṅkayāha-  (Bcp 24) apuṇyavānasmi mahādaridraḥ pūjārthamanyanmama nāsti kiṃcit /  ato mamārthāya parārthacittā gṛhṇantu nāthā idamātmaśaktyā // Bca_2.7 //	TZ48-TSHI-038:438	བདག་ལ་བརཚེར་དགོངས་བདག་གི་འདི་དག་བཞེས་༎
T04bsa054_u:955	 akṛtapuṇyo 'smi,  ata eva mahādaridraḥ /	TZ48-TSHI-038:439	བདག་ནི་བསོད་ནམས་མི་ལྡན་བཀྲེན་ཆེན་ཏེ་༎
T04bsa054_u:957	 puṇye sarvopakaraṇasaṃpattibhirbhavati /  tadabhāvāt pūjārthamanyadupakaraṇaṃ mama nāsti kiṃcit /	TZ48-TSHI-038:440	མཆོད་པའི་ནོར་གཞན་བདག་ལ་ཅང་མ་མཆིས་༎
T04bsa054_u:959	 ato mamārthāya mama puṇyakāmatayā bhagavantaśca parārthacittāḥ parahitasukhābhilāṣiṇo mahākāruṇikatvāt /  ato gṛhṇantu nāthā idamuktaṃ pūjopakaraṇaṃ mayā niryātitam /  ātmaśaktyeti svasāmarthyena //  ayaṃ punarātmabhāvo mamāyatto 'sti /  taṃ niryātayāmītyāha-	TZ48-TSHI-038:441	དེས་ན་གཞན་དོན་དགོངས་པའི་མགོན་གྱིས་འདི་༎
T04bsa054_u:964	 dadāmi cātmānamahaṃ jinebhyaḥ sarveṇa sarvaṃ ca tadātmajebhyaḥ /	TZ48-TSHI-038:443	།རྒྱལ་དང་དེ་སྲས་རྣམས་ལ་བདག་གིས་ནི་༎
T04bsa054_u:965	 parigrahaṃ me kurutāgrasattvā yuṣmāsu dāsatvamupaimi bhaktyā // Bca_2.8 //  ātmānaṃ ca prayacchāmi jinebhyaḥ /  sarveṇa sarvaṃ ca sarvaprakāreṇa /  ātmasvīkāraṃ parityajya tadātmajebhyo 'pi /	TZ48-TSHI-038:444	བདག་གི་ལུས་ཀུན་གཏན་དུ་དབུལ་བར་བགྱི་༎
T04bsa054_u:969	 māṃ pratigṛhṇīta naravṛṣabhāḥ /	TZ48-TSHI-038:445	སེམས་དཔའ་མཆོག་རྣམས་བདག་ནི་ཡོངས་བཞེས་ཤིག
T04bsa054_u:970	 yuṣmāsu dāsatvaṃ dāsabhāvaṃ svīkaromi /  na jīvikādilobhāt,  api tu bhaktyā paramagauraveṇa /  śraddhāvilena cetasetyarthaḥ //	TZ48-TSHI-038:446	།གུས་པས་ཁྱེད་ཀྱི་འབངས་སུ་མཆི་བར་བགྱི་༎
T04bsa054_u:974	 nanu kaḥ punaratra guṇo 'stītyāha-  parigraheṇāsmi bhavatkṛtena nirbhīrbhave sattvahitaṃ karomi /  pūrvaṃ ca pāpaṃ samatikramāmi nānyacca pāpaṃ prakaromi bhūyaḥ // Bca_2.9 //  bhavatkṛtena yuṣmadīyena mahadāśrayeṇa vigatabhayaḥ saṃsāre lokānāṃ hitamarthaṃ saṃpādayāmi /	TZ48-TSHI-038:447	བདག་ནི་ཁྱེད་ཀྱིས་ཡོངས་སུ་བཟུང་བས་ན་༎
