src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10dvavims_tu:2669	 buddho lokānukampaka ājñāpayati / muñcata	K10D0312=D0628=D1093_H0316:243a-8	སངས་རྒྱས་འཇིག་རྟེན་ལ་ཐུགས་བརྩེ་བ་ཅན་གྱིས་བཀའ་སྩལ་ཏོ་༎
K10dvavims_tu:2670	 muñcata ma tiṣṭhantu /	K10D0312=D0628=D1093_H0316:243a-9	མུན་ཙཚ་ཏ་། མུན་ཙཚ་ཏ་། མ་འདུག་ཅིག་།
K10dvavims_tu:2671	 ītir vyupaśāmyatu /	K10D0312=D0628=D1093_H0316:243a-12	ཡམས་ཀྱི་ནད་རྣམ་པར་ཞི་བར་གྱུར་ཅིག་།
K10dvavims_tu:2672	 nirgacchata nirgacchata /	K10D0312=D0628=D1093_H0316:243a-13	ནིར་གཙཚ་ཏ་། ནིར་གཙཚ་ཏ་། ནིར་གཙཚ་ཏ་། ནིར་གཙཚ་ཏ་།
K10dvavims_tu:2673	 buddhaḥ parviśati mahādevātidevaguruḥ /	K10D0312=D0628=D1093_H0316:243a-17	སངས་རྒྱས་ལྷ་ཆེན་པོ་ལྷའི་ཡང་ལྷ་། ལྷའི་བླ་མའང་གཤེགས་ཤིང་།
K10dvavims_tu:2674	 sendrāś ca devāḥ sabrahmakāḥ saprajāpatikaś catvāraś ca lokapālāḥ praviśanti anekāni ca devatāsahasrāṇi /	K10D0312=D0628=D1093_H0316:243a-19	དབང་པོ་དང་བཅས་པའི་ལྷ་རྣམས་དང་། ཚངས་པ་དང་བཅས་པའི་ལྷ་རྣམས་དང་། སྐྱེ་དགུའི་དབང་པོ་དང་བཅས་པ་རྣམས་དང་། འཇིག་རྟེན་སྐྱོང་བ་བཞི་པོ་དག་ཀྱང་འོང་།
K10dvavims_tu:2675	 asurendrāś ca anekāni asuraśatasahasrāṇi prativasanti /	K10D0312=D0628=D1093_H0316:243a-20	ལྷ་འབུམ་ཕྲག་དུ་མ་དག་དང་། ལྷ་མ་ཡིན་གྱི་དབང་པོ་རྣམས་དང་། ལྷ་མ་ཡིན་འབུམ་ཕྲག་དུ་མ་དག་ཀྱང་འོང་།
K10dvavims_tu:2676	 bahūni ca bhūtasahasrāṇi bhagavato 'bhiprasannāni prabhaviṣyanti sarvasattvānām arthe /  te co mā anarthaṃ kariṣyanti //	K10D0312=D0628=D1093_H0316:243a-21	བཅོམ་ལྡན་འདས་ལ་མངོན་པར་དད་པའི་འབྱུང་པོ་འབུམ་ཕྲག་དུ་མ་དག་ཀྱང་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་གྱི་ཕྱིར་འོང་སྟེ༏་དེ་དག་གིས་ཁྱེད་རྣམས་ལ་གནོད་པ་ཆེན་པོ་བྱེད་པར་འགྱུར་དུ་འོང་གི་།
K10dvavims_tu:2678	 nirgacchata nirgacchata /	K10D0312=D0628=D1093_H0316:243a-22	ནིར་གད་ཙཚ་ཏ་། ནིར་གད་ཙཚ་ཏ་། ནིར་གད་ཙཚ་ཏ་། ནིར་གད་ཙཚ་ཏ་།
K10dvavims_tu:2679	 kṣipraṃ palāyata /	K10D0312=D0628=D1093_H0316:243a-26	མྱུར་དུ་བྱེར་ཅིག་།
