src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01upsmpjnu:148	 raho'nuśāsaka iti yo 'dhīṣṭas tena vaktavyam aham evaṃnāmeti (Upj(J)	K01D0006-2_H0006-2:164b-3	ཞེས་སྨྲོས་ཤིག་། དེ་ནས་ལས་བྱེད་པའི་དགེ་སློང་མས་ཐོག་མར་དད་པར་བྱོས་ཤིག་།
K01upsmpjnu:151	 tataḥ paścād utsāhayitavya /  utsahase tvam evaṃnāmānaṃ rahasy anuśāsituṃ evaṃnāmnā upādhyāyena tena vaktavyaṃ utsahe (Upj(J)  13.5-6; ~ Skt.C 46 r2-3; vgl. Kṣudr-v(Bhī) 15 b1-3)  Uj II.iii.1.2.3	K01D0006-2_H0006-2:164b-6	མིང་འདི་ཞེས་བྱ་བའི་གསང་བ་སྟོན་པར་དད་དམ་། དེ་དད་ན་དེས་། དད་དོ་ཞེས་སྨྲོས་ཤིག་།
K01upsmpjnu:155	 tataḥ karmakārakeṇa bhikṣuṇā muktikā jñaptiḥ kartavyā /	K01D0006-2_H0006-2:164b-9	དེ་ནས་ལས་བྱེད་པའི་དགེ་སློང་མས་གསོལ་བ་ཉི་ཚེ་བྱོས་ཤིག་།
K01upsmpjnu:156	 śṛṇotu bhadantāḥ saṅghaḥ ayam evaṃnāmā bhikṣu utsahate evaṃnāmānaṃ raho'nuśāsituṃ	K01D0006-2_H0006-2:164b-10	གསོན་ཅིག་འཕགས་མའི་དགེ་འདུན་མ་རྣམས་།
K01upsmpjnu:157	 evaṃnāmnā upādhyāyena sacet saṅghasya prāptakālaṃ kṣamate 'nujānīyāt saṃgho yat saṅghaḥ  evaṃnāmānaṃ bhikṣum evaṃnāmno raho'nuśāsakaṃ saṃmanyeta ayam evaṃnāmā bhikṣur evaṃnāmānaṃ  raho'nuśāsiṣyati evaṃnāmnā upādhyāyena eṣā jñaptiḥ // //  (Upj(J) 13.7-12; ~ Skt.C 46 r3-5; vgl. Kṣudr-v(Bhī) 15 b3-16 a1)	K01D0006-2_H0006-2:164b-11	མཁན་མོ་མིང་འདི་ཞེས་བགྱི་སྟེ་མིང་འདི་ཞེས་བྱ་བའི་གསང་སྟེ་སྟོན་པ་མིང་འདི་ཞེས་ཞེས་བགྱི་བར་དད་ན་། འཕགས་མའི་དགེ་འདུན་མ་རྣམས་ཀྱིས་གནོང་ཞིག་དང་། འཕགས་མའི་དགེ་འདུན་མ་རྣམས་མཁན་མོ་མིང་འདི་ཞེས་བགྱི་སྟེ་། དགེ་སློང་མ་མིང་འདི་ཞེས་བགྱི་བ་འདི་མིང་འདི་ཞེས་བགྱི་བ་ལ་གསང་བ་སྟོན་ཏོ་༎
K01upsmpjnu:162	 tataḥ paścā raho'nuśāsakena bhikṣuṇā ātmanaḥ samīcīṃ kārayitvā utkuṭukaṃ niṣādayitvā	K01D0006-2_H0006-2:164b-16	དེ་ནས་གསང་བ་སྟོན་པའི་དགེ་སློང་མས་མདུན་དུ་ཙོག་པུར་ཞོག་སྟེ་། ཐལ་མོ་སྦྱོར་དུ་ཆུག་ལ་སྨྲོས་ཤིག་།
K01upsmpjnu:163	 añjaliṃ pragṛhya idaṃ syād vacanīyam* śṛṇu tvam āyuṣmann ayaṃ te satyakālo 'yaṃ bhūtakālaḥ	K01D0006-2_H0006-2:164b-19	འདི་ནི་ཁྱོད་ཀྱི་བདེན་པའི་དུས་། འདི་ནི་ཡང་དག་པའི་དུས་ཏེ་།
K01upsmpjnu:164	 yat tvāhaṃ kiñcit pṛcchāmi sarvaṃ tat tvayā viśāradena bhūtvā bhūtañ ca bhūtato vaktavyam  abhūtañ cābhūtato nirveṭhayitavyam (Upj(J)	K01D0006-2_H0006-2:164b-21	ངས་ཁྱོད་ལ་ཅུང་ཟད་ཅིག་དྲིས་པ་དེ་ཐམས་ཅད་ཁྱོད་ཀྱིས་མ་འཛེམ་པར་བྱུང་བ་ལ་ནི་བྱུང་ཞེས་བྱ་། ལ་ནི་མ་བྱུང་ཞེས་མ་ནོར་བར་སྨྲོས་ཤིག་།
K01upsmpjnu:168	 puruṣo 'si puruṣaḥ puruṣendriyeṇa samanvāgataḥ samanvāgataḥ paripūrṇaviṃśativarṣaḥ paripūrṇaviṃśativarṣaḥ paripūrṇaṃ te tricīvaraṃ pātrañ ca paripūrṇam* /	K01D0006-2_H0006-2:165a-4	བུད་མེད་ཀྱི་དབང་པོ་དང་ལྡན་ནམ་། ལྡན་ནོ་༎ ཁྱིམ་ན་གནས་པ་ལོ་བཅུ་གཉིས་པའམ་། གཞོན་ནུ་མ་ལོ་ཉི་ཤུ་ཚང་ངམ་། ཚང་ངོ་༎ ཆོས་གོས་ལྔ་དང་། ལྷུང་བཟེད་རྣམས་དང་ལྡན་ནམ་།
K01upsmpjnu:169	 jīvatas te mātāpitarau yadi kathayati jīvata iti vaktavyam anujñāto 'si mātāpitṛbhyāṃ  anujñātaḥ yadi kathayati mṛtāv iti vaktavyaṃ māsi dāso mā prāptako mā vaktavyako	K01D0006-2_H0006-2:165a-8	ལྡན་ནོ་༎ ཁྱོད་ཀྱི་ཕ་མ་དང་། ཁྱིམ་ཐབ་རྣམས་གསོན་ནམ་། གསོན་ནོ་༎ ཕ་དང་མ་དང་ཁྱོ་རྣམས་ཀྱིས་གནང་ངམ་།
