src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07yabhkvyu:33356	 idaṃ prathamaṃ tathāgatabalaṃ.	K01D0006-2_H0006-2:36b-0	ལྷ་འདི་ནི་དེའི་སྟོབས་དང་པོ་༄༣༦བ་ལགས་ཏེ་།
T07yabhkvyu:33357	 yena balena samanvāgatas tathāgato 'rhan samyaksaṃbuddha udāram ārṣabhasthānaṃ pratijānāti brāhmaṃ cakraṃ pravartayati.	K01D0006-2_H0006-2:36b-1	སྟོབས་དེ་དང་ལྡན་པས་དེ་ཁྱུ་མཆོག་གི་གནས་རླབས་པོ་ཆེ་ཞལ་གྱིས་འཆེ་ཞིང་ཚངས་པའི་འཁོར་ལོ་སྐོར་བར་མཛད་།
T07yabhkvyu:33358	 parṣadi samyaksiṃhanādaṃ nadati.	K01D0006-2_H0006-2:36b-2	འཁོར་གྱི་ནང་དུ་སེང་གེའི་སྒྲ་ཡང་དག་པར་སྒྲོགས་པར་མཛད་དོ་༎
T07yabhkvyu:33359	 punar aparam āyuṣmantas tathāgato 'tītānāgatapratyutpannāni karmadharmasamādānāni [Tib.307b] sthānato hetuto vastuto vipākataś ca yathābhūtaṃ  yāvad vipākataś ca yathābhūtaṃ prajānāti.	K01D0006-2_H0006-2:36b-3	ལྷ༏་གཞན་ཡང་དེས་སེམས་ཅན་རྣམས་ཀྱི་ལས་དང་། ཆོས་ཡང་དག་པར་བླངས་པ་འདས་པ་དང་། མ་འོངས་པ་དང་། ད་ལྟར་བྱུང་བ་རྣམས་ལ་གནས་དང་། གཞི་དང་། རྒྱུ་དང་། རྣམ་པར་སྨིན་པ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་མཁྱེན་ཏོ་༎ འདས་པ་དང་། མ་འོངས་པ་དང་། ད་ལྟར་བྱུང་བ་རྣམས་གནས་དང་། གཞི་དང་། རྒྱུ་དང་། རྣམ་པར་སྨིན་པ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་མཁྱེན་པ་གང་ལགས་པ་འདི་ནི་།
T07yabhkvyu:33362	 idaṃ dvitīyaṃ tathāgatabalam.	K01D0006-2_H0006-2:36b-6	ལྷ་དེའི་སྟོབས་གཉིས་པ་ལགས་ཏེ་།
T07yabhkvyu:33366	 punar aparam āyuṣmantas tathāgataḥ parasattvānāṃ parapudgalānāṃ indriyaparāparatāṃ yathābhūtaṃ prajānāti.	K01D0006-2_H0006-2:37a-5	ལྷ་། གཞན་ཡང་དེས་སེམས་ཅན་གཞན་རྣམས་དང༏་གང་ཟག་གཞན་རྣམས་ཀྱི་དབང་པོ་མཆོག་དང་། མཆོག་མ་ཡིན་པ་ཉིད་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་མཁྱེན་ཏོ་༎
T07yabhkvyu:33370	 punar aparam āyuṣmantas tathāgato nānāvimuktikaṃ lokam anekavimuktikam iti yathābhūtaṃ prajānāti.  yad āyuṣmaṃtas tathāgataḥ pūrvavat.	K01D0006-2_H0006-2:37a-9	འཁོར་གྱི་ནང་དུ་སེང་གེའི་སྒྲ་ཡང་དག་པར་སྒྲོགས་པར་མཛད་དོ་༎ ལྷ་། གཞན་ཡང་དེས་སེམས་ཅན་གཞན་རྣམས་དང་། གང་ཟག་གཞན་རྣམས་ཀྱི་མོས་པ་སྣ་ཚོགས་ཉིད་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་མཁྱེན་ཏོ་༎ དེས་སེམས་ཅན་གཞན་རྣམས་དང༏་གང་ཟག་གཞན་རྣམས་ཀྱི་མོས་པ་སྣ་ཚོགས་ཉིད་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་མཁྱེན་པ་གང་ལགས་པ་འདི་ནི་།
T07yabhkvyu:33372	 idaṃ paṃcamaṃ tathāgatabalaṃ.	K01D0006-2_H0006-2:37a-12	ལྷ་། དེའི་སྟོབས་ལྔ་པ་ལགས་ཏེ་།
T07yabhkvyu:33374	 punar aparam āyuṣmaṃtas tathāgto nānādhātukaṃ anekadhātukam iti yathābhūtaṃ prajānāti.  yad āyuṣmantas tathāgataḥ [Tib.308a] pūrvavat.	K01D0006-2_H0006-2:37b-2	ལྷ་། གཞན་ཡང་དེས་འཇིག་རྟེན་གྱི་ཁམས་སྣ་ཚོགས་པ་དང་། ཁམས་དུ་མ་པའོ་ཞེས་བགྱི་བ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་མཁྱེན་ཏོ་༎ དེས་འཇིག་རྟེན་གྱི་ཁམས་སྣ་ཚོགས་པ་དང་། ཁམས་དུ་མ་པའོ་ཞེས་བྱ་བར་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་མཁྱེན་པ་གང་ལགས་པ་འདི་ནི་།
T07yabhkvyu:33376	 idaṃ ṣaṣṭhaṃ tathāgatabalaṃ.	K01D0006-2_H0006-2:37b-4	ལྷ་དེའི་སྟོབས་དྲུག་པ་ལགས་ཏེ་།
