src_segmentnr	src_original	tgt_segmentnr	tgt_original
GS40samapviu:1984	 sāmudro gurur uṣṇarūkṣamadhuraḥ śleṣmalo vātahā syāt (śleṣmāghiko vātahā)  sa snehābhivivardhano ba(la)  karo viṣṭambhakādhmānakṛt /	T16D4434:198b-25	བྱ་གག་གི་ཤ་ནི་། སྣུམ་ཞིང་ལྕི་ལ་དྲོད་ཆེ་བ་ཡིན་ཏེ་རླུང་སེལ་ཅིང་རོ་ཙ་བར་བྱེད་དོ་༎
GS40samapviu:1987	 pittodrekakaphātyayeṣu vihito medhyo 'tihṛdyaḥ sadā  viṣṭambhaṃ janayec ca śītapavanavyāpādam atyagrataḥ // 44 //	T16D4434:198b-27	སྲེག་པའི་ཤ་ནི་ཧ་ཅང་ལྕི་བ་ཡང་མ་ཡིན་། ཧ་ཅང་དྲོད་ཆེ་བ་ཡང་མ་ཡིན་།
GS40samapviu:1989	 tridoṣaśamano hṛdyaḥ pittaghnaḥ pavanāpahaḥ /  sāmudro rohitaḥ śastaḥ sarvarogeṣu dīpanaḥ // 45 //	T16D4434:198b-29	ཧ་ཅང་མངར་བ་ཡང་མ་ཡིན་ཏེ་ནད་གཞི་ཐམས་ཅད་སེལ་ཏོ་༎ འུར་བ་དང་། ཅོ་ག་དང་། བརྟ་ཀ་རྣམས་ཀྱི་ཤ་ནི་དྲོད་སྐྱེད་ཅིང་འདུས་པའི་ནད་སེལ་ཏོ་༎ མཆིལ་པའི་ཤ་ནི་འདུས་པའི་ནད་སེལ་ཅིང་བད་ཀན་དང་ཁུ་ཆུ་འཕེལ་བར་༄༡༩༩ཨ་༌་༎ ཕུག་རོན་གྱི་ཤ་ནི་བསིལ་ཞིང་ལྕི་བ་ཡི་ཏེ་ཁྲག་ལུད་པའི་ནད་སེལ་ཏོ་༎
GS40samapviu:1991	 sāmudrā guravaḥ snigdhā madhurā nātipittalāḥ /  uṣṇā vātaharā vṛṣyā varcasyā śleṣmavardhanāḥ // 46 //  balāvahā viśeṣeṇa māṃsāśitrā (tvāt)  t samudrajāḥ /	T16D4434:199a-3	ཕུག་རོན་སྔོན་པོ་དང་ཐི་བའི་ཤ་ནི་དེ་ལས་ཅུང་ཟད་ཙམ་གྱིས་ཡང་ངོ་༎ ཆུ་བྱ་རྣམས་ཀྱི་ཤ་ནི་སྣུམ་ཞིང་དྲོད་ཆེ་ལ་ལྕི་བ་ཡིན་ཏེ་རོ་ཅེ་བར་བྱེད་ཅིང་རླུང་སེལ་ཏོ་༎
GS40samapviu:1997	 snigdhatvāt svādupākatvāt tato vāpyā guṇādhikāḥ // 48 //	T16D4434:199a-5	དེ་དག་གི་ནང་ནས་བྱ་ངང་པའི་ཤ་ནི་རོ་ཙ་བར་བྱེད་ཅིང་ཤས་ཆེར་རླུང་སེལ་ཏོ་༎
GS40samapviu:1998	 (Ap 94)  atha krakarādīnāṃ guṇāḥ //  matsyānāṃ ca guruḥ śreṣṭho dīpano vātanāśanaḥ /  rucipradaḥ śukrakara āśmarīdoṣanāśanaḥ // 51 //	T16D4434:199a-6	ཉ་ཤ་ནི་སྣུམ་ལ་དྲོད་ཆེ་ཞིང་ལྕི་བ་ཡིན་ཏེ་རླུང་སེལ་ཅིང་མཁྲིས་པའི་ནད་དང་ཁྲག་ལུད་པའི་ནས་སྐྱེད་དེ་༎
GS40samapviu:262	 sallakīśākaniryāsakāṣṭhaiś cāpi pṛthak pṛthak /  taptaṃ nirjharajaṃ vāri nāmayān janayed varam (rogān saṃjanaded bahūn) // 11 //  vaṭaiś cārjunakāṣṭhaiś ca saṃtataṃ tāpitaṃ jalam /  balamedhāprajananaṃ (ā)	T16D4434:200a-20	ཆུ་མིག་གི་ཆུ་ནི་རྩུབ་པ་ཡིན་ཏེ་མེའི་དྲོད་སྐྱེད་དོ་༎ བྲག་མཐོན་པའི་ཁ་ནས་བབ་པའི་ཆུ་ནི་ཡང་ཞིང་བད་ཀན་སེལ་ལོ་༎ ཁྲོན་པའི་ཆུ་ནི་དྲོད་ཆེ་བར་བྱེད་ཅིང་རླུང་སྐྱེད་དོ་༎
GS40samapviu:266	 maitreyeṇa pradarśitam // 12 //  tarkārī vātahaṃtrī ca kaṇḍūtvagdoṣavardhanam /  vano (navo)dakaṃ susaṃtaptaṃ malānāṃ kṣālane hitam // 13 //  tridoṣaśamanaṃ vīryabalamedhākaraṃ śubham // 1 //  vīrye kaphapradaṃ cāgniśakṛnmārutavardhanam // 2 //  ghoṣapātre yad udakaṃ vipāke kaṭukaṃ guru	T16D4434:200a-23	ཆུ་མིག་འཕར་བའི་ཆུ་ནི་མཁྲིས་པ་སེལ་ཏོ་༎
GS40samapviu:277	 pittaśleṣmapradaṃ vṛddhe yathākālaṃ balāya ca (vṛddhau vyathākālānurūpitam) // 3 //  dhārāpātapayaḥpānaṃ ghrāṇopari suśītalam  śvasebanānnapatayo (āsecanaṃ ca nayane)  tridoṣaśamanaṃ hitam // 4 //  tāmrabhājanake vāri soṣṇaṃ svāde sakṛtkaṭu /  pittānilapradaṃ vṛddhe śakṛnmārutanāśanam (kopanam) // 5 //  rītikāpacitaṃ toyaṃ kaṭu śleṣmavināśanam /  pittalaṃ sakaṭūṣṇaṃ ca meharogavivardhanam // 6 //	T16D4434:200a-24	ཆུ་རྙོག་ཅིང་སྲིན་བུ་དང་ཉ་ལྕིབ་ཡོད་དེ་མ་རུང་བར་གྱུར་ཅིང་།
GS40samapviu:285	 lohabhājanasaṃsthaṃ ca payaḥ pānaṃ ca dūṣitam /	T16D4434:200a-25	ཉི་མ་མི་མཐོང་བའི་ཆུ་ནི་བླང་བར་མི་བྱའོ་༎
GS40samapviu:287	 raṃ kaṇḍūtridoṣaśamanaṃ param (madadoṣāgnikārakam) // 7 //  malānāṃ recane coktam āśayakṣālane hitam // 8 //  madhūdumbarapātreṇa tāpitaṃ codakottamam /  vapuḥ kāntipradaṃ pitte (proktaṃ)  vahnimāndyakaraṃ sakṛt (ca tat) // 9 //  (Ap 14)  bhājane mṛnmaye taptaṃ malānāṃ kṣālane hitam  idānīṃ kṣīraguṇāḥ kathyante //	T16D4434:200a-26	སྐྱོན་དེ་དག་མེད་པའི་ཆུ་ནི་བླང་བར་བྱའོ་༎ ཆུ་སྐོལ་བ་ནི་རིམས་དང་། དབུགས་མི་བདེ་བ་དང་། ཚུལ་རྒྱས་པའི་ནད་དང་། རླུང་དང་། བད་ཀན་སེལ་ལོ་༎
GS40samapviu:303	 t tad dhāroṣṇaṃ gavyam āyuṣyam uṣṇam /  prātaḥ sāyaṃ grāmyadharmāvasāne bhukte paścād okasātmyaṃ karoti // 2 //  atha gavāṃ varṇaviśeṣe kṣīraguṇaviśeṣāḥ /	T16D4434:200a-29	དེ་ཉིད་ཞག་ལོན་པར་བྱས་ན་ནད་གཞི་སྐྱེད་པར་བྱེད་དོ་། ༎ ། ད་ནི་འོ་མའི་བྱེ་བྲག་བཤད་དེ་བའི་འོ་མ་ནི་སྣུམ་ཞིང་ལྕི་བ་ཡིན་ཏེ་རླུང་དང་མཁྲིས་པ་སེལ་ཞིང་ཚེ་རིང་༄༢༠༠བ་པར་བྱེད་དོ་༎
