src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10srajsgiu:1848	 rodanto utthitas tapra kumāro jinamabravīt* siṃhanādaṃ nadanyevaṃ putro buddhasya aurasaḥ //	T15n0639_005:0573c15_17	」童子悲號而起立，　　叉手合掌發是言： 「我於今朝師子吼，　　在於最勝法王前。
K10srajsgiu:1849	 anāṃ nirvṛti saṃbuddhe paścime kāli dā .. .[ā] sūtraṃ vai	T15n0639_005:0573c17_0	我於如來滅度後，　　在於末代惡世時，
K10srajsgiu:1850	 2596-8 stārika karṣye tyajit[v]ā + + + + + + .. syem[a]tra pālānām abhūtāṃ paribhāsaṇāṃ ākṣośāṃ starjanāṃś caiva adhivāsyesya nāyakaḥ //	T15n0639_005:0573c18_17	棄捨身命不悋惜，　　廣弘如是修多羅。 能忍愚夫語言道、　　不實誹謗極損辱、 罵詈、輕毀及恐怖，　　勇猛精進而忍受。
K10srajsgiu:1851	 kṣapepaṃ pāpakaṃ karma yanmayā purime	T15n0639_005:0573c21_0	除去一切諸惡業，　　於過去世所造者，
K10srajsgiu:1853	 sthapetva pāṇi sūrdhanasmi buddhaḥ kāṃcanasaṃnibhaṃ śāstā candraprabhaṃ prāha maṃjughoṣas tathāgataḥ karomi te adhiṣṭhānaṃ kumā[rā]n..	T15n0639_005:0573c23_0	淨妙閻浮金色手，　　摩彼月光童子頂， 如來發於和雅音： 　　「月光童子大威德。 我今正當加護汝，　　在於末代後世時， 不令汝有諸障難、　　命難、梵行諸障礙。
K10srajsgiu:1855	 anye cāṣṭau śavānyatra utthitā dharmadhārakaḥ vayaṃ pi pāścime kāma [a]ṣya sūtrasya dhārakā / /	T15n0639_005:0573c27_0	更有餘者一時起，　　持法比丘八百人， 自言： 「我於末世中，　　必當護持是經典。
K10srajsgiu:1856	 devanāgāna yakṣā ..	T15n0639_005:0573c29_0	爾時多億夜叉、龍，　　即時從坐而起立，
K10srajsgiu:1857	 2597-3 maśītikoṭyu pasthitā anye ca nayucā ṣaṣṭi vadante lokanāyakam* //	T15n0639_005:0574a01_17	更有餘八那由他，　　啟請世尊如是言：
K10srajsgiu:1858	 vayaṃ imeṣāṃ bhikṣūṇāṃā ya ime adya u[t]thitāḥ tesmi paścipa ke ile rakṣāṃ kāhāma nāyakaḥ // [a] .[m].  2597-4 sūtre prabhāṃṣya te buddhakṣetrā prakaṃpitā /	T15n0639_005:0574a02_0	「我等於此比丘所，　　謂向從坐而起者， 在於惡世末代時，　　我必擁護彼比丘。
K10srajsgiu:1861	 ye ca prakaṃhitā kṣetrā sarveṣu buddhanirmitā /	T15n0639_005:0574a05_17	所有恒河沙數界，　　無量佛剎悉震動。
