src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_1u:2588	 punar aparaṃ śāriputra bodhisattvo mahāsattva evaṃ jānāti,	T07n0220c_404:0022a18_17	「復次，舍利子！
K03psp_1u:2589	 amī bodhisattvā mahāsattvā vyākṛtā anuttarāyāṃ samyaksaṃbodhau,  amī bodhisattvā na vyākṛtā,	T07n0220c_404:0022a21_8	菩薩摩訶薩法眼，能如實知此菩薩摩訶薩於無上正等菩提已得受記，此菩薩摩訶薩於無上正等菩提未得受記； 此菩薩摩訶薩於無上正等菩提已得不退，此菩薩摩訶薩於無上正等菩提未得不退；
K03psp_1u:2591	 amī bodhisattvā avinivartanīyāḥ,  amī bodhisattvā nāvinivartanīyāḥ,	T07n0220c_404:0022a24_16	此菩薩摩訶薩已到不退轉地，此菩薩摩訶薩未到不退轉地；
K03psp_1u:2593	 eṣāṃ bodhisattvānām abhijñāḥ paripūrṇāḥ,  eṣāṃ bodhisattvānāṃ na paripūrṇāḥ,	T07n0220c_404:0022a26_3	此菩薩摩訶薩已圓滿神通，此菩薩摩訶薩未圓滿神通；
K03psp_1u:2595	 ayaṃ bodhisattvo 'bhijñāparipūrṇaḥ pūrvasyāṃ diśi yāvad upariṣṭād diśi gaṅgānadīvālukopamān  lokadhātūn gatvā tathāgatān arhataḥ samyaksaṃbuddhān satkaroti gurukaroti mānayati (PvsP1-1: 97)	T07n0220c_404:0022b01_8	此菩薩摩訶薩神通已圓滿故，能往十方殑伽沙等諸佛世界，供養恭敬、尊重讚歎諸佛世尊，此菩薩摩訶薩神通未圓滿故，不能往十方殑伽沙等諸佛世界，供養恭敬、尊重讚歎諸佛世尊； 此菩薩摩訶薩已得神通，此菩薩摩訶薩未得神通；
K03psp_1u:2597	 pūjayati, ayaṃ bodhisattvo nābhijñāparipūrṇo yāvan na pūjayati,	T07n0220c_404:0022b04_1	此菩薩摩訶薩已得無生法忍，此菩薩摩訶薩未得無生法忍；
K03psp_1u:2598	 ayaṃ bodhisattvo 'bhijñānāṃ lābhī bhaviṣyati,  ayaṃ bodhisattvo nābhijñānāṃ lābhī bhaviṣyati,	T07n0220c_404:0022b05_4	此菩薩摩訶薩已得勝根，此菩薩摩訶薩未得勝根；
K03psp_1u:2600	 asya bodhisattvasya mahāsattvasya pariśuddhaṃ buddhakṣetraṃ bhaviṣyati,  asya bodhisattvasya mahāsattvasyāpariśuddhaṃ buddhakṣetraṃ bhaviṣyati,	T07n0220c_404:0022b06_9	此菩薩摩訶薩已嚴淨佛土，此菩薩摩訶薩未嚴淨佛土；
K03psp_1u:2602	 anena bodhisattvena sattvāḥ pariśodhitāḥ,  anena bodhisattvena sattvā na pariśodhitāḥ,	T07n0220c_404:0022b07_15	此菩薩摩訶薩已成熟有情，此菩薩摩訶薩未成熟有情； 此菩薩摩訶薩已得大願，此菩薩摩訶薩未得大願；
K03psp_1u:2604	 asya bodhisattvasya mahāsattvasya buddhā bhagavanto varṇaṃ bhāṣante,  asya bodhisattvasya mahāsattvasya na bhāṣante,	T07n0220c_404:0022b10_7	此菩薩摩訶薩已為諸佛稱譽，此菩薩摩訶薩未為諸佛稱譽；
