src_segmentnr	src_original	tgt_segmentnr	tgt_original
T17O2MS163914CZ188192:10	la bdag phyag 'tshhal/_/bla ma dam pa'i gzhung lugs las/_/man ngag rgyas	T02D2597:50b-2	ཀུན་དུ་གཟིགས་པར་ལུང་བ་སྟན་བསམ་གྱིས་མི་ཁྱབ་དེ་ལ་བདག་ཕྱག་འཚལ་༎ བླ་མ་དམ་པའི་གཞུང་ལུགས་ལས་༎ མན་ངག་རྒྱས་པར་རབ་བ་སྟན་པ་༎
T17O2MS163914CZ188192:101	'jam dpal dpal dang ldan pa'i mchog_/de yi mthar thug mtshhan rnams ni/_/	T02D2597:52a-44	འཇམ་དཔལ་དཔལ་དང་ལྡན་པའི་མཆོག་། དེ་ཡི་མཐར་ཐུག་མཚན་རྣམས་ནི་༎
T17O2MS163914CZ188192:102	a yi rnam par spro zhing bsdu/_/bya ba grub pa'i ye shes kyi/_/'gro ba phrag dog	T02D2597:52a-46	བྱ་བ་གྲུབ་པའི་ཡེ་ཤེས་ཀྱི་༎ འགྲོ་བ་ཕྲག་དོག་རྣམ་སྦྱངས་ཏེ་༎
T17O2MS163914CZ188192:103	rnam sbyangs te/_/don grub rnam par rim bzhin dgod/_/de lta bu yi tshhul	T02D2597:52b-0	དོན་གྲུབ་རྣམ་༄༥༢བ་པར་རིམ་བཞིན་དགོད་༎ དེ་ལྟ་བུ་ཡི་ཚུལ་ཉིད་ཀྱིས་༎
T17O2MS163914CZ188192:104	nyid kyis/_/'od zer spro zhing bsdus nas su/_/khams gsum sems can thams cad ni/_/gang gi 'od zer reg gyur pa/_/de yi sangs rgyas rnams su	T02D2597:52b-2	འོད་ཟེར་སྤྲོ་ཞིང་བསྡུས་ནས་སུ་༎ ཁམས་གསུམ་སེམས་ཅན་ཐམས་ཅད་ནི་༎ གང་གི་འོད་ཟེར་རེག་གྱུར་པ་༎
T17O2MS163914CZ188192:106	'gyur/_/sangs rgyas kun la reg 'gyur zhing /_/bsdu zhing bdag dang mnyam par sbyar/_/dkyil 'khor de dag thams cad kyang /_/mdog dang gdan dang phyag rgya rnams/_/de bzhin dang po'i sangs rgyas dang /_/'khor	T02D2597:52b-5	དེ་ཡི་སངས་རྒྱས་རྣམས་སུ་འགྱུར་༎ སངས་རྒྱས་ཀུན་ལ་རེག་འགྱུར་ཞིང་༎ བསྡུ་ཞིང་བདག་དང་མཉམ་པར་སྤྱར་༎ དཀྱིལ་འཁོར་དེ་དག་ཐམས་ཅད་ཀྱང་༎ མདོག་དང་གདན་དང་ཕྱག་རྒྱ་རྣམས་༎
T17O2MS163914CZ188192:107	lo la sogs rim pa yang /_/ji ltar grags pa bzhin du dgod/_/de nas dzahhum	T02D2597:52b-10	དེ་བཞིན་དང་པོའི་སངས་རྒྱས་དང་༎ འཁོར་ལོ་ལ་སོགས་རིམ་པ་ཡང་༎ ཇི་ལྟར་གྲགས་པ་བཞིན་དུ་དགོད་༎
T17O2MS163914CZ188192:108	bam hoh_yis/_/ye shes 'khor lo rnams bkug cing /_/bdag dang mnyam par	T02D2597:52b-12	དེ་ནས་ཛ༔་ཧའུམ་བམ་ཧོ༔་ཡིས་༎
T17O2MS163914CZ188192:109	sbyar byas nas/_/rang bzhin mchod pa'i sprin tshhogs bstims /_/bsdus pa'i	T02D2597:52b-13	ཡེ་ཤེས་འཁོར་ལོ་རྣམས་བཀུག་ཅིང་༎ བདག་དང་མཉམ་པར་སྤྱར་བྱས་ནས་༎ རང་བཞིན་མཆོད་པའི་སྤྲིན་ཚོགས་བསྟིམས་༎
T17O2MS163914CZ188192:11	par rab bstan pa/_/snyigs ma'i sems can blo zhan rnams/_/rnam rtog	T02D2597:50b-5	སྙིགས་མའི་སེམས་ཅན་བློ་ཞན་རྣམས་༎
