src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asmahsuu:1131	 tathaivānāsrave dhātau buddhakāryodayavyayaḥ // Msa_9.21 //	T06D4034-1:118b-3	དེ་བཞིན་ཟག་མེད་དབྱིངས་ན་ཡང་༎ སངས་རྒྱས་ཕྲིན་ལས་སྐྱེ་ཞིང་འབྲི་༎
T06asmahsuu:1132	 ābhyāmapyapratiprasrabdhabuddhakāryatvaṃ buddhakṛtyasyāvicchedāt /	T06D4034-1:118b-5	ཞེས་བྱ་བ་ལ་། དེ་འདྲ་བར་དེ་བཞིན་གཤེགས་པ་རྣམས་ཟག་པ་མེད་པའི་དབྱིངས་ན་བཞུགས་པ་ན་། སངས་རྒྱས་ཀྱི་སྐྱེ་བར་འགྱུར་བ་ཡང་སྣང་། འབྲི་བར་འགྱུར་བ་ཡང་སྣང་སྟེ་། ཇི་ལྟར་ཞེ་ན་།
T06asmahsuu:1134	 anāsravadhātugāmbhīrye ṣoḍaśa ślokāḥ /	T06D4034-1:118b-15	ད་ཟག་པ་མེད་པའི་དབྱིངས་ཟབ་པ་བསྟན་པའི་ཕྱིར་ཚིགས་སུ་བཅད་པ་བཅུ་དྲུག་རྩོམ་མོ་ཞེས་བྱ་བའི་དོན་ཏོ་༎
T06asmahsuu:1178	 bhānostathaiva buddhānāṃ jñeyā jñānaviniḥsṛtiḥ // Msa_9.31 //  ]buddhānāmekakāle jñānapravṛttiṃ darśayati /	T06D4034-1:123a-28	འཇུག་སྟེ་། ཐོགས་པ་མེད་པར་དུས་གཅིག་ཏུ་ཐམས་ཅད་ཐུགས་སུ་ཆུད་ཅེས་བྱ་བའི་དོན་ཏོ་༎ འདིས་ནི་སྣ་ཚོགས་ཀྱི་རྣམ་པ་ཡེ་ཤེས་ཀྱི་ལས་བསྟན་ཏོ་༎
T06asmahsuu:1183	 yathā sūryaikamuktābhai raśmibhirbhāsyate jagat /	T06D4034-1:123a-30	ཇི་ལྟར་ཉི་མའི་འོད་ཟེར་ལ་༎
T06asmahsuu:1186	 yathaivādityaraśmīnāṃ meghādyāvaraṇaṃ matam /	T06D4034-1:123b-0	༄༡༢༣བ་སྤྲིན་ལ་སོགས་པས་བསྒྲིབ་པར་འདོད་༎
T06asmahsuu:1187	 tathaiva buddhajñānānāmāvṛtiḥ sattvaduṣṭatā // Msa_9.34 //	T06D4034-1:123b-5	དེ་བཞིན་སངས་རྒྱས་ཡེ་ཤེས་ལ་༎ སྒྲིབ་པ་སེམས་ཅན་ཉེས་ལྡན་པས་༎
T06asmahsuu:1188	 yathā raśmīnāṃ meghādyāvaraṇamaprabhāsena /	T06D4034-1:123b-7	ཞེས་བྱ་བ་ལ་། དེ་དང་འདྲ་བར་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་ཀྱིས་སེམས་ཅན་གྱི་དོན་དུ་ཡེ་ཤེས་ཀྱི་འོད་ཟེར་ཀུན་དུ་བཏང་ཡང་སེམས་ཅན་གྱིས་སྤྲུལ་པའི་སྐུ་ལ་སོགས་པ་མི་མཐོང་བ་ནི་སེམས་ཅན་རྣམས་ཀྱི་རྒྱུད་ལ་སྣོད་དུ་མི་འགྱུར་བའི་སྒྲིབ་པ
T06asmahsuu:1189	 tathā buddhajñānānāmāvaraṇaṃ sattvānāmā[ma]bhājanatvena duṣṭatā pañcakaṣāyātyutsadatayā /	T06D4034-1:123b-9	རྟོག་པ་ལྔ་ལ་སོགས་པའི་ཉེས་པ་དང་ལྡན་པས་ན་མ་མཐོང་ངོ་ཞེས་བྱ་བའི་དོན་ཏོ་༎ འདིས་ནི་ཡེ་ཤེས་མི་འཇུག་པའི་ལས་བསྟན་ཏོ་༎
T06asmahsuu:1190	 yathā pāṃśuvaśādvastre raṅgacitrāvicitratā /	T06D4034-1:123b-11	ཇི་ལྟར་མདུད་པའི་དབང་གིས་ན་༎ གོས་ལ་མཚོན་བཀྲ་རི་མོ་བཞིན་༎
T06asmahsuu:1840	 tayośca bhāvābhāvayoraviśiṣṭatvāt santo 'pyasanto 'pi māyāpi caivaṃlakṣaṇā sta[ta?	T06D4034-1:180a-4	ཡོད་པ་དང་མེད་པ་དེ་གཉིས་ཀྱི་བྱེ་བྲག་མེད་པས་ན་མེད་པ་ཡང་མ་ཡིན་ཡོད་པ་ཡང་མ་ཡིན་ནོ་ཞེས་བྱ་བ་ལ་།
