src_segmentnr	src_original	tgt_segmentnr	tgt_original
T03abhisamu:331	 rūpādibhyo nivṛttiśca vicikitsākṣaṇakṣayau /	T03n1146_017:214	 rūpādibhyo nivṛttiśca vicikitsā'  kṣaṇakṣayau |  ātmanaḥ kuśalasthasya pareṣāṃ tanniyojanam ||40 ||  parādhārañca dānādi gambhīre'  pyakāṃkṣaṇam |
T03abhisamu:334	 maitraṃ kāyādyasaṃvāsaḥ pañcadhāvaraṇena ca // Abhs_4.41 //	T03n1146_017:220	 maitraṃ kāyādyasaṃvāsaḥ pañcadhā'  varaṇena ca ||41 ||
T03abhisamu:335	 sarvānuśayahānaṃ ca smṛtisaṃprajñatā suci /	T03n1146_017:222	 sarvānuśayahānañca smṛtisaṃprajñatā śuci |
T03abhisamu:336	 civarādiśarīre ca kṛmīṇāmasamudbhavaḥ // Abhs_4.42 //	T03n1146_017:223	 cīvarādi śarīre ca kṛmīṇāmasamudbhavaḥ ||42 ||
T03abhisamu:337	 cittākauṭilyamādānaṃ dhūtasyāmatsarāditā /	T03n1146_017:224	 cittākauṭilyamādānaṃ dhūtasyāmatsarāditā |
T03abhisamu:338	 dharmatāyuktagāmitvaṃ lokārthaṃ narakaiṣaṇā // Abhs_4.43 //	T03n1146_017:225	 dharmatāyuktagāmitvaṃ lokārthaṃ narakaiṣaṇā ||43 ||
T03abhisamu:339	 parairaneyatā mārasyānyamārgopadeśinaḥ /	T03n1146_017:226	 parairaneyatā mārasyānyamārgopadeśinaḥ |
T03abhisamu:340	 māra ityavabodhaśca caryā buddhānumoditā // Abhs_4.44 //	T03n1146_017:227	 māra ityeva bodhaśca caryā buddhānumoditā ||44 ||
T03abhisamu:341	 ūṣmamūrdhasu sa kṣāntiṣvagradharmeṣvavasthitaḥ /	T03n1146_017:228	 ūṣmāmūrddhasu sakṣāntiṣṭhagradharmeṣṭhavasthitaḥ |
T03abhisamu:343	 kṣāntijñānakṣaṇaḥ ṣaṭ ca pañca pañca ca dṛkpathe /	T03n1146_017:232	 kṣāntijñānakṣaṇāḥ ṣaṭ ca pañca pañca ca dṛkpathe |
T03abhisamu:460	 sarvākārajñatājñāne paramārthe sasaṃvṛtau // Abhs_5.40 //	T03n1146_029:240	 sarvākārajñatājñāne paramārthe sasaṃvṛttau ||40 ||
T03abhisamu:461	 prayoge triṣu ratneṣu sopāye samaye muneḥ /	T03n1146_029:241	 prayoge triṣu ratneṣu sopāye samaye muneḥ |
T03abhisamu:462	 viparyāse samārge ca pratipakṣavipakṣayoḥ // Abhs_5.41 //	T03n1146_029:242	 viparyāse samārge ca pratipakṣavipakṣayoḥ ||41 ||
T03abhisamu:463	 lakṣaṇe bhāvanāyāṃ ca matā vipratipattayaḥ /	T03n1146_029:243	 lakṣaṇe bhāvanāyāñca matā vipratipattayaḥ |
T03abhisamu:464	 sarvākārajñatādhārā ṣoḍhā daśa ca cādinām // Abhs_5.42 //	T03n1146_029:244	 sarvākārajñatādhārā ṣoḍā daśa ca vādinām ||42 ||
T03abhisamu:465	 // abhisamayālaṅkāre prajñāpāramitopadeśaśāstre	T03n1146_029:245	 iti mūrddhābhisamayasamādhikāraḥ pañcamaḥ |  prāptamūrddhābhisamayo vyastasamastatvenādhigatānarthānanupūrvokṛtya sthirīkaraṇāya vibhāvayatītyanupūrvābhisamayārthamāha |  siṃhanādanadanatayeti |  etaduktaṃ trimaṇḍalaviśuddhiprabhāvitadānādiṣaṭpāramitāsarvākārapāripūraṇena prajñāpāramitāntargatapāramitācatuṣṭayatvāt,
T03abhisamu:467	 dānena prajñayā yāvadbuddhādau smṛtibhiśca sā /	T03n1146_029:255	 dānena prajñayā yāvadbuddhādau smṛtibhiśca sā |
T03abhisamu:507	 cakrāṅkahastaḥ krākurmapādo jālāvāddhāṅgulipāṇipādaḥ /	T03n1146_029:491	 cakrāṅkahastaḥkramakūrmapādo  jalāvanaddhāṅgulipāṇipādaḥ |
T03abhisamu:508	 karau sapādau tarūṇau mṛdū ca mamutsadaiḥ saptabhirāśrayo 'sya // Abhs_8.13 //	T03n1146_029:493	 karau sapādau tarūṇau mṛdū ca  samutsadaiḥ saptabhirāśrayo'sya ||13 ||
T03abhisamu:509	 dīrghāṅgulirvyāyatapārṣṇigātraṃ prājyaṃ tvṛjucChaṅkhapadordhvaromā /  eṇeyajaṅghaśca paṭūrūbāhuḥ kośāvanaddhottamabastiguhyaḥ // Abhs_8.14 //  suvarṇavarṇḥ pratanucChaviśca pradakṣiṇaikaikasujātromā /  ūūrṇāṅkitāsyo haripūrvakāyaḥ skandhau vṛtāvasya citāntarāṃsaḥ // Abhs_8.15 //	T03n1146_029:495	 dīrghāṅgulirvyāyatapārṣṇirgātraṃ  eṇeyajaṅghaśca paṭūrubāhuḥ
T03abhisamu:513	 hīno rasaḥ khyāti rasottamo 'sya nyagrodhavanmāṇḍalatulyamūrtiḥ /  uṣīṣamūrdhā pṛthucārūjihvo brahmasvaraḥ siṃhahanuḥ suśuklāḥ // Abhs_8.16 //	T03n1146_029:503	 hīno rasaḥ khyātirasottamo'sya  nyagrodhavanmaṇḍalatulyamūrtiḥ |  uṣṇīṣamūrdhā pṛthucārujihvo  brahmakharaḥ siṃhahanuḥ suśuklāḥ ||16 ||
T03abhisamu:515	 tulyāḥ pramāṇe 'viralāsca dantā anyūnasaṃkhyā daśikāścatasraḥ /	T03n1146_029:507	 tulyāḥ pramāṇe'  viralāśca dantā  'nyūnasaṃkhyā daśikāścatasraḥ |  nīlekṣaṇo govṛṣapakṣamanetro  dvātriṃśadetāni hi lakṣaṇāni ||17 ||  yasya yasyātra yo heturlakṣaṇasya prasādhakaḥ |  gurūṇāmanuyānādirdṛḍhatā saṃvaraṃ prati |
T03abhisamu:521	 vadhyamokṣasamādānāṃ vivR6iddhiḥ kuśalasya ca /	T03n1146_029:515	 saṅgrahāsevanaṃ dānaṃ praṇītasya ca vastunaḥ ||19 ||  vadhyamokṣasamādānaṃ vivṛddhiḥ kuśalasya ca |
T03abhisamu:522	 ityādiko yathāsutraṃ heturlakṣaṇasādhakaḥ // Abhs_8.20 //	T03n1146_029:517	 ityādiko yathāsūtraṃ heturlakṣaṇasādhakaḥ ||20 || iti
T03abhisamu:529	 samakramatvaṃ śuddhatvaṃ netrayoḥ sukumāratā /  adīnossadagātratve susaṃhatanagātratā // Abhs_8.24 //  suvibhaktāṅgatā dhvāntapradhvastālokaśuddhatā /  vṛttamṛṣṭākṣāmakukṣitāśca gabhiratā // Abhs_8.25 //	T03n1146_029:694	 nātyāyataṃ vaco bimbapratibimbopamauṣṭhatā ||27 ||  mṛdvī tanvī ca raktā ca jihvā jīmūtaghoṣatā |  cārumañjusvaro daṃṣṭrā vṛttāstīkṣṇāḥ sitāḥ samāḥ ||28 ||
T03abhisamu:533	 dakṣiṇāvartatā nābheḥ samantaddarśanīyatā /	T03n1146_029:697	 anupūrvīṃ gatāstuṅgā nāsikā paramaṃ śuciḥ |
T03abhisamu:541	 āyataślakṣṇasusnigdhasamaromnau bhruvau bhujau /	T03n1146_029:699	 āyataślakṣṇasusnigdhasamaromnau bhruvau bhujau |
T03abhisamu:542	 pīnāyatau samau karṇāvupaghātavivarjitau // Abhs_8.30 //  lalāṭamaparimlānaṃ prṛthupūrṇottamāṅgatā /  bhramarābhāścitāḥ ślakṣṇā asaṃlulitamūrtayaḥ // Abhs_8.31 //	T03n1146_029:700	 pīnāyatau samau karṇāvupaghātavivarjitau ||30 ||  lalāṭamaparimlānaṃ pṛthupūrṇottamāṅgatā |  bhramarābhāścitā ślakṣṇā asaṃluḍitamūrtayaḥ ||31 ||
T03abhisamu:545	 keśā aparuṣāḥ puṃsāṃ saurabhyānyapahāriṇaḥ /	T03n1146_029:703	 keśā aparuṣāḥ puṃsāṃ saurabhyādapahāriṇaḥ |
T03abhisamu:546	 śrīvatsaḥ svastikaṃ ceti buddhānuvyañjanaṃ matam // Abhs_8.32 //	T03n1146_029:704	 śrīvatsaḥ svastikañceti buddhānuvyañjanaṃ matam ||32 || iti |
