src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03D0009-2_H0010-2:385b-10	ཕུང་པོ་རྣམས་ནི་སྡུག་བསྔལ་གྱི་མཚན་ཉིད་། ཁམས་རྣམས་ནི་གདུག་པའི་མཚན་ཉིད་དེ་།	T04n2980u_001:3869	 duḥkhasvalakṣaṇāḥ skandhā dhātvātmāśīviṣaṁ
K03D0009-2_H0010-2:385b-12	དེ་དག་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎ སྐྱེ་མཆེད་རྣམས་ནི་འབྱུང་བའི་སྒོའི་མཚན་ཉིད་དེ་། དེ་དག་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎	T04n2980u_001:3877	 āyadvāratayoktāni buddhair āyatanāni ca |
K03D0009-2_H0010-2:385b-15	རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་ནི་འདུ་འཕྲོད་ཀྱི་མཚན་ཉིད་དེ་།	T04n2980u_001:3881	 yaḥ pratītyasamutpādaḥ sa sāmagrīsvalakṣaṇaḥ || 6.204
K03D0009-2_H0010-2:385b-16	དེ་དག་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎ ལྷའི་བུ་༄༣༨༦ཨ་༌༎ དག༏་སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་ཡོངས་སུ་གཏོང་བའི་མཚན་ཉིད་དེ་། དེ་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ༏་༏ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་གདུང་བ་མེད་པའི་མཚན་ཉིད་།	T04n2980u_001:3888	 dānapāramitā tyāgaḥ śīlaṁ cādāhalakṣaṇam |
K03D0009-2_H0010-2:385b-5	དེ་བཞིན་དུ་ཚོར་བ་ནི་མྱོང་བའི་མཚན་ཉིད་། འདུ་ཤེས་ནི་འཛིན་པའི་མཚན་ཉིད་། འདུ་བྱེད་ནི་མངོན་པར་འདུ་བྱེད་པའི་མཚན་ཉིད་།	T04n2980u_001:3853	 rūpaṇālakṣaṇaṁ rūpaṁ vedanānubhavātmikā |
K03D0009-2_H0010-2:385b-8	རྣམ་པར་ཤེས་པ་ནི་སོ་སོའི་བྱེ་བྲག་ཤེས་པའི་མཚན་ཉིད་དེ་། དེ་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎	T04n2980u_001:3865	 viṣayaṁ prati vijñaptir vijñānasya svalakṣaṇam |
K03D0009-2_H0010-2:386a-10	བྱང་ཆུབ་ཀྱི་ཕྱོགས་ཀྱི་ཆོས་སུམ་ཅུ་རྩ་བདུན་ནི་འབྱུང་བའི་མཚན་ཉིད་དེ་།	T04n2980u_001:3922	 saptatriṁśad bodhipakṣyā nairyāṇikasvalakṣaṇāḥ |
K03D0009-2_H0010-2:386a-3	བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་འཁྲུག་པ་མེད་པའི་མཚན་ཉིད་། བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་ཐུབ་པ་མེད་པའི་མཚན་ཉིད་།	T04n2980u_001:3892	 akopalakṣaṇā kṣāntiḥ vīryasya tv anavadyatā || 6.205
K03D0009-2_H0010-2:386a-5	བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་ཡང་དག་པར་སྡུད་པའི་མཚན་ཉིད་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་ཆགས་པ་མེད་པའི་མཚན་ཉིད་དེ་།	T04n2980u_001:3899	 saṁgrahalakṣaṇaṁ dhyānaṁ prajñā cāsaṅgalakṣaṇā |
K03D0009-2_H0010-2:386a-7	དེ་དག་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎ བསམ་གཏན་བཞི་དང་། ཚད་མེད་པ་བཞི་དང་། གཟུགས་མེད་པའི་སྙོམས་པར་འཇུག་པ་བཞི་དག་ནི་མི་འཁྲུགས་པའི་མཚན་ཉིད་དེ་། དེ་དག་ནི་དེ་བཞིན་གཤེགས་པས་མཚན་ཉིད་མེད་པར་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎	T04n2980u_001:3904	 idam || 6.206  dhyānāni cāpramāṇāni ye cārūpyāś tathā pare |  akopalakṣaṇā eta uktāḥ samyakprajānatā || 6.207
