src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10n526u_001:1	 evaṃ mayā śrutamekasmin samaye potalakaparvate āryāvalokiteśvarāyatane divyamaṇiratnaśrīindranīlamaye puṣpasaṃstṛte devasiṃhāsane bhagavān sārdhaṃ mahatā bhikṣusaṅghena pañcamātrairbhikṣuśataiḥ sarvairarhadbhiḥ kṣīṇāsravaiścetovaśitāprāptaiḥ saddharmapāraṃgataiśca sārdhaṃ bodhisattvaiḥ sarvaiḥ mahākaruṇājñānaprāptaiḥ sarvaiḥ ekajātipratibaddhairdvijātibhyāṃ ca trijātibhirdaśajātibhirviśatijātibhistriṃśajjātibhiḥ śatajātibhirvā pratibaddhaiḥ sarvaiḥ aṣṭaphalaprāptairdaśabhūmisthitaiḥ tad yathā āryāvalokiteśvareṇa maṃjuśriyāvimalaketunā ratnaśriyā vajraketunā vimalaprabheṇa candanena amṛtaketunā evaṃpramukhaiḥ saptaśataiḥ bodhisattvaiḥ sārdham upāsakopāsikābhiḥ sarvaiśca vyākṛtaiḥ samādhiprāptaiḥ nānālokadhātubhiḥ sannipatitaiḥ pañcasahasraiḥ sarvaiḥ gandharvaśatasahasraiḥ pūrvabuddhaparyupāsitaiḥ tathāgataprātihāryadṛṣṭaiḥ sārdhaṃ sarvābhiḥ mahāyakṣiṇībhiḥ bodhisattvajñānaprāptābhiḥ vyākaraṇaprāptābhiravaivartikābhiḥ anaupamyayā vimalaprabhayā ca prabhāvatyā bhīmaśriyā yakṣiṇyā ca evaṃpramukhābhiraśītyā mahāyakṣiṇībhiḥ |	K10D0098=D0721_H0099:416b-2	འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་དང་། འཇམ་དཔལ་དང་། དྲི་མེད་ཏོག་དང་། ནོར་དཔལ་དང་། གློག་གི་ཏོག་དང་། དྲི་མེད་འོད་དང་། ཙནདན་དང་། བདུད་རྩིའི་ཏོག་ལ་སོགས་པ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བདུན་བརྒྱ་དང་། དགེ་བསྙེན་དང་། དགེ་བསྙེན་མ་ཐམས་ཅད་ཀྱང་ལུང་བསྟན་པ་དང་ལྡན་པ་། ཏིང་ངེ་འཛིན་ཐོབ་པ་། འཇིག་རྟེན་གྱི་ཁམས་ཐ་དད་པ་ནས་འདུས་པ་ལྔ་སྟོང་དང་། ལྷ་དང་། ཀླུ་དང་། གནོད་སྦྱིན་དང་། དྲི་ཟ་ཐམས་ཅད་ཀྱང་སྔོན་གྱི་སངས་རྒྱས་ལ་བསྙེན་བཀུར་བྱས་པ་། དེ་བཞིན་གཤེགས་པའི་ཆོ་འཕྲུལ་མཐོང་བ་བརྒྱ་སྟོང་དང་། གནོད་སྦྱིན་མོ་ཆེན་མོ་ཐམས་ཅད་ཀྱང་བྱང་ཆུབ་སེམས་དཔའི་ཡེ་ཤེས་ཐོབ་པ་ལུང་བསྟན་པ་ཐོབ་པ་།
K10n526u_001:100	 sarvaśatravaścāsya vaśagāmino bhaviṣyanti |	K10D0098=D0721_H0099:423b-12	དགྲ་ཐམས་ཅད་ཀྱང་དེའི་དབང་དུ་འགྱུར་རོ་༎
K10n526u_001:101	 asyāṃ khalu punardhāraṇyāṃ bhāṣyamāṇāyāṃ ṣaṣṭīnāṃ ca prāṇisahasrāṇāmanutpattikeṣu dharmeṣu kṣāntipratilaṃbho'bhūt |	K10D0098=D0721_H0099:424a-0	གཟུངས་འདི་བཤད་པ་ན་སྲོག་ཆགས་དྲུག་ཁྲི་མི་སྐྱེ་བའི་ཆོས་ལ་བཟོད་པ་ཐོབ་༄༤༢༤ཨ་༌༎
K10n526u_001:102	 sarve ca sarva[karmā] varaṇavinirmuktāḥ sarvābhiprāyaparipūrṇāḥ saṃvṛttāḥ | II	K10D0098=D0721_H0099:424a-1	པར་གྱུར་ནས་དེ་དག་ཐམས་ཅད་ལས་ཀྱི་སྒྲིབ་པ་ཐམས་ཅད་ལས་རྣམ་པར་གྲོལ་ཞིང་བསམ་པ་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་པར་གྱུར་ཏོ་༎
K10n526u_001:104	 atha khalu vajrapāṇirbodhisattvo daśadiśaṃ vyavalokya bhagavantametadavocat |	K10D0098=D0721_H0099:424a-2	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ལག་ན་རྡོ་རྗེས་ཕྱོགས་བཅུར་རྣམ་པར་བལྟས་ཏེ་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
K10n526u_001:105	 asti bhagavan abhayatejaṃ nāma dhāraṇī bodhisattvānāṃ pratijñā yā mayā abhayavyūharājasya tathāgatasyāntikādudgṛhītā |	K10D0098=D0721_H0099:424a-3	བཅོམ་ལྡན་འདས་། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་དམ་འཆའ་བ་མི་འཇིགས་པའི་གཟི་བརྗིད་ཅེས་བགྱི་བའི་གཟུངས་མཆིས་ཏེ་། བདག་གིས་དེ་བཞིན་གཤེགས་པ་འཇིགས་མེད་བཀོད་པ་གཟི་བརྗིད་རྒྱལ་པོའི་སྤྱན་སྔར་དེ་བཟུང་ལགས་སོ་༎
K10n526u_001:106	 udgṛhya sarvasattvebhyaḥ prakāśitā |	K10D0098=D0721_H0099:424a-6	བཟུང་ནས་ཀྱང་སེམས་ཅན་ཐམས་ཅད་ལ་བཤད་ལགས་སོ་༎
K10n526u_001:107	 tataḥ punaḥ bhagavan nābhijānābhi yasya svapne'pi sā dhāraṇī karṇapuṭe nipatitāntargatā tasya syāccharīre daurbalyaṃ vā kleśo vā vyādhirvā jvaro vā kāyaśūlaṃ vā cittapīḍā vā akālamṛtyurvā udakaṃ vā śastraṃ vā viṣaṃ vā garaṃ vā ḍākinī vā bhūto vā yakṣo vā śatravo vā manuṣyā vāmanuṣyā vā viheṭhaṃ vā kartuṃ hiṃsāṃ vā vidhātuṃ vā nedaṃ sthānaṃ vidyate |	K10D0098=D0721_H0099:424a-7	བཅོམ་ལྡན་འདས་། དེང་སླན་ཆད་བདག་གིས་མངོན་འཚལ་ཏེ་། གང་གི་རྣ་ལམ་དུ་གཟུངས་དེ་གྲགས་པར་གྱུར་ཏམ་། གློ་བུར་ཆུད་པར་གྱུར་པ་དེའི་ལུས་ཉམ་ང་བའམ་། ཉོན་མོངས་པ་སྣ་ཚོགས་སམ་།
K10n526u_001:11	 unmattāḥ smṛtiṃ pratilabhante sma |	K10D0098=D0721_H0099:417a-11	སྨྱོན་པ་རྣམས་ནི་དྲན་པ་ཐོབ་པར་གྱུར་ཏོ་༎
K10n526u_001:112	 tadyathā om vajradhara vajradhara vajrakāya vajrabala vajrateja |	K10D0098=D0721_H0099:424b-7	ཏད་ཐའ་། ཨཨོམ་བཛྲ་དྷ་ར་། བཛྲ་ཀའ་ཡམ། བཛྲ་བ་ལ་། བཛྲ་ཏེ་ཛ་།
