src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02vadhdhgu:10	 evam ukte bhagavān sucandraṃ gṛhapatim etad avocat* pṛccha tvaṃ gṛhapate yad yad evākāṃkṣasy ahaṃ te yathāpṛṣṭena [GBM 1427(fol. 35v)  1] cittam ārādhayiṣye /	T20n1163_001:0667c25_10	爾時世尊告長者言。 恣汝意問。 當為汝說。 令汝心喜。
T02vadhdhgu:12	 evam ukte sucandro gṛhapatir bhagavantam etad avocat* kathaṃ bhagavan kulaputro vā kuladuhitā vā daridro bhūtvā adaridro bhavati vyādhitaś ca bhūtvā avyādhito bhavati //	T20n1163_001:0667c26_17	時彼長者聞是語已歡喜踊躍。 世尊云何善男子善女人諸貧匱者可得富饒。 諸有疾病令無疾病。
T02vadhdhgu:13	 atha khalu bhagavāṃ jānann eva sucandraṃ gṛhapatim etad avocat* kim iti tvaṃ gṛhapate adaridratāyā praśnaṃ pṛcchasi //	T20n1163_001:0667c28_17	爾時世尊告妙月長者言。 何緣作如是問。
T02vadhdhgu:14	 evam ukte sucandro gṛhapatir bhagavantam etad avocat* daridro 'haṃ bhagavan bahupoṣyo	T20n1163_001:0667c29_14	時彼長者重白佛言。 世尊我等在家多諸眷屬。 資財乏少難可支濟。 又多疾病。
T02vadhdhgu:15	 bahuputro bahuduhitrikas tad deśayatu bhagavāṃs taṃ dharmaparyāyaṃ yena daridrāḥ	T20n1163_001:0668a02_10	惟願世尊開示法要。 當令貧者永離貧窮。
T02vadhdhgu:16	 satvā adaridrā bhaveyuḥ bahudhanadhānyakośakoṣṭāgārasaṃpannāś ca bhaveyuḥ pṛyā manāpā	T20n1163_001:0668a03_10	倉庫財寶皆悉盈滿。 存濟家中妻子男女眷屬有來求者必生歡喜。
T02vadhdhgu:17	 manojñadarśanāś ca bhaveyuḥ dānapatayo mahādānapatayaḥ akṣīṇahiraṇyasuvarṇadhanadhānyaratnakośakoṣṭāgāramaṇimuktāvajraśaṃkhaśilāpravāḍajātarūparajatasamṛddhāś  ca bhaveyuḥ supratiṣṭhitagṛhaputradārakuṭuṃbāś ca bhaveyuḥ	T20n1163_001:0668a04_15	為大施主。 使諸倉庫金銀珍寶如意摩尼金剛諸珍商佉室羅赤珠碼碯金寶之類豐饒無有盡竭。 周給親屬廣修惠施饒益有情。
T02vadhdhgu:19	 evam ukte bhagavāṃ sucandraṃ gṛhapatim etad avocat* bhūtapūrvaṃ gṛhapate atīta	T20n1163_001:0668a08_1	爾時世尊告妙月長者言。 善男子我於過去阿僧祇劫前遇佛世尊。
T02vadhdhgu:2	 kaṇṭakasaṃjñake mahāvanavare mahatā bhikṣusaṃghena sārdhaṃ paṃcamātrair bhikṣuśataiḥ saṃbahulaiś ca bodhisatvair mahāsatvaiḥ sarvabuddhadharmaguṇasamanvāgataiḥ	T20n1163_001:0667c19_11	與大苾芻眾五百人俱。 又與多諸大菩薩摩訶薩俱。
T02vadhdhgu:20	 GBM 1286(fol. (36)r)1 /// samayena bhagavāṃ vajradharasāgaranirghoṣo nāma tathāgato 'rhan samyaksaṃbuddho ///	T20n1163_001:0668a09_12	名持金剛海音如來應正遍知。 從彼如來受得此雨寶陀羅尼。 受持讀誦思惟計念隨喜為他廣說流布。 由此陀羅尼威德力故。 若善男子人與非人藥叉羅剎畢隷多畢舍遮鳩槃拏烏娑多羅迦布單那羯吒布單那等起惡心者。
