src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04bsa009_u:0	 Hastavālaprakaraṇavṛttiḥ (Hvpv)	T04n1002u_001:0	 Hastavālaprakaraṇavṛttiḥ |
T04bsa009_u:1	 mañjuśrīye jñānasattvāya	T04n1002u_001:1	 mañjuśriye jñānasattvāya namaḥ |
T04bsa009_u:10	 anarthakaṃ bhāsamānaṃ tatsadṛśātmakaṃ bhavet // Hvpv_4 //	T04n1002u_001:30	 yadyetanmate tāni ghaṭādibāhyavastūnyacintyarūpatvādabhāvataḥ saṃkalpitānīti satyam |  tadupalabdhyākārabhrāntajñānamidamastyeva |  yathāsatsvapi māryāgandharvanagarādiṣu tadupalabdhyākārajñānamivetīṣyate |  bhrāntaṃ tadapyasamyakvād yathā bhānaṃ tathāsti na |  anarthakaṃ bhāsamānaṃ tatsadṛśātmakaṃ bhavet ||
T04bsa009_u:12	 tyajet sa buddhiman suṣthurāgādyahibhayaṃ yathā // Hvpv_5 //	T04n1002u_001:40	 tathā hi loke'pi bījādijanakābhāve janyāṅkurādayaḥ santīti dharma īdṛṅ na dṛśyate |  ata eva māyāsādṛśyamasiddhamasmābhirnirdiṣṭam |  sarvamevāśritaṃ yena vidyate sūkṣmabuddhinā |  tyajetsa buddhimān suṣṭhu rāgādyahibhayaṃ yathā ||  yathoktaprakāreṇāśritamātre sati trailokye'smin yo ghaṭādisthūlabuddhiṃ vihāya sūkṣmabuddhyā dravyahīnaṃ vyavahāramātraṃ niścinoti yathā rajjjau sarpa iti jñānādāgatabhayo viśeṣaṃ vicārya rajjuniścaye sarpānnirbhayo bhavati tathā rāgādijanakavastūni parīkṣya tenāpi rāgādikleśajālāni suṣṭhu akṛcchreṇa acireṇaiva tyajyante |
T04bsa009_u:13	 laukikārthavicareṣu lokasiddhimanuvrajet /	T04n1002u_001:45	 laukikārthavicāreṣu lokasiddhimanuvrajet |
T04bsa009_u:2	 namaḥ trailokye vyavahāramātre sati paramarthābhimānāt tattvārthānavagāhibhiḥ sattvairvastusvabhāvavivekadvāreṇāviparyayajñānasaṃprāptaye śāstraracaneyaṃ	T04n1002u_001:2	 trailokye vyavahāramātre sati paramārthabhimānāt tattvārthānavagāhibhiḥ sattvairvastusvabhāvavivekadvāreṇa viparyayajñānasaṃprāptaye [śāstra]racaneyam
T04bsa009_u:3	 rajjau sarpamanaskāro rajjuṃ dṛṣṭvā nirarthakaḥ /	T04n1002u_001:3	 rajjau sarpamanaskāro rajjuṃ dṛṣṭvā nirarthakaḥ |  atrānatidūre'pyālokamātrayā bhāsamāne deśe rajjurūpasādhāraṇadharmopalabdhito bhrāntyā sarpa evāyamiti niścayarūpaṃ jñānaṃ jāyate |  viśeṣasvarūpānavagāhanāt |  tadviśeṣaṃ gṛhītvā |  ayathārthato'bhimānaparisphuraṇatvāt tajjñānaṃ bhrāntajñānaṃ nirarthakameva bhavati |
T04bsa009_u:4	 tadaṃśān vīkṣya tatrāpi bhrāntā buddhirahāviva // Hvpv_1 (6) //	T04n1002u_001:8	 tadaṃśān vīkṣya tatrāpi bhrāntā buddhirahāviva ||  rajjāvapi tasyāmaṃśavibhāgena parīkṣya rajjusvarūpaṃ nopalabhyate |  tadanupalabdhau rajjūpalabdhirapi sarpa iti buddhivad bhramamātrā kutrāpi līyate |  atha yathā rajjujñānaṃ bhrāntaṃ tathā te'pyavayavāḥ |  tatkhaṇḍacchedādiṣu dṛśyamāneṣu teṣāṃ svarūpaṃ na nirdhāryate |  tadanirdhāraṇāt tadupalabdhyākāravuddhirapi rajjubuddhivad bhramamātraiva |
T04bsa009_u:5	 sarvāṇyāśritavastūni svarupe suvicarite /	T04n1002u_001:14	 sarvāṇyāśritavastūni svarūpe suvicārite |
T04bsa009_u:6	 āśritānyanyato yāvat saṃvṛtijñānagocaraḥ // Hvpv_2 (24) //	T04n1002u_001:15	 āśritānyanyato yāvat saṃvṛtijñānagocaraḥ ||
