src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0690_H0653:384b-2	རབ་ཏུ་ག-ཡོས་སོ་༎ འོག་མིན་གྱི་ལྷའི་རིས་ན་དབང་ཕྱུག་ཆེན་པོ་ཡང་མི་བདེ་བར་གྱུར་ཏོ་༎ ལྷའི་གནས་དེར་འཇིགས་པ་ཆེན་པོ་ཡང་བྱུང་ངོ་༎ ངན་སོང་དུ་གྱུར་པ་ཐམས་ཅད་ཀྱང་སྡུག་བསྔལ་ཆེན་པོ་རྙེད་དོ་༎	T20n1057b_002:0094b02_11	色究竟天摩醯首羅戰慄不安皆大恐懼。
K12D0690_H0653:384b-6	ཞེས་སྒྲ་ཆེན་པོ་འབྱིན་ཅིང་། ཕར་འབྲོས་ཚུར་འབྲོས་ཏེ་། གང་སོང་མི་ཤེས་སོ་༎	T20n1057b_002:0094b03_7	一切惡鬼皆大叫喚受大苦惱。 東西散走莫知所趣。
K12D0690_H0653:384b-1	བྱང་ཆུབ་སེམས་དཔའ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་གིས་གཟུངས་སྔགས་འདི་བརྗོད་ནས་དེའི་ཚེ་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་འདུ་ཤེས་མེད་འདུ་ཤེས་མེད་མིན་སྐྱེ་མཆེད་ལ་ཐུག་གི་བར་དུ་རྣམ་པ་དྲུག་ཏུ་ག-ཡོས་སོ་༎	T20n1057b_002:0094a29_7	爾時觀世音菩薩。 說是呪時三千大千世界。 乃至非想非非想天六反震動。
K12D0690_H0653:384b-9	དེའི་ཚེ་སྤྲུལ་པས་ངན་སོང་དུ་གྱུར་པའི་འཁོར་ཆེན་པོ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎	T20n1057b_002:0094b04_12	爾時化身語諸大眾及諸惡鬼神等。
K12D0690_H0653:384b-18	ནད་ཆེན་པོ་དག་ཀྱང་ཆད་པར་བགྱིད་།	T20n1057b_002:0094b08_1	一切諸病一切惡毒。
K12D0690_H0653:385a-0	སུམ་ཅུ་རྩ་གསུམ་གྱི་ལྷ་རྣམས་༄༣༨༥ཨ་༌༎ ཀྱང་ཕྱག་འཚལ་ལོ་༎	T20n1057b_002:0094b09_1	此呪能摧破三十三天皆令降伏。
K12D0690_H0653:385a-2	རིགས་ཀྱི་བུ་གང་ལ་ལ་ཞིག་གསང་སྔགས་འདི་བརྗོད་ཅིང་འཛིན་པ་དེའི་གཟི་བརྗིད་དང་། སྟོབས་ཡུན་ཐུང་དུས་བཤད་པར་མི་ནུས་སོ་༎	T20n1057b_002:0094b09_13	若善男子有能誦持此呪者。 其人威力說不可盡。
K12D0690_H0653:384b-10	གལ་ཏེ་གསང་སྔགས་འདི་ལས་འདའ་ཞིང་འགྲས་པར་བྱེད་ན་།	T20n1057b_002:0094b05_2	若不隨順我呪者。
K12D0690_H0653:384b-11	མགོ་བོ་རྡུལ་ཕྲ་རབ་བཞིན་དུ་བགྱིད་དོ་༎	T20n1057b_002:0094b05_10	違逆者頭破粉碎。
K12D0690_H0653:384b-12	གསང་སྔགས་འདིའི་མཐུས་ནི་། རི་འཐོར་རོ་༎ རྒྱ་མཚོ་ཆེན་པོ་སྐེམ་མོ་༎	T20n1057b_002:0094b06_3	此呪能摧碎諸山乾竭大海。
K12D0690_H0653:384b-15	ལྷ་མ་ཡིན་གྱི་དམག་ཕམ་པར་བགྱིད་དོ་༎ འབྱུང་པོ་རྣམས་ཚར་གཅོད་དོ་༎	T20n1057b_002:0094b06_17	此呪能摧伏阿脩羅軍護諸國土。
K12D0690_H0653:384b-17	སྡིག་པ་ཅན་གྱི་མི་རྣམས་ཀྱང་ཚར་གཅོད་དོ་༎	T20n1057b_002:0094b07_10	此呪能摧伏一切諸惡鬼神。
K12D0690_H0653:385a-3	གཟུངས་སྔགས་འདི་འཆང་ཞིང་བརྗོད་པ་ནི་། དཔའ་བར་འགྱུར་རོ་༎ ཕྱུག་པ་དང་། སྟོབས་དང་ལྡན་པ་དང་། དབང་དང་ལྡན་པར་འགྱུར་རོ་༎	T20n1057b_002:0094b10_16	此呪能令誦持之者豪貴自在。
