src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanssr_pu:5370	 atha cemāny asya dvādaśāṅgasya pratītyasamutpādasya catvāri aṅgāni saṃghātakriyāyai hetutvena pravartante /  katamāni catvāri /	T16n0711_001:0822c19_17	「彼十二緣復以四緣增長，所謂無明、愛、業、識等。
T04sanssr_pu:5373	 avidyā tṛṣṇā karma vijñānaṃ ca /  tatra vijñānaṃ bījasvabhāvatvena hetuḥ /  karma kṣetrasvabhāvatvena hetuḥ /	T16n0711_001:0822c21_7	彼識種子以自性為因，以業為地，以無明、愛、煩惱覆蓋，識種發生。
T04sanssr_pu:5376	 avidyā tṛṣṇā ca kleśasvabhāvatvena hetuḥ /  karmakleśā vijñānabījaṃ saṃjanayanti /	T16n0711_001:0822c22_12	彼業與識為地，愛與識為滋潤，無明覆蓋，識得成就。
T04sanssr_pu:5378	 tatra karma vijñānabījasya kṣetrakāryaṃ karoti /	T16n0711_001:0822c22_18	彼業不作念： 『我能與識種子為地。
T04sanssr_pu:5379	 tṛṣṇā vijñānabījaṃ snehayati /	T16n0711_001:0822c23_13	』愛亦不作念： 『我能與識種子為滋潤。
T04sanssr_pu:5380	 avidyā vijñānabījam avakirati /	T16n0711_001:0822c24_11	』無明亦不作念： 『我能與識種子為覆蓋。
T04sanssr_pu:5381	 asatāṃ yeṣāṃ pratyayānāṃ bījasyābhinirvṛttir na bhavati //	T16n0711_001:0822c25_12	』以是緣故，識種成就。
T04sanssr_pu:5388	 vijñānabījasyāpi naivaṃ bhavaty aham ebhiḥ pratyayair janita iti /	T16n0711_001:0822c26_3	『我從眾緣生。
T04sanssr_pu:5389	 api tu vijñānabīje karmakṣetrapratiṣṭhite tṛṣṇāsnehābhiṣyandite 'vidyāvakīrṇe tatra tatrotpattyāyatanasandhau mātuḥ kukṣau virohati /	T16n0711_001:0822c27_13	』復次，業為識地，愛為滋潤，無明覆蓋，種子乃生，處母胎中為名色芽。
T04sanssr_pu:5390	 nāmarūpāṅkurasyābhinirvṛttir bhavati /  sa ca nāmarūpāṅkuro na svayaṃkṛto na parakṛto nobhayakṛto neśvarādinirmito na kālapariṇāmito na caikakāraṇādhīno nāpy ahetusamutpannaḥ /	T16n0711_001:0822c29_18	彼名色芽非自生，非他生，非自、他合生，亦非自在天生，亦非時化生，亦不從本所生，亦非無因緣生。
T04sanssr_pu:5393	 asvāmikeṣu dharmeṣv amameṣv aparigraheṣv apratyarthikeṣv ākāśasameṣu māyālakṣaṇasvabhāveṣu hetupratyayānām avaikalyāt //	T16n0711_001:0823a02_17	然彼名色芽本無主，亦無取捨，自性因緣如虛空幻化。
T04sanssr_pu:5394	 tad yathā pañcabhiḥ kāraṇaiś cakṣurvijñānam utpadyate /	T16n0711_001:0823a03_13	「復次，眼識所生有五種因緣。
T04sanssr_pu:5395	 katamaiḥ pañcabhiḥ //	T16n0711_001:0823a03_18	何者為五？
