src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12mspram_u:810	 imasmin lokeṣv imasmin vā punaḥ svargeṣu vā ratnavarāṇi santi /	T02D2688:294a-20	མཐོ་རིས་དག་ལ་རིན་ཆེན་མཆོག་ཡོད་པ་༎
K12mspram_u:811	 samo 'sti naiveha tathāgatena devātidevena narottamena //	T02D2688:294a-21	དེ་བཞིན་གཤེགས་པ་ལྷ་ཡི་ལྷར་གྱུར་ཏེ་༎ མི་མཆོག་འདི་དང་གང་ཡང་མཚུངས་པ་མེད་༎
K12mspram_u:812	 tasmād idaṃ ratnavaraṃ praṇītam etena satyena ihāstu svasti /  kṣayo virāgo hy amṛtaṃ tv asaṃskṛtam ājñāya sauśākyamuniprabhāvitaḥ //	T02D2688:294a-23	དེ་ཕྱིར་སངས་རྒྱས་རིན་ཆེན་མཆོག་ཏུ་གསུངས་༎ བདེན་པ་དེས་ནི་དེང་འདིར་བདེ་ལེགས་ཤོག་། ཟག་པ་ཆགས་བྲལ་བདུད་རྩི་འདུས་མ་བྱས་༎ མཁྱེན་ལྡན་ཤའཀྱ་ཐུབ་ཀྱིས་ནི་རབ་དབྱེ་མཛད་༎
K12mspram_u:814	 dharmeṇa tena na samo 'sti kaścid amṛtena śāntena asaṃśkṛtena /  (Msp 25)	T02D2688:294a-26	འཆི་མེད་དམ་ཆོས་ཞི་བ་འདུ་བྱེད་བྲལ་༎ ཆོས་འདི་དག་དང་མཚུངས་པ་གང་ཡང་མེད་༎
K12mspram_u:816	 tasmād idaṃ ratnavaraṃ praṇītam etena satyena ihāstu svasti //  yac chreṣṭham iṣṭaṃ vidhivatprakāśitaṃ śāstā sadānuttarayogavāhakam /	T02D2688:294a-28	དེ་ཕྱིར་དམ་ཆོས་རིན་ཆེན་མཆོག་ཏུ་གསུངས་༎ བདེན་པ་དེས་ནི་དེང་འདིར་བདེ་ལེགས་ཤོག་། གང་འདོད་དེ་ལ་ཚུལ་བཞིན་མཆོག་སྟོན་པ་༎ སྟོན་པ་བླ་མེད་རྟག་བསྒྲུབ་རྣལ་འབྱོར་གཞི་༎
K12mspram_u:818	 samādhinā tena samo na vidyate vajropamenādvayamārgadarśinā //	T02D2688:294a-31	རྡོ་རྗེ་ལྟ་བུ་གཉིས་མེད་ལམ་གསལ་བས་༎ ཏིང་འཛིན་འདི་དང་མཚུངས་པ་འགའ་ཡང་མེད་༎
K12mspram_u:819	 tasmād idaṃ ratnavaraṃ praṇītam etena satyena ihāstu svasti /  aṣṭau mahāpudgalaye praśastāḥ khyātāni catvāri yugāni caiva //	T02D2688:294a-33	དེ་ཕྱིར་དམ་ཆོས་རིན་ཆེན་མཆོག་ཏུ་གསུངས་༎ བདེན་པ་དེ་ཡིས་དེང་འདིར་བདེ་ལེགས་ཤོག་། གང་ཟག་ཆེན་པོ་བརྒྱད་པོ་རབ་བསྔགས་ཤིང་།
K12mspram_u:821	 te dakṣiṇīyā sugatena gītā maharṣiṇā hy apratipudgalena /  ebhyaḥ pradānaṃ bhavate mahāphalaṃ bījāni nyastāni yathā sukṣetre //	T02D2688:294a-35	གང་ཟག་ཟུང་བཞིར་བརྗོད་པ་འདི་དག་ནི་༎ དྲང་༄༢༩༤བ་སྲོང་ཆེན་པོ་གང་ཟག་མཚུངས་པ་མེད་༎ བདེ་བར་གཤེགས་པས་སྦྱིན་པའི་གནས་ཞེས་གསུངས་༎
K12mspram_u:823	 idaṃ praṇītaṃ varasaṃgharatnam etena satyena ihāstu svasti /	T02D2688:294b-2	དེ་ཕྱིར་དགེ་འདུན་རིན་ཆེན་མཆོག་ཏུ་གསུངས་༎ བདེན་པ་དེ་ཡིས་དེང་འདིར་བདེ་ལེགས་ཤོག་། གང་དག་བརྟན་པའི་ཡིད་ཀྱིས་རབ་བརྩོན་ཞིང་༎
K12mspram_u:824	 ye suprasannāmanasā dṛḍhena upasaṃkramī gautamaśāsanaṃ hi //	T02D2688:294b-4	གོཨོ་ཏ་མའི་བསྟན་ལ་རབ་ཞུགས་ནས་༎
