src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10dvavims_tu:434	 te tatheti kṛtvā trayaḥśata vāṇijā vahanaṃ praṇamya ca samudraṃ saṃprārthya vahanam āruhya krameṇa saṃtartum ārabdhāḥ //  tadā pramuditamānasāḥ sarve ca te vaṇijo mahotsāhaṃ pramodavantaḥ /	T09D4150:51b-29	དེ་གྲུ་ནང་དུ་ཞུགས་པ་དང་། ཚོང་པ་དེ་དག་ཐམས་ཅད་ཀྱིས་བསམས་པ་༎ ད་ནི་༄༥༢ཨ་༌་༎
K10dvavims_tu:436	 niyatam asmākam uttamayātrāsiddhir iti babhūvuḥ //	T09D4150:52a-1	གདོན་མི་ཟ་བར་བདག་ཅག་རྣམས་དོན་གྱི་མཆོག་གྲུབ་པར་འགྱུར་རོ་སྙམ་ནས་སེམས་རབ་ཏུ་དགའ་བར་གྱུར་ཏོ་༎
K10dvavims_tu:437	 tataḥ krameṇa cāvajagāhire vividhamīnakulavicaritataraṅgaphenāvalīagāḍhataraṃ samudraṃ	T09D4150:52a-2	དེ་ནས་མཐར་གྱིས་རྒྱ་མཚོ་ཆེན་པོར་ཉའི་རིགས་རྣམ་པ་སྣ་ཚོགས་རྣམ་པར་རྒྱུ་བ་། ཆུ་རླབས་ཀྱི་སྒྲ་ཆེན་པོ་གྲག་པ་།
K10dvavims_tu:439	 'ntarhitatīralekham agādham ambhonidhimadhyaṃ krameṇa prāptāḥ //	T09D4150:52a-7	ལྷ་མ་ཡིན་དང་ཀླུ་མཆོག་རྣམས་ཀྱི་གནས་སུ་གྱུར་པ་། གཏིང་དཔག་དཀའ་བ་ཆུ་ཚད་མེད་པའི་ནང་དུ་ཞུགས་སོ་༎
K10dvavims_tu:441	 tīraṃ prāptuṃ sudurlabham /	T09D4150:52a-11	ཁོར་ཁོར་ཡུག་ཆུ་འགྲམ་བ་ལྟར་མི་སྣང་༎ གཏིང་དཔག་དཀའ་བའི་མཚོ་འཇིང་ནང་དུ་ཞུགས་༎
K10dvavims_tu:442	 mṛdukiraṇasavitari kāle,	T09D4150:52a-13	དེ་ནས་དེ་དག་དེར་ཕྱིན་པ་དང་ཕྱི་དྲོའི་དུས་སུ་ཉི་མའི་འོད་ཀྱི་དཀྱིལ་འཁོར་ནི་ཆུང་ངུར་གྱུར་།
K10dvavims_tu:443	 mahotpātaṃ paramabhīṣaṇaṃ garutmadāśīviṣabhīmam ullolam abhūt //  vibhidyamānormivikīrṇaphenaś caṇḍānilāsphālanabhīmanādaḥ /	T09D4150:52a-14	གློ་བུར་དུ་ལྟས་ངན་ཆེན་པོ་རབ་ཏུ་འཇིགས་སུ་རུང་བ་ཅིག་བྱུང་བ་དང་༎ རླབས་ནི་རྣམ་པར་འཁྲུགས་ཤིང་ལྦུ་བ་འཐོར་༎ དྲག་པོའི་རླུང་གིས་བསྐྱོད་པས་འཇིགས་སྒྲ་འབྱིན་༎ ཆུ་ཀུན་ཐ་མལ་འདུག་ལས་རབ་ཏུ་ག-ཡོས་༎
K10dvavims_tu:445	 utpātavātākalitair mahadbhir yugāntakālam iva saṃkaṭo 'bhūt // Dak_6.21 //	T09D4150:52a-17	རྒྱ་མཚོ་དེ་མ་ཐག་ཏུ་འཁྲུགས་པར་གྱུར་༎ ལྟས་ངན་གློ་བུར་ལངས་པའི་རླུང་གིས་བསྐྱོད་༎ རླབས་ཆེན་འཇིགས་སུ་རུང་བའི་ཤུགས་ཀྱིས་དཀྲུགས་༎ དུས་མཐའི་རླུང་གིས་རི་ག-ཡོས་ས་གཞི་བཞིན་༎ རྒྱ་མཚོའི་འཇིང་ནི་རབ་ཏུ་འཁྲུགས་པར་གྱུར་༎
K10dvavims_tu:446	 vidyullatodbhāsuralolajihvā nīlā bhujaṃgā iva naikaśīrṣāḥ	T09D4150:52a-22	གློག་ཕྲེང་རྒྱུ་བའི་འོད་འབར་ལྕེ་ག-ཡོ་བ་༎ སྦྲུལ་ནག་མགོ་མང་བཞིན་དུ་མདོག་སྔོ་བའི་༎
K10dvavims_tu:447	 āvavrur ādityapathaṃ payodāḥ prasaktabhīmastanitānunādāḥ // Dak_6.22 //	T09D4150:52a-24	སྤྲིན་གྱིས་ཉི་མའི་ལམ་ཡང་བསྒྲིབས་པར་གྱུར་༎
