src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04santbcpu:1351	 naivotsāho 'sya dātavyo yenāyaṃ mukharo bhavet /	T04D3872:180a-16	གང་གིས་ངག་རྩུབ་གྱུར་ཚུལ་དུ་༎ ཞེས་པ་ལ་སོགས་པ་གསུངས་ཏེ་། གང་གིས་ངག་རྩུབ་པར་འགྱུར་བ་ནི་ཕོད་པ་ཆེ་བ་ཡིན་དང་པོ་ཉིད་དུ་འདི་ལ་དེ་ལྟར་སྐབས་དབྱེ་བར་མི་བྱའོ་༎ འོན་ཀྱང་གཞག་པར་བྱ་སྟེ་གཟུང་བར་བྱའོ་༎
T04santbcpu:1352	 sthāpyo navabadhūvṛttau hrīto bhīto 'tha saṃvṛtaḥ // Bca_8.166 //	T04D3872:180a-20	བག་མ་གསར་བའི་འཇུག་པ་བཞིན་དུའོ་༎ དེ་ཉིད་གསུངས་པ་། འཇིགས་དང་ཞེས་ཏེ་ནམས་པ་ལས་སྐྲག་པའོ་༎ ངོ་ཚ་ཞེས་པ་ནི་བྱ་བ་མ་ཡིན་པ་ལ་ངོ་ཚ་བའོ་༎
T04santbcpu:1353	 evaṃ kuruṣva tiṣṭhaivaṃ na kartavyamidaṃ tvayā /	T04D3872:180a-24	ཐམས་ཅད་དུ་མི་མཐུན་པ་ལ་འཇུག་པ་ལས་བཟློག་པ་ལ་བརྩོན་པར་བྱ་ལ་། ད་ལྟར་གནས་པ་ན་ཡང་རྣམ་པ་ཐམས་ཅད་ལྕགས་ཀྱུ་མེད་པར་མི་བྱའོ་ཞེས་བསྟན་པའི་ཕྱིར་། འདི་ལྟར་གྱིས་ཤིག་ཅེས་པ་ལ་སོགས་པ་གསུངས་ཏེ་། འདི་ལྟར་བཀའ་ཉན་པ་ལ་འཇུག་པར་བྱས་ནས་ལུས་འདི་དབང་དུ་གྱུར་པར་བྱ་སྟེ་། ༄༡༨༠བ་རང་ལ་རག་ལས་པས་གཞག་པར་བྱ་སྟེ་།
T04santbcpu:1354	 evameṣaḥ vaśaḥ kāryo nigrāhyastadatikrame // Bca_8.167 //	T04D3872:180b-1	རྟ་དུལ་བ་བཞིན་ནོ་། འོན་ཏེ་འདི་ལྟར་དབང་དུ་མ་གྱུར་ན་དེའི་ཆད་པས་གཅད་པར་བྱ་སྟེ་། དེ་ལས་འདས་ན་སྟེ་གལ་ཏེ་ཁྱོད་བཀའ་ལས་འདས་པས་འཇུག་ན་དེའི་ཚེ་ཆད་པས་གཅད་པར་བྱ་སྟེ་སྤྱོ་བར་བྱ་བའམ་། ཚར་གཅད་པར་བྱའོ་༎
T04santbcpu:1355	 athaivamucyamāne 'pi cittaṃ nedaṃ kariṣyasi /	T04D3872:180b-5	ད་ནི་བདག་གི་སེམས་དང་བདག་ཐ་དད་པ་བཞིན་དུ་ཡོངས་སུ་བརྟགས་ནས་བརྟན་པས་བསྡུ་བའི་ཕྱིར་གསུངས་པ་། འོན་ཏེ་དེ་ལྟར་ཞེས་པ་ལ་སོགས་པ་སྟེ་། གལ་ཏེ་ཡང་ཁྱོད་འདི་ལ་རབ་ཏུ་ཞུགས་པར་གྱུར་ཏེ་། བརྒྱ་ལ་ཉམས་པར་གྱུར་ན་དེའི་ཚེ་ཉེས་པ་དེས་ཁྱོད་ཉིད་ཚར་གཅད་པར་བྱའོ་༎ ཅིའི་ཕྱིར་ཞེ་ན་།
T04santbcpu:1356	 tvāmeva nigrahīṣyāmi sarvadoṣāstadāśritāḥ // Bca_8.168 //	T04D3872:180b-10	ཉེས་པ་ཐམས་ཅད་ཁྱོད་ལ་བརྟེན་པ་ཡིན་ཏེ་།
T04santbcpu:1359	 adyāpyasti mama svārtha ityāśāṃ tyaja sāṃpratam /	T04D3872:180b-21	དྲེགས་པ་ཐམས་ཅད་གཞོམ་བྱ་སྟེ་། ཞེས་པ་ནི་ཁྱོད་ཀྱི་སྲོག་བླང་བར་བྱའོ་༎ འོན་ཏེ་འདི་ལྟར་ཁྱོད་ཀྱིས་སྔར་བཞིན་དུ་བདག་ལ་ད་ལྟར་ཡང་སྟོབས་ཡོད་དོ་ཞེས་སེམས་པ་བསམ་པར་མི་བྱ་སྟེ་།
T04santbcpu:1360	 tvaṃ vikrīto mayānyeṣu bahukhedamacintayan // Bca_8.170 //	T04D3872:180b-24	ཁྱོད་ཀྱིས་གང་དུ་ཁོ་བོ་བརླག་པ་སྟེ་། ལམ་མ་ཡིན་པར་བྲིད་པ་ནི་གང་གི་ཕྱིར་སྔོན་གྱི་དུས་ཡུན་རིང་པོ་གཞན་ཡིན་ལ་། ད་ནི་དུས་འདི་གཞན་ཡིན་ཏེ་། སྔོན་དང་འདྲ་བ་མ་ཡིན་ནོ་༎ ད་ནི་སྔོན་གྱི་དུས་མ་ཡིན་ནོ་ཞེས་ཅི་ལྟར་ཤེས་པར་བྱ་ཞེ་ན་། ད་དུང་ཞེས་པ་ལ་སོགས་པ་གསུངས་ཏེ་།
T04santbcpu:1361	 tvāṃ sattveṣu na dāsyāmi yadi nāma pramādataḥ /	T04D3872:180b-30	སྔར་ནི་རང་གི་དོན་ལ་ཞེས་པའི་སེམས་ཉིད་ཀྱིས་ཁྱོད་ཀྱིས་ཁོ་བོ་བསླུས་པ་ཡིན་ལ་། དེ་ཡང་བདག་ལ་ད་ལྟ་ཡང་ཡོད་དོ་ཞེས་ཡིད་ལ་མ་བྱེད་ཅིག་།འདི་ལྟར་ཤེས་པར་བྱས་ནས་སེམས་ཅན་མང་པོའི་དོན་ལ་རབ་ཏུ་ཞུགས་ཤིག་། སྐྱོ་བར་སེམས་ཏེ་དཀའ་བའི་བློ་པོར་ཅིག་པའོ་༎ ཡང་ན་སེམས་ཅན་གྱི་དོན་གྱི་ཁུར་ཁྱད་པར་༄༡༨༡ཨ་༌་༎ སེམས་པ་ན་། སྡུག་བསྔལ་བའི་བློས་དོར་བར་མ་བྱེད་ཅིག་༎ ཅིའི་ཕྱིར་ཞེ་ན་།
T04santbcpu:1362	 tvaṃ māṃ narakapāleṣu pradāsyasi na saṃśayaḥ // Bca_8.171 //	T04D3872:181a-4	བདག་གིས་གཞན་ལ་ཁྱོད་བཙོངས་ཀྱིས་༎ ཞེས་ཏེ་། སྔར་ཉིད་དུ་བདག་དང་གཞན་དུ་ཡོངས་སུ་བརྗེས་པ་ན་། ཁྱོད་བདག་གིས་གཞན་ལ་རག་ལས་པ་ལ་སྦྱར་བ་ཡིན་ནོ་༎
