src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04bsa013_u:10	 kāyavāṅamanomaunānmuniḥ /	K12D0475_H0441:502a-26	ལུས་དང་ངག་དང་ཡིད་འཁྲིག་པ་ལས་ཐུབ་པ་དེས་ནི་ཐུབ་པས་སོ་༎
T04bsa013_u:11	 tena muninoddiṣṭāḥ kathitāḥ prakāśitā iti paryāyāḥ /	K12D0475_H0441:502a-27	བསྟན་པ་ནི་། རབ་ཏུ་གསལ་བར་གསུངས་པའོ་༎ ཞེས་པ་རྣམ་གྲགས་སོ་༎
T04bsa013_u:12	 te ca na prakṛtiniyatipuruṣaparādhīnakarmaīśvarakālasvabhāvayathecchāprajāpatiyadṛcchādikāraṇaprasūtāḥ /	K12D0475_H0441:502b-0	དེ་རྣམས་ཀྱི་གཙོ་བོ་དང་། རང་བཞིན་དང་། དབང་༄༥༠༢བ་ཕྱུག་ཏུ་ངེས་པ་དང་། ཕྱོགས་སྐྱོང་བ་དང་། ངོ་བོ་ཉིད་ལ་སོགས་པ་མ་ཡིན་གྱི་།
T04bsa013_u:13	 kiṃ tarhi pratītyasambhūtāḥ /  te dvādaśāṅgaviśeṣāḥ kleśakarmaduḥkhā anyonyaṃ pratītya naḍakalāpayogena triṣu yathāvat saṃkṣiptāḥ /	K12D0475_H0441:502b-1	ཡན་ལག་བཅུ་གཉིས་ཀྱི་ཁྱད་པར་རོ་༎ དེ་ལྟ་མོད་ཀྱི་ཉོན་མོངས་པ་རྣམས་ལ་ལས་དང་སྡུག་བསྔལ་རྣམས་སུ་སྟེ་། ཕན་ཚུན་བསྟན་པ་དབྱུག་གུ་གསུམ་གྱི་ཚུལ་གྱིས་གསུམ་རྣམས་སུ་ཇི་ལྟ་བ་བཞིན་དུ་བསྡུས་ནས་འགྲོ་སྟེ་།
T04bsa013_u:16	 pṛcchati / ke punaste kleśāḥ /  kiṃ karma /  kiṃ duḥkham yeṣu ime pratyayaviśeṣāḥ saṅgrahaṃ gacchanti / āha -	K12D0475_H0441:502b-5	སླར་ཡང་ཉོན་མོངས་པ་རྣམས་དང་། ལས་རྣམས་དང་། སྡུག་བསྔལ་དང་། དེ་རྣམས་ཇི་ལྟ་བ་བཞིན་དུ་འདི་གསུམ་བསྡུས་ནས་ཇི་ལྟར་འགྲོ་ཞེ་ན་།
T04bsa013_u:19	 ādyāṣṭamanavamāḥ syuḥ kleśāḥ /	K12D0475_H0441:502b-6	བརྗོད་པར་བྱ་སྟེ་། དང་པོ་བརྒྱད་དགུ་ཉོན་མོངས་འགྱུར༏་༏ཞེས་པ་ནི་།
T04bsa013_u:20	 dvādaśāṅgaviśeṣāṇāṃ[madhye] ādyā avidyā,  aṣṭamī tṛṣṇā,  navamamupādānam ime trayaḥ kleśasaṅgṛhītāḥ pratyavagantavyāḥ / kiṃ karma /	K12D0475_H0441:502b-8	ཡན་ལག་བཅུ་གཉིས་པོ་འདི་རྣམས་ཀྱི་ཁྱད་པར་གྱི་དང་རྣམ་དང་བ་མ་རིག་པ་དང་། བརྒྱད་པ་སྲེད་པ་དང་། དགུ་པ་ཉེ་བར་ལེན་པ་ཞེས་པ་གསུམ་པོ་འདི་རྣམས་ཉོན་མོངས་པ་སོ་སོར་བསྡུས་པར་རྟོགས་པར་བྱའོ་༎
T04bsa013_u:23	 karma dvitīyadaśamau ca /	K12D0475_H0441:502b-9	གཉིས་པ་བཅུ་པ་ལས་ཡིན་ཏེ་།
T04bsa013_u:24	 saṃskāro dvitīyaḥ bhavo daśamaḥ /  [imā] dvau dharmau karmasaṅgṛhītau veditavyau /	K12D0475_H0441:502b-11	གཉིས་པའོ་༎ སྲིད་པ་ནི་། བཅུ་པའོ་༎ འདི་དག་ལས་སུ་བསྡུས་པར་རིག་པར་བྱའོ་༎
T04bsa013_u:26	 śeṣāḥ sapta ca duḥkham karmakleśasaṅgṛhītānā [maṅga] viśeṣāṇāṃ ye śeṣā[aṅga] viśeṣāḥ sapta ca te duḥkha[saṅgṛhītā] veditavyāḥ /	K12D0475_H0441:502b-13	ལྷག་མ་བདུན་ནི་སྡུག་བསྔལ་ཡིན་༎ ཉོན་མོངས་པ་དང་། ལས་སུ་བསྡུས་པ་འད་རྣམས་ཀྱི་ལྷག་མ་གང་ཡིན་པའི་ཡན་ལག་གི་ཁྱད་པར་བདུན་ནི་༎ སྡུག་བསྔལ་དུ་བསྡུས་པར་རིག་པར་བྱའོ་༎
T04bsa013_u:27	 tadyathā vijñānaṃ nāmarūpaṃ ṣaḍāyatanaṃ sparśo vedanā jātijarāmaraṇam /	K12D0475_H0441:503a-0	རྣམ་པར་ཤེས་པ་དང་། མིང་དང་། གཟུགས་དང་། སྐྱེ་མཆེད་དྲུག་དང་། རེག་པ་དང་། ཚོར་བ་དང་། སྐྱེ་བ་དང་། རྒ་ཤི་ཡང་ངོ་ཞེས་༄༥༠༣ཨ་༌༎
T04bsa013_u:28	 ca śabdaḥ priyaviyogāpriyasaṃyogeṣṭavighātaduḥkhāni sañcinoti /	K12D0475_H0441:503a-1	པ་སྟེ་། ཡང་གི་སྒྲ་རབ་ཏུ་སྦྱོར་བ་ནི་། མ་རིག་པ་ལ་སོགས་པ་རྣམས་སྡུག་བསྔལ་དུ་ཡང་དག་པར་སྡུད་པར་བྱེད་དོ་༎
T04bsa013_u:29	 trisaṅgrahā dvādaśa tu dharmāḥ // Pshk_2 //  atra ete dvādaśa dharmāḥ karmakleśaduḥkhā[khyā] veditavyāḥ /	K12D0475_H0441:503a-4	དེ་བཞིན་ཆོས་བཅུ་གཉིས་པོ་འདི་རྣམས་ཐམས་ཅད་ནི་། ཉོན་མོངས་པ་དང་། ལས་དང་། སྡུག་བསྔལ་ཞེས་བྱ་བ་གསུམ་དུ་བསྡུས་ཏེ་།
T04bsa013_u:31	 [anyūnā] dhikajñapanārthastu śabdaḥ /  etāvanta eveme sūtrāntanirdiṣṭā nātaḥ paramastīti parigaṇitam // Phv_2 //	K12D0475_H0441:503a-6	དམན་པ་དང་ལྷག་པ་ཡོད་པ་མ་ཡིན་པར་ཤེས་པར་བྱེད་པའི་དོན་ལས་སོ་༎ ནིའི་སྒྲ་ནི་། འདི་རྣམས་མདོ་རུ་ངེས་པར་བསྟན་པ་དེ་སྲིད་དུ་ཡོངས་སུ་བགྲངས་པ་འདི་དག་མཆོག་ཏུ་ཡོད་དོ་ཞེས་བརྗོད་པར་བྱའོ་༎
T04bsa013_u:33	 pṛcchati / kleśakarmaduḥkhānā[meṣāṃ] kutaḥ kimutpadyata iti vyākhyātuṃ prārthaye / āha -	K12D0475_H0441:503a-9	ཅི་སྟེ་གང་ལས་འདི་རྣམས་ལས་དང་ཉོན་མོངས་རྣམས་ཀྱིས་དང་། ལས་དང་སྡུག་བསྔལ་རྣམས་ཀྱིས་འགྱུར་ཞེ་ན་། བརྗོད་པར་བྱ་སྟེ་།
T04bsa013_u:34	 tribhyā bhavati dvandvam kleśākhyebhyastribhyaḥ karmākhyaṃ dvandvamutpadyate /  dvandvātprabhavanti sapta duḥkhākhyāḥ pūrvanirdiṣṭāḥ /	K12D0475_H0441:503a-11	གསུམ་རྣམས་ཟླས་དབྱེར་འགྱུར་བ་ནི་། ཟླས་དབྱེ་བ་ལས་འགྱུར་རོ་༎ བདུན་པ་ཉོན་མོངས་པ་ཞེས་བྱ་བ་ནི་།
