src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10dvavims_tu:1665	 yad utāsmin satīdaṃ bhavaty asyotpādād idam utpadyate /	T07D4094-1:135b-23	འདི་སྐྱེས་པའི་ཕྱིར་འདི་སྐྱེ་སྟེ་། འདི་ལྟ་སྟེ་།
K10dvavims_tu:1666	 yad utāvidyāpratyayāt saṃskāraḥ,	T07D4094-1:135b-25	མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་།
K10dvavims_tu:1667	 saṃskārapratyayād vijñānaṃ vijñānapratyayān nāmarūpaṃ nāmarūpapratyayāt ṣaḍāyatanaṃ	T07D4094-1:135b-26	འདུ་བྱེད་ཀྱི་རྐྱེན་གྱིས་རྣམ་པར་ཤེས་པ་༏་རྣམ་པར་ཤེས་པའི་རྐྱེན་གྱིས་མིང་དང་གཟུགས་། མིང་དང་གཟུགས་ཀྱི་རྐྱེན་གྱིས་སྐྱེ་མཆེད་དྲུག་། སྐྱེ་མཆེད་དྲུག་གི་རྐྱེན་གྱིས་རེག་པ་།
K10dvavims_tu:1668	 saḍāyatanapratyayāt sparśaḥ sparśapratyayāt tṛṣṇā tṛṣṇāpratyayād upādānam upādānapratyayād	T07D4094-1:135b-29	རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་། ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་། སྲེད་པའི་རྐྱེན་གྱིས་ལེན་པ་། ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་།
K10dvavims_tu:1669	 bhavo bhavapratyayāj jātir jātipratyayāj jarāmaraṇaśokaparidevaduḥkhadaurmanasyopāyāsāḥ saṃbhavanti /	T07D4094-1:135b-33	སྲིད་པའི་རྐྱེན་གྱིས་སྐྱེ་བ་། སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་དང་། མྱ་ངན་དང་། སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི་བདེ་བ་དང་། འཁྲུག་པ་རྣམས་འབྱུང་བར་འགྱུར་ཏེ་།
K10dvavims_tu:1670	 evam asya kevalasya mahato duḥkhaskandhasya samudayo bhavati /	T07D4094-1:135b-35	དེ་ལྟར་ན་སྡུག་བསྔལ་གྱི་ཕུང་པོ་ཆེན་པོ་འདི་འབའ་ཞིག་འབྱུང་བར་འགྱུར་རོ་༎
K10dvavims_tu:1671	 yad utāsmin na satīdaṃ na (Dak: 113)  satīdaṃ na bhavati /	T07D4094-1:135b-36	འདི་ལྟར་འདི་མེད་པས་འདི་མི་འབྱུང་།
K10dvavims_tu:1673	 asya nirodhād idaṃ nirudhyate /	T07D4094-1:135b-37	འདི་མ་སྐྱེས་པས་འདི་འགག་པར་འགྱུར་ཏེ་།
K10dvavims_tu:2086	 tatas tayā svāmī niveditaḥ /	T07D4094-1:128b-24	དེས་ཆུང་མ་ལ་སྨྲས་པ་།
K10dvavims_tu:2088	 bhadre yadi putraṃ janiṣyasīty evaṃ kuśalam /	T07D4094-1:129a-0	༄༡༢༩ཨ་༌་༎ བཟང་མོ་གལ་ཏེ་བུ་ཕོ་སྐྱེས་ན་དེ་ལྟ་ན་ལེགས་།
K10dvavims_tu:2089	 atha duhitaraṃ tayaiva saha tvāṃ niṣkāsayāmīti //	T07D4094-1:129a-1	འདི་ལྟར་བུ་མོ་སྐྱེས་ན་ལྷན་ཅིག་བསྐྲད་པར་བྱའོ་༎
K10dvavims_tu:2090	 yāvad aṣṭānāṃ navānāṃ vā māsānām atyayāt prasūtā dārikā jātā abhirūpā prāsādikā atikrāntā manuṣyavarṇam asaṃprāptā ca divyavarṇaśuklavastraiḥ prāvṛtā aliptā garbhamalena /	T07D4094-1:129a-2	ཇི་ཙམ་ན་ཟླ་བ་དགུ་འདས་པའི་འོག་ཏུ་དེའི་ཆུང་མ་ལ་བུ་མོ་གཟུགས་བཟང་ལ་མཛེས་ཤིང་བལྟ་ན་སྡུག་པ་མིའི་ཁ་དོག་ལས་འདས་པ་ལྷའི་ཁ་དོག་ཐོབ་བགོས་དཀར་པོས་ག-ཡོགས་པ་། མངལ་གྱི་ཉེས་པས་མ་གོས་པ་ཞིག་བཙས་སོ་༎
K10dvavims_tu:2091	 yāvad rohiṇena śrutaṃ prajāpatī te prasūtā dārikā jāteti /  sa kupitaḥ praviṣṭaḥ /  tato 'sya prajāpatyā divyavastraprāvṛtā dārikopanītā /  tato rohiṇaḥ śākyo dārikāṃ dṛṣṭvā paraṃ vismayam āpanaḥ //	T07D4094-1:129a-4	ཇི་ཙམ་ན་ཆུང་མ་ལ་བུ་མོ་བཙས་པ་ཐོས་ནས་ཁྲོ་བ་དང་བཅས་པས་ནང་དུ་ཞུགས་པ་དང་། རྐེད་པ་ལྷའི་གོས་ཀྱིས་དཀྲིས་པའི་བུ་མོ་དེ་བྱིན་པ་དང་། ཤའཀྱས་བུ་མོ་དེ་མཐོང་ནས་ངོ་མཚར་སྐྱེས་པར་གྱུར་ཏོ་༎ དེ་བཙས་པའི་བཙས་སྟོན་དག་བྱས་ཏེ་མིང་འདོགས་པར་བྱེད་པ་ན་།
