src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06vmvkbh_u:213	 bhoktṛbhojanataddehapratiṣṭhāvastuśūnyatā /  (Mvbh 25)  tac ca yena yathā dṛṣṭaṃ yadarthaṃtasya śūnyatā // I.171	K12D0382_H0397:518a-8	ཕྱི་རོལ་གྱི་བཟའ་བ་སྟོང་པ་ཉིད་དང་། དེའི་ལུས་ཀྱི་ཟ་བ་པོ་དང་། བཟའ་བ་དག་གང་ཞིག་བྱིན་གྱིས་བརླབས་པའི་ལུས་དེའི་སྟོང་པ་ཉིད་ལའང་ལྟ་ཞིང་སྐྱོ་བས་འདུ་བྱེད་སྤོང་བར་བྱེད་དེ་དགེ་བ་མི་ཟད་པ་དང་།
T06vmvkbh_u:216	 tatra bhoktṛśūnyatā (/  ) ādhyātmikāny āyatanāny ārabdhā bhojanaśūnyatā bāhyāni /  taddehas tayor bhoktṛbhojanayor yad adhiṣṭhānaṃ śarīraṃ [/  ] tasya śūnyatādhyātmabahirdhāśūnyatety ucyate /	K12D0382_H0397:518a-9	གང་ཡང་ཁྱད་པར་དུ་བལྟས་པས་ནང་དང་། ཕྱི་རོལ་སྟོང་པ་ཉིད་དུ་གསུངས་སོ་༎
T06vmvkbh_u:220	 pratiṣṭhāvastu bhājanalokaḥ [/  ] tasya vistīrṇatvāc chūnyatā mahāśūnyatety ucyate /  tac cādhyātmikāyatanādi yena śūnyaṃ dṛṣṭaṃ śūnyatājñānena [/  ] tasya śūnyatā śūnyatāśūnyatā /	K12D0382_H0397:518a-10	རབ་ཏུ་གནས་པའི་དངོས་པོ་སྣོད་ཀྱི་འཇིག་རྟེན་རྒྱས་པའི་ཕྱིར་དེ་སྟོང་པ་ཉིད་ནི་ཆེན་པོ་སྟོང་པ་ཉིད་ཅེས་གསུངས་སོ༏་༏དེའང་ནང་གི་སྐྱེ་མཆེད་རྣམས་ལ་སོགས་པ་གང་གིས་སྟོང་པ་ཉིད་མཐོང་བ་སྟོང་པ་ཉིད་ཀྱི་ཡེ་ཤེས་ཀྱི་དེའི་སྟོང
T06vmvkbh_u:224	 yathā ca dṛṣṭaṃ paramārthākāreṇa tasya śūnyatā paramārtha śūnyatā /	K12D0382_H0397:518b-0	ཇི་ལྟར་དོན་༄༥༡༨བ་དམ་པའི་རྣམ་པས་མཐོང་བའི་དེའི་སྟོང་པ་ཉིད་ནི་དོན་དམ་པའི་སྟོང་པ་ཉིད་དོ་༎
T06vmvkbh_u:225	 yadarthaṃ ca bodhisatvaḥ prapadyate tasya ca śūnyatā /  kimarthañ ca prapadyate /	K12D0382_H0397:518b-1	དེའི་དོན་དུའང་བྱང་ཆུབ་སེམས་དཔས་རབ་ཏུ་སྤྱོད་དོ་༎ དེའི་སྟོང་པ་ཉིད་ཀྱི་དོན་ཇི་ལྟར་འཚལ་ཕར་བགྱི་༎
T06vmvkbh_u:227	 śubhadvayasya prāptyarthaṃ /  kuśalasya saṃskṛtasyāsaṃskṛtasya ca /  sadā satvahitāya ca /  atyantasatvahitārthaṃ /	K12D0382_H0397:518b-3	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དགེ་བ་གཉིས་འཐོབ་པའི་དོན་དུ་དགེ་བའི་འདུས་བྱས་དང་། འདུས་མ་བྱས་དང་། འདུས་མ་བྱས་གཉིས་སོ་༎
T06vmvkbh_u:231	 saṃsārātyajanārthañ ca /  anavarāgrasya hi saṃsārasya śūnyatām apaśyan khinnaḥ saṃsāraṃ parityajeta /	K12D0382_H0397:518b-5	རྟག་ཏུ་སེམས་ཅན་ལ་ཕན་པའི་ཕྱིར་དང༏་སེམས་ཅན་ལ་ཤིན་ཏུ་ཕན་པའི་དོན་དུ་འཁོར་བ་མི་སྤང་བའི་ཕྱིར་དེའི་སྟོང་པ་ཉིད་ནི་ཐོག་མ་དང་། ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་དོ་༎ རྒྱུན་མི་འཆད་པར་འཁོར་བ་སྟོང་པ་ཉིད་དུ་མ་མཐོང་བས་སྐྱོ་སྟེ་།
T06vmvkbh_u:233	 kuśalasyākṣayāya ca // I.18  nirupadhiśeṣe nirvāṇe 'pi yan nāvakirati notsṛjati tasya śūnyatā (/  ) (Mvbh 26) anavakāraśūnyatety ucyate /	K12D0382_H0397:518b-7	འཁོར་བ་ཡོངས་སུ་སྤོང་བར་བྱེད་དོ་༎ གང་ཡང་དགེ་བ་མི་ཟད་པར་ཁྱད་པར་དུ་ལྟ་བས་མྱ་ངན་ལས་འདས་པར་ཡང་མི་བྱེད་ཅིང་དེའི་སྟོང་པ་ཉིད་སྤོང་བར་ཡང་མི་བྱེད་དེ་། འདི་ནི་བླང་བ་དང་། དོར་བ་མེད་པ་སྟོང་པ་ཉིད་དོ་༎
T06vmvkbh_u:236	 gotrasya ca viśuddhyarthaṃ /	K12D0382_H0397:518b-10	རིགས་ཀྱང་རྣམ་པར་དག་པའི་ཕྱིར་ཞེས་བྱ་བ་ལ་།
T06vmvkbh_u:237	 gotraṃ hi prakṛtiḥ svābhāvikatvāt /	K12D0382_H0397:518b-11	རིགས་ནི་རང་བཞིན་ཏེ་།
