src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14ratnml_u:11135	 saṃbuddha eva bhagavān suguṇī na viṣṇuḥ saṃśasyate na hiraṇyagarbhaḥ /	T01D1112:43b-5	བཅོམ་ལྡན་བདེ་གཤེགས་མངོན་སུམ་མ་གྱུར་ཁྱབ་འཇུག་མིན་༎ ཚངས་པ་མ་ཡིན་ལྷ་ཆེན་པོ་ཡང་མ་མཐོང་སྟེ་༏
K14ratnml_u:11136	 teṣāṃ subhadracaritātiśayaprabhāvāñ chrutvā vicārayata ko guṇavān na veti // Rm_27.149{41} //	T01D1112:43b-7	། དེ་དག་གི་གཟུགས་མཐུ་དང་སྤྱོད་པ་བསམ་པ་རྣམས་༎ ཐོས་ནས་སུ་ལ་ཡོན་ཏན་ཡོད་དམ་མེད་པ་དཔྱད་༎
K14ratnml_u:11137	 viṣṇuḥ samudyatataho vighṛṇaiḥ pramāyī	T01D1112:43b-9	ཁྱབ་འཇུག་དཔུང་དྲག་མཚོན་ཆ་དབྱུག་ཏོ་ཐགས་པར་བརྩོན་༎
K14ratnml_u:11138	 rudro vibhūtyajakayoladharaḥ pramattaḥ /  ekāntaśāntacaritāśayas tu buddhaḥ	T01D1112:43b-10	ལྷ་ཆེན་མི་ཡི་ཐོད་པའི་ཕྲེང་བ་རྣམས་ཀྱི་བཞག་། སངས་རྒྱས་ཆ་ལུགས་གཅིག་ཏུ་ཞི་བའི་ཕུལ་ཕྱིན་ན་༎
K14ratnml_u:11140	 kaṃ pūjayemahi suśāntam aśāntarūpaṃ // Rm_27.150{36/} //	T01D1112:43b-11	ཉེ་བར་ཞི་དང་མ་ཞི་གང་ལ་མཆོད་པར་བྱ་༎
K14ratnml_u:11141	 duryodhanādi nṛpanāśakaraḥ sa cakrī haras tripūranāśakaḥ pinākī /  krauṃcaṃ guho 'pi dṛḍhaśakti hate cakāra buddhastokavalamayas tu jagatāṃ hiteṣī // Rm_27.151{67} //	T01D1112:43b-12	ཁྱབ་འཇུག་གིས་ནི་འཐབ་དཀའ་ལ་སོགས་རིགས་རྣམས་བརླག་པར་གྱུར་༎ ལྷ་ཆེན་པོས་ནི་གྲོང་ཁྱེར་སུམ་བརྩེགས་བཅོམ་པར་གྱུར་ཞེས་གྲག་། སྐེམ་བྱེད་ཀྱིས་ཀྱང་མདུང་ཐུང་འཇེབས་བསྣུན་ཀྲུང་ཀྲུང་བསད་པར་གྱུར་༎ སངས་རྒྱས་ཉག་གཅིག་འགྲོ་ལ་སྨན་པ་ཐམས་ཅད་མཛད་པ་ལགས་༎
K14ratnml_u:11143	 pīḍyāmamāyamayam eva tu rakṣaṇīyo vadhyo yam ity api surottamanītir eṣā /	T01D1112:43b-15	ང་ཡིས་འདི་ལ་གནོད་བྱ་འདི་ཉིད་བསྲུང་བྱ་འདི་༎ གསད་བྱ་ཞེས་པ་ལྷ་ཡི་མཆོག་གི་གཞུང་ལུགས་ཡིན་༎
K14ratnml_u:11144	 niḥśreyasātyudayasaukhyahitaikabuddhir buddhasya naivaridavonahivaṃ // Rm_27.152{68} //	T01D1112:43b-17	སངས་རྒྱས་ལ་ནི་དགྲ་དང་མཛའ་བཤེས་མི་མངའ་བར་༎ ངེས་པར་ལེགས་དང་མངོན་པར་མཐོ་བས་ཕན་འདོགས་མཛད་༎
K14ratnml_u:11145	 rāgādi doṣajanitāni vacānsi viṣṇor unmattaceṣṭitakarāṇi ca yāni śambhoḥ /	T01D1112:44a-0	༄༤༤ཨ་༌་༎ ཁྱབ་འཇུག་ཆིག་ནི་འདོད་ཆགས་ལ་སོགས་སྐྱོན་རྣམས་བསྐྱེད་༎ ལྷ་ཆེན་པོ་ཡི་བྱེད་སྤྱོད་གང་ཡིན་སྨྱོན་པ་བཞིན་༎
K14ratnml_u:11146	 niḥśeṣadoṣaśamakāritatathāgatasya vaṃdyatvam arhati ca ko 'tra vicārayadhvaṃ // Rm_27.153{69} //	T01D1112:44a-2	དེ་བཞིན་གཤེགས་པ་ཉེས་པ་མ་ལུས་སེལ་མཛད་ན་༎ སུ་ཞིག་སྟོན་པ་ཆེན་པོར་འོས་པ་དཔྱད་པར་གྱིས་༎
