src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02nagpindu:169	 dharmo vai vākpathaḥ śrīmāṃstrivajrābhedyabhāvitaḥ /	T02D1852:137b-28	ཆོས་ཀྱི་གསུང་ལམ་དཔལ་དང་ལྡན་༎ རྡོ་རྗེ་མི་ཕྱེད་གསུམ་བསྒོམས་པའི་༎
T02nagpindu:170	 adhiṣṭhānapadaṃ me 'dya karotu vāgvajriṇaḥ // Pik_79 //	T02D1852:137b-30	རྡོ་རྗེ་གསུང་གིས་དེང་བདག་ནི་༎ དེ་ནས་། ཕྱོགས་༄༡༣༨ཨ་༌་༎
T02nagpindu:171	 daśadiksaṃsthitā buddhāstrivajrābhedyabhāvitāḥ /	T02D1852:138a-1	བཅུར་བཞུགས་པའི་སངས་རྒྱས་རྣམས་༎
T02nagpindu:172	 adhiṣṭhānapadaṃ me 'dya kurvantu vāgvajriṇaḥ // Pik_80 //	T02D1852:138a-2	རྡོ་རྗེ་མི་ཕྱེད་གསུམ་བསྒོམས་པའི་༎ རྡོ་རྗེ་གསུང་གིས་དེང་བདག་ནི་༎
T02nagpindu:173	 svanāyakena saṃyuktāṃ pāṇḍarāṃ sahasaiva tu /  jihvāpraviṣṭāṃ sañcintya vāgadhiṣṭhānamārabhet // Pik_81 //	T02D1852:138a-5	དེ་ནས་དེ་རྣམས་བཅུག་པས་དུང་ག-ཡས་སུ་འཁྱིལ་པ་རྒྱ་ཆེན་པོ་ལ་གནས་ཤིང་རང་གི་བཞིན་གྱི་དཀྱིལ་འཁོར་ཁེབས་པ་༏་ཆོས་ཐམས་ཅད་ཀྱི་གནས་ཀྱི་རང་བཞིན་དུ་གྱུར་ཅིང་གསུང་དབྱངས་ཐམས་ཅད་རྣམ་པར་དག་པའི་མཚན་ཉིད་དང་ལྡན་པའི་ལྕེ་རྣམ་པར་བསྒོམས་ནས་ང་རྒྱལ་བྱ་སྟེ་།
T02nagpindu:175	 yadeva vajradharmasya vācā niruktisampadā /	T02D1852:138a-7	རྡོ་རྗེ་ཆོས་ཀྱི་གསུང་གང་ཡིན་༎
T02nagpindu:176	 mamāpi tādṛśī vācā bhaved dharmadharopamā // Pik_82 //	T02D1852:138a-8	ངེས་པའི་ཚིག་ནི་ཕུན་སུམ་ཚོགས་༎ བདག་གི་ཚིག་ཀྱང་དེ་འདྲ་ཞིང་༎
T02nagpindu:177	 oṃ sarvatathāgatavāgvajrasvabhāvātmako 'ham /	T02D1852:138a-10	ཆོས་འཛིན་པ་དང་འདྲ་བར་ཤོག་། ཨཨོམ་སརྦ་ཏ་ཐའ་ག་ཏ་ཝའ་ཀ་བཛྲ་སབ༹་བྷའ་བ་ཨའཏམ་ཀོ&ཨམཔ༏་ཧམ་།
T02nagpindu:178	 vinyasya hṛdaye mantrī śaśibimbaṃ samujjvalam /  rājāvartanibhaṃ tatra hūṃkāraṃ pañcaraśmikam // Pik_83 //	T02D1852:138a-11	དེ་ཁོ་ན་བཞིན་དུ་ཐུགས་ཀའི་ཉི་མ་ལ་གནས་པའི་ཡི་གེ་ཧའུམ་མཐིང་ཤུན་ལྟ་བུ་ལས་མའ་མ་ཀའི་སྤྲོ་བ་སྔོན་དུ་འགྲོ་བ་ཅན་གྱི་མདུན་པདམ་ལ་གནས་པ་ལ་གསོལ་བ་གདབ་པར་བྱ་སྟེ་། དཔལ་ལྡན་རྡོ་རྗེ་ཐུགས་འཆང་བ་༎ རྡོ་རྗེ་མི་ཕྱེད་གསུམ་བསྒོམས་པའི་༎ རྡོ་རྗེ་ཐུགས་ཀྱིས་དེང་བདག་ནི་༎ བྱིན་གྱིས་བརླབ་པར་མཛད་དུ་གསོལ་༎
T02nagpindu:184	 daśadiksaṃsthitā buddhāstrivajrābhedyabhāvitāḥ /	T02D1852:138a-16	ཕྱོགས་བཅུར་བཞུགས་པའི་སངས་རྒྱས་རྣམས་༎ རྡོ་རྗེ་མི་ཕྱེད་གསུམ་བསྒོམས་པའི་༎
T02nagpindu:185	 adhiṣṭhānapadaṃ me 'dya kurvantu cittavajriṇaḥ // Pik_84 //	T02D1852:138a-18	རྡོ་རྗེ་ཐུགས་ཀྱིས་དེང་བདག་ནི་༎
T02nagpindu:191	 evaṃ pṛthagadhiṣṭhāya kulatrayavibhāgataḥ /	T02D1852:138a-24	བདག་ཀྱང་དེ་དང་འདྲ་བར་ཤོག་། གསང་བའི་དབང་པོ་བློ་ལྡན་པ་༎
T02nagpindu:192	 punaḥ sarvātmakaṃ kuryānmantreṇānena buddhimān // Pik_89 //	T02D1852:138a-25	ཀུན་དུ་བཟང་པོའི་ཐུགས་གང་ཡིན་༎ བདག་གི་སེམས་ཀྱང་དེ་འདྲ་ཞིང་༎
T02nagpindu:193	 oṃ sarvatathāgatakāyavākcittavajrasvabhāvātmako 'ham /	T02D1852:138a-27	རྡོ་རྗེ་འཆང་དང་མཚུངས་པར་ཤོག་། ཨཨོམ་སརྦ་ཏ་ཐའ་ག་ཏ་ཙིཏཏ་བཛྲ་སབ༹་བྷའ་བ་ཨའཏམ་ཀོ&ཨམཔ༏་ཧམ་།
T02nagpindu:194	 adhiṣṭhāyaivamātmānaṃ śaśimaṇḍalamadhyagam /	T02D1852:138a-28	དེ་ལྟར་བྱིན་གྱིས་བརླབས་ནས་བདག་། ཟླ་བའི་དཀྱིལ་འཁོར་དབུས་སུ་ནི་༎
