src_segmentnr	src_original	tgt_segmentnr	tgt_original
TZ48-TSHI-038:524	དེ་ཡང་མ་མཆིས་པས་ནི་རྣམ་པར་སྦྱང་༎ བདག་ནི་འཆི་བའི་དུས་བྱེད་གྱུར་པ་ན་༎ སྒྲིབ་པ་ཐམས་ཅད་དག་ནི་ཕྱིར་བསལ་ཏེ་༎	T10n0297_001:0881b05_0	當於臨終捨壽時，　　一切業障皆得轉，
TZ48-TSHI-038:527	མངོན་སུམ་སྣང་བ་མཐའ་ཡས་དེ་མཐོང་ནས་༎ བདེ་བ་ཅན་གྱི་ཞིང་དེར་རབ་ཏུ་འགྲོ་༎	T10n0297_001:0881b06_17	親覩得見無量光，　　速往彼剎極樂界。
TZ48-TSHI-038:529	དེར་སོང་ནས་ནི་སྨོན་ལམ་འདི་དག་ཀྱང་༎ ཐམས་ཅད་མ་ལུས་མངོན་དུ་འགྱུར་བར་ཤོག	T10n0297_001:0881b07_0	得到於彼此勝願，　　悉皆現前得具足，
TZ48-TSHI-038:531	།དེ་དག་མ་ལུས་བདག་གིས་ཡོངས་སུ་བཀང་༎ འཇིག་རྟེན་ཇི་སྲིད་སེམས་ཅན་ཕན་པར་བགྱི་༎	T10n0297_001:0881b08_17	我當圓滿皆無餘，　　眾生利益於世間。
TZ48-TSHI-038:533	རྒྱལ་བའི་དཀྱིལ་འཁོར་བཟང་ཞིང་དགའ་བ་དེར་༎ པདྨོ་དམ་པ་ཤིན་ཏུ་མཛེས་ལས་སྐྱེས་༎	T10n0297_001:0881b09_0	於彼佛會甚端嚴，　　生於殊勝蓮花中，
TZ48-TSHI-038:535	སྣང་བ་མཐའ་ཡས་རྒྱལ་བས་མངོན་སུམ་དུ་༎ ལུང་བསྟན་པ་ཡང་བདག་གིས་དེར་ཐོབ་ཤོག	T10n0297_001:0881b10_0	於彼獲得受記莂，　　親對無量光如來，
TZ48-TSHI-038:537	།དེར་ནི་བདག་གིས་ལུང་བསྟན་རབ་ཐོབ་ནས་༎	T10n0297_001:0881b11_0	於彼獲得受記已，　　變化俱胝無量種，
TZ48-TSHI-038:781	འཇམ་དཔལ་དཔའ་བོས་ཇི་ལྟར་མཁྱེན་པ་དང་༎ ཀུན་ཏུ་བཟང་པོ་དེ་ཡང་དེ་བཞིན་ཏེ་༎	T10n0297_001:0881b01_0	如妙吉祥勇猛智，　　亦如普賢如是智，
TZ48-TSHI-038:782	དེ་དག་ཀུན་གྱི་རྗེས་སུ་བདག་སློབ་ཅིང་༎ དགེ་བ་འདི་དག་ཐམས་ཅད་རབ་ཏུ་བསྔོ་༎	T10n0297_001:0881b02_17	我當習學於彼時，　　一切善根悉迴向。
TZ48-TSHI-038:784	དུས་གསུམ་གཤེགས་པའི་རྒྱལ་བ་ཐམས་ཅད་ཀྱིས་༎	T10n0297_001:0881b03_0	一切三世諸如來，　　以此迴向殊勝願，
TZ48-TSHI-038:786	བདག་གི་དགེ་བའི་རཚ་བ་འདི་ཀུན་ཀྱང་༎ བཟང་པོ་སྤྱོད་ཕྱིར་རབ་ཏུ་བསྔོ་བར་བགྱི་༎	T10n0297_001:0881b08_17	我當圓滿皆無餘，　　眾生利益於世間。
TZ48-TSHI-038:788	རྒྱལ་བའི་དཀྱིལ་འཁོར་བཟང་ཞིང་དགའ་བ་དེར་༎ པདྨོ་དམ་པ་ཤིན་ཏུ་མཛེས་ལས་སྐྱེས་༎	T10n0297_001:0881b09_0	於彼佛會甚端嚴，　　生於殊勝蓮花中，
TZ48-TSHI-038:790	སྣང་བ་མཐའ་ཡས་རྒྱལ་བས་མངོན་སུམ་དུ་༎	T10n0297_001:0881b10_0	於彼獲得受記莂，　　親對無量光如來，
