src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06pskvbhu:1000	 abhimāno 'prāpta uttariviśeṣādhigame prāpto mayeti yā cittasyonnatiḥ /  manuṣyadharmā rāgadveṣamohādayaḥ ,  tatpravartitaṃ ca kāyavāṅmanaskarma /  tatpratipakṣabhūtaṃ yad dhyānasamāpattyādikam ,	T06D4067:16a-22	གོང་མའི་ཁྱད་པར་ཐོབ་པར་བྱ་བ་མ་ཐོབ་པར་བདག་གིས་ཐོབ་བོ་སྙམ་དུ་སེམས་ཁེངས་པ་གང་ཡིན་པའོ་༎
T06pskvbhu:1004	 tan manuṣyadharmebhya uttariviśeṣa ucyate /  tasmin viśeṣādhigama 'prāpte sati prāpto mayā uttariviśeṣādhigama iti yā cittasyonnatiḥ ,	T06D4067:16a-23	གོང་མའི་ཁྱད་པར་ཐོབ་བར་བྱ་བ་ནི་འབྲས་བུ་དང་། བསམ་གཏན་དང་། སྙོམས་པར་འཇུག་པ་ཞེས་བྱ་བ་ལ་སོགས་པའོ་༎ དེ་མ་ཐོབ་པར་བདག་གིས་བརྩལ་འབད་དེ་ཐོབ་བོ་སྙམ་དུ་སེམས་ཁེངས་པ་གང་ཡིན་པའོ་༎
T06pskvbhu:1010	 viśiṣṭād vā viśiṣṭa ity unnatisthānatvān mānaḥ ,	T06D4067:16a-26	མངོན་བའི་ང་རྒྱལ་ནི་མ་གཏོགས་སོ་ཞེས་གསུངས་པ་ལྟ་བུའོ་༎
T06pskvbhu:1011	 ātmānaṃ tu nyūnaṃ paśyataḥ kim unnatisthānaṃ ,	T06D4067:16a-27	ཅུང་ཟད་སྙམ་པའི་ང་རྒྱལ་གང་ཞེ་ན་།
T06pskvbhu:1012	 yatas tasya māna ucyate /  etad evonnatisthānaṃ bahvantaraviśiṣṭād alpāntarahīno 'smi na yathābahvantarahīnād iti /	T06D4067:16a-28	ཁྱད་ཆེས་འཕགས་པ་བས་བདག་ཅུང་ཟད་ཅིག་གིས་ཆུང་ངོ་སྙམ་དུ་སེམས་ཁེངས་པ་གང་ཡིན་པའོ་༎ མཚུངས་པའམ་། ལྷག་སྙམ་པའི་ང་རྒྱལ་དུ་རུང་ན་གང་བདག་ཆུང་སྙམ་པ་དེ་ཇི་ལྟར་ང་རྒྱལ་དུ་འགྱུར་།
T06pskvbhu:1014	 api ca santi kecid ye prakṛṣṭe ca sattvarāśau hīnam apy ātmānaṃ bahu manyante /	T06D4067:16b-0	སྨྲས་པ་། འཇིག་༄༡༦བ་རྟེན་ན་དངོས་པོ་ངན་པ་ལ་ཡང་ཁེངས་པ་མཐོང་སྟེ་། ང་ནི་རྒྱལ་བོའི་མི་ཡིན་གྱི་ང་མི་ཕལ་བ་ནི་མ་ཡིན་ནོ་སྙམ་པའོ་༎
T06pskvbhu:1015	 mithyāmāno 'guṇavato guṇavān asmīti yā cittasyonnatiḥ /  guṇā dānaśīlakṣāntyādayaḥ /	T06D4067:16b-2	ལོག་པའི་ང་རྒྱལ་གང་ཞེ་ན་། ཡོན་ཏན་མ་ཡིན་པ་དང་ལྡན་པ་ལ་བདག་ཡོན་ཏན་དང་ལྡན་ནོ་སྙམ་དུ་སེམས་ཁེངས་པ་གང་ཡིན་པའོ་༎ ལོག་པའི་ང་རྒྱལ་ཞེས་བྱ་བ་ནི་བརྫུན་པའི་ང་རྒྱལ་ལོ་༎
T06pskvbhu:1017	 te yasya na vidyante so 'guṇavān /	T06D4067:16b-5	ཡོན་ཏན་མ་ཡིན་པ་དང་ལྡན་པ་ཞེས་བྱ་བ་ནི་ཡོན་ཏན་དང་ལྡན་པ་མ་ཡིན་པ་སྟེ་།
T06pskvbhu:1021	 aguṇavata iti -- anena hi dānaśīlādyabhāve guṇavattvam abhyupagataṃ bhavatīty ato nirvastukatvān mithyāmāna ucyate //	T06D4067:16b-7	ཡོན་ཏན་ནི་སྦྱིན་པ་དང་། ཚུལ་ཁྲིམས་ལ་སོགས་པ་སྟེ་། དེ་དག་བདག་ལ་མེད་བཞིན་དུ་བདག་ཚུལ་ཁྲིམས་དང་ལྡན་ནོ་༎ ཡོན་ཏན་དང་ལྡན་ནོ་སྙམ་དུ་གང་སེམས་ཁེངས་པ་ནི་ལོག་པའི་ང་རྒྱལ་ལོ་༎
T06pskvbhu:1022	 avidyā katamā /	T06D4067:16b-10	མ་རིག་པ་གང་ཞེ་ན་།
