src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10samyu_wu:188	 Bl. 167V1-170V3: Śarabha SĀ(Hos3)  1. // bhagavān rājagṛhe viharati veṇuvane kalandakanivāpe. tena khalu samayena tasmin	T02n0099_035:0250a18_0	宋天竺三藏求那跋陀羅譯 三五970（九七〇）如是我聞：一時，佛住王舍城迦蘭陀 竹園。
K10samyu_wu:193	 2. atha saṃbahulā bhikṣavaḥ pūrvāhne nivāsya pātracīvaram ādāya rājagṛhaṃ piṇḍāya	T02n0099_035:0250a24_3	」時，有眾多比丘晨朝著衣持鉢，入王舍城乞食。
K10samyu_wu:258	 7. atha bhagavāṃ cetasā pīṭhasya parivrājakasya cittam ājñāya tasyāṃ velāyāṃ gāthāṃ babhāṣe //	T02n0099_035:0251a03_12	」爾時，世尊知彼上坐外道心。 即說偈言：
K10samyu_wu:261	 yasya kāyena vācā ca manasā nāsti duṣkṛtam*	T02n0099_035:0251a09_0	順調伏寂止，　　身口心離惡，
K10samyu_wu:263	 8. atha pīṭhasya parivrājakasya etad abhavad iti me śramaṇo gautamaś cetasā cittam ājānāti. ... yena bhagavāṃs tenāñjaliṃ praṇamya bhagavantam idam avocat.	T02n0099_035:0251a12_12	」爾時，上坐外道出家作是念： 「沙門瞿曇已知我心。 」即從床而下，合掌白佛言：
K10samyu_wu:264	 9. labheyāhaṃ bho gautama svākhyāte dharmavinaye pravrajyām upasaṃpadaṃ bhikṣubhāvam.	T02n0099_035:0251a14_18	「今我可得於正法、律出家、受具足，成比丘法不？ 」佛告上坐外道出家：
K10samyu_wu:265	 labdhavāṃ te svākhyāte dharmavinaye pravrajyām upasaṃpadaṃ bhikṣubhāvam. evaṃ pravrajitaḥ	T02n0099_035:0251a16_11	「今汝可得於正法、律出家、受具足，成比丘分。
K10samyu_wu:266	 sa pīṭhaḥ parivrājakaḥ yasyārthe kulaputrāḥ keśaśmaśrūṇy avatārya kāṣāyāṇi vastrāṇy  ācchādya samyag eva śraddhayāgārād anagārikāṃ pravrajanti. pūrvavad yāvad arhan babhūva	T02n0099_035:0251a17_12	」如是上坐外道出家得出家，作比丘已，思惟： 「所以善男子剃除鬚髮，著袈裟衣，正信非家，出家學道……。
K10samyu_wu:268	 suvimuktacittaḥ. pīṭha iti sūtraṃ //	T02n0099_035:0251a19_10	」乃至心善解脫，得阿羅漢。
K10samyu_wu:269	 Bl. 172V2-173R5: Brāhmaṇasatyāni SĀ(Hos3)  1. // bhagavān rājagṛhe viharati veṇuvane kalandakanivāpe. atha saṃbahulānāṃ brāhmaṇaparivrājakānāṃ	T02n0099_035:0251a20_12	972（九七二）如是我聞： 一時，佛住王舍城迦蘭陀竹園。
K10samyu_wu:194	 prāviśan. aśrauṣuḥ saṃbahulā bhikṣavo rājagṛhaṃ piṇḍāya carantaḥ. asmiṃ rājagṛhe  śarabho nāmaḥ parivrājakaḥ prativasati. sa evaṃ pariṣadi vācaṃ bhāṣate. pūrvavat.	T02n0099_035:0250a25_14	聞有外道名舍羅步，住王舍城須摩竭陀池側，於自眾中作如是唱：
