src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14msudarsu:104	 MSuAv [10.14] dharmyaḥ prāsādaḥ kanakavālukāstṛto 'bhūc candanavāripariṣikto hemajālāvanaddho suvarṇakaṅkaṇikāvṛtaḥ.	K01D0006-2_H0006-2:410a-9	ཆོས་དང་མཐུན་པའི་རྫིང་གསེར་གྱི་བྱེ་མ་བདལ་ཅིང་། ཙནདན་གྱི་ཆུས་ཆག་ཆག་བཏབ་ལ་། གསེར་གྱི་དྲ་བ་དང་། གསེར་གྱི་དྲིལ་བུ་ག-ཡེར་ཀ་བརྒྱུས་པས་བཏགས་སོ་༎
K14msudarsu:105	 MSuAv [11] atha caturaśītiḥ koṭṭarājasahasrāṇi (GBM 1556.6)  sarvajātakṛtaniṣṭhitaṃ dharmyaṃ prasādaṃ viditvā dharmyasya prāsādasya purastād dharmyāṃ puṣkariṇīṃ māpayanti yojanam āyāmena yojanaṃ vistāreṇa. dharmyā (GBM 1556.7)	K01D0006-2_H0006-2:410a-12	དེ་ནས་མཐའི་རྒྱལ་ཕྲན་བརྒྱད་ཁྲི་བཞི་སྟོང་གིས་ཆོས་དང་མཐུན་པའི་རྫིང་གི་བྱ་བ་ཐམས་ཅད་ཟིན་པར་རིག་ནས་། ཆོས་དང་མཐུན་པའི་རྫིང་གི་མདུན་དུ་། ཆོས་དང་མཐུན་པའི་ཏ་ལའི་ཚལ་ཆུར་དཔག་ཚད་གཅིག་། རྒྱར་དཔག་ཚད་གཅིག་པ་ཞིག་བཙུགས་ཏེ་།
K14msudarsu:107	 puṣkariṇī caturvidhābhir iṣṭakābhiś citābhūt suvarṇamayībhiḥ rupyamayībhi vaiḍūryamayībhiḥ sphaṭikamayībhiḥ. dharmyāyaṃ puṣkariṇyāṃ caturvidhāni sopānāni (GBM 1556.8)	K01D0006-2_H0006-2:410a-16	ཀུན་དགའ་བོ་། ཆོས་དང་མཐུན་པའི་ཏ་ལའི་ཚལ་༄༤༡༠བ་དུ་ཏ་ལ་རྣམ་པ་བཞི་པོ་གསེར་ལས་བྱས་པ་དང་། དངུལ་ལས་བྱས་པ་དང་། བེཨེ་དའུར+ཡ་ལས་བྱས་པ་དང་། ཤེལ་ལས་བྱས་པ་བཙུགས་སོ་༎
K14msudarsu:109	 rupyamayībhi vaiḍūryamayībhiḥ sphaṭikamayībhiḥ. suvarṇamayyā mahārāja vedikāyā rupyamayam ālaṃbanam adhiṣṭhānaṃ sūcako māpito 'bhūt*. rupyamayyāḥ suvarṇamayaṃ, (GBM 1557.2)	K01D0006-2_H0006-2:410b-2	གསེར་ལས་བྱས་པའི་ཏ་ལ་ལ་ནི་ལོ་མ་དང་། མེ་ཏོག་དང་། འབྲས་བུ་དངུལ་ལས་བྱས་པ་བཙུགས་སོ་༎ དངུལ་ལས་བྱས་པ་ལ་ནི་གསེར་ལས་བྱས་པའོ་༎
K14msudarsu:11	 rājā mahāsudarśano 'bhirūpo 'bhūd darśanīyaḥ prāsādikaḥ atikrāntaś ca mānuṣaṃ varṇam	K01D0006-2_H0006-2:405a-7	གཞན་ཡང་རྒྱལ་པོ་ལེགས་མཐོང་ཆེན་པོ་ནི་གཟུགས་བཟང་བ་། མཛེས་པ་། བལྟ་ན་སྡུག་པ་། མིའི་ཁ་དོག་ལས་ནི་འདས་།
K14msudarsu:111	 sphaṭikamayyāḥ vaiḍūryamayam ālaṃbanam adhiṣṭhānaṃ sūcako māpito 'bhūt*. dharmyāṃ puṣkariṇyāṃ vividhāni jalajāni mālyāni ropitāny (GBM 1557.3)  abhūvan tadyathotpalaṃ padmaṃ kumudaṃ puṇḍarīkaṃ saugandhikaṃ mṛdugandhikaṃ sarvartukaṃ sarvakālikaṃ anāvṛtaṃ sarvajanasya. dharmyāyā mahārāja puṣkariṇyā ubhayatīre (GBM 1557.4)  vividhāni sthalajāni mālyāni ropitāny abhūvan* tadyathā atimuktaś caṃpaka pāṭalā vārṣikā mallikā navamālikā sumanā yūthikā dhānuṣkārī sarvartukaṃ (GBM 1557.5)  sarvakālikam anāvṛtaṃ sarvajanasya. dharmyā puṣkariṇī kanakavālukāstṛtābhūc candanavāriṣiktā hemajālāvanatā suvarṇakaṃkaṇikāvṛtā.  MSuAv [12] atha caturaśīti (GBM 1557.6)  koṭṭarājasahasrāṇi sarvajātakṛtaniṣṭhitāṃ dharmyāṃ puṣkariṇīṃ viditvā dharmyāyāḥ puṣkariṇyā purastād dharmyaṃ tālavanaṃ māpayanti yojanam āyāmena (GBM 1557.7)  yojanaṃ vistāreṇa. dharmye mahārāja tālavane caturvidhās tālā māpitā abhūvan* suvarṇamayā rupyamayā vaiḍūryamayā sphaṭikamayā. suvarṇamayasya (GBM 1557.8)	K01D0006-2_H0006-2:410b-4	བེཨེ་དའུར+ཡ་ལས་བྱས་པ་ལ་ནི་ཤེལ་ལས་བྱས་པའོ་༎
K14msudarsu:118	 tālasya rupyamayaṃ patraṃ puṣpaṃ phalaṃ māpitam abhūd. rupyamayasya suvarṇamayaṃ,  vaiḍūryamayasya sphaṭikamayaṃ,  sphaṭikamayasya vaiḍūryamayaṃ patraṃ puṣpaṃ phalaṃ (GBM 1558.1)	K01D0006-2_H0006-2:410b-5	ཤེལ་ལས་བྱས་པའི་ཏ་ལ་ལ་ནི་། ལོ་མ་དང་། མེ་ཏོག་དང་། འབྲས་བུ་བེཨེ་དའུར+ཡ་ལས་བྱས་པ་བཙུགས་སོ་༎
K14msudarsu:12	 asaṃprāptaś ca divyaṃ varṇaṃ. yan mahārāja rājā mahāsudarśano 'bhirūpo 'bhūd darśanīyaḥ (GBM 1550.7)	K01D0006-2_H0006-2:405a-10	ལྷའི་ཁ་དོག་ནི་མ་ཐོབ་སྟེ་། ཀུན་དགའ་བོ་། རྒྱལ་པོ་ལེགས་མཐོང་ཆེན་པོའི་གཟུགས་བཟང་བ་། མཛེས་པ་། བལྟ་ན་སྡུག་པ་། མིའི་ཁ་དོག་ལས་ནི་འདས་།
K14msudarsu:121	 māpitam abhūt. teṣāṃ khalu tālānāṃ vāyunā īryamanānām ayaṃ evaṃrūpo manojñaḥ śabdo niścarati. tadyathā paṃcāṃgikasya tūryasya kuśalena puruṣeṇa (GBM 1558.2)	K01D0006-2_H0006-2:410b-7	ཀུན་དགའ་བོ་། ཏ་ལའི་ཚལ་དེ་དག་རླུང་གིས་བསྐྱོད་པ་ན་། འདི་ལྟ་བུའི་སྒྲ་ཡིད་དུ་འོང་འབྱུང་སྟེ་། དཔེར་ན་སྐྱེས་བུ་མཁས་པས་ཡན་ལག་ལྔ་དང་ལྡན་པའི་སིལ་སྙན་ཡང་དག་པར་བསྒྲགས་པ་བཞིན་ནོ་༎ ཀུན་དགའ་བོ་།
K14msudarsu:122	 samyaksupravāditasya. dharmyaṃ tālavanaṃ caturvidhābhir vedikābhiḥ parikṣiptam abhūt suvarṇamayībhi rupyamayībhiḥ vaiḍūryamayībhiḥ sphaṭikamayībhiḥ. suvarṇamayyā (GBM 1558.3)  vedikāyā rupyamayam ālaṃbanam adhiṣṭhānaṃ sūcako māpito 'bhūt*. rupyamayyā suvarṇamayaṃ,	K01D0006-2_H0006-2:410b-12	ཆོས་དང་མཐུན་པའི་ཏ་ལའི་ཚལ་དེ་། ལན་ཀན་རྣམ་པ་བཞི་པོ་གསེར་ལས་བྱས་པ་དང་། དངུལ་ལས་བྱས་པ་དང་། བེཨེ་དའུར+ཡ་ལས་བྱས་པ་དང་། ཤེལ་ལས་བྱས་པ་ཀུན་ཏུ་བསྐོར་ཏོ་༎ ཀུན་དགའ་བོ་། གསེར་ལས་བྱས་པའི་ལན་ཀན་ལ་གཟུངས་གཟེར་དང་། གདུང་བུ་དང་། རྟེན་མ་དངུལ་ལས་བྱས་སོ་༎ དངུལ་ལས་བྱས་པ་ལ་ནི་གསེར་ལས་བྱས་པའོ་༎
K14msudarsu:125	 sphaṭikamayyā vaiḍūryamayam ālaṃbanam (GBM 1558.4)	K01D0006-2_H0006-2:410b-17	བེཨེ་དའུར+ཡ་ལས་བྱས་པ་ལ་ནི་ཤེལ་ལས་བྱས་པའོ་༎ ཤེལ་ལས་བྱས་པའི་ལན་ཀན་ལ་ནི་གཟུངས་གཟེར་དང་། གདུང་བུ་དང་། རྟེན་མ་བེཨེ་དའུར+ཡ་ལས་བྱས་སོ་༎ ཀུན་དགའ་བོ་།
K14msudarsu:126	 adhiṣṭhānaṃ sūcako māpito 'bhūt*. dharmyaṃ tālavanaṃ kanakavālukāstṛtam abhūc candanavāripariṣiktaṃ hemajālāvanataṃ suvarṇakaṃkaṇikāvṛtam. (GBM	K01D0006-2_H0006-2:410b-20	ཆོས་དང་མཐུན་པའི་ཏ་ལའི་ཚལ་ན་། གསེར་གྱི་གཅལ་བཀྲམ་ཞིང་ཙནདན་གྱི་༄༤༡༡ཨ་༌༎ གསེར་གྱི་དྲ་བ་དང་། གསེར་གྱི་དྲིལ་བུ་ག-ཡེར་ཀ་བརྒྱུས་པས་བཏགས་སོ་༎
K14msudarsu:127	 MSuAv [13.1] atha caturaśīti koṭṭarājasahasrāṇi sarvajātakṛtaniṣṭhitaṃ dharmyaṃ prāsādaṃ dharmyāṃ puṣkariṇīṃ dharmyaṃ tālavanaṃ viditvā yena rājā mahāsudarśanas (GBM 1558.6)	K01D0006-2_H0006-2:411a-3	དེ་ནས་མཐའི་རྒྱལ་ཕྲན་བརྒྱད་ཁྲི་བཞི་སྟོང་གིས་ཆོས་དང་མཐུན་པའི་ཁང་བཟང་དང་། ཆོས་དང་མཐུན་པའི་རྫིང་དང་། ཆོས་དང་མཐུན་པའི་ཏ་ལའི་ཚལ་གྱི་བྱ་བ་ཐམས་ཅད་ཟིན་པར་རིག་ནས་།
