src_segmentnr	src_original	tgt_segmentnr	tgt_original
T03bsa051_u:9603	 sa ca samānaḥ sarvadharmeṣu /  prajñāpāramitāyā viviktatā /  kutaḥ? sarvadharmaviviktatayā /  yataḥ sarvadharmāḥ svalakṣaṇairviviktāḥ /  ataḥ sāpi viviktā svalakṣaṇapratibhāsaiḥ /	K06D0019=D0554_H0023=H0512:253b-17	ཆོས་ཐམས་ཅད་དབེན་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དབེན་ནོ་༎
T03bsa051_u:9609	 prajñāpāramitāyā acalanatā /  kutaḥ? sarvadharmācalanatayā /  yataḥ sarvadharmā na vivekāccalanti /  tataḥ sāpi na vivekāccalati /  mananāccalatīti cedāha /	K06D0019=D0554_H0023=H0512:253b-18	ཆོས་ཐམས་ཅད་ག-ཡོ་བ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ག-ཡོ་བ་མེད་དོ་༎
T03bsa051_u:9614	 prajñāpāramitāyā amananatā /  kutaḥ? sarvadharmāmananatayā /  amananā hi sarvadharmāḥ /  na te kiñcinmanyante niḥsvabhāvatvāt /  tataḥ sāpyamananā /	K06D0019=D0554_H0023=H0512:253b-19	ཆོས་ཐམས་ཅད་རློམ་སེམས་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་རློ་མ་སེམས་མེད་དོ་༎
T03bsa051_u:9620	 prajñāpāramitāyā astambhitatā /  kutaḥ? sarvadharmāstambhitatayā /  na hi vivekāccalanti sarvadharmāḥ kenāpi stambhitāḥ /  kiṃ tarhi? prakṛtyaiva viveke sthirāstataḥ prajñāpāramitāpi sthirā /  ādau samatāmātramuktaṃ naikarasatā /	K06D0019=D0554_H0023=H0512:253b-20	ཆོས་ཐམས་ཅད་འཇིགས་པ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འཇིགས་པ་མེད་དོ་༎
T03bsa051_u:9626	 prajñāpāramitāyā ekarasatā sarvadharmeṣu /  kutaḥ? sarvadharmāṇāmekarasatayā tathataikarasā hi sarvadharmāḥ svalakṣaṇānāmabhāvāt /  tadvatprajñāpāramitāpi svalakṣaṇānāmapratibhāsāt /  prajñāpāramitāyā aparyantatā /  kutaḥ? sarvadharmāṇāmaparyantatayā /	K06D0019=D0554_H0023=H0512:253b-21	ཆོས་ཐམས་ཅད་བག་ཚ་བ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བག་ཚ་བ་མེད་དོ་༎
T03bsa051_u:9636	 prajñāpāramitāyā anutpādatā /  kutaḥ? sarvadharmānutpādatayā /  tathāhi niḥsvabhāvāḥ sarvadharmāḥ /  tasmānnotpadyante kharaviṣāṇavat /  tasmādanutpādāḥ /	K06D0019=D0554_H0023=H0512:253b-23	ཆོས་ཐམས་ཅད་སྐྱེ་བ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྐྱེ་བ་མེད་དོ་༎
T03bsa051_u:9642	 anirodhā prajñāpāramitā /  kutaḥ? sarvadharmāṇāmanirodhatayā /  na hyamī nirudhyante 'sattvāt kharaviṣāṇavat /  tadvatprajñāpāramitāpi /  prajñāpāramitāyā aparyantatā /	K06D0019=D0554_H0023=H0512:253b-24	ཆོས་ཐམས་ཅད་འགག་པ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འགག་པ་མེད་དོ་༎
T03bsa051_u:9648	 gaganāparyantatayā /  tathāhi gaganasya nāsti paryanto daśasu dikṣu triṣu cādhveṣu /  evaṃ prajñāpāramitāyāḥ /  [yā] daśadiktraiyadhvikā sarvadharmatathatāmātraprathanāt /  samudrāparyantatayā prajñāpāramitāparyantateti /	K06D0019=D0554_H0023=H0512:254a-0	ཆོས་ཐམས་ཅད་ནམ་མཁའ་༄༢༥༤ཨ་༌༎ ལྟ་བུའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ནམ་མཁའ་ལྟ་བུའོ་༎
T03bsa051_u:9687	 vedanāparyantatayāpi saṃskāraparyantatayāpi vijñānāparyantatayāpi pṛthivīdhātvaparyantatayāpi	K06D0019=D0554_H0023=H0512:254a-3	དེ་བཞིན་དུ་ཚོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་རྣམས་དང་། རྣམ་པར་ཤེས་པ་མུ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མུ་མེད་དོ་༎ སའི་ཁམས་མུ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མུ་མེད་དོ་༎
T03bsa051_u:9688	 apdhātvaparyantatayāpi tejodhātvaparyantatayāpi vāyudhātvaparyantatayāpi ākāśadhātvaparyantatayāpi  vijñānadhātvaparyantatayāpi vyākhyātavyā /	K06D0019=D0554_H0023=H0512:254a-5	དེ་བཞིན་དུ་ཆུའི་ཁམས་དང་། མེའི་ཁམས་དང་། རླུང་གི་ཁམས་དང་། ནམ་མཁའི་ཁམས་དང་། རྣམ་པར་ཤེས་པའི་ཁམས་མུ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མུ་མེད་དོ་༎ རི་རབ་མུ་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མུ་མེད་དོ་༎
T03bsa051_u:9692	 vajropamadharmasamatayā prajñāpāramitāsamateti /	K06D0019=D0554_H0023=H0512:254a-8	རྡོ་རྗེ་མཉམ་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མཉམ་མོ་༎
T03bsa051_u:9693	 cittadhāraṇāddharmaḥ samādhiḥ /  tasya yā sarvadharmeṣu samatā tayomānena prajñāpāramitāyāḥ samatā sarvadharmeṣu sarvadharmāsambhedanatayā prajñāpāramitāsambhedanateti sarvadharmāṇāmasambhedo abhedaḥ /  bhedakānāṃ svalakṣaṇānāmabhāvāt /  tadvatprajñāpāramitāyā api na bhedaḥ /	K06D0019=D0554_H0023=H0512:254a-9	ཆོས་ཐམས་ཅད་དབྱེར་མེད་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དབྱེར་མེད་དོ་༎
