src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv11_u:139	 ayaṃ śreyako bhikṣur abhīkṣṇāpattikaḥ abhīkṣṇaṃ saṃghāvaśeṣām āpattim āpadyate /  tad asya bhikṣavaḥ parivāsaṃ dadanto mūlaparivāsaṃ mānāpyam āvarhantaś ca bahukṛtyā	K01D0001-3_H0001-3:214b-13	དགེ་སློང་ལེགས་ལྡན་འདི་། ལྟུང་བ་ཡང་དང་ཡང་དུ་བགྱིད་དེ་། ཡང་དང་ཡང་དུ་དགེ་འདུན་ལྷག་མའི་ལྟུང་པ་འབྱིན་པས་། དགེ་སློང་རྣམས་འདི་ལ་སྤོ་བ་དང་། གཞི་ནས་སྤོ་བ་དང་། མགུ་བ་སྩོལ་བ་དང་། འབྱིན་པར་མཛད་པས་བགྱི་བ་མང་ཞིང་། བགྱིད་པ་མང་པས་།
K01vinv11_u:141	 bhavanti bahukaraṇīyā riṃcanty uddeśaṃ pāṭhaṃ svādhyāyaṃ yogaṃ manasikāram adhyātmaṃ cetaḥśamathaṃ /	K01D0001-3_H0001-3:214b-18	ལུང་ནོད་པ་དང་། ཀློག་པ་དང༏་འདོན་པ་དང་། རྣལ་འབྱོར་དང་། ཡིད་ལ་བགྱིད་པ་དང་། ནང་དུ་སེམས་ཞི་གནས་སུ་བགྱི་བ་ཤོར་བར་གྱུར་ལགས་ན་།
K01vinv11_u:142	 sacet saṃghasya prāptakālaṃ kṣametānujānīyāt saṃgho yat saṃghaḥ śreyakasya bhikṣor abhīkṣṇāpattikasya nigarhaṇīyaṃ karma kuryād ity eṣā jñaptiḥ	K01D0001-3_H0001-3:214b-19	གལ་ཏེ་དགེ་འདུན་གྱིས་དུས་ལ་བབ་ཅིང་བཟོད་ན་། དགེ་༄༢༡༥ཨ་༌༎ འདུན་གྱིས་གནང་བར་མཛོད་ཅིག་དང་། དགེ་འདུན་གྱིས་དགེ་སློང་ལེགས་ལྡན་ཡང་དང་ཡང་དུ་ལྟུང་བ་འབྱིན་པ་སྨོད་པའི་འཕྲིན་ལས་མཛད་དོ་༎ འདི་ནི་། གསོལ་བའོ་༎
K01vinv11_u:143	 Pāṇḍ-v § 2.5 evaṃ ca karma kartavyam* /	K01D0001-3_H0001-3:215a-2	ལས་ནི་། འདི་ལྟར་བྱ་སྟེ་།
K01vinv11_u:144	 śṛṇotu bhadantāḥ saṃghaḥ /	K01D0001-3_H0001-3:215a-3	དགེ་འདུན་བཙུན་པ་རྣམས་གསན་དུ་གསོལ་།
K01vinv11_u:145	 ayaṃ śreyako bhikṣur abhīkṣṇāpattikaḥ abhīkṣṇaṃ saṃghāvaśeṣām āpattim āpadyate /	K01D0001-3_H0001-3:215a-4	དགེ་སློང་ལེགས་ལྡན་འདི་ཡང་དང་ཡང་དུ་ལྟུང་བ་བགྱིད་དོ་༎ ཡང་དང་ཡང་དུ་དགེ་འདུན་ལྷག་མའི་ལྟུང་བ་འབྱིན་ནས་།
K01vinv11_u:146	 tad asya bhikṣavaḥ parivāsaṃ dadanto mūlaparivāsaṃ mānāpyam āvarhantaś ca bahukṛtyā  bhavanti bahukaraṇīyā riṃcanty uddeśaṃ pāṭhaṃ svādhyāyaṃ yogaṃ manasikāram adhyātmaṃ cetaḥśamathaṃ /	K01D0001-3_H0001-3:215a-7	བགྱི་བ་མང་ཞིང་བགྱིད་པ་མང་པས་། ལུང་ནོད་པ་དང་། ཀློག་པ་དང་། འདོན་པ་དང་། རྣལ་འབྱོར་དང་། ཡིད་ལ་བགྱིད་པ་དང་། ནང་དུ་སེམས་ཞི་གནས་སུ་བགྱི་བ་ཤོར་ནས་དེའི་སླད་དུ་དགེ་འདུན་གྱིས་དགེ་སློང་ལེགས་ལྡན་ཡང་དང་ཡང་དུ་ལྟུང་བ་བགྱིད་པ་ལ་སྨད་པའི་འཕྲིན་ལས་མཛད་ན་།
K01vinv11_u:203	 iyaṃ prathamā karmavācanā evaṃ dvitīyā tṛtīyā karmavācanā kartavyā //	K01D0001-3_H0001-3:217a-16	ལས་བརྗོད་པ་དང་པོ་སྟེ་། དེ་བཞིན་དུ་ལས་བརྗོད་པ་གཉིས་དང་གསུམ་གྱི་བར་དུ་བརྗོད་པར་བྱའོ་༎
K01vinv11_u:204	 osāritaḥ saṃghena śreyako bhikṣur abhīkṣṇāpattiko nigarhaṇīyakarmakṛtaḥ /	K01D0001-3_H0001-3:217a-18	དགེ་འདུན་གྱིས་བཟོད་ཅིང་གནང་ནས་དགེ་འདུན་གྱིས་དགེ་སློང་ལེགས་ལྡན་ཡང་དང་ཡང་དུ་ལྟུང་བ་བགྱིད་པ་། སྨད་པའི་འཕྲིན་ལས་མཛད་ལགས་པ་བསླང་སྟེ་།
K01vinv11_u:205	 kṣāntam anujñātaṃ saṃghena yasmāt tūṣṇīm evam etad dhārayāmi // //	K01D0001-3_H0001-3:217a-20	འདི་ལྟར་། ཅང་མི་གསུང་བས་དེ་དེ་བཞིན་དུ་འཛིན་ཏོ་༎
