src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01n742u_001:155	 sayyathāpi nāmānanda iha puruṣo parvata-saṃkṣepe setuṃ bandheya yāvad eva vārisya anatikramaṇāya evam evānanda tathāgato bhikṣuṇīnām aṣṭa guru-dharmān prajñāpeti ye bhikṣunīhi yāvaj-jīvaṃ satkartavyā guru-kartavyā mānayitavyā pūjayitavyā anatikramaṇīyā velā-m-iva mahāsamudreṇa ||	T07D4094-1:213a-0	ཀུན་དགའ་བོ་འོན་ཀྱང་ངས་བུད་མེད་ཀྱི་ཚོགས་ཡོངས་སུ་བསྲུང་བ་དང་། ཡོངས་སུ་མི་འདའ་བ་དང་། གང་ལས་བུད་མེད་ཀྱི་ཚོགས་ཇི་སྲིད་འཚོའི་བར་དུ་སློབ་པར་བྱེད་པར་འགྱུར་བ་བླ་མའི་ཆོས་རྣམ་པ་བརྒྱད་༄༢༡༣ཨ་༌་༎ བཅའ་བར་བྱ་སྟེ་། ཀུན་དགའ་བོ་དཔེར་ན་། ཁྱིམ་བདག་ཞིང་པ་དག་དབྱར་འདས་པའི་འོག་ཏུ་སྟོན་གྱི་དུས་ན་ཆུ་ཡོངས་སུ་བསྲུངས་ཤིང་ཡོངས་སུ་མི་འདའ་བར་བྱ་བའི་དོན་དུ་ཆུ་བོའི་འགྲམ་མམ་གཙང་པོའི་འགྲམ་དུ་ཆུ་ལོན་དག་འཆིང་བར་བྱེད་དེ་། ཀུན་དགའ་བོ་དེ་བཞིན་དུ་ངས་བུད་མེད་ཀྱི་ཚོགས་རྣམས་ཡོངས་སུ་བསྲུང་བ་དང་ཡོངས་སུ་མི་འདའ་བ་དང་། གང་གིས་བུད་མེད་ཀྱི་ཚོགས་རྣམས་ཇི་སྲིད་འཚོའི་བར་དུ་སློབ་པར་བྱེད་པར་འགྱུར་བ་བླ་མའི་ཆོས་རྣམ་པ་བརྒྱད་བཅའ་བར་བྱ་སྟེ་།
K01n742u_001:156	 katame aṣṭau |	T07D4094-1:213a-5	བརྒྱད་གང་ཞེ་ན་།
K01n742u_001:157	 aṣṭau guru-dharmā  guru-dharma 1  13. varṣa-śatā (to)  pasampannāye ānanda bhikṣuṇīye tadahopa[sam]pannasya bhikṣusya śirasā pādā vanditavyā |	T07D4094-1:213a-6	ཀུན་དགའ་བོ་བུད་མེད་ཀྱི་ཚོགས་དག་གིས་རབ་ཏུ་བྱུང་ཞིང་བསྙེན་པར་རྫོགས་པ་དགེ་སློང་མའི་དངོས་པོ་དགེ་སློང་དག་ལས་བླང་བར་བྱ་སྟེ་།
K01n742u_001:161	 ayam ānanda bhikṣuṇīnāṃ prathamo guru-dharmo yo bhikṣūṇīhi yāvaj-jīvaṃ satkartavyo yāva anatikramaṇīyo velā-m-iva mahā-samudreṇa ||  guru-dharma 2	T07D4094-1:213a-7	ཀུན་དགའ་བོ་འདི་ངས་ནི་བུད་མེད་ཀྱི་ཚོགས་ཡོངས་སུ་བསྲུང་བ་དང་ཡོངས་སུ་མི་འདའ་བར་བྱ་བ་དང་། གང་ལས་བུད་མེད་ཀྱི་ཚོགས་ཇི་སྲིད་འཚོའི་བར་དུ་སློབ་པར་བྱེད་པར་འགྱུར་བ་བླ་མའི་ཆོས་དང་པོའོ་༎
K01n742u_001:163	 aṣṭādaśa-varṣāye kumārībhūtāye dve varṣāṇī deśitā-śikṣāye paripūrṇaśikṣāye ubhayato saṃghe upasampadā pratyāśaṃsitavyā |	T07D4094-1:213a-8	ཀུན་དགའ་བོ་དགེ་སློང་མས་དགེ་སློང་མ་དག་ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་གདམས་ངག་དང་རྗེས་སུ་བསྟན་པས་བླང་བར་བྱ་སྟེ་།
K01n742u_001:164	 ayam ānanda dvitīyo guru-dharmo yo bhikṣuṇīhi yāvaj-jīvaṃ satkartavyo gurukartavyo yāva velā iva samudreṇa ||  guru-dharma 3	T07D4094-1:213a-9	འདི་ནི་བུད་མེད་ཀྱི་ཚོགས་ཡོངས་སུ་བསྲུང་ཞིང་ཡོངས་སུ་མི་འདའ་བ་དང་། གང་ལས་བུད་མེད་ཀྱི་ཚོགས་ཇི་སྲིད་འཚོའི་བར་དུ་སློབ་པར་བྱེད་པར་འགྱུར་བ་བླ་མའི་ཆོས་བཅས་པ་གཉིས་པའོ་༎
K01n742u_001:166	 āvaḍḍo ānanda bhikṣuṇīnāṃ bhikṣuṣu vacana-patho bhūtena vā abhūtena vā anāvaḍḍo bhikṣusya bhikṣuṇīṣu vacanapatho bhūtena no abhūtena |	T07D4094-1:213a-10	ཀུན་དགའ་བོ་དགེ་སློང་མེད་པའི་གནས་སུ་དགེ་སློང་མ་དབྱར་གནས་པའི་ཕྱིར་འགྲོ་བར་མི་བྱ་སྟེ་།
K01n742u_001:167	 ayam ānanda bhikṣuṇīnāṃ tṛtīyo guru-dharmo yo bhikṣuṇīhi yāvaj-jīvaṃ satkartavyo vistareṇa ||	T07D4094-1:213a-11	འདི་ནི་བུད་མེད་ཀྱི་ཚོགས་ཡོངས་སུ་བསྲུང་བ་དང་། ཡོངས་སུ་མི་འདའ་བ་དང་། གང་ལས་བུད་མེད་ཀྱི་ཚོགས་ཇི་སྲིད་འཚོའི་བར་དུ་སློབ་པར་བྱེད་པར་འགྱུར་བ་བླ་མའི་ཆོས་བཅས་པ་གསུམ་པའོ་༎
K01n742u_001:169	 bhaktāgraṃ śayyāsanaṃ vihāro ca bhikṣuṇīhi bhikṣuto sādayitavyo |  ayam ānanda caturtho guru-dharmo yo bhikṣuṇīhi yāvaj-jīvaṃ satkartavyo gurukartavyo vistareṇa ||	T07D4094-1:213a-13	ཀུན་དགའ་བོ་ངས་འདི་ནི་བུད་མེད་ཀྱི་ཚོགས་ཡོངས་སུ་བསྲུང་ཞིང་། ཡོངས་སུ་མི་འདའ་བ་དང་། གང་ལས་བུད་མེད་ཀྱི་ཚོགས་ཇི་སྲིད་འཚོའི་བར་དུ་སློབ་པར་བྱེད་པར་འགྱུར་བ་བླ་མའི་ཆོས་བཅས་པ་བཞི་པའོ་༎
K01n742u_001:172	 guru-dharmāpannāye ānanda bhikṣuṇīye ardha-māsam bhikṣuṇīsaṃghe mānatvaṃ yācitavyaṃ ubhayato saṃghe ca āhvayanaṃ |  ayam ānanda paṇcamo bhikṣuṇīnāṃ guru-dharmo yo bhikṣuṇīhi yāvaj-jīvaṃ satkartavyo vistareṇa ||	T07D4094-1:213b-3	ཀུན་དགའ་བོ་འདི་ནི་ངས་བུད་མེད་ཀྱི་ཚོགས་ཡོངས་སུ་བསྲུང་ཞིང་ཡོངས་སུ་མི་འདའ་བ་དང་གང་ལས་བུད་མེད་ཀྱི་ཚོགས་ཇི་སྲིད་འཚོའི་བར་དུ་སློབ་པར་བྱེད་པར་འགྱུར་བ་བླ་མའི་ཆོས་བཅས་པ་ལྔ་པའོ་༎ ཀུན་དགའ་བོ་དགེ་སློང་ལ་དགེ་སློང་མས་ཁྲོ་བར་མི་བྱ་ཞིང་སྨྲ་བར་མི་བྱ་སྟེ་།
