src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02narsekou:175	 adhaścandrāmṛtaṃ yāti maraṇe sarvadehinām /	T02D1353:19a-36	ཟླ་བའི་བདུད་རྩི་ཐུར་དུ་འགྲོ་༎
T02narsekou:176	 ūrdhve sūryarajo rāhuvijñānaṃ bhāvalakṣaṇe // Sekoddeśa_86 //	T02D1353:19a-37	སྟེང་དུ་ཉི་རྡུལ་སྒྲ་གཅན་དང་༎ རྣམ་ཤེས་སྲིད་པའི་མཚན་ཉིད་དོ་༎
T02narsekou:177	 ataścandrāmṛtasyordhve kartavyaṃ gamanaṃ nṛpa /	T02D1353:19b-0	ཞེས་༄༡༩བ་པ་ནི་འགྲོ་བ་རྣམས་འཆི་བའི་སྐད་ཅིག་ན་བདེ་བའི་རྟེན་ནོར་བུའི་ལམ་ནས་འབྱུང་ཞིང་ཉི་རྡུལ་སྒྲ་གཅན་གྱི་མིང་ཅན་སྲིད་པ་སྐྱེད་པར་བྱེད་པའི་སྟེང་དུ་ཁ་ལྟ་ཞེས་པའི་དོན་ཏོ་༎ དེ་ཉིད་དུས་ཀྱི་མེ་འབར་བ་ཡིན་པས་ན་ལུས་ཅན་རྣམས་བསྲེག་ཅིང་གདུང་བ་སྐྱེད་པར་བྱེད་པ་དང་། ཕུང་པོ་དང་ཁམས་མ་རུང་བར་བྱེད་པ་ཡིན་ནོ་༎ དེ་བས་ཟླ་བའི་བདུད་རྩི་སྟེ་༎ འགྲོ་བར་བྱའོ་རྒྱལ་པོ་ཀྱེ་༎
T02narsekou:178	 adho 'rkarajaso rāhuvijñānasyākṣare sukhe // Sekoddeśa_87 //	T02D1353:19b-4	འོག་ཏུ་ཉི་རྡུལ་སྒྲ་གཅན་དང་༎ རྣམ་ཤེས་མི་འགྱུར་བདེ་བའོ་༎
T02narsekou:179	 ūrṇṇābje sarvabuddhānāṃ candrāmṛtasya pūrṇimā /	T02D1353:19b-5	ཞེས་པ་ནི་ཉེས་དམིགས་དེ་བས་ན་། བྱང་ཆུབ་སེམས་ནི་ཁ་ཡར་བལྟས་པ་ལ་བྱ་ལ་། ཉི་རྡུལ་སྒྲ་གཅན་གྱི་མིང་ཅན་ནི་ཁ་མར་བལྟས་པ་ལ་བྱའོ་༎ རྒྱལ་པོ་ཀྱེ་ཞེས་པའི་དོན་ཏོ་༎ མཛོད་སྤུར་ཆུ་སྐྱེས་སངས་རྒྱས་ཀུན་༎
T02narsekou:180	 amārkarajaso guhye kaloṣṇīṣe maṇau tayoḥ // Sekoddeśa_88 //	T02D1353:19b-10	ཟླ་བའི་བདུད་རྩི་ཉ་ཡིན་ཞིང་༎ ཉི་རྡུལ་གནམ་སྟོང་གསང་བ་ལ་༎ གཙུག་ཏོར་ནོར་བུ་དེ་ཉིད་འཆད་༎
T02narsekou:181	 iti vajrapadaṃ śāsturviparītaṃ sarvadehinām /	T02D1353:19b-13	ཅེས་པ་ནི་སངས་རྒྱས་རྣམས་ལ་ནི་ཟླ་བའི་མིང་ཅན་ཞེས་མཛོད་སྤུའི་པདམར་ཉ་པ་ཡིན་ལ་། ཉི་མ་མིང་ཅན་ནི་ནོར་བུ་ཉ་བའོ་༎ སྟོན་བ་རྡོ་རྗེའི་ཚིག་འདི་ནི་༎
T02narsekou:182	 apratiṣṭhitanirvāṇādviparītaṃ yānti dhātavaḥ // Sekoddeśa_89 //	T02D1353:19b-16	ལུས་ཅན་རྣམས་ལ་ཕྱིན་ཅི་ལོག་། མི་གནས་མྱ་ངན་འདས་པ་ཡིན་༎ ཁམས་རྣམས་ཕྱིན་ཅི་ལོག་ཏུ་འགྱུར་༎ ཞེས་པ་ནི་གོང་དུ་བརྗོད་པའི་རིམ་པས་དེ་བཞིན་གཤེགས་པ་རྣམས་ལས་ལུས་ཅན་རྣམས་ལ་ཟླ་བའི་མིང་ཅན་ནོར་བུ་ལ་ཉ་བ་ཡིན་ལ་། ཉི་རྡུལ་གྱི་མིང་ཅན་སྟེང་གི་པདམར་ཉ་བ་སྟེ་། དེ་བས་ན་ཁམས་རྣམས་གོ་བཟློག་པ་ཡིན་ནོ་༎ དེ་ཡང་གང་མྱ་ངན་ལས་འདས་ཞེས་བྱ་བ་བྱང་ཆུབ་ཀྱི་སེམས་ཟག་པ་དེའི་སྐྱོན་ལས་གྱུར་པ་ཞེས་དགོངས་སོ་༎
T02narsekou:183	 maṇau cittaṃcaguhye vākkāyo nābhau mahāsukhāt /	T02D1353:19b-22	ནོར་བུ་ཐུགས་དང་གསང་བ་གསུང་༎ ལྟེ་པ་སྐུ་ཡི་བདེ་ཆེན་ཕྱིར་༎
T02narsekou:184	 dharmasambhoganirmāṇāḥ śuddhakāyāt spharantyamī // Sekoddeśa_90 //	T02D1353:19b-24	དག་པའི་སྐུ་ལས་སྤྲོས་པ་ནི་༎ ཆོས་དང་ལོངས་སྤྱོད་སྤྲུལ་པ་ཡི་༎ ཞེས་པ་ནི་བྱང་ཆུབ་སེམས་ཀྱི་མྱུ་གུ་ལུས་ལས་འབྱུང་བའི་དུས་ན་ལྟེ་བར་སྐུའི་རྡོ་རྗེ་རྣམ་པར་སྣང་མཛད་ཆོས་དང་། གསང་བར་གསུང་གི་རྡོ་རྗེ་འོད་དཔག་མེད་ལོངས་སྤྱོད་རྫོགས་པ་དང་། ནོར་བུ་ཐུགས་མི་བསྐྱོད་པ་སྤྲུལ་པའི་སྐུ་སྟེ་། མགོ་ཟུགས་པ་དང་། ལོངས་སྤྱོད་པ་དང་། ཐིམ་པའི་ཚུལ་གྱིས་འབྱུང་ཞེས་པའི་དོན་ཏོ་༎
