src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04D3859-1:10b-15	སུམ་ཅུ་རྩ་གཉིས་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་། ཆོས་ཐམས་ཅད་ནི་བདག་མེད་པ་ཡིན་ན་སེམས་ཅན་རྣམས་ནི་བདག་མེད་པར་མ་མོས་པས་དེའི་ཕྱིར་སེམས་ཅན་རྣམས་ལ་དེ་བཞིན་གཤེགས་པའི་ཐུགས་རྗེ་ཆེན་པོ་སྐྱེའོ་༎	T17n996u_001:155	 nirātmānaḥ sarvadharmāḥ sattvāśca nairātmyaṃ nādhimucyatte |  atastathāgatasya sattveṣu mahākaruṇotpadyate |
T04D3859-1:11a-0	ཆོས་ཐམས་ཅད་ནི་སེམས་ཅན་མེད་པ་དང་། སྲོག་མེད་པ་དང་། གང་ཟག་༄༡༡ཨ་༌་༎	T17n996u_001:157	 1 niḥsattvāḥ sarvadharmāḥ |  2 nirjāvāḥ sarvadharmāḥ |  3 niṣpudgalāḥ sarvadharmāḥ |
T04D3859-1:11a-1	མེད་པ་དང་། ངོ་བོ་ཉིད་མེད་པ་དང་། གནས་མེད་པ་དང་། གཞི་མེད་པ་དང་། ང་ཡིར་བྱ་བ་མེད་པ་དང་། བདག་པོ་མེད་པ་དང་། དངོས་པོ་མེད་པ་དང་། མ་སྐྱེས་པ་དང་། ཤི་འཕོས་མེད་ཅིང་མ་སྐྱེས་པ་དང་།	T17n996u_001:160	 4 abhāvāḥ sarvadharmaḥ |  5 aniketāḥ sarvadharmāḥ |  6 anālayāḥ sarvadharmāḥ |  7 amamāḥ sarvadharmāḥ |  8 asvāmikāḥ sarvadharmāḥ |  9 avastukāḥ sarvadharmāḥ |  10 ajñātāḥ sarvadharmāḥ |  11 acyutā anutpannāḥ sarvadharmāḥ |  12 asaṃkliṣṭāḥ sarvadharmāḥ |
T04D3859-1:11a-10	ཀྱེ་མ་སེམས་ཅན་འདི་དག་ནི་བུ་སྨད་དང་། ཁྱིམ་དང་། ནོར་དང་། འབྲུ་ལ་སྲེད་པས་འཁོལ་བ་སྟེ་།	T17n996u_001:183	 25 lubdho lobhābhibhūto vatāyaṃ lokasaṃniveśo 'tṛptaḥ paracittāpahārī |
T04D3859-1:11a-11	སྙིང་པོ་མེད་པ་ལ་སྙིང་པོར་འདུ་ཤེས་པ་ཡིན་གྱི་དེ་དག་ལ་ཤིན་ཏུ་མི་རྟག་པ་བསྟན་པར་བྱའོ་༎	T17n996u_001:184	 26 dhanadhānyagṛhaputrabhāryātṛdhādāsā vateme sattvā asāre sārasaṃjñinaḥ |
T04D3859-1:11a-12	ཀྱེ་མ་སེམས་ཅན་འདི་དག་ནི་མི་རིགས་པས་འཚོ་བ་སྟེ་། གཅིག་ལ་གཅིག་འདྲིད་པར་གནས་པ་ཡིན་གྱི་དེ་དག་ལ་འཚོ་བ་ཡོངས་སུ་དག་པར་བྱ་བའི་ཕྱིར་ཆོས་བསྟན་ཏོ་༎	T17n996u_001:185	 27 viṣamājīvā vateme sattvā anyonyaparivañcanopasthitāḥ |
T04D3859-1:11a-14	ཀྱེ་མ་སེམས་ཅན་འདི་དག་ནི་ཆོ་ག་མི་ཤེས་པ་སྟེ་། བདག་ཅག་ནི་ཆོག་ཤེས་པའོ་སྙམ་དུ་འཛིན་གྱི་དེ་དག་ལ་གང་འདི་སྡུག་བསྔལ་ཤིན་ཏུ་ཞི་ཞིང་བདེ་བའི་མྱ་ངན་ལས་འདས་པས་ཤིན་ཏུ་ཆོག་ཤེས་པར་བྱའོ་༎	T17n996u_001:186	 28 anṛptā vateme sattvā lābhasatkāraślokopacaritāstṛptā sma iti pratijñānate |
T04D3859-1:11a-2	ཀུན་ནས་ཉོན་མོངས་པ་ཅན་མ་ཡིན་པ་དང་། འདོད་ཆགས་དང་བྲལ་བ་དང་། ཞེ་སྡང་དང་བྲལ་བ་དང་། གཏི་མུག་དང་བྲལ་བ་དང་། འོང་བ་མེད་པ་དང་། འགྲོ་བ་མེད་པ་དང་། མངོན་པར་འདུ་བྱ་བ་མེད་པ་དང་།	T17n996u_001:173	 17 agatikāḥ sarvadharmāḥ |  18 anabhisaṃskārāḥ sarvadharmāḥ |  19 aprapañcāḥ sarvadharmāḥ |
T04D3859-1:11a-3	སྤྲོས་པ་མེད་པ་དང་། སྟོང་པ་དང་། མཚན་མ་མེད་པ་དང་། སྨོན་པ་མེད་པ་ཡིན་ན་།	T17n996u_001:176	 20 śrūnyāḥ sarvadharmāḥ |  21 animittāḥ sarvadharmāḥ |  22 apraṇihitāḥ sarvadharmāḥ |
T04D3859-1:11a-4	སེམས་ཅན་རྣམས་ནི་སྨོན་ལམ་ལ་སྤྱོད་དོ་ཞེས་དེའི་ཕྱིར་སེམས་ཅན་རྣམས་ལ་དེ་བཞིན་གཤེགས་པའི་ཐུགས་རྗེ་ཆེན་པོ་སྐྱེའོ་༎ ཀྱེ་མ་འཇིག་རྟེན་གནས་པ་འདི་ནི་ཕན་ཚུན་རྩོད་པས་ཡོངས་སུ་ཟིན་ཅིང་གནོད་སེམས་ཀྱི་ཐ་བ་དང་། ཞེ་སྡང་ལ་ཞུགས་པར་གཟིགས་ནས་དེ་དག་ལ་གནོད་སེམས་ཀྱི་ཐ་བ་དང་ཞེ་སྡང་སྤངས་པའི་ཕྱིར་ཆོས་བསྟན་པར་བྱའོ་༎	T17n996u_001:179	 23 anyonyavivādasaṃgṛhīto vatāyaṃ lokasaṃniveśo vyāpādakhiladveṣapratipanna |
