src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10Dx_H0259:390b-16	ཀུན་དགའ་བོས་གསོལ་པ་།	T39n1799_01b:0833c25_5	阿難白佛言：
K10Dx_H0259:390b-18	ལུས་ཀྱི་ནང་ཉིད་གསལ་བ་མ་ཡིན་པས་ན་སེམས་ནང་དུ་མི་གནས་ལ་། ལུས་སེམས་ཕན་ཚུན་དུ་འབྲེལ་ཞིང་མི་འབྲལ་བས་ན་། སེམས་ལུས་ཀྱི་ཕྱི་རོལ་དུ་ཡང་མ་མཆིས་ཏེ་།	T39n1799_01b:0833c26_15	如佛所言，不見內故不居身內，身心相知不相離故不在身外。
K10Dx_H0259:391a-0	བཅོམ་ལྡན་འདས་༄༣༩༡ཨ་༌༎ ཀྱིས་བཀའ་སྩལ་པ་།	T39n1799_01b:0833c29_2	佛言：
K10Dx_H0259:391a-12	ཁྱོད་ཀྱིས་སྨྲས་པ་ལྟར་མིག་གི་དབང་པོའི་སྦུབས་སུ་བེཨེ་དའུརྱའི་ཀོང་བུ་མཆིས་ན་།	T39n1799_01b:0834a13_19	「如汝所言，潛根內者猶如瑠璃。 」略牒。
K10Dx_H0259:391a-13	འོན་ཏེ་མི་འགའ་ཞིག་བེཨེ་དའུརྱའི་ཀོང་བུས་མིག་འགེབས་བཞིན་བལྟ་བ་ན་རི་ཀླུང་མཐའ་དག་མཐོང་བས་ཅི་བེཨེ་དའུརྱའི་ཀོང་བུ་ཉིད་མཐོང་བར་འགྱུར་རམ་མི་འགྱུར་།	T39n1799_01b:0834a14_10	語簡，可以意知。 「彼人當以瑠璃籠眼，當見山河，見瑠璃不？
K10Dx_H0259:391a-14	ཀུན་དགའ་བོས་གསོལ་པ་། དེ་ལྟར་ལགས་ཏེ་།	T39n1799_01b:0834a16_1	」「如是。 世尊！
K10Dx_H0259:391a-16	བེཨེ་དའུརྱ་ཉིད་ཀྱང་མཐོང་ལགས་སོ་༎	T39n1799_01b:0834a16_18	是人當以瑠璃籠眼，實見瑠璃。 」遠觀物像，近見琉璃，問答極成，故云如是。 二、據法責其獨觀。
K10Dx_H0259:391a-17	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།	T39n1799_01b:0834a19_4	佛告阿難：
K10Dx_H0259:391a-18	སེམས་བེཨེ་དའུརྱའི་ཀོང་བུ་དང་མཚུངས་པ་ལྟ་ན་། རི་ཀླུང་མཐའ་དག་མཐོང་བ་བཞིན་དུ་མིག་ཉིད་ཀྱང་ཅིའི་ཕྱིར་མི་མཐོང་།	T39n1799_01b:0834a20_3	「汝心若同瑠璃合者，當見山河，何不見眼？
K10Dx_H0259:391a-2	གང་དུ་གནས་པར་བལྟ་།	T39n1799_01b:0833c29_8	「處今何在？
K10Dx_H0259:391a-21	མིག་ཉིད་ཡུལ་དུ་འགྱུར་ཏེ་། འབྲེལ་༄༣༩༡བ་བ་མེད་པར་འགྱུར་རོ་༎	T39n1799_01b:0834a22_6	下更縱破令無所據。 三、縱見不見咸失。 「若見眼者，眼即同境，不得成隨。 」設使見眼，即成敵對，云何前言隨即分別，此有自語相違過也。
K10Dx_H0259:391a-3	ཀུན་དགའ་བོས་གསོལ་པ་།	T39n1799_01b:0833c29_13	」阿難言：
K10Dx_H0259:391a-4	ཤེས་པ་གསལ་ཞིང་རིག་པ་ནང་དུ་ཡང་མ་ཡིན་ཀྱང་ཕྱི་རོལ་མཐོང་ནུས་པ་ལས་ན་། བདག་གིས་འཚལ་བ་ལྟར་ན་།	T39n1799_01b:0834a01_16	「此了知心既不知內，而能見外，如我思忖，潛伏根裏。
K10Dx_H0259:391a-7	དཔེར་ན་། འགའ་ཞིག་གིས་བེཨེ་དའུ་རྱའི་ཀོང་བུ་མིག་གཉིས་ལ་བཀབ་པར་གྱུར་ཀྱང་སྣང་ཡུལ་ལ་སྒྲིབ་པ་མེད་པ་བཞིན་དུ་དབང་པོ་དེས་མཐོང་བར་གྱུར་ལ་བྱེ་བྲག་ཕྱེད་པར་འགྱུར་རོ་༎	T39n1799_01b:0834a05_13	「猶如有人取琉璃椀合其兩眼，雖有物合而不留礙，彼根隨見隨即分別。
K10Dx_H0259:391a-8	རྣམ་པར་ཤེས་པ་གསལ་ཞིང་རིག་པ་ལུས་ཀྱི་ནང་གསལ་བ་མ་ཡིན་པས་ན་ཁམས་ཀྱི་ནང་དུ་གནས་ཤིང་།	T39n1799_01b:0834a06_4	」瑠璃喻根，眼喻於識。 眼根色淨不能礙心，同瑠璃椀不礙於眼，隨照一境，心隨根知。 若此成立，乍觀可爾，洎乎推破，同喻不成。 二、據理成立。 「然我覺了能知之心不見內者，為在根故。
K10Dx_H0259:391a-9	ཕྱི་རོལ་རྣམ་པར་གསལ་བར་བྱེད་པ་ལ་མི་སྒྲིབ་པས་ན་། དབང་པོའི་སྤུབས་ན་གབ་ཅིང་གནས་སོ་༎	T39n1799_01b:0834a10_12	分明矚外無障礙者，潛根內故。
K10Dx_H0259:391b-1	མིག་ཉིད་མི་མཐོང་ན་ནི་། ཇི་ལྟར་ན་དབང་པོའི་སྤུབས་སུ་གནས་ཤིང་བེཨེ་དའུརྱའི་ཀོང་བུ་དང་མཚུངས་པར་འགྱུར་།	T39n1799_01b:0834a27_3	「若不能見，云何說言此了知以潛在根內，如琉璃合？
K10Dx_H0259:391b-4	ཁྱོད་ཀྱིས་རྣམ་པར་ཤེས་པ་གསལ་ཞིང་རིག་པ་ཁམས་ཀྱི་ནང་དུ་གནས་ཤིང་བེཨེ་དའུརྱའི་ཀོང་བུ་དང་མཚུངས་པར་སྨྲས་པ་འདི་ནི་། གནས་མེད་དོ་༎	T39n1799_01b:0834b01_8	「是故應知，汝言覺了能知之心，潛伏根裏如瑠璃合，無有是處。 」四、破見內，二： 一、約見暗以成立。
K10Dx_H0259:391b-6	ཀུན་དགའ་བོས་གསོལ་པ་།	T39n1799_01b:0834b03_5	阿難白佛言：
K10Dx_H0259:391b-7	བཅོམ་ལྡན་འདས་།	T39n1799_01b:0834b03_9	「世尊！
K10Dx_H0259:391b-8	བདག་གིས་ཡང་འདི་ལྟར་སེམས་ཏེ་།	T39n1799_01b:0834b05_1	我今又作如是思惟，是眾生身腑藏在中，竅穴居外，有藏則暗、有竅則明。
K10Dx_H0259:392a-13	ཅི་སྟེ་ཤེས་པ་དང་ཁྱོད་ཉིད་གཉིས་ཀས་ཤེས་པ་ཞིག་ན་།	T39n1799_01b:0835a03_3	「必汝執言身眼兩覺，應有二知，即汝一身應成兩佛。 」　汝現今眼根自知、身處自覺非互闕者，須有二心，知即心也。
K10Dx_H0259:392a-14	རྒྱུད་གཉིས་སུ་ཐལ་བར་འགྱུར་ལ་། ཁྱོད་ཉིད་སངས་རྒྱས་པའི་ཚེ་ཡང་རྒྱུད་གཉིས་སུ་ཐལ་བར་འགྱུར་རོ་༎	T39n1799_01b:0835a05_11	凡是有心皆當作佛，豈汝一身成兩佛耶？
K10Dx_H0259:392a-17	ཁྱོད་ཀྱིས་མུན་པ་མཐོང་བ་ཉིད་ལས་ནང་གསལ་བར་བསྙད་པའོ་༎	T39n1799_01b:0835a08_19	「是故應知，汝言見暗名見內者，無有是處。
K10Dx_H0259:392a-20	ཀུན་དགའ་བོས་གསོལ་པ་།	T39n1799_01b:0835a10_3	阿難言：
K10Dx_H0259:392b-0	བདག་གིས་བཅོམ་ལྡན་འདས་ཀྱིས་ཀུན་ཏུ་འཁོར་རྣམ་བཞི་ལ་བཀའ་སྩལ་པ་ཐོས་པ་ལས་ན་ཤེས་པ་ཡོད་པས་ན་ཤེས་བྱ་༄༣༩༢བ་སྣ་ཚོགས་པ་ཡོད་ལ་། ཤེས་བྱ་ཡོད་པས་ན་ཤེས་པ་སྣ་ཚོགས་པ་སྐྱེ་བར་གསུངས་པས་ན་།	T39n1799_01b:0835a11_11	「我常聞佛開示四眾，由心生故種種法生，由法生故種種心生。 」引教也。
K10Dx_H0259:392b-10	དོན་འདི་ནི་།	T39n1799_01b:0835a27_3	是義不然。
K10Dx_H0259:392b-12	འོན་ཏེ་ཤེས་པ་དང་དངོས་པོ་ཡོད་པ་ཉིད་ན་། ཁྱོད་ཀྱི་ལག་པས་རང་གི་ལུས་ལ་རེག་པ་ཉིད་ན་རྟོགས་པའི་སེམས་དེ་ནང་ནས་འབྱུང་བ་ཉིད་དམ་།	T39n1799_01b:0835b03_8	「若有體者，如汝以手自挃其體，汝所知心為復內出、為從外入？
K10Dx_H0259:392b-5	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།	T39n1799_01b:0835a21_4	佛告阿難：
K10Dx_H0259:392b-6	ཁྱོད་ཀྱིས་ཤེས་བྱ་ཡོད་པས་ཤེས་པ་སྣ་ཚོགས་པ་འབྱུང་ལ་ཡུལ་དང་འཕྲད་པ་ན་སེམས་རྗེས་སུ་སྐྱེ་བར་སྨྲ་ན་།	T39n1799_01b:0835a22_13	「汝今說言，由法生故種種心生，隨所合處心隨有者，」牒前計也。
K10Dx_H0259:392b-8	ཅི་སྟེ་ཤེས་པ་དངོས་པོ་མེད་པ་ཉིད་ཡུལ་དང་འཕྲད་པར་སྨྲ་ན་། ཡུལ་བདུན་པ་དང་། ཁམས་བཅུ་དགུ་པ་ཉིད་འཕྲད་པ་ཞིག་ཏུ་འགྱུར་ལ་།	T39n1799_01b:0835a25_6	斯之謂矣。 「若無有體而能合者，則十九界因七塵合。
K10Dx_H0259:393a-1	པ༏་གལ་ཏེ་མིག་ཉིད་ཀྱིས་མཐོང་བར་ནུས་པ་ཉིད་ན་། ཁྱོད་ཉིད་ཁང་པའི་ནང་དུ་འདུག་པའི་སྒོ་ཉིད་ཀྱིས་ཀྱང་མཐོང་བར་འགྱུར་རམ་།	T39n1799_01b:0835b14_11	若人居室，門豈自見？ 門，眼也。
K10Dx_H0259:393a-10	ད་ལྟ་ཁྱོད་ཀྱི་ལུས་ལ་ཁྱབ་པ་ཉིད་དམ་། མ་ཁྱབ་པའི་དངོས་པོ་ཞིག་ཡིན་གྲང་།	T39n1799_01b:0835b22_21	今在汝身，為復遍體、為不遍體？
K10Dx_H0259:393a-12	གལ་ཏེ་དངོས་པོ་གཅིག་པ་ཞིག་ན་།	T39n1799_01b:0835b23_6	」一多，心體也。
K10Dx_H0259:393a-15	རེག་པ་ཉིད་མི་འཐད་པར་འགྱུར་རོ༏་༏རེག་པ་ཡོད་ན་ནི་། ངོ་བོ་གཅིག་པ་མི་འགྲུབ་བོ་༎	T39n1799_01b:0835b27_2	若挃有所，則汝一體自不能成。
K10Dx_H0259:393a-18	ཡང་གང་ཟག་རྒྱུད་དུ་མར་འགྱུར་ལ་།	T39n1799_01b:0835c01_15	「若多體者，則成多人，何體為汝？ 」破多也。 汝心惟一，豈合言多？ 若許多心，汝亦多體。 多體之內誰為阿難？
K10Dx_H0259:393a-19	དེ་ལྟ་ན་གང་ཞིག་ཁྱོད་ཀྱི་ཡིན་པར་འགྱུར་།	T39n1799_01b:0835c03_13	故云何體為汝。
K10Dx_H0259:393a-21	སྔོན་དུ་རེག་པའི་ཚེ་བརྗོད་པ་དང་མཚུངས་ལ་།	T39n1799_01b:0835c06_8	挃一支時四支應覺，故云同前。 「若不遍者，當汝觸頭，亦觸其足，頭有所覺，足應無知。 今汝不然。
K10Dx_H0259:393a-23	ཁྱོད་ཀྱིས་དུས་གཅིག་ཅར་མགོ་བོ་དང་རྐང་པ་ལ་རེག་པའི་ཚེ་མགོ་བོས་ནི་། མྱོང་བར་འགྱུར་ལ་། རྐང་པས་ནི་།	T39n1799_01b:0835c10_2	若汝執心不遍身者，頭足之觸同時而下，一合有覺，一當不知。
K10Dx_H0259:393a-27	དེས་ན་། འདི་ལྟར་རྟོགས་པར་བྱ་སྟེ་། ཁྱོད་ཀྱིས་ཡུལ་དང་འཕྲད་པ་ན་སེམས་རྟེན་༄༣༩༣བ་སུ་སྐྱེ་བར་སྨྲས་པ་འདི་ནི་།	T39n1799_01b:0835c12_19	「是故應知，隨所合處心則隨有，無有是處。
K10Dx_H0259:393a-3	ཤི་བའི་རོལ་ཡང་མིག་གི་དབང་པོ་སྣང་བས་དེས་ཀྱང་མཐོང་བར་རིགས་ལ་། དེས་ཀྱང་མཐོང་ན་ནི་།	T39n1799_01b:0835b14_21	人，心也。 汝稱眼見，理恐不然。 「則諸已死尚有眼存，應皆見物； 若見物者，云何名死？
K10Dx_H0259:393a-6	ཀུན་དགའ་བོ་།	T39n1799_01b:0835b21_3	「阿難！
K10Dx_H0259:393a-7	གལ་ཏེ་རྣམ་པར་ཤེས་པ་གསལ་ཞིང་རིག་པ་དངོས་བོར་སྨྲ་བ་ཉིད་ན་། དངོས་པོ་ངོ་བོ་གཅིག་པ་ཞིག་གམ་།	T39n1799_01b:0835b22_6	又汝覺了能知之心若必有體，為復一體、為有多體？
K10Dx_H0259:393b-10	འདི་ལྟར་ན་ནང་དུ་ཡང་གསལ་བར་མ་མཆིས་པས་དབུས་ཉིད་ན་མཆིས་པར་འོས་སོ་༎	T39n1799_01b:0835c21_10	一、定其中位。
K10Dx_H0259:393b-11	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།	T39n1799_01b:0835c22_2	佛言：
K10Dx_H0259:393b-12	ཁྱོད་ཀྱིས་དབུས་ཉིད་དུ་སྨྲས་པ་དེ་དབུས་ཉིད་ཡིན་ན་གསལ་བར་གནས་པ་ཉིད་དུ་མངོན་པས་ན་ཁྱོད་ཀྱི་དབུས་ཉིད་གང་ཞིག་ན་མཆིས་།	T39n1799_01b:0835c22_18	「汝言中間，中必不迷，非無所在。 今汝推中，中何為在？
K10Dx_H0259:393b-13	གནས་ག་གེ་མོ་ཞིག་གམ་། ལུས་ཉིད་ན་གནས་གྲང་།	T39n1799_01b:0835c23_11	為復在處？ 為當在身？
