src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02nitkarpu:19	 pārśvābhyāṃ kṣipet dvau puṣpau /	T02D2716:83a-3	ཡང་དེ་བཞིན་དུ་མེ་ཏོག་གཅིག་བླངས་ལ་༎
T02nitkarpu:20	 oṃ sarvapāpānapanaya huṃ /  ekaṃ śirasi nyasedanena mantreṇa - oṃ maṇidhari vajriṇi mahāpratisare rakṣa 2 māṃ sarvasattvānāṃ ca huṃ 2 phaṭ svāhā /	T02D2716:83a-5	ཨཨོམ་མ་ནི་དྷ་རི་བཛྲི་ནི་མ་ཧའ་པྲ་ཏི་སའ་རེ་རཀཤ་རཀཤ་མའམ་སརབབ་སཏབ༹ཤཐམ་ཧའུམ་ཧའུམ་ཕཏ་ཕཏ་སབ༹འ་ཧའ་།
T02nitkarpu:23	 oṃ vajratilakabhūṣaṇe svāhā /	T02D2716:83a-7	ཨཨོམ་སབ༹་བྷའུ་མེ་བཛརའི་བྷ་བ་ཧའུམ་།
T02nitkarpu:24	 sajalapuṣpākṣatavāsamaṇḍale pātayedanena mantreṇa,	T02D2716:83a-8	འདི་དག་གིས་དཀྱིལ་འཁོར་བྱ་བའི་ས་ལ་བསང་གཏོར་བྱ་ཞིང་སྦྱངས་ལ་།
T02nitkarpu:29	 dānaṃ gomayambunā ca sahitaṃ śīlaṃ ca sammārjanaṃ  kṣāntiṃ kṣudrapipīlikāpanayanaṃ vīryaṃ kriyāsthāpanam /	T02D2716:83a-13	བ་ཡི་ལྕི་བ་ཆུར་བཅས་སྦྱིན་པ་ཡང་དག་བྱི་དོར་ཚུལ་ཁྲིམས་དང་༎ སྲོག་ཆགས་ཕྲ་མོའང་བསལ་བ་བཟོད་པ་བྱ་བ་ཉེར་གནས་བརྩོན་འགྲུས་སོ་༎
T02nitkarpu:31	 dhyānaṃ tatkṣaṇamekacittakaraṇaṃ prajñāsurekhojvalā	T02D2716:83a-14	སེམས་རྩེ་གཅིག་དེའི་སྐད་ཅིག་བསམ་གཏན་རི་མོ་མཛེས་འབར་ཤེས་རབ་ཡིན་༎
T02nitkarpu:32	 etāḥ pāramitā ṣaḍeva labhate kṛtvā munermaṇḍalam //	T02D2716:83a-15	ཐུབ་པའི་མནདལ་བགྱིས་ལས་ཕ་རོལ་ཕྱིན་དྲུག་འདི་དག་ཐོབ་འགྱུར་ཞིང་༎
T02nitkarpu:33	 bhavati kanakavarṇaḥ sarvarogaurvimuktaḥ	T02D2716:83a-16	ཁ་དོག་གསེར་དུ་འགྱུར་ཞིང་ནང་ཀུན་ལས་ནི་རྣམ་པར་གྲོལ་བར་འགྱུར་༎
T02nitkarpu:34	 suramanujaviśiṣṭaścandravaddīptakāntiḥ /	T02D2716:83a-17	ལྷ་དང་མི་ལས་ཆེས་ལྷག་འགྱུར་དང་ཟླ་བ་ལྟ་བུའི་མཛེས་པ་འབར་༎
T02nitkarpu:35	 dhanakanakasamṛddhirjāyate rājavaṃśe	T02D2716:83a-19	ནོར་དང་གསེར་གྱིས་ཡང་དག་འབྱོར་ཞིང་རྒྱལ་པོའི་རིགས་སུ་སྐྱེ་བར་འགྱུར་༎
T02nitkarpu:37	 oṃ sule(re)khe sarvatathāgatādhiṣṭhānādhitiṣṭhantu svāhā /	T02D2716:83a-25	ཨཨོམ་སུ་རེ་ཁེ་སརྦ་ཏ་ཐའ་ག་ཏའ་དྷི་ཏིཤཐནཏུ་སབ༹འ་ཧའ་།
T02nitkarpu:38	 puṣpaikaṃ hastasyopari nyasya nyubjahastaṃ kṛtvā maṇḍale kṣipet /	T02D2716:83a-26	ཞེས་པས་ལག་པའི་རྒྱབ་བསྒྱུར་ཏེ་།
T02nitkarpu:6	 oṃ namo bhagavate puṣpaketurājāya tathāgatāyārhate samyaksaṃbuddhāya /	T02D2716:82b-26	ཨཨོམ་ན་མོ་བྷ་ག་བ་ཏེ་པུཤཔ་ཀེ་ཏུ་རའ་ཛའ་ཡའ་ཏ་ཐའ་ག་ཏའ་ཡ་ཨཨརཧ་ཏེ་སམྱཀསམ་བུདདྷའ་ཡ་།
T02nitkarpu:7	 tadyathā - oṃ puṣpe 2 mahāpuṣpe supuṣpe puṣpodbhave puṣpasaṃbhave puṣpāvakiraṇe svāhā /	T02D2716:82b-27	ཏདྱ་ཐའ་པུཤཔེ་པུཤཔེ་མ་ཧའ་པུཤཔེ་སུ་པུཤཔེ་པུཤཔོ་དབྷ་བ་། པུཤཔ་སམ་བྷ་བེ་། པུཤཔའ་ཝ་ཀའི་རནནེ་སབ༹འ་ཧའ་།
