src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10udanav_u:uv_25.19_0	ekam artha padam proktam paṇḍitasya artha kārakam /	T07D4099:24b-9	དོན་ལྡན་ཚིག་ནི་གཅིག་གིས་ཀྱང་༎ མཁས་པ་ཡི་ནི་བྱ་བ་བྱེད་༎
K10udanav_u:uv_25.19_1	bālasya tu na kṛtyāya syāt sarvam buddha bhāṣitam //	T07D4099:24b-11	སངས་རྒྱས་ཀུན་གྱི་གསུང་གིས་ཀྱང་༎ བྱིས་པའི་བྱ་བ་བྱེད་མི་འགྱུར་༎
K10udanav_u:uv_25.12_1	asanto na upaseveta santaḥ seveta paṇḍitaḥ // yāvaj jīvam pi ced bālaḥ paṇḍitān paryupāsate /	T07D4099:24a-35	བྱིས་པས་ཇི་སྲིད་གསོན་པར་དུ་༎ གལ་ཏེ་མཁས་པ་བསྟེན་བྱས་ཀྱང་༎
K10udanav_u:uv_25.20_0	bālaḥ pada sahasreṇa padam ekam na budhyate / padena ekena medhāvī padānām vindate śatam //	T07D4099:24b-13	བློ་དང་ལྡན་པ་ཚིག་གཅིག་གིས་༎ ཚིག་བརྒྱ་དག་ནི་ཤེས་པར་འགྱུར་༎ བྱིས་པ་ལ་ནི་ཚིག་སྟོང་གིས་༎ ཚིག་གཅིག་ཤེས་པར་མི་འགྱུར་རོ་༎
K10udanav_u:uv_25.21_0	amitraḥ paṇḍitaḥ śreyān na tu bālo anukampakaḥ /	T07D4099:24b-17	ཉིས་ན་མཁས་དང་མི་མཛའ་སླའི་༎ བྱིས་པ་རྣམས་དང་མཛའ་མི་རུང་༎ བྱིས་པ་རྣམས་དང་མཛའ་བྱེད་པ་༎
K10udanav_u:uv_25.21_1	bālo anukampamāno hi narakān upakarṣati //	T07D4099:24b-20	སེམས་ཅན་དམྱལ་བར་ཁྲིད་པར་བྱེད་༎
K10udanav_u:uv_25.22_0	yo jānīyād aham bāla;iti bālaḥ sa paṇḍitaḥ / bālaḥ paṇḍita mānī tu bāla;eva nirucyate //	T07D4099:24b-21	བྱིས་པ་གང་ཞིག་བྱིས་པའོ་ཞེས་༎ ཤེས་པ་དེ་འདིར་མཁས་པ་ཡིན་༎ བྱིས་པ་གང་ཞིག་མཁས་སེམས་པ་༎ དེ་ནི་བྱིས་པ་ཞེས་བརྗོད་དོ་༎
K10udanav_u:uv_25.23_0	yac ca bālaḥ praśaṃseta yac ca nindeta paṇḍitaḥ / nindā tu paṇḍitāt śreṣṭhā na tu bālāt praśaṃsanā //	T07D4099:24b-25	བྱིས་པས་བསྟོད་པ་གང་ཡིན་དང་༎ མཁས་པས་སྨད་པ་གང་ཡིན་ལས་༎ མཁས་པས་སྨད་པ་ཆེས་རུང་གིས་༎ བྱིས་པས་བསྟོད་པ་མི་རུང་ངོ་༏
K10udanav_u:uv_25.24_0	bālam na paśyet śṛṇuyān na ca no tena saṃvaset / duhkho bālair hi saṃvāso hy amitreṇa eva sarvaśaḥ /	T07D4099:24b-28	། བྱིས་པ་བསྟེན་པ་སྡུག་བསྔལ་ཞིང་༎ རྣམ་པ་ཀུན་དུ་དགྲ་འདྲ་བས་༎ བྱིས་པ་མི་ཐོས་མི་མཐོང་ཞིང་༎ མ་བསྟེན་གྱུར་པ་ཉིད་རུང་ངོ་༎ གཉེན་དང་ཕྲད་པ་ཇི་ལྟ་བར་༎
K10udanav_u:uv_25.24_2	dhīrais tu sukha saṃvāso jñātīnām iva saṃgamaḥ //	T07D4099:24b-33	བརྟན་པ་བསྟེན་ན་བདེ་བར་འགྱུར་༎
K10udanav_u:uv_25.13_1	na sa dharmam vijānāti darvī sūpa rasān iva //	T07D4099:24a-37	དེ་ཡིས་ཆོས་ཤེས་མི་འགྱུར་ཏེ་༎ གཟར་བུས་ཚོད་མའི་རོ་བཞིན་ནོ་༎
K10udanav_u:uv_25.25_0	dhīram prājñam niṣeveta śīlavantam bahu śrutam / dhaureyam java sampannam candram tārā gaṇā;iva // [dhaireyam]?	T07D4099:24b-34	དེ་བས་རྒྱུ་སྐར་ལམ་དུ་ཟླ་བ་ལྟར་༎ བརྟན་ཞིང་ཐོས་མང་མཆོག་འདྲེན་བྱེད་པ་དང་༎ ཚུལ་ཁྲིམས་ལྡན་དང་འཕགས་པའི་བརྟུལ་ཞུགས་ཅན་༎
K10udanav_u:uv_26.1_0	kūrmo yathā aṅgāni svake kapāle samādadhīta ātma vitarkitāni /	T07D4099:24b-38	༎ ། རུས་སྦལ་རང་གི་ཁོག་པར་ཡན་ལག་ལྟར་༎
K10udanav_u:uv_26.1_1	anihśrito hy anyam aheṭhayānaḥ parinirvṛto na apavadeta kaṃcit //	T07D4099:24b-39	དགེ་སློང་ཡིད་ཀྱི་རྣམ་རྟོག་ནང་བསྡུས་ནས་༎ རྟེན་པ་མེད་ཅིང་གཞན་ལ་འཚེ་མེད་པར་༎ མྱ་ངན་འདས་ལ་སུ་ཡང་སྨོད་མི་བྱེད་༎
K10udanav_u:uv_26.2_0	kṣāntiḥ paramam tapas titīkṣā nirvāṇam paramam vadanti buddhāḥ / [titikṣā]	T07D4099:24b-42	བཟོད་པ་དཀའ་ཐུབ་མཆོག་སྟེ་བཟོད་པ་ནི་༎ མྱ་ངན་འདས་པ་མཆོག་ཅེས་སངས་རྒྱས་གསུང་༎
K10udanav_u:uv_26.2_1	na hi pravrajitaḥ para upatāpī śramaṇo bhavati param viheṭhayan vai // mā kaṃcit paruṣam brūthaḥ proktāḥ prativadanti tam /	T07D4099:25a-0	རབ་ཏུ་བྱུང་བ་གཞན་ལ་འཚེ་བ་དང་། གཞན་ལ་གནོད་པས་དགེ་སྦྱོང་མ་ཡིན་༄༢༥ཨ་༌་༎ ནོ་༎ ཚིག་རྩུབ་ཅི་ཡང་སྨྲ་མི་བྱ་༎ སྨྲས་ན་སླར་ཡང་སྨྲ་བར་བྱེད་༎
K10udanav_u:uv_26.3_1	duhkhā hi saṃrambha kathāḥ pratidaṇḍam spṛśanti hi //	T07D4099:25a-3	འཐབ་གཅུགས་ཚིག་གིས་སྡུག་བསྔལ་ཞིང་༎ དེ་ལ་ཕྱིར་ཡང་ཆད་པས་གཅོད་༎
K10udanav_u:uv_26.4_0	yad īrayasi ha ātmānam kaṃsī iva upahatā sadā /	T07D4099:25a-5	གལ་ཏེ་བདག་གིས་ཕར་བྱས་ན་༎
