src_segmentnr	src_original	tgt_segmentnr	tgt_original
T03kamvchtu:253	 kiṃ tarhi jñaptivacanam?  tvayā anye bodhisattvā anugrahītavyā ityājñāpitam,  na tvanādarabhāvaḥ /  upodghāta-buddhavaṃśānupacchedapadārthā uktāḥ /  pratipattilakṣaṇam :  pratipattilakṣaṇaṃ tāvaducyute- tadadhikāreṇa katham ityuktam /	T25n1510b_001:0768a15_11	此下第二發起行相。
T03kamvchtu:259	 āryasubhūtiḥ khalu ṣaḍvidhaprayojanārthaṃ pṛṣṭavān /	T25n1510b_001:0768a16_3	何故上座須菩提問也？ 有六因緣：
T03kamvchtu:260	 1 saṃśayopacchedāya,  2 adhimuktisamutpādāya,  3 gambhīreṣvartheṣvavatāraṇāya,  4 avinivartanāya,  5 paramapramodasañjananāya,	T25n1510b_001:0768a18_13	一、為斷疑故，二、為起信解故，三、為入甚深義故，四、為不退轉故，五、為生喜故，六、為正法久住故。
T03kamvchtu:265	 6 saddharmasya cirasthityai ca /  tatra prajñāpāramiteyaṃ kathaṃ buddhavaṃśasya anupacchedaṃ karotīti sandehakāriṇāṃ saṃśayopacchedanārtham /	T25n1510b_001:0768a19_8	亦即是般若波羅蜜令佛種不斷。 云何以此令佛種不斷也？ 若有疑者，得斷故；
T03kamvchtu:267	 aparipakvasantatīnāṃ bodhisattvānāṃ puṇyabāhulyakhyāpanena prajñāpāramitāsu adhimuktisamutpādanārtham /	T25n1510b_001:0768a22_4	有樂福德而心未成熟諸菩薩等，聞多福德，於般若波羅蜜起信解故；
T03kamvchtu:268	 paripakvasantatīnāṃ tāvad gambhīreṣvartheṣvavatāraṇārtham /	T25n1510b_001:0768a22_16	已成熟心者，入甚深義故；
T03kamvchtu:269	 abhūtapratipattiparibhūtānāṃ tadudgrahaṇadhāraṇayorvyāyacchatāṃ puṇyavāhulyābhikāṅkṣayā avinirvatanārtham /	T25n1510b_001:0768a24_3	已得不輕賤者，由貪受持修行，有多功德不復退轉故；
T03kamvchtu:270	 anugṛhīteṣu viśuddhādhyāśayeṣu svādhigatataddharmadarśanena paramapramodasañjananārtham /	T25n1510b_001:0768a25_5	已得順攝及淨心者，於法自入及見生歡喜故；
T03kamvchtu:271	 anāgate kāle mahayānasaddharmasya ciramavasthānārtham /	T25n1510b_001:0768a26_1	能令未來世大乘教久住故者。
T03kamvchtu:272	 samāsatastu sandigdhānāṃ samyak samprakāśanāya,	T25n1510b_001:0768a26_5	若略說：
T03kamvchtu:273	 puṇyābhikāṅkṣaṇām aparikvabodhisattvānāṃ samyagavatāraṇāya,  vipratipattivihatānāṃ sampraharṣaṇāya,  śuddhādhyāśayānāṃ pramodāya ca /	T25n1510b_001:0768a28_12	疑者令見故，樂福德及已成熟諸菩薩等攝受故，已得不輕賤者令精勤心故，已得淨心者令歡喜故。
T03kamvchtu:276	 tatra sthātavyam chandapraṇidhānābhyām /	T25n1510b_001:0768a29_8	經言「應云何住」者，謂欲願故；
T03kamvchtu:277	 pratipattavyam yogasamāpattyā /	T25n1510b_001:0768b01_2	「應修行」者，謂相應三摩鉢帝故；
T03kamvchtu:278	 cittaṃ pragrahītavyam vikṣepanigraheṇa /	T25n1510b_001:0768b01_17	「應降伏心」者，謂折伏散亂故。
