src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_6-8u:2425	 ātmanā cāryāṣṭāṅgasamanvāgataṃ poṣadham upavasati,  parāṃś cāryāṣṭāṅgasamanvāgate poṣadhe samādāpayaty āryāṣṭāṅgasamanvāgatasya ca poṣadhasya varṇaṃ bhāṣate,  ye 'pi cānye āryāṣṭāṅgasamanvāgataṃ poṣadham upavasanti teṣāñ ca varṇavādī bhavati samanujñaḥ.  ātmanā cāpramāṇadhyānārūpyavimokṣasamādhisamāpattidhāraṇīmukhāni samāpadyate,  parāṃś cāpramāṇadhyānārūpyavimokṣasamādhisamāpattidhāraṇīmukheṣu niyojayaty apramāṇadhyānārūpyavimokṣasamādhisamāpattidhāraṇīmukhāṇāṃ ca varṇaṃ  ye 'pi cānye 'pramāṇadhyānārūpyavimokṣasamādhisamāpttidhāraṇīmukhāni samāpadyante teṣāṃ ca varṇavādī bhavati samanujñaḥ.	K05D0010_H0012:422a-7	གཞན་དག་ཀྱང་དྲན་པ་ཉེ་བར་བཞག་པ་བཞི་སྒོམ་པ་ཡང་དག་པར་འཛིན་དུ་འཇུག་ཅིང་།
K03psp_6-8u:2431	 ātmanā ca saptatriṃśadbodhipakṣyān dharmān bhāvayati,  parāṃś ca saptatriṃśadbodhipakṣyeṣu dharmeṣu niyojayati,  saptatriṃśadbodhipakṣyāṇāñ ca dharmāṇāṃ varṇaṃ bhāṣate,  ye 'pi cānye saptatriṃśadbodhipakṣyeṣu dharmeṣu pravartante teṣāṃ ca varṇavādī bhavati samanujñaḥ.	K05D0010_H0012:422a-8	དྲན་པ་ཉེ་བར་བཞག་པ་རྣམས་སྒོམ་པའི་བསྔགས་པའང་བརྗོད་ལ་། གཞན་གང་དག་དྲན་པ་ཉེ་བར་བཞག་པ་རྣམས་སྒོམ་པ་དེ་དག་གི་བསྔགས་པའང་བརྗོད་ཅིང་རྗེས་སུ་དགའ་བར་འགྱུར་རོ་༎
K03psp_6-8u:2435	 ātmanā ca śūnyatānimittāpraṇihitāni bhāvayati,  parāṃś ca śūnyatānimittāpraṇihiteṣu niyojayati,  śūnyatānimittāpraṇihitānāṃ ca varṇaṃ (PSP_6-8:88)  bhāṣate, ye 'pi cānye śūnyatānimittāpraṇihitāni bhāvayanti teṣāñ ca varṇavādī bhavati samanujñaḥ.  ātmanā ca catvāry āryasatyāni bhāvayati,	K05D0010_H0012:422a-10	དེ་བཞིན་དུ་བདག་ཀྱང་ཡང་དག་པར་སྤོང་བ་བཞི་དང་། རྫུ་འཕྲུལ་གྱི་རྐང་པ་བཞི་དང་། དབང་པོ་ལྔ་དང་། སྟོབས་ལྔ་དང་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་དང་། འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་སྒོམ་པར་བྱེད་ལ་།
K03psp_6-8u:2440	 parāṃś ca caturṣv āryasatyeṣu niyojayati,	K05D0010_H0012:422a-11	གཞན་དག་ཀྱང་འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་སྒོམ་པ་ཡང་དག་པར་འཛིན་དུ་འཇུག་ཅིང་།
K03psp_6-8u:2441	 caturṇāñ cāryasatyānāṃ varṇaṃ bhāṣate,  ye 'pi cānye catvāry āryāsatyāni bhāvayanti teṣāṃ ca varṇavādī bhavati samanujñaḥ.	K05D0010_H0012:422a-12	འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་སྒོམ་པའི་བསྔགས་པའང་བརྗོད་ལ་། གཞན་གང་དག་འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་སྒོམ་པ་དེ་དག་གི་བསྔགས་པའང་བརྗོད་ཅིང་༄༤༢༢བ་རྗེས་སུ་དགའ་བར་འགྱུར་རོ་༎
K03psp_6-8u:2443	 ātmanā ca pañcābhijñā niṣpādayati,	K05D0010_H0012:422b-1	བདག་ཀྱང་སྟོང་པ་ཉིད་དང་། མཚན་མ་མེད་པ་དང་། སྨོན་པ་མེད་པའི་ཏིང་ངེ་འཛིན་སྒོམ་པར་བྱེད་ལ་།
K03psp_6-8u:2444	 parāṃś ca pañcasv abhijñāsu niyojayati,  pañcānāṃ cābhijñānāṃ varṇaṃ bhāṣate,  ye 'pi cānye pañcābhijñā niṣpādayanti teṣāṃ ca varṇavādī bhavati samanujñaḥ.  ātmanā ca daśabalavaiśāradyapratisaṃvidāveṇikān buddhadharmān bhāvayati,  parāṃś ca daśabalavaiśāradyapratisaṃvidāveṇikabuddhadharmeṣu niyojayati,	K05D0010_H0012:422b-2	གཞན་དག་ཀྱང་སྟོང་པ་ཉིད་དང་། མཚན་མ་མེད་པ་དང་། སྨོན་པ་མེད་པའི་ཏིང་ངེ་འཛིན་སྒོམ་པ་ཡང་དག་པར་འཛིན་དུ་འཇུག་ཅིང་།
K03psp_6-8u:2630	 samanvāgata upoṣadhe. ātmanā ca dhyānārūpyasamāpattīḥ samāpadyate parāṃś ca dhyānārūpyasamāpattiṣu samādāpayati,  ātmanā ca satatasamitaṃ maitrīvihārī bhavati parāṃś ca satatasamitaṃ maitrīvihāre samādāpayati,	K05D0010_H0012:421b-2	བདག་ཀྱང་བྱམས་པ་ལ་སྙོམས་པར་འཇུག་པར་བྱེད་ལ་། གཞན་དག་ཀྱང་བྱམས་པ་ལ་སྙོམས་པར་འཇུག་པ་ཡང་དག་པར་འཛིན་དུ་འཇུག་ཅིང་། བྱམས་པའི་ཏིང་ངེ་འཛིན་གྱི་བསྔགས་པའང་བརྗོད་ལ་། གཞན་གང་དག་བྱམས་པ་ལ་སྙོམས་པར་འཇུག་པ་དེ་དག་གི་བསྔགས་པའང་བརྗོད་ཅིང་རྗེས་སུ་དགའ་བར་འགྱུར་རོ་༎
K03psp_6-8u:2632	 ātmanā ca satatasamitaṃ karuṇāvihārī bhavati parāṃś ca satatasamitaṃ karuṇāvihāre samādāpayati,	K05D0010_H0012:421b-6	བདག་ཀྱང་སྙིང་རྗེ་དང་། དགའ་བ་དང་། བཏང་སྙོམས་ལ་སྙོམས་པར་འཇུག་པར་བྱེད་ལ་། གཞན་དག་ཀྱང་སྙིང་རྗེ་དང་། དགའ་བ་དང་། བཏང་སྙོམས་ལ་སྙོམས་པར་འཇུག་པ་ཡང་དག་པར་འཛིན་དུ་འཇུག་ཅིང་།
K03psp_6-8u:2634	 parāṃś ca satatasamitaṃ muditāvihāre samādāpayati,	K05D0010_H0012:422a-2	འདུ་ཤེས་མེད་། འདུ་ཤེས་མེད་མིན་སྐྱེ་མཆེད་ཀྱི་སྙོམས་པར་འཇུག་པའི་བསྔགས་པའང་བརྗོད་ལ་། གཞན་གང་དག་འདུ་ཤེས་མེད་། འདུ་ཤེས་མེད་མིན་སྐྱེ་མཆེད་ཀྱི་སྙོམས་པར་འཇུག་པ་ལ་སྙོམས་པར་འཇུག་པ་དེ་དག་གི་བསྔགས་པའང་བརྗོད་ཅིང་རྗེས་སུ་དགའ་བར་འགྱུར་རོ་༎
