src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_1u:2282	 tarhi śāriputra bodhisattvena mahāsattvena prajñāpāramitāyāṃ caratā sāvadyasya kāyavāṅmanaskarmaṇo  'vakāśo na dātavyaḥ kāyavāṅmanaskarmapariśuddhaye ca śikṣitavyam.  itīdam avaivartikabodhisattvasaṃghaparidīpanam	K05D0011_H0013:446a-7	ཤའ་རདབ༹་ཏིའི་བུ་། དེ་ལྟ་བས་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་བྱང་ཆུབ་ཀྱི་ལམ་རྣམ་པར་སྤྱོད་པར་འདོད་པ་། བྱང་ཆུབ་སེམས་དཔའི་སྐྱོན་མེད་པ་ལ་འཇུག་པར་འདོད་པས་ལུས་ཀྱི་ལས་དང་། ངག་གི་ལས་དང་། ཡིད་ཀྱི་ལས་ཁ་ན་མ་ཐོ་བ་དང་བཅས་པ་དག་གི་སྐབས་དབྱེ་བར་མི་བྱའོ་༎
K03psp_1u:2300	 na khalu punaḥ śāriputra bodhisattvo mahāsattvaḥ prajñāpāramitāyāṃ caran kāyam upalabhate,	K05D0011_H0013:446b-7	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་ནི་། ལུས་ཀྱང་མི་དམིགས་པ་ཡིན་ན་།
K03psp_1u:2304	 asthānam etac chāriputrānavakāśo yad bodhisattvo mahāsattvaḥ prajñāpāramitāyāṃ caran	K05D0011_H0013:446b-10	གལ་ཏེ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་།
K03psp_1u:2305	 kāyavāṅmanodauṣṭhulyam utpādayet,	K05D0011_H0013:446b-11	ལུས་དམིགས་ལ་ལུས་སམ་། ངག་གམ་། ཡིད་གང་གིས་སེར་སྣའི་སེམས་བསྐྱེད་པར་བྱེད་ཅིང་།
K03psp_1u:2307	 tathā hi śāriputra bodhisattvo mahāsattvaḥ ṣaṭsu pāramitāsu caran kāyadauṣṭhulyaṃ śodhayati,	K05D0011_H0013:447a-0	གལ་ཏེ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་༄༤༤༧ཨ་༌༎ ལུས་ཀྱི་གནས་ངན་ལེན་སྦྱོང་བར་བྱེད་།
K03psp_1u:2308	 vāgdauṣṭhulyaṃ śodhayati,	K05D0011_H0013:447a-3	ངག་གི་གནས་ངན་ལེན་སྦྱོང་བར་བྱེད་།
K03psp_1u:2311	 kathaṃ bhagavan bodhisattvo mahāsattvaḥ kāyavāṅmanodauṣṭhulyaṃ śodhayati?	K05D0011_H0013:447a-10	ཇི་ལྟར་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ལུས་ཀྱི་གནས་ངན་ལེན་སྦྱོང་བ་ལགས་། དེ་བཞིན་དུ་ཇི་ལྟར་ན་ངག་དང་ཡིད་ཀྱི་གནས་ངན་ལེན་སྦྱོང་བ་ལགས་།
K03psp_1u:2312	 bhagavān āha:	K05D0011_H0013:447a-12	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K03psp_1u:2313	 yataḥ śāriputra bodhisattvo mahāsattvo na kāyam upalabhate,	K05D0011_H0013:447a-13	ཤའ་རདབ༹་ཏིའི་བུ་། གང་གི་ཚེ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ལུས་མི་དམིགས་།
K03psp_1u:2314	 na vācam upalabhate,	K05D0011_H0013:447a-15	ངག་དང་ཡིད་མི་དམིགས་ཤིང་།
K03psp_1u:2317	 sacet punaḥ śāriputra bodhisattvasya mahāsattvasya prathamacittotpādam upādāya daśa kuśalāḥ karmapathā anuvartante,	K05D0011_H0013:447a-17	དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སེམས་དང་པོ་བསྐྱེད་པ་ནས་བཟུང་སྟེ་། དགེ་བ་བཅུའི་ལས་ཀྱི་ལམ་རྣམས་ཡང་དག་པར་བླངས་ནས་གནས་ལ་།
K03psp_1u:2318	 na ca śrāvakacittaṃ pratyekabuddhacittaṃ cotpādayati,	K05D0011_H0013:447a-19	ནམ་ཡང་ཉན་ཐོས་ཀྱི་སེམས་སམ་། རང་སངས་རྒྱས་ཀྱི་སེམས་མི་བསྐྱེད་ཅིང་།
K03psp_1u:2319	 satatasamitaṃ cāsya sarvasattveṣu mahākāruṇācittaṃ pratyupasthitaṃ bhavati. evaṃ hi śāriputra bodhisattvasya mahāsattvasya kāyavāṅmanodauṣṭhulyaṃ śuddham iti vadāmi.	K05D0011_H0013:447b-0	སེམས་ཅན་ཐམས་ཅད་ལའང་རྟག་པ་ཁོ་ནར་སྙིང་རྗེ་ཆེན་པོ་སྐྱེད་༄༤༤༧བ་པར་བྱེད་པ་སྟེ་།
K03psp_1u:2399	 na ca kenacid avamṛdyate.	K05D0011_H0013:445a-6	སུས་ཀྱང་ཐུལ་བར་མི་ནུས་པ་ཡིན་ནོ་༎
K03psp_1u:2400	 santi śāriputra bodhisattvā mahāsattvā ye prajñāpāramitāyāṃ sthitvā sarvajñajñānaṃ paripūrayanti,	K05D0011_H0013:445a-7	ཤའ་རདབ༹་ཏིའི་བུ་། གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་གནས་ནས་། ཐམས་ཅད་མཁྱེན་པའི་ཡེ་ཤེས་ཡོངས་སུ་རྫོགས་པར་བྱེད་དེ་།
K03psp_1u:2401	 yena jñānena samanvāgatānāṃ sarvāṇy apāyadvārāṇi pithitāni bhavanti,	K05D0011_H0013:445a-10	ཤེས་པ་གང་དང་ལྡན་ན་ནམ་ཡང་ངན་སོང་རྣམས་སུ་རབ་ཏུ་མི་ལྟུང་ཞིང་མི་རྣམས་ཀྱི་ནང་དུ་ཉམས་པར་མི་འགྱུར་ལ་།
K03psp_1u:2404	 yena nindyā bhavanti sadevakasya lokasya.	K05D0011_H0013:445a-11	དབུལ་པོར་མ་ཡིན་པ་དང་། ལུས་གང་དང་ལྡན་ན་ལྷ་དང་མི་དང་ལྷ་མ་ཡིན་གྱི་འཇིག་རྟེན་གྱིས་སྨད་པར་འགྱུར་བའི་ལུས་དེ་ལྟ་བུ་ཡོངས་སུ་མི་འཛིན་ཏོ་༎
K03psp_1u:2407	 katamad bhagavan bodhisattvasya mahāsattvasya sarvajñajñānam?	K05D0011_H0013:445a-13	བཙུན་པ་བཅོམ་ལྡན་འདས་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་པ་གང་དང་ལྡན་ན་།
K03psp_1u:2408	 bhagavān āha:	K05D0011_H0013:445b-1	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K03psp_1u:2409	 yena jñānena samanvāgato bodhisattvo mahāsattvaḥ pūrvasyāṃ diśi gaṅgānadīvālukopamāṃs tathāgatān arhataḥ samyaksaṃbuddhān paśyati teṣāṃ ca dharmadeśanāṃ  saṃghaṃ ca paryupāste,	K05D0011_H0013:445b-2	ཤའ་རདབ༹་ཏིའི་བུ་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་པ་གང་དང་ལྡན་ན་། ཤར་ཕྱོགས་ཀྱི་འཇིག་རྟེན་གྱི་ཁམས་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དག་ན་།
K03psp_1u:2309	 manodauṣṭhulyaṃ śodhayati.	K05D0011_H0013:447a-4	ཡིད་ཀྱི་གནས་ངན་ལེན་སྦྱོང་བར་བྱེད་ན་།
K03psp_1u:2411	 buddhakṣetraviśuddhiṃ ca paśyati,  evaṃ dakṣiṇasyāṃ paścimāyām uttarasyāṃ vidikṣv adha ūrdhvaṃ diśi gaṅgānadīvālukopamāṃs tathāgatān arhataḥ samyaksaṃbuddhān paśyati,	K05D0011_H0013:445b-5	དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དག་མཐོང་ཞིང་དེ་དག་ལས་ཆོས་ཀྱང་ཉན་ལ་།
K03psp_1u:2413	 teṣāṃ ca dharmadeśanāṃ śṛṇoti,  saṃghaṃ ca paryupāste,	K05D0011_H0013:445b-6	སངས་རྒྱས་བཅོམ་ལྡན་འདས་དེ་དག་གི་ཉན་ཐོས་ཀྱི་དགེ་འདུན་དང་། བྱང་ཆུབ་སེམས་དཔའི་དགེ་འདུན་ཡང་མཐོང་།
K03psp_1u:2415	 buddhakṣetraviśuddhiṃ ca paśyati,  yena jñānena samanvāgatānāṃ bodhisattvānāṃ mahāsattvānāṃ na buddhasaṃjñā bhavati,	K05D0011_H0013:445b-7	སངས་རྒྱས་ཀྱི་ཞིང་གི་ཡོན་ཏན་བཀོད་པ་དག་ཀྱང་མཐོང་བ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་པ་གང་དང་ལྡན་ན་། སངས་རྒྱས་སུ་འདུ་ཤེས་མི་འཇུག་།
K03psp_1u:2417	 na bodhisaṃjñā bhavati,	K05D0011_H0013:445b-9	བྱང་ཆུབ་སེམས་དཔར་འདུ་ཤེས་མི་འཇུག་།
K03psp_1u:2418	 na śrāvakasaṃjñā bhavati,	K05D0011_H0013:445b-10	ཉན་ཐོས་སུ་འདུ་ཤེས་མི་འཇུག་།
K03psp_1u:2419	 na pratyekabuddhasaṃjñā bhavati,	K05D0011_H0013:445b-11	རང་སངས་རྒྱས་སུ་འདུ་ཤེས་པ་མ་ཡིན་།
K03psp_1u:2420	 nātmasaṃjñā bhavati,  na parasaṃjñā bhavati,	K05D0011_H0013:445b-12	བདག་ཏུ་འདུ་ཤེས་པ་མ་ཡིན་། བདག་མེད་པར་འདུ་ཤེས་པ་མ་ཡིན་།
K03psp_1u:2422	 na buddhakṣetrasaṃjñā bhavati,  yena jñānena samanvāgato bodhisattvo mahasattvo dānapāramitāyāṃ carati,	K05D0011_H0013:445b-14	སངས་རྒྱས་ཀྱི་ཞིང་དུ་འདུ་ཤེས་པ་མ་ཡིན་པ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་པ་གང་དང་ལྡན་ན་།
K03psp_1u:2424	 śīlapāramitāyāṃ carati,	K05D0011_H0013:445b-15	སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལའང་སྤྱོད་ལ་།
K03psp_1u:2428	 prajñāpāramitāyāṃ carati,	K05D0011_H0013:445b-17	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལའང་སྤྱོད་ལ་།
K03psp_1u:2429	 na ca pāramitāmupalabhate,	K05D0011_H0013:445b-18	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དེའང་མི་དམིགས་པ་དང་། ཤེས་པ་གང་དང་ལྡན་ན་།
