src_segmentnr	src_original	tgt_segmentnr	tgt_original
T05bsu027_u:10	 yaduta avidyāpratyayāḥ saṃskārāḥ /  saṃskārapratyayaṃ vijñānam /	T07D4094-1:139b-4	འདི་ལྟར་མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་དང་། འདུ་བྱེད་ཀྱི་རྐྱེན་གྱིས་རྣམ་པར་ཤེས་པ་།
T05bsu027_u:12	 vijñānapratyayaṃ nāmarūpam /	T07D4094-1:139b-5	རྣམ་པར་ཤེས་པའི་རྐྱེན་གྱིས་མིང་དང་གཟུགས་།
T05bsu027_u:13	 nāmarūpapratyayaṃ ṣaḍāyatanam /  ṣaḍāyatanapratyayaḥ sparśaḥ /	T07D4094-1:139b-6	མིང་དང་གཟུགས་ཀྱི་རྐྱེན་གྱིས་སྐྱེ་མཆེད་དྲུག་། སྐྱེ་མཆེད་དྲུག་གི་རྐྱེན་གྱིས་རེག་པ་།
T05bsu027_u:15	 sparśapratyayā vedanā /  vedanāpratyayā tṛṣṇā /	T07D4094-1:139b-7	རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་། ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་།
T05bsu027_u:17	 tṛṣṇāpratyayamupādānam /  upādānapratyayo bhavaḥ /	T07D4094-1:139b-9	སྲེད་པའི་རྐྱེན་གྱིས་ལེན་པ་། ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་།
T05bsu027_u:19	 bhavapratyayā jātiḥ /	T07D4094-1:139b-11	སྲིད་པའི་རྐྱེན་གྱིས་སྐྱེ་བ་།
T05bsu027_u:20	 jātipratyayā jarāmaraṇaśokaparidevaduḥkhadaurmanasyopāyāsāḥ saṃbhavanti /	T07D4094-1:139b-12	སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་དང་། མྱ་ངན་དང་། སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི་བདེ་བ་དང་། འཁྲུག་པ་རྣམས་ཀུན་དུ་འབྱུང་བར་འགྱུར་ཏེ་།
T05bsu027_u:21	 evamasya kevalasya mahato duḥkhaskandhasya samudayo bhavati /	T07D4094-1:139b-13	དགེ་སློང་དག་དེ་ལྟར་ན་སྡུག་བསྔལ་གྱི་ཕུང་པོ་ཆེན་པོ་འདི་འབའ་ཞིག་ཀུན་དུ་འབྱུང་བར་འགྱུར་ཏེ་།
T05bsu027_u:22	 ayamucyate pratītyasamutpādasyādiḥ //	T07D4094-1:139b-14	འདི་ནི་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་དངོས་པོ་ཞེས་བྱའོ་༎
T05bsu027_u:23	 vibhaṅgaḥ katamaḥ?	T07D4094-1:139b-15	རྣམ་པར་དབྱེ་བ་གང་ཞེ་ན་།
T05bsu027_u:24	 avidyāpratyayāḥ saṃskārāḥ ityavidyā katamā?	T07D4094-1:139b-16	མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་ཅེས་འབྱུང་བ་མ་རིག་པ་གང་ཞེ་ན་།
T05bsu027_u:25	 yat pūrvānte 'jñānam,  aparānte 'jñānam,  pūrvāntāparānte 'jñānam,  adhyātmajñānam,  bahirdhājñānam,  adhyātmabahirdhājñānam,	T07D4094-1:139b-17	སྔོན་གྱི་མཐའ་མི་ཤེས་པ་དང་། ཕྱི་མའི་མཐའ་མི་ཤེས་པ་དང་། སྔོན་དང་ཕྱི་མའི་མཐའ་མི་ཤེས་པ་དང་༏་ནང་མི་ཤེས་པ་དང་། ཕྱི་མི་ཤེས་པ་དང་། ནང་དང་ཕྱི་རོལ་མི་ཤེས་པ་དང་། ལས་མི་ཤེས་པ་དང་།
T05bsu027_u:31	 karmaṇyajñānam,  vipāke 'jñānam,  karmavipāke 'jñānam,  buddhe 'jñānam,  dharme 'jñānam,  saṃghe 'jñānam,	T07D4094-1:139b-18	རྣམ་པར་སྨིན་པ་མི་ཤེས་པ་དང་། ལས་ཀྱི་རྣམ་པར་སྨིན་པ་མི་ཤེས་པ་དང་། རྒྱུ་མི་ཤེས་པ་དང་། འབྲས་བུ་མི་ཤེས་པ་དང་། རྒྱུ་དང་འབྲས་བུ་མི་ཤེས་པ་དང་། སངས་རྒྱས་མི་ཤེས་པ་དང་།
T05bsu027_u:37	 duḥkhe 'jñānam,  samudaye 'jñānam,  nirodhe 'jñānam,  mārge 'jñānam,  hetāvajñānam,  hetusamutpanneṣu dharmeṣvajñānam,	T07D4094-1:139b-19	ཆོས་མི་ཤེས་པ་དང་། དགེ་འདུན་མི་ཤེས་པ་དང་། སྡུག་བསྔལ་དང་། ཀུན་འབྱུང་དང་། འགོག་པ་དང་། ལམ་མི་ཤེས་པ་དང་། རྒྱུ་ལས་བྱུང་བའི་ཆོས་རྣམས་མི་ཤེས་པ་དང་། དགེ་བ་དང་མི་དགེ་བ་རྣམས་དང་།
T05bsu027_u:4	 tatra bhagavānāmantrayate sma - pratītyasamutpādasya vo bhikṣavaḥ ādiṃ vo deśayiṣyāmi vibhaṅgaṃ ca /  sādhu ca suṣṭhu ca manasikuruta, bhāṣiṣye -	T07D4094-1:139b-0	དགེ་སློང་དག་རྟེན་ཅིང་འབྲེལ་༄༡༣༩བ་པར་འབྱུང་བའི་ཐོག་མ་དང་། རྣམ་པར་དབྱེ་བ་བཤད་པར་བྱ་ཡིས་དེ་ལེགས་པར་ཉོན་ལ་ཡིད་ལ་ཟུང་ཤིག་དང་བཤད་པར་བྱའོ་༎
T05bsu027_u:43	 kuśalākuśaleṣu sāvadyānavadyeṣu sevitavyāsevitavyeṣu hīnapraṇītakṛṣṇaśuklasapratibhāgapratītyasamutpanneṣu dharmeṣvajñānam,	T07D4094-1:139b-20	ཁ་ན་མ་ཐོ་བ་དང་བཅས་པ་དང་། ཁ་ན་མ་ཐོ་བ་མེད་པར་ནམས་དང་། བརྟེན་པར་བྱ་བ་དང་། བརྟེན་པར་བྱ་བ་མ་ཡིན་པ་རྣམས་དང་། སྤང་བྱ་དང་སྤང་བྱ་མ་ཡིན་པ་རྣམས་དང་། དཀར་པོ་དང་།
T05bsu027_u:44	 ṣaṭsu vā punaḥ sparśāyataneṣu yathābhūta(tā?)  yadatra tatra yathābhūtasyājñānam,  adarśanam,	T07D4094-1:140a-0	ནག་པོ་རྣམས་དང་། རྣམ་པར་དབྱེ་བ་དང་བཅས་པའི་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་ཆོས་རྣམས་མི་ཤེས་པ་དང་། འདི་ལྟར་རེག་པའི་སྐྱེ་མཆེད་དྲུག་འདི་ལྟར་ཡང་༄༡༤༠ཨ་༌་༎ དག་པ་ཇི་ལྟ་བ་བཞིན་སོ་སོར་མ་རིག་པ་སྟེ་།
T05bsu027_u:48	 anabhisamayaḥ,  tamaḥ,  saṃmohaḥ,  avidyāndhakāram,  iyamucyate 'vidyā //	T07D4094-1:140a-2	གང་ཡང་དེ་དང་དེ་ལ་མི་ཤེས་པ་དང་། མ་མཐོང་བ་དང་། མངོན་པར་མ་རྟོགས་པ་དང་། མུན་པ་དང་། རྨོངས་པ་མ་རིག་པའི་མུན་པ་ཞེས་བྱ་བ་སྟེ་འདི་ནི་མ་རིག་པ་ཞེས་བྱའོ་།
T05bsu027_u:53	 avidyāpratyayāḥ saṃskārāḥ katame?	T07D4094-1:140a-3	མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་བྱེད་གང་ཞེ་ན་།
T05bsu027_u:54	 trayaḥ saṃskārāḥ - kāyasaṃskārāḥ vāksaṃskārāḥ manaḥsaṃskārā iti //	T07D4094-1:140a-4	འདུ་བྱེད་ནི་རྣམ་པ་གསུམ་སྟེ་། ལུས་ཀྱི་འདུ་བྱེད་དང་། དག་གི་འདུ་བྱེད་དང་། ཡིད་ཀྱི་འདུ་བྱེད་དོ་༎
T05bsu027_u:55	 saṃskārapratyayaṃ vijñānamiti vijñānaṃ katamat?	T07D4094-1:140a-6	འདུ་བྱེད་ཀྱི་རྐྱེན་གྱིས་རྣམ་པར་ཤེས་པ་ཞེས་འབྱུང་བ་རྣམ་པར་ཤེས་པ་གང་ཞེ་ན་།
T05bsu027_u:56	 ṣaḍ vijñānakāyāḥ - cakṣurvijñānaṃ śrotraghrāṇajihvākāyamanovijñānam //	T07D4094-1:140a-7	རྣམ་པར་ཤེས་པའི་ཚོགས་དྲུག་སྟེ་། མིག་གི་རྣམ་པར་ཤེས་པ་དང་། རྣ་བ་དང་། སྣ་དང་། ལྕེ་དང་། ལུས་དང་། ཡིད་ཀྱི་རྣམ་པར་ཤེས་པའོ་།
T05bsu027_u:57	 vijñānapratyayaṃ nāmarūpamiti nāma katamat?	T07D4094-1:140a-9	རྣམ་པར་ཤེས་པའི་རྐྱེན་གྱིས་མིང་དང་གཟུགས་ཞེས་བྱུང་བ་མིང་གང་ཞེ་ན་།
T05bsu027_u:58	 catvāra arūpiṇaḥ skandhāḥ /  katame catvāraḥ?	T07D4094-1:140a-10	གཟུགས་ཅན་མ་ཡིན་པའི་ཕུང་པོ་བཞི་སྟེ་།
T05bsu027_u:60	 vedanāskandhaḥ saṃjñāskandhaḥ saṃskāraskandhaḥ vijñānaskandhaḥ /	T07D4094-1:140a-11	ཚོར་བའི་ཕུང་པོ་དང་། འདུ་ཤེས་ཀྱི་ཕུང་པོ་དང་། འདུ་བྱེད་ཀྱི་ཕུང་པོ་དང་། རྣམ་པར་ཤེས་པའི་ཕུང་པོའོ་༎
T05bsu027_u:61	 rūpaṃ katamat?	T07D4094-1:140a-12	གཟུགས་གང་ཞེ་ན་།
T05bsu027_u:62	 yat kiṃcidrūpam,  sarvaṃ tat catvāri mahābhūtāni /  catvāri ca mahābhūtānyupādāya itīdaṃ ca nāma,	T07D4094-1:140a-13	གཟུགས་གང་ཅི་ཡང་རུང་བ་དེ་ཐམས་ཅད་ནི་འབྱུང་བ་ཆེན་པོ་བཞི་དག་དང་། འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པ་སྟེ་།
T05bsu027_u:65	 tadaikadhyamabhisaṃkṣipya nāmarūpamityucyate //	T07D4094-1:140a-14	གཟུགས་འདི་དང་སྔར་བསྟན་པ་ཐམས་ཅད་གཅིག་ཏུ་བསྡུས་ཏེ་མིང་དང་གཟུགས་ཞེས་བྱའོ་༎
T05bsu027_u:66	 nāmarūpapratyayaṃ ṣaḍāyatanamiti ṣaḍāyatanaṃ katamat?	T07D4094-1:140a-15	མིང་དང་གཟུགས་ཀྱི་རྐྱེན་གྱིས་སྐྱེ་མཆེད་དྲུག་ཅེས་འབྱུང་བ་སྐྱེ་མཆེད་དྲུག་གང་ཞེ་ན་།
T05bsu027_u:67	 ṣaḍādhyātmikānyāyatanāni /	T07D4094-1:140a-16	ནང་གི་སྐྱེ་མཆེད་དྲུག་སྟེ་།
T05bsu027_u:68	 cakṣurādhyātmikamāyatanaṃ śrotaghrāṇajihvākāyamanaādhyātmikamāyatanam //	T07D4094-1:140a-17	མིག་ནང་གི་སྐྱེ་མཆེད་དང་། རྣ་བ་དང་། སྣ་དང་། ལྕེ་དང་། ལུས་དང་། ཡིད་ནང་གི་སྐྱེ་མཆེད་དོ་༎
T05bsu027_u:69	 ṣaḍāyatanapratyayaḥ sparśa iti sparśaḥ katamaḥ?	T07D4094-1:140a-18	སྐྱེ་མཆེད་དྲུག་གི་རྐྱེན་གྱིས་རེག་པ་ཞེས་འབྱུང་བ་རེག་པ་གང་ཞེ་ན་།
T05bsu027_u:7	 pratītyasamutpādasya ādiḥ katamaḥ?	T07D4094-1:139b-1	རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་དང་པོ་གང་ཞེ་ན་།
T05bsu027_u:70	 ṣaṭ sparśakāyāḥ /	T07D4094-1:140a-19	རེག་པའི་ཆོས་དྲུག་སྟེ་།
T05bsu027_u:71	 cakṣuḥsaṃsparśaḥ śrotraghrāṇajihvākāyamanaḥsaṃsparśaḥ //	T07D4094-1:140a-20	མིག་གི་འདུས་ཏེ་རེག་པ་དང་། རྣ་བ་དང་། སྣ་དང་། ལྕེ་དང་། ལུས་དང་། ཡིད་ཀྱི་འདུས་ཏེ་རེག་པའོ་༎
T05bsu027_u:73	 sparśapratyayā vedaneti vedanā katamā?	T07D4094-1:140a-21	རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་ཞེས་འབྱུང་བ་ཚོར་བ་གང་ཞེ་ན་།
T05bsu027_u:74	 tisro vedanāḥ /	T07D4094-1:140a-22	ཚོར་བ་གསུམ་སྟེ་།
T05bsu027_u:75	 sukhā duḥkhā aduḥkhāsukhā ca //	T07D4094-1:140a-23	བདེ་བ་དང་། སྡུག་བསྔལ་བ་དང་། བདེ་བ་ཡང་མ་ཡིན་།
T05bsu027_u:76	 vedanāpratyayā tṛṣṇeti tṛṣṇā katamā?	T07D4094-1:140a-25	ཚོར་བའི་རྐྱེན་གྱིས་སྲེག་པ་ཞེས་འབྱུང་བ་སྲེད་པ་གང་ཞེ་ན་།
T05bsu027_u:77	 tisrastṛṣṇāḥ /	T07D4094-1:140a-26	སྲེད་པ་གསུམ་སྟེ་།
T05bsu027_u:78	 kāmatṛṣṇā rūpatṛṣṇā arūpyatṛṣṇā ca //	T07D4094-1:140a-27	འདོད་པའི་སྲེད་པ་དང་། གཟུགས་ཀྱི་སྲེད་པ་དང་། གཟུགས་མེད་པའི་སྲེད་པའོ་༎
T05bsu027_u:79	 tṛṣṇāpratyayamupādānamiti upādānaṃ katamat?	T07D4094-1:140a-28	སྲེད་པའོ་རྐྱེན་གྱིས་ལེན་པ་ཞེས་འབྱུང་བ་ལེན་པ་གང་ཞེ་ན་།
T05bsu027_u:8	 yaduta asmin sati idaṃ bhavati,  asyotpādādidamutpadyate /	T07D4094-1:139b-2	འདི་ཡོད་པས་འདི་འབྱུང་། འདི་སྐྱེས་པའི་ཕྱིར་འདི་སྐྱེ་སྟེ་།
T05bsu027_u:80	 catvāryupādānāni /	T07D4094-1:140a-29	ཉེ་བར་ལེན་པ་བཞི་སྟེ་།
T05bsu027_u:81	 kāmopādānaṃ dṛṣṭyupādānaṃ śīlavratopādānamātmavādopādānam //	T07D4094-1:140a-30	འདོད་པ་ཉེ་བར་ལེན་པ་དང་། ལྟ་བ་ཉེ་བར་ལེན་པ་དང་། ཚུལ་ཁྲིམས་དང་བརྟུལ་ཞུགས་ཉེ་བར་ལེན་པ་དང་། བདག་ཏུ་སྨྲ་བ་ཉེ་བར་ལེན་པའོ་༎
T05bsu027_u:82	 upādānapratyayo bhava iti bhavaḥ katamaḥ?	T07D4094-1:140b-0	ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་ཞེས་༄༡༤༠བ་འབྱུང་བ་སྲིད་པ་གང་ཞེ་ན་།
T05bsu027_u:83	 trayo bhavāḥ /	T07D4094-1:140b-1	སྲིད་པ་རྣམ་པ་གསུམ་སྟེ་།
T05bsu027_u:84	 kāmabhavaḥ rūpabhavaḥ arūpyabhavaḥ //	T07D4094-1:140b-2	འདོད་པའི་སྲིད་པ་དང་། གཟུགས་ཀྱི་སྲིད་པ་དང་། གཟུགས་མེད་པའི་སྲིད་པའོ་༎
T05bsu027_u:85	 bhavapratyayā jātiriti jātiḥ katamā?	T07D4094-1:140b-3	སྲིད་པའི་རྐྱེན་གྱིས་སྐྱེ་བ་ཞེས་འབྱུང་བ་སྐྱེ་བ་གང་ཞེ་ན་།
T05bsu027_u:87	 prādurbhāvaḥ skandhapratilambho dhātupratilambhaḥ āyatanapratilambhaḥ skandhānāmabhinirvṛttiḥ  jīvitendriyasya prādurbhāvaḥ //	T07D4094-1:140b-4	སེམས་ཅན་དེ་དང་དེ་དག་སེམས་ཅན་གྱི་རིས་མཐུན་པ་དེ་དང་དར་སྐྱེ་ཞིང་ཡང་དག་པར་སྐྱེ་བ་དང་། འཇུག་པ་དང་། མངོན་པར་གྲུབ་པ་དང་། རབ་ཏུ་བྱུང་བ་དང་། ཕུང་པོ་ཐོབ་ཅིང་ཁམས་དང་སྐྱེ་མཆེད་ཐོབ་ལ་། ཕུང་པོ་མངོན་པར་གྲུབ་ཅིང་དབང་པོ་དང་གྲོང་མངོན་པར་རབ་ཏུ་བྱུང་བ་སྟེ་འདི་ནི་སྐྱེ་བ་ཞེས་བྱའོ་༎
T05bsu027_u:89	 jātipratyayaṃ jarāmaraṇamiti jarā katamā?	T07D4094-1:140b-6	སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་ཞེས་འབྱུང་བ་རྒ་ཤི་གང་ཞེ་ན་།
T05bsu027_u:90	 yattat khālatyaṃ pālityaṃ valīpracuratā jīrṇatā bhugnatā kubjagopānasīvaṅkatā tilakālakācitagātratā  khuapraśvāsakāyatā purataḥ prāgbhārakāyatā daṇḍaviṣkambhaṇatā dhandhatvaṃ mandatvaḥ  hāniḥ parihāṇiḥ indriyāṇāṃ paripākaḥ paribhedaḥ saṃskārāṇāṃ purāṇībhāvaḥ jarjarībhāvaḥ /  iyamucyate jarā //	T07D4094-1:140b-7	གང་སྤྱི་ཐེར་དང་། སྐྲ་དཀར་དང་༏་འཁྱོགས་ཤིང་གཉེར་མ་མང་བ་དང་། སྒུར་པོ་སྒུ་བོ་། གྲེ་བ་སྒྲ་ངར་ངར་པོས་འགགས་པ་། ལུས་སྒུ་ཞིང་འཁར་བ་ལ་བརྟེན་པ་། སྨེ་བའི་ཐིག་ལེ་ལུས་ཉམས་པ་། ལུས་བཅིངས་ཤིང་བཅིངས་པ་དང་། དབང་པོ་རྣམས་ཡོངས་སུ་ཉམས་ཤིང་ཡོངས་སུ་སྨིན་པ་དང་། འཇིག་པ་དང་འདུ་བྱེད་རྣམས་ཡོངས་སུ་རྙིངས་ཤིང་རྒས་པར་གྱུར་པ་འདི་ནི་རྒ་བ་ཞེས་བྱའོ་༎
T05bsu027_u:94	 maraṇaṃ karamat?  yā teṣāṃ teṣāṃ sattvānāṃ tasmāttasmāt sattvanikāyāt cyutiḥ cyavanato bhedaḥ antarahāṇiḥ āyuṣo hāṇiḥ uṣmaṇo hāṇiḥ jīvitendriyasya nirodhaḥ skandhānāṃ nikṣepaḥ maraṇaṃ kālakriyā /  idamucyate maraṇamiti /	T07D4094-1:140b-13	སེམས་ཅན་གྱི་སྐལ་པ་མཉམ་པ་དེ་དང་དེ་ལས་འཆི་འཕོ་ཞིང་འཇིག་ལ་ནུབ་ཅིང་ཚེ་དང་དྲོད་ཉམས་ལ་ཕུང་པོ་འཕོས་ཤིང་དབང་པོ་རྣམས་འགགས་ཏེ་། ཤི་ཞིང་དུས་བྱེད་པར་འགྱུར་བ་འདི་ནི་འཆི་བ་ཞེས་བྱ་སྟེ་།
T05bsu027_u:97	 idaṃ ca maraṇa pūrvikā ca jarā,  tadubhayamaikadhyamabhisaṃkṣipya jarāmaraṇamityucyate //	T07D4094-1:140b-15	འཆི་བ་འདི་དང་རྒ་པ་གཉིས་ག་གཅིག་ཏུ་བསྡུས་ནས་རྒ་ཤི་ཞེས་བྱའོ་༎
