src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_4u:1734	 eṣā hi gambhīrā prajñāpāramitāsmākaṃ sarvabuddhadharmāṇāṃ jananī jñānālokasya kārikā,	T06n0220b_305:0552c19_18	善現！ 甚深般若波羅蜜多能生我等一切佛法，能示世間諸法實相。
K03psp_4u:1735	 ye 'pi te daśasu dikṣu gaṅgānadīvālukopameṣu lokadhātuṣu buddhā bhagavantas tiṣṭhanti dhriyante yāpayanti,  te 'pīmām eva prajñāpāramitāṃ buddhacakṣuṣā satatasamitaṃ samanvāharanti. tat kasya hetor?	T06n0220b_305:0552c23_4	十方世界一切如來、應、正等覺現說法者，亦以佛眼常觀護念甚深般若波羅蜜多。 何以故？
K03psp_4u:1737	 eṣā hi gambhīrā prajñāpāramitā jananī tathāgatānām,  asya ca sarvajñajñānasya saṃdarśayitrī,	T06n0220b_305:0552c23_11	善現！ 甚深般若波羅蜜多，能生諸佛一切功德，能示世間諸法實相。
K03psp_4u:1739	 tena tathāgatāḥ kṛtajñatām upādāya ye imāṃ gambhīrāṃ prajñāpāramitāṃ buddhacakṣuṣā satatasamitaṃ samanvāharanti. tat kasya hetoḥ?	T06n0220b_305:0552c26_15	由此因緣，我等諸佛常以佛眼觀視護念甚深般若波羅蜜多，為報彼恩不應暫捨。 何以故？
K03psp_4u:1740	 ato nirjātā hi tathāgatānāṃ dhyānavīryakṣāntiśīladānapāramitā,	T06n0220b_305:0552c27_3	「善現！ 一切如來、應、正等覺般若、靜慮、精進、安忍、淨戒、布施波羅蜜多，皆由如是甚深般若波羅蜜多而得生故；
K03psp_4u:1741	 ato nirjātā hi tathāgatānām adhyātmaśūnyatā yāvad abhāvasvabhāvaśūnyatā,  ato nirjātāni catvāri smṛtyupasthānāni catvāri samyakprahāṇāni catvāra ṛddhipādāḥ pañcendriyāṇi pañcabalāni saptabodhyaṅgāni āryāṣṭāṅgo mārgaḥ,	T06n0220b_305:0553a04_16	一切內空、外空、內外空、空空、大空、勝義空、有為空、無為空、畢竟空、無際空、散空、無變異空、本性空、自相空、共相空、一切法空、不可得空、無性空、自性空、無性自性空，皆由如是甚深般若波羅蜜多而得現故； 一切真如、法界、法性、不虛妄性、不變異性、平等性、離生性、法定、法住、實際、虛空界、不思議界，皆由如是甚深般若波羅蜜多而得現故；
K03psp_4u:1745	 ato nirjātāni catvāri dhyānāni catvāry apramāṇāni catasra ārūpyasamāpattayo,	T06n0220b_305:0553a11_1	一切四靜慮、四無量、四無色定，皆由如是甚深般若波羅蜜多而得生故；
K03psp_4u:1746	 ato nirjātā aṣṭau vimokṣā navānupūrvavihārasamāpattayaḥ,	T06n0220b_305:0553a12_15	一切八解脫、八勝處、九次第定、十遍處，皆由如是甚深般若波羅蜜多而得生故；
K03psp_4u:1748	 ato nirjātāni daśatathāgatabalāni catvāri vaiśāradyāni catasraḥ pratisaṃvido 'ṣṭādaśāveṇikā buddhadharmāḥ,	T06n0220b_305:0553a21_16	一切佛十力、四無所畏、四無礙解、大慈、大悲、大喜、大捨、十八佛不共法，皆由如是甚深般若波羅蜜多而得生故；
K03psp_4u:1750	 ato nirjātā sarvabuddhānāṃ sarvākārajñatā,  ato nirjātā aprameyāsaṃkhyeyā buddhadharmāḥ,	T06n0220b_305:0553a24_16	一切一切智、道相智、一切相智，皆由如是甚深般若波羅蜜多而得生故； 一切陀羅尼門、一切三摩地門，皆由如是甚深般若波羅蜜多而得生故；
