src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01bsa068_u:17	 saṃghaṃ śaraṇaṃ gacchāmi gaṇānāmagryam /  upāsakaṃ māṃ bhadanto dhārayatu yāvajjīvam /  samanvāhara ācārya yathā te āryāḥ arhanto yāvajjīvaṃ prāṇātipātaṃ prahāya prāṇātipātātprativiratā evamahamevaṃnāmā yāvajjīvaṃ prāṇānipātātprativiramāmi  yathā te āryāḥ yāvajjīvamadattādānaṃ kāmamithyācāraṃ mṛṣāvādaṃ surāmaireyamadyapramādasthānaṃ  prahāya surāmaireyapramādasthānātprativiratāḥ evamevāhamevaṃnāmā yāvajjīvamadattādānaṃ  kāmamithyācāraṃ mṛṣāvādaṃ surāmaireyamadyapramādasthānaṃ prahāya surāmaireyamadyapramādasthānātprativiramāmi /	K01D0006-2_H0006-2:158b-11	འཕགས་མ་དགོངས་ཤིག་། བདག་མིང་འདི་ཞེས་བགྱི་བ་ནམ་འཚོའི་བར་དུ་རྐང་གཉིས་ཀྱི་ནང་ན་གཙོ་བོ་སངས་རྒྱས་ལ་སྐྱབས་སུ་མཆིའོ་༎
K01bsa068_u:24	 anena pañcamenāṅgena teṣāmāryāṇāmarhatāṃ śikṣāyāmanuśikṣe anuvidhīye anukaromi /	K01D0006-2_H0006-2:158b-13	འདོད་ཆགས་དང་བྲལ་བའི་ནང་ན་མཆོག་དམ་པའི་ཆོས་ལ་སྐྱབས་སུ་མཆིའོ་༎ མང་པོའི་ནང་ན་མཆོག་དགེ་འདུན་ལ་སྐྱབས་སུ་མཆིའོ་༎
K01bsa068_u:232	 sahādhyāpattyā abhikṣurbhavatyaśramaṇaḥ aśākyaputrīyaḥ dhvasyate bhikṣubhāvāt hataśrāmaṇyaṃ  dhvastaṃ mathitaṃ patitaṃ parājitamapratyudvāryamasya bhavati śrāmaṇyam /	K01D0006-2_H0006-2:174b-5	དགེ་སྦྱོང་མའི་དངོས་པོ་མེད་པར་འགྱུར་ཏེ་། མེད་པའོ་༎ བསྲུབས་པའོ་༎ ལྟུང་བའོ་༎ ཕས་ཕམ་པ་སྟེ་། དགེ་སྦྱོང་མར་སླར་དབྱུང་དུ་མེད་དོ་༎
K01bsa068_u:29	 ācāryo me upadhyāyo bhavatu /	K01D0006-2_H0006-2:158b-16	དེ་བཞིན་ལན་གཉིས་ལན་གསུམ་དུ་བྱའོ་༎ ཚིག་གསུམ་པ་ལ་སློབ་དཔོན་མས་ཞེས་༄༡༥༩ཨ་༌༎ སློབ་དཔོན་མས་ཐབས་ཡིན་ནོ་༎ སློབ་མས་ལེགས་སོ་ཞེས་བྱའོ་༎
K01bsa068_u:28	 samanvāhara ācārya ahamevaṃnāmā ācāryamupādhyāyaṃ yāce /	K01D0006-2_H0006-2:158b-15	བདག་ཇི་སྲིད་འཚོའི་བར་དུ་དགེ་བསྙེན་མར་འཕགས་པས་གཟུང་དུ་གསོལ་།
K01bsa068_u:241	 yaḥ punarbhikṣurgrāmagatamaraṇyagataṃ vā pareṣāṃ adattaṃ steyasaṃkhyātamādadīta yadrūpeṇādattādānena	K01D0006-2_H0006-2:174b-21	དགེ་སློང་མ་གྲོང་ན་འདུག་པའམ་། དབེན་པར་འདུག་པའང་རུང་། གཞན་གྱིས་མ་བྱིན་པར་རྐུ་བར་གྲགས་པ་བླངས་ན་ཅི་ཙམ་མ་བྱིན་པར་བླངས་པས་།
K01bsa068_u:242	 rājā vainaṃ gṛhītvā rājamātro vā hanyādvā saṃvadhrīyādvā pravāsayedvā evaṃ cainaṃ	K01D0006-2_H0006-2:174b-24	དེ་རྒྱལ་པོའམ་། བློན་པོས་ཀྱང་རུང་། བཟུང་ནས་བསད་པ་དང་། བཅིང་བ་དང་། སྤྱུག་ཀྱང་རུང་།
K01bsa068_u:243	 vadet- tvaṃ bhoḥ puiruṣa cauro 'si bālo 'si muḍho 'si steno 'sī tyevaṃrūpaṃ sthānamadhyāpadya	K01D0006-2_H0006-2:174b-27	དེ་ལ་འདི་སྐད་ཅེས་ཟེར་རོ་༎ ཀྱེ་ཁྱོད་ནི་རྐུ་བ་། མི་ཤེས་༄༡༧༥ཨ་༌༎ པ་། བླུན་པའོ་༎ ཞེས་འདི་ལྟ་བུའི་གནས་སུ་བརྟུན་ཅིང་བྱས་ན་།
K01bsa068_u:244	 sahādhyāpattyā abhikṣurbhavati [aśramaṇaḥ aśākyaputrīyaḥ dhvasyate bhikṣubhāvāt itaśrāmaṇyaṃ	K01D0006-2_H0006-2:175a-4	དགེ་སྦྱོང་མ་མ་ཡིན་། ཤའཀྱའི་སྲས་མོ་མ་ཡིན་ནོ་༎ ཞེས་བྱ་བ་ནས་། སྔ་མ་བཞིན་ཏེ་། དྲན་པས་བག་ཡོད་པ་དང་། བརྩོན་པར་གྱིས་ཤིག་པའི་བར་དུ་སྦྱར་རོ་༎ ཅི་ནས་འདི་ལྟ་བུ་ལ་མི་སྤྱོད་དམ་། དེས་མི་སྤྱོད་དོ་ཞེས་བྱོས་ཤིག་།
K01bsa068_u:251	 adyāgreṇa te āyuṣman [saṃci]ntya kuntapipilako 'pi prāṇeṣu jīvitāt na vyaparopayitavyaḥ kaḥ punarvādo manuṣyavigrahaṃ vā /	K01D0006-2_H0006-2:175a-11	མིང་འདི་ཞེས་བྱ་བ་ཁྱོད་ཉོན་ཅིག་། བཅོམ་ལྡན་འདས་ཀྱིས་སྲོག་གཅོད་པ་ནི་། རྣམ་གྲངས་དུ་མ་ལས་ཀྱང་རྣམ་པར་སྨད་དེ་། སྲོག་གཅོད་པ་སྤངས་པ་ལ་བསྟོད་དོ་༎ བསྔགས་སོ་༎ བསྒྲགས་པ་ཡིན་གྱི་། མིང་འདི་ཞེས་བྱ་བ་ཁྱོད་ཀྱིས་དེང་ཕན་ཆད་སྲོག་ཆགས་གྲོག་སྦུར་ཡང་བསམ་བཞིན་དུ་སྲོག་མི་གཅད་ན་། མིའམ་མིའི་ལུས་སུ་གྱུར་པ་ལྟ་ཅི་སྨོས་།
