src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01D0007A_H0007:61b-17	དེད་དཔོན་ཆེ་གེ་མོས་ཆོས་གོས་ཀྱི་རིན་འདི་དག་བསྐུར་གྱི་། འཕགས་པ་ཐུགས་བརྩེ་བའི་སླད་དུ་འདི་དག་བཞེས་ཤིག་།	T85n2787_002:0587b23_4	大德今為汝故送是衣價受取。
K01D0007A_H0007:61b-19	ཅེས་ཟེར་ན་། དགེ་སློང་དེས་ཕོ་ཉ་དེ་ལ་འདི་སྐད་ཅེས་། ཚེ་དང་ལྡན་པ་ཕོ་ཉ་།	T85n2787_002:0587b23_14	是比丘語彼使如是言。
K01D0007A_H0007:61b-22	དགེ་སློང་དག་ནི་། ཆོས་གོས་ཀྱི་རིན་དག་ལེན་དུ་མི་རུང་སྟེ་།	T85n2787_002:0587b24_2	我不應受此衣價。
K01D0007A_H0007:61b-24	བདག་ཅག་ཆོས་གོས་རུང་བ་དུས་སུ་རྙེད་ན་ནི་། ལེན་ཏོ་༎ ཞེས་བརྗོད་པར་བྱའོ་༎	T85n2787_002:0587b24_13	我若須衣合時清淨當受。
K01D0007A_H0007:61b-26	གལ་ཏེ་ཕོ་ཉ་དེ་། དགེ་སློང་དེ་ལ་འདི་སྐད་ཅེས་།	T85n2787_002:0587b24_20	彼使語比丘言。
K01D0007A_H0007:61b-28	འཕགས་པ་རྣམས་ཀྱི་ཞལ་ཏ་བགྱིད་པ་འཕགས་པ་རྣམས་ཀྱི་ཞལ་ཏ་ཉམས་སུ་ལེན་པ་གང་ལགས་པ་འགའ་མཆིས་སམ་ཞེས་ཟེར་ན་།	T85n2787_002:0587b26_6	若僧伽藍人若優婆塞。
K01D0007A_H0007:61b-29	དགེ་སློང་ཆོས་གོས་འདོད་པས་། ཕོ་ཉ་། འདི་ནི་། དགེ་སློང་རྣམས་ཀྱི་ཞལ་ཏ་བྱེད་པ་སྟེ་། འདི་ནི་། དགེ་སློང་རྣམས་ཀྱི་ཞལ་ཏ་ཉམས་སུ་ལེན་པའོ་༎	T85n2787_002:0587b26_14	此是比丘執事人。
K01D0007A_H0007:61b-33	ཞེས་ཀུན་དགའི་ར་བ་པའམ་། དགེ་བསྙེན་ཞལ་ཏ་བྱེད་པ་བསྟན་པར་བྱའོ་༎	T85n2787_002:0587b27_2	常為諸比丘執事。
K01D0007A_H0007:61b-8	ཡང་འཕགས་པ་མཁྱེན་པར་མཛོད་ཅིག་། འདི་ལྟ་སྟེ་། ཡང་ཁྱོད་ལ་རྒྱལ་བོའམ་། བློན་པོ་ཆེན་པོའམ་། བྲམ་ཟེའམ་། ཁྱིམ་བདག་གམ་། གྲོང་རྡལ་གྱི་མིའམ་། ཡུལ་གྱི་མིའམ་།	T85n2787_002:0587b21_8	若比丘若王若大臣若婆羅門若居士居士婦遣使為比丘送衣價。
K01D0007A_H0007:62a-0	དེ་ནས་ཕོ་ཉ་དེས་ཆོས་གོས་༄༦༢ཨ་༌༎ ཀྱི་རིན་དེ་དག་ཁྱེར་ནས་ཞལ་ཏ་བྱེད་པ་ག་ལ་བ་དེར་འགྲོ་ཞིང་ཕྱིན་ནས་ཞལ་ཏ་བྱེད་པ་ལ་འདི་སྐད་ཅེས་།	T85n2787_002:0587b27_15	時彼使往執事人所與衣價已。
K01D0007A_H0007:62a-14	དྲན་པར་བྱའོ་༎ ལན་གཉིས་ལན་གསུམ་དུ་བསྐུལ་ཞིང་དྲན་པར་བྱས་ན༏་གལ་ཏེ་ཆོས་གོས་དེ་གྲུབ་ན་། དེ་ལྟ་ན་ལེགས་།	T85n2787_002:0587c02_10	若二反三反為作憶念得衣者善。
K01D0007A_H0007:62a-18	ལན་བཞི་། ལན་ལྔ་།	T85n2787_002:0587c04_5	若四反五反六反在前默然住得衣者善。
K01D0007A_H0007:62a-2	ཚེ་དང་ལྡན་པ་ཞལ་ཏ་བྱེད་པ་ཤེས་པར་གྱིས་ཤིག་། ཁྱོད་ཀྱིས་ཆོས་གོས་ཀྱི་རིན་འདི་དག་གིས་ཆོས་གོས་འདི་དང་འདི་ལྟ་བུ་ཞིག་ཉོས་ལ་། དགེ་སློང་མིང་འདི་ཞེས་བྱ་བ་འོངས་པ་དང་། དེ་ལ་ཆོས་གོས་རུང་བ་དུས་སུ་སྐོན་ཅིག་ཅེས་བརྗོད་ནས་དེ་ནས་ཕོ་ཉ་དེས་ཞལ་ཏ་བྱེད་པ་དེ་ལ་ལེགས་པར་ཤིན་ཏུ་ཡང་དག་པར་བསྒོ་ཞིང་ཡང་དག་པར་བསྟན་ནས་དགེ་སློང་དེ་ག་ལ་བ་དེར་འགྲོ་ཞིང་ཕྱིན་ནས་དགེ་སློང	T85n2787_002:0587b28_4	還到比丘所如是言。
K01D0007A_H0007:62a-6	འཕགས་པས་ཞལ་ཏ་བགྱིད་པ་བསྟན་པ་གང་ལགས་པ་དེ་ལ་བདག་གིས་ཡང་དག་པར་བསྟན་ལགས་ཀྱི་།	T85n2787_002:0587b28_19	大德所示某甲執事人我已與衣價。
K01D0007A_H0007:62a-7	དེའི་གན་དུ་བཞུད་ཅིག་དང་། དེས་ཁྱེད་ལ་ཆོས་གོས་རུང་བ་དུས་སུ་བསྐོན་པར་འགྱུར་རོ་༎	T85n2787_002:0587b29_9	大德知時往彼當得衣。
K01D0007A_H0007:62a-8	ཞེས་ཟེར་ན་། དགེ་སློང་ཆོས་གོས་འདོད་པས་ཞལ་ཏ་བྱེད་པའི་གན་དུ་སོང་བ་ལ་ཚེ་དང་ལྡན་པ་ཞལ་ཏ་བྱེད་པ་། བདག་ཆོས་གོས་འདོད་དོ་༎ བདག་ཆོས་གོས་འདོད་དོ་༎ ཞེས་ལན་གཉིས་ལན་གསུམ་དུ་བསྐུལ་བར་བྱ་།	T85n2787_002:0587c01_15	須衣比丘當往執事人所若二反三反為作憶念應言我須衣。
