src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06vasvvmsu:0	 māhāyāne traidhātukaṃ vijñaptimātraṃ vyavasthāpyate /	T31n1589_001:0070c24_14	於大乘中立三界唯有識，如經言：
T06vasvvmsu:1	 cittamātraṃ bho jinaputrā yad uta traidhātukam iti sūtrāt /	T31n1589_001:0070c24_17	佛子！ 三界者唯有心。
T06vasvvmsu:10	 na ca kṛtyakriyā yuktā vijñaptir yadi nārthataḥ // 2 //	T31n1589_001:0071a08_13	作事悉不成，　　若唯識無塵。
T06vasvvmsu:100	 evaṃ punar abhiprāyavaśena deśayitvā ko guṇāḥ /	T31n1589_001:0071c25_14	若約此義說入，有何利益？
T06vasvvmsu:101	 tathā pudgalanairātmyapraveśo hi	T31n1589_001:0071c26_0	若他依此教，　　得入人無我， 由別教能除，　　分別入法空。
T06vasvvmsu:102	 tathā hi deśyamāne pudgalanairātmyaṃ praviśanti /	T31n1589_001:0071c29_1	若佛世尊由此義說諸入，受化弟子得入人空。
T06vasvvmsu:103	 dvayād vijñānaṣaṭkaṃ pravartate /	T31n1589_001:0072a01_3	從唯六雙但六識生，無一法為見者乃至為觸者。
T06vasvvmsu:104	 na tu kaścid eko draṣṭāsti na yāvan mantety evaṃ viditvā ye pudgalanairātmyadeśanāvineyās te pudgalanairātmyaṃ praviśanti /	T31n1589_001:0072a02_3	若知此義說人空，所化弟子得入人我空。
T06vasvvmsu:105	 anyathā punaḥ /  deśanā dharmanairātmyapraveśaḥ  anyatheti vijñaptimātradeśanā /	T31n1589_001:0072a02_19	由別說者，由說唯識教得入法我空。
T06vasvvmsu:108	 kathaṃ dharmanairātmyapraveśaḥ /	T31n1589_001:0072a03_6	云何得入法空？
T06vasvvmsu:109	 vijñaptimātram idaṃ rūpādidharmapratibhāsam utpadyate na tu rūpādilakṣaṇo dharmaḥ ko 'py astīti viditvā /	T31n1589_001:0072a04_7	一切法唯識生似色塵等，無有一法色等為相。
T06vasvvmsu:11	 kim uktaṃ bhavati /	T31n1589_001:0071a09_6	此偈欲顯何義？
T06vasvvmsu:110	 yadi tarhi sarvathā dharmo nāsti tad api vijñaptimātraṃ nāstīti kathaṃ tarhi vyavasthāpyate /	T31n1589_001:0072a04_16	若知如此得入法空。 若一切法一向無，是唯識亦應無，云何得成立？
T06vasvvmsu:111	 na khalu sarvathā dharmo nāstīty evaṃ dharmanairātmyapraveśo bhavati / api tu /	T31n1589_001:0072a07_2	非一切法一向無說為法空，非知此義名入法空。
T06vasvvmsu:113	 yo bālair dharmāṇāṃ svabhāvo grāhyagrāhakādiḥ parikalpatas tena kalpitenātmanā teṣāṃ nairātmyaṃ na tv anabhilāpyenātmanā yo buddhānāṃ viṣaya iti /	T31n1589_001:0072a10_8	如凡夫分別所有法相，由此法相一切法空無所有，是名法空，不由不可言體諸佛境界說諸法空。
T06vasvvmsu:114	 evaṃ vijñaptimātrasyāpi vijñaptyantaraparikalpitenātmanā nairātmyapraveśāt vijñaptimātravyavasthāpanayā sarvadharmāṇāṃ nairātmyapraveśo bhavati na tu tadastitvāpavādāt /	T31n1589_001:0072a11_8	如此唯識由別識所分別，體無所有故空。 若入此理，得成立唯識入法我空，不由撥一切法無。
T06vasvvmsu:115	 itarathā hi vijñapter api vijñaptyantaram arthaḥ syād iti vijñaptimātratvaṃ na sidhyetārthavatītvād vijñaptīnāṃ //	T31n1589_001:0072a13_17	若不如此，別識應成別識境，唯識義則不成，識塵實有故。
T06vasvvmsu:116	 kathaṃ punar idaṃ pratyetavyam anenābhiprāyeṇa bhagavatā rūpādyāyatanāstitvam uktaṃ na punaḥ santy eva tāni yāni rūpādivijñaptīnāṃ pratyekaṃ viṣayībhavanti iti / yasmāt /	T31n1589_001:0072a14_3	此云何可信？ 由此義，佛世尊說色等入是有，不由實有色等入為眼識等境界。
T06vasvvmsu:118	 na ca te saṃhatā yasmāt paramāṇur na sidhyati // 11 //	T31n1589_001:0072a18_13	彼聚亦非塵，　　隣虛不成故。
T06vasvvmsu:119	 iti / kim uktaṃ bhavati /	T31n1589_001:0072a19_6	此偈欲顯何義？
T06vasvvmsu:12	 yadi vinā rūpādyarthena rūpādivijñaptir utpadyate na rūpādyarthāt /  kasmāt kvacid deśa utpadyate na sarvatra /  tatraiva ca deśe kadācid utpadyate na sarvadā /	T31n1589_001:0071a10_16	若離六塵色等識生，不從塵生，何因此識有處得生，非一切處生？ 於此處中或生不生，而不恒生？
T06vasvvmsu:120	 yat tadrūpādikam āyatanaṃ rūpādivijñaptīnāṃ pratyekaṃ viṣayaḥ syāt tad ekaṃ vā syād yathāvayavirūpaṃ kalpyate vaiśeṣikaiḥ /	T31n1589_001:0072a20_16	是色等入各各是眼識等境，為當與隣虛一，如有分色鞞世師所執？
T06vasvvmsu:149	 anyo hi paramāṇoḥ pūrvadigbhāgo yāvad adhodigbhāga iti digbhāgabhede sati kathaṃ tadātmakasya paramāṇor ekatvaṃ yokṣyate /	T31n1589_001:0072b17_18	隣虛東方分異餘五方，乃至下方分亦如是。 若分有異，隣虛取分為體，云何得成一物？
T06vasvvmsu:15	 taddeśakālapratiṣṭhitānāṃ sarveṣāṃ saṃtānāniyama utpadyate na kevalam ekasya /	T31n1589_001:0071a12_15	若眾人同在一時一處，是識不定相續生，非隨一人。
T06vasvvmsu:150	 chāyāvṛtī katha vā	T31n1589_001:0072b19_5	影障復云何？
T06vasvvmsu:151	 yady ekaikasya paramāṇor digbhāgabhedo na syād ādityodaye katham anyatra chāyā bhavaty anyatrātapaḥ /	T31n1589_001:0072b21_1	若一隣虛無有方分，日正出時，云何一邊有影？ 何故作如此問？
T06vasvvmsu:152	 na hi tasyānyaḥ pradeśo 'sti yatrātapo na syāt /	T31n1589_001:0072b22_2	是隣虛無有別分正為日所照。
T06vasvvmsu:153	 āvaraṇaṃ ca kathaṃ bhavati paramāṇoḥ paramāṇvantareṇa yadi digbhāgabhedo neṣyate /	T31n1589_001:0072b23_3	復次此隣虛與彼隣虛若並無方分，云何相障？ 何以故？
T06vasvvmsu:154	 na hi kaścid api paramāṇoḥ parabhāgo 'sti yatrāgamanād anyenānyasya pratighātaḥ syāt /	T31n1589_001:0072b24_4	此隣虛無有餘分是處相合他來則障。
T06vasvvmsu:155	 asati ca pratighāte sarveṣāṃ samānadeśatvāt sarvaḥ saṃghātaḥ (Vvs_8)  paramāṇumātraḥ syād ity uktaṃ /	T31n1589_001:0072b25_17	若無有障，一切六方隣虛同一處故，則一切聚同隣虛量，此義已如前說。
T06vasvvmsu:157	 kim evaṃ neṣyate piṇḍasya te chāyāvṛtī na paramāṇor iti /  kiṃ khalu paramāṇubhyo 'nyaḥ piṇḍa iṣyate yasya te syātāṃ / nety āha /	T31n1589_001:0072b26_15	是影及障屬聚不屬隣虛，云何不許此義？ 汝今許聚是有異隣虛不？ 故說影障屬聚耶不也？
T06vasvvmsu:159	 anyo na piṇḍaś cen na tasya te // 14 //  yadi nānyaḥ paramāṇubhyaḥ piṇḍa iṣyate na te tasyeti siddhaṃ bhavati /	T31n1589_001:0072b28_11	若同則無二，若聚不異隣虛。 此影及障則不屬聚。
T06vasvvmsu:16	 yathā taimirikāṇāṃ saṃtāne keśādyābhāso nānyeṣāṃ /	T31n1589_001:0071a13_12	如人眼有瞖見毛二月等，餘人則不見。
T06vasvvmsu:161	 saṃniveśaparikalpa eṣaḥ paramāṇuḥ saṃghāta iti vā //  kim anayā cintayā lakṣaṇaṃ /  tu rūpādi yadi na pratiṣidhyate /  kiṃ punas teṣāṃ lakṣaṇaṃ /	T31n1589_001:0072b29_5	何以故？ 但形相分別謂之為聚，何用作此思量。 是色等諸塵體相未破，何者為其體？
T06vasvvmsu:165	 cakṣurādiviṣayatvaṃ nīlāditvaṃ ca /  tad evedaṃ saṃpradhāryate /  yat tac cakṣurādīnāṃ viṣayo nīlapītādikam iṣyate kiṃ tad ekaṃ dravyam atha vā tad anekam iti /	T31n1589_001:0072c02_15	眼等境界及青等類，此義即應共思量。 此眼等境界及青等類，汝執為塵體，為是多物、為是一物？
T06vasvvmsu:168	 kiṃ cātaḥ /	T31n1589_001:0072c04_8	若爾有何失？
T06vasvvmsu:169	 anekatve doṣa uktaṃ /	T31n1589_001:0072c04_17	若多者，其失如前；
