src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12bsu004_u:0	 Sitātapatrā  om namaḥ śrīsarvabuddhabodhisattvebhyaḥ /  evaṃ mayā śrutam ekasmin samaye bhagavān deveṣu trāyastriṃśeṣu viharati sma /  sudharmāyāṃ devasabhāyāṃ mahatā bhikṣusaṃghena mahatā ca bodhisattvasaṃghena bhikṣuśataiḥ śakreṇa ca devatānāmindreṇa sārdham /	K12D0590=D0985_H0541:235a-6	འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་། བཅོམ་ལྡན་འདས་ལྷའི་༄༢༣༥བ་ཡུལ་སུམ་ཅུ་རྩ་གསུམ་གྱི་གནས་ཆོས་བཟང་ལྷའི་མདུན་ས་ན་དགེ་སློང་གི་དགེ་འདུན་ཆེན་པོ་དང་། བྱང་ཆུབ་སེམས་དཔའི་དགེ་འདུན་ཆེན་པོ་དང་། ལྷ་རྣམས་ཀྱི་དབང་པོ་བརྒྱ་བྱིན་དང་ཐབས་ཅིག་ཏུ་བཞུགས་ཏེ་།
K12bsu004_u:10	 namo dharmāya /	K12D0590=D0985_H0541:235b-6	ཆོས་ལ་ཕྱག་འཚལ་ལོ་༎
K12bsu004_u:11	 namo saṃghāya /	K12D0590=D0985_H0541:235b-7	དགེ་འདུན་ལ་ཕྱག་འཚལ་ལོ་༎
K12bsu004_u:12	 namaḥ saptānāṃ samyaksaṃbuddhakoṭīnāṃ namo maitreyapramukhānāṃ sarvabuddhabodhisattvānāṃ saśrāvakasaṃghānām /	K12D0590=D0985_H0541:235b-8	ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་བྱེ་བ་ཕྲག་བདུན་པོ་རྣམས་ལ་ཕྱག་འཚལ་ལོ་༎
K12bsu004_u:18	 namaḥ samyakpratipannānām /	K12D0590=D0985_H0541:235b-9	བྱམས་པ་ལ་སོགས་པ་སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་ཉན་ཐོས་ཀྱི་དགེ་འདུན་དང་བཅས་པ་རྣམས་ལ་ཕྱག་འཚལ་ལོ་༎ འཇིག་རྟེན་ན་དགྲ་བཅོམ་པ་རྣམས་ལ་ཕྱག་འཚལ་ལོ་༎ རྒྱུན་ཏུ་ཞུགས་པ་རྣམས་ལ་ཕྱག་འཚལ་ལོ་༎ ལན་གཅིག་ཕྱིར་འོང་བ་རྣམས་ལ་ཕྱག་འཚལ་ལོ་༎ ཕྱིར་མི་འོང་བ་རྣམས་ལ་ཕྱག་འཚལ་ལོ་༎ འཇིག་རྟེན་ན་ཡང་དག་པར་སོང་བ་རྣམས་ལ་ཕྱག་འཚལ་ལོ་༎ ཡང་དག་པར་ཞུགས་པ་རྣམས་ལ་ཕྱག་འཚལ་ལོ་༎
K12bsu004_u:19	 namo devarṣīṇām /	K12D0590=D0985_H0541:235b-16	ལྷའི་དྲང་སྲོང་རྣམས་ལ་ཕྱག་འཚལ་ལོ་༎
K12bsu004_u:20	 namo devabrahmaṇe /	K12D0590=D0985_H0541:236a-2	ཚངས་པ་ལ་ཕྱག་འཚལ་ལོ་༎ དབང་པོ་ལ་ཕྱག་འཚལ་ལོ་༎
K12bsu004_u:21	 namo buddhāya /  namo bhagavate rudrāya umāpatisahitāya /	K12D0590=D0985_H0541:236a-4	བཅོམ་ལྡན་འདས་ལེགས་ལྡན་དྲག་པོ་དཀའ་ཐུབ་ཟློག་པའི་བདག་པོ་དང་ལྷན་ཅིག་པ་ལ་ཕྱག་འཚལ་ལོ་༎
K12bsu004_u:23	 namo varuṇāya /	K12D0590=D0985_H0541:236a-5	ཆུ་ལྷ་ལ་ཕྱག་འཚལ་ལོ་༎
K12bsu004_u:24	 namo bhagavate nārāyaṇāya /  mahāpañcamudrā namaḥ namaskṛtāya /  namo bhagavate nandikeśvaramahākālāya /	K12D0590=D0985_H0541:236a-6	བཅོམ་ལྡན་འདས་ལེགས་ལྡན་སྲེད་མེད་ཀྱི་བུ་ཕྱག་རྒྱ་ཆེན་པོ་ལྔས་ཕྱག་བྱས་པ་ལ་ཕྱག་འཚལ་ལོ་༎
K12bsu004_u:254	 sarvaśramaṇebhyaḥ phaṭ /  sarvagrahebhyaḥ phaṭ /  sarvatīrthakebhyaḥ phaṭ /  sarvapratyarthikebhyaḥ phaṭ /  sarvapātakebhyaḥ phaṭ /  sarvonmādebhyaḥ phaṭ /  sarvavidyādharebhyaḥ phaṭ /	K12D0590=D0985_H0541:242a-12	སརྦ་དེ་བེ་བྷྱ༔་ཕཏ། སརྦ་ནའ་གེ་བྷྱ༔་ཕཏ། སརྦ་ཡཀཤེ་བྷྱ༔་ཕཏ།
K12bsu004_u:262	 sarvavidyācārebhyaḥ phaṭ /  sarvavidyārājebhyaḥ phaṭ /  sarvasādhakebhyo vidyācāryebhyaḥ phaṭ /  caturbhyo bhaginībhyaḥ phaṭ /  vajrakaumārīye vidyārājñīye phaṭ /  sarvavidhnavināyakānāṃ phaṭ /  paravidrāpana {paravidrāvaṇa} karāya phaṭ /  sarvāsurebhyaḥ phaṭ /  sarvagaruḍebhyaḥ phaṭ /	K12D0590=D0985_H0541:242a-15	སརྦ་རའཀཤ་སེ་བྷྱ༔་ཕཏ། སརྦ་གནདྷ་རྦེ་བྷྱ༔་ཕཏ། སརྦ་ཀི་ནའ་རེ་བྷྱ༔ཕཏ། སརྦ་པྲེ་ཏེ་བྷྱ༔ཕཏ། སརྦ་བྷའུ་ཏེ་བྷྱ༔་ཕཏ། སརྦ་ཀུམབྷནདེ་བྷྱ༔་ཕཏ།
K12bsu004_u:27	 tripuranagaravidrāvaṇakarāya /  adhimuktikakaśmīramahāśmaśānanivāsitāya /  namo mātṛgaṇasahitāya /	K12D0590=D0985_H0541:236a-7	བཅོམ་ལྡན་འདས་ལེགས་ལྡན་དགའ་བྱེད་དབང་ཕྱུག་ནག་པོ་ཆེན་པོ་གྲོང་ཁྱེར་སུམ་བརྩེགས་འཇིག་པར་བྱེད་པ་ཁ་ཆེའི་དུར་ཁྲོད་ཆེན་པོ་ན་གནས་པར་མོས་པ་མ་མོའི་ཚོགས་ཀྱིས་ཕྱག་བྱས་པ་དང་ལྷན་ཅིག་པ་ལ་ཕྱག་འཚལ་ལོ་༎
K12bsu004_u:271	 sarvamahoragebhyaḥ phaṭ /  sarvamanuṣyāmanuṣyebhyaḥ phaṭ /  sarvamarutebhyaḥ phaṭ /  sarvakumbhāṇḍebhya phaṭ /	K12D0590=D0985_H0541:242a-21	སརྦ་པའུ་ཏ་ནེ་བྷྱ༔་ཕཏ། སརྦ་ཀ་ཏ་པའུ་ཏ་ནེ་བྷྱ༔་ཕཏ། སརྦ་སྐནདེ་བྷྱ༔་ཕཏ། སརྦོནམ་དེ་བྷྱ༔་ཕཏ།
K12bsu004_u:275	 vajraśṛṅkhalāya mahāpratyaṅgirāya phaṭ /	K12D0590=D0985_H0541:242a-25	བཛྲ་སའམ་ཀ་ལའ་ཡ་མ་ཧའ་པྲ་ཏྱམ་གི་ར་རའ་ཛའ་ཡ་ཕཏ།
K12bsu004_u:276	 sarvopasargebhyaḥ phaṭ /	K12D0590=D0985_H0541:242a-26	ཀའ་ལའ་ཡ་ཕཏ།
K12bsu004_u:277	 mahāpratyaṅgirebhyaḥ phaṭ /	K12D0590=D0985_H0541:242a-27	མ་ཧའ་ཀའ་ལའ་ཡ་ཕཏ༏་མའ་ཏྲི་ག་ནའ་ཡ་ཕཏ།
K12bsu004_u:278	 chinda 2 phaṭ /	K12D0590=D0985_H0541:242a-28	བིཤནུ་བའི་ཡེ་ཕཏ།
K12bsu004_u:30	 namo bhagavate tathāgatakulasya /  namo bhagavate padmakulasya /	K12D0590=D0985_H0541:236a-8	བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པའི་གདུང་ལ་ཕྱག་འཚལ་ལོ་༎
K12bsu004_u:306	 māheśvarīye phaṭ /  brahmāyaṇīye phaṭ /	K12D0590=D0985_H0541:242a-30	མ་ཧེ་ཤབ༹་རའ་ཡེ་ཕཏ། བྲཧམ་ནའི་ཡེ་ཕཏ།
