src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12ekmuhr_u:10	 cet tarhi \Dutt} bhāṣiṣyāmi sarva[sattvānā]m arthāya hitāya sukhāya sarvavyādhipraśa[ma]nāya{ḥ}	T20n1069_001:0140a08_14	我今說之。 利益安樂一切有情。 能除一切疾病。
K12ekmuhr_u:100	 bhāṣadhva kula-putra /	T20n1069_001:0140b27_18	汝當說之。
K12ekmuhr_u:102	 tataḥ \Dutt} khalu- āryāvalokiteśvaras- bodhisattvo\var{bodhisattva \Dutt} utthāya-	T20n1069_001:0140b28_10	爾時觀自在菩薩摩訶薩。
K12ekmuhr_u:11	 sarvapāpālakṣmīduḥsvapnapratinivāraṇāya sarvākālamṛtyupratinivāraṇāya aprasādānāṃ	T20n1069_001:0140a09_19	止諸不吉祥惡夢。 及制非命。 不淨信者令淨信。
K12ekmuhr_u:12	 prasādanāya sarvavighnavināyakānāṃ praśamanāya /	T20n1069_001:0140a11_3	能除一切障尾曩夜迦。 心所希望皆稱遂故。
K12ekmuhr_u:13	 ñ1.6 nā[haṃ] bhagava(n/  t) samanupaśyāmi sadevake loke samārake sabrahmake saśramaṇabrāhmaṇikāyā<ḥ> prajāyā,	T20n1069_001:0140a12_12	我不見於天世魔世梵世及沙門婆羅門眾。
K12ekmuhr_u:15	 yad anena hṛdayena rakṣe kṛte paritre parigra[he śā]ntisvastyayane daṇḍaparihare śastraparihare viṣadūṣaṇe\var{viṣa[dūṣa]ṇe \em \Hidas;  viṣa[prahā]ṇe \em\Dutt} kṛte yaḥ kaś cid atikrame na praśame,	T20n1069_001:0140a13_7	以此心密語加護救濟攝受。 息災吉祥免治罰。 離刀杖毒藥故。
K12ekmuhr_u:17	 nedaṃ [sthā]na<ṃ> vidyate;  sthāpya paurāṇāṃ karma vipacyat tad asya ca kalpayato 'bhiśraddadhataḥ sarveṇa sarvaṃ na bhaviṣyati /	T20n1069_001:0140a14_15	若有能違越者無有是處。
K12ekmuhr_u:19	 ñ1.8 sarvabuddhastutaḥ samanvāhṛto 'yaṃ hṛdaya<ṃ>. sarvatathāgatānumodito 'yaṃ hṛdayaṃ\var{hṛdayaṃ\lem \em; hṛdaye \cod}/	T20n1069_001:0140a16_1	唯除宿業不決定心受持此密語一切如來稱讚護念。
K12ekmuhr_u:20	 ñ1.9 smarāmy ahaṃ bhagavaṃ gaṅgānadībālukāsamānāṃ kalpānāṃ pareṇa śatapadmanayanacūḍā\var{cūḍā\lem \cod;  cūḍa \Dutt}pratihatasaṅgavelāma\var{saṃgavelāma**\lem \cod;  raṅgavelakiraṇa \Dutt}rājā\var{rājā\lem \cod;  rājasya \em \Dutt} nāma tathāgata{ta}sya{ā} /	T20n1069_001:0140a16_14	一切如來隨喜世尊我念過去。 殑伽沙等數劫過後。 有如來名百蓮花眼髻無障礙無染力光王如來。
K12ekmuhr_u:24	 ñ1.10 mayā tathāgatasyānti[ke] anuśrutenāyaṃ\var{anuśrutenāyaṃ\lem \em\Ken;  śrutam ayaṃ \Dutt} hṛdayam udgṛhītaṃ\var{udgṛhītaṃ\lem \cod;	T20n1069_001:0140a18_17	我於爾時為大仙人。 從彼如來受此心密語。
K12ekmuhr_u:26	 udgṛhītaṃ ca \Dutt} /  saha pratilaṃbhe[na] daśasu dikṣu sarvatathāgatā<ḥ> sumukhībhūtā anutpattikadharmakṣāntipratilabdhāḥ /	T20n1069_001:0140a20_5	纔受得已十方一切如來現前。 得見一切如來故便獲得無生法忍。
K12ekmuhr_u:28	 ñ1.11 evaṃ bahukaro 'yaṃ mā\ill*hṛdayaṃ tasmāt tarhi śrāddhena kulaputreṇa vā kuladuhitrā vā satkṛtyāyaṃ hṛdayaṃ sādhayitavya{ṇa}m /	T20n1069_001:0140a21_13	此密語有如是大功德藏。 若有善男子善女人。 以淨信心殷重心。
K12ekmuhr_u:32	 ñ1.13 dṛṣṭadharmikā guṇā daśa parigrahīyāḥ\var{parigrahīyāḥ\lem \cod;	T20n1069_001:0140a23_6	現世得十種勝利。
K12ekmuhr_u:34	 ñ1.14 katame daśa{ḥ} ?	T20n1069_001:0140a23_11	何等為十。
K12ekmuhr_u:35	 ñ1.15 [1] yad uta nirvyādhir bhaviṣyati /	T20n1069_001:0140a23_18	一者離諸疾病。
K12ekmuhr_u:37	 ñ1.17 [3] dhanadhānyahiraṇyasaṃbharaṇam\var{saṃbharaṇam\em \Hidas ābharaṇaṃ \em \Dutt} asya akṣayaṃ bhaviṣyati /	T20n1069_001:0140a25_5	三者任運獲得金銀財寶諸穀麥等。
K12ekmuhr_u:38	 ñ1.18 [4] sarvaśatravo vaśyā avamarditā bhaviṣyanti /	T20n1069_001:0140a25_16	四者一切怨敵不能沮壞。
K12ekmuhr_u:39	 ñ1.19 [5] rājasabhāyāṃ\var{sabhā\lem \cod;  sabhāyāṃ \Dutt} prathamam ālaṃbitavyaṃ\var{ālaṃbitavyaṃ\lem \cod;	T20n1069_001:0140a26_13	五者國王王子在於王宮先言慰問。
K12ekmuhr_u:42	 ñ1.20 [6] na viṣaṃ na garam na jvaraṃ na śastram kāye kramiṣyati /	T20n1069_001:0140a27_4	六者不被毒藥蠱毒。 七者一切刀杖所不能害。
K12ekmuhr_u:43	 ñ1.21 [7] nodakena kālaṃ kariṣyati /	T20n1069_001:0140a28_12	八者水不能溺。
K12ekmuhr_u:44	 ñ1.22 [8] nāgninā kālaṃ kariṣyati /	T20n1069_001:0140a29_1	九者火不能燒。
K12ekmuhr_u:45	 ñ1.23 [9] nākālamṛtyunā kālaṃ\var{kālaṃ\lem \cod;	T20n1069_001:0140a29_9	十者不非命中夭。
K12ekmuhr_u:48	 or a different counting is required  ñ1.24 apare catvāro guṇānuśaṃsā udgrahīṣyati /	T20n1069_001:0140a29_16	又獲四種功德。
K12ekmuhr_u:5	 ñ1.2 atha khalv āryāvalokiteśvaro bodhisa[ttvo] mahāsattvo 'nekavidyādharakoṭīniyutaśatasaha[sreṇa] parivṛto yena bhagavāṃs tenopasamakrāmad	T20n1069_001:0140a05_13	時觀自在菩薩與無量持明仙圍遶。
K12ekmuhr_u:50	 ñ1.25 [1] maraṇakāle tathā[gatada]rśanaṃ bhaviṣyati /	T20n1069_001:0140b01_8	一者臨命終時得見如來。
K12ekmuhr_u:51	 ñ1.26 [2] na cāpāyeṣūpapatsyate /	T20n1069_001:0140b01_16	二者不生於惡趣。
K12ekmuhr_u:52	 ñ1.27 [3] na [viṣamā]parihāreṇa kālaṃ kariṣyati /	T20n1069_001:0140b02_5	三者不非命終。
K12ekmuhr_u:53	 ñ1.28 [4] itaś cutaḥ sukhāvatyāṃ lokadhātāv upapatsyate	T20n1069_001:0140b02_18	四者從此世界得生極樂國土。
K12ekmuhr_u:54	 smarāmy ahaṃ bhagavann it daśānāṃ gaṅgānadībāl[u]kāsamānāṃ kalpānāṃ tataḥ pareṇa paratareṇa mandāravagandho nāma tathāgato 'bhūt{a} /	T20n1069_001:0140b03_6	世尊我念過去。 十殑伽沙劫過後。 有佛名曼陀羅香如來。
K12ekmuhr_u:55	 tatra mayā gṛhaparibhūtenāyam udgṛhīta /	T20n1069_001:0140b04_13	我於是時為長者。 從彼如來受此心密言。
K12ekmuhr_u:56	 catvāriṃśat kalpasahasrāṇi saṃsārāḥ paścānmukhīkṛtāḥ\var{kṛtāḥ\lem \em\Dutt; kṛtāṇi \cod} /	T20n1069_001:0140b05_15	超四十萬劫生死棄捨。
K12ekmuhr_u:57	 eṣa ca mayā hṛdayaṃ pravartitvā sarvabuddhānāṃ\var{sarvabuddhānāṃ\conj \Nagashima;  sarvasmin \Dutt} karuṇāyanajñānagarbhabodhisattvavimokṣaṃ pra[tila]bdham /  yena\var{ye\lem \Dutt;	T20n1069_001:0140b06_9	我由此密言晝夜念誦作意。 得一切佛住大悲智藏菩薩解脫法門。
K12ekmuhr_u:6	 ñ1.3 upasaṃkramya bhagavataḥ pādau śirasā vanditvā bhagavantaṃ pradakṣiṇīkṛtvā\var{kṛtvā\lem \cod;  kṛtya \Dutt} kānte nyasīda bhagavantam etad avocat /	T20n1069_001:0140a06_5	往詣世尊所至佛所已。 頭面禮足右遶世尊三匝。 退坐一面白佛言。
K12ekmuhr_u:61	 yena \cod} bandhanabaddhā ye vadhyaprāptā\var{ye\rarr badhyaprāptā repeated \dittography	T20n1069_001:0140b07_16	所有繫縛臨當刑戮。
K12ekmuhr_u:62	 \cod} ye udakāgnivividhaduḥkhābhyāhatā<ḥ> tad anenāhaṃ sarvasattvānāṃ layanaṃ trāṇam	T20n1069_001:0140b08_6	水火風賊蠱毒厭禱。 人非人等種種苦難。 由此我於一切有情。 能作歸依救護安慰。 洲渚室宅勝趣。
K12ekmuhr_u:64	 sarvaduṣṭayakṣarākṣasānām anayā hṛdayeṇā\var{anayā hṛdayeṇā\lem \cod\hybrid;  anena hṛdayena \Dutt} karṣitvā maitracittā[n] dayācittān\var{dayācittān\lem \Dutt;  dayācittādayācittān \cod} kṛtvānuttarāyāṃ samyaksaṃbodhau pratiṣṭhāpayāmi /	T20n1069_001:0140b10_8	以此密言力。 收攝一切暴惡藥叉羅剎等先令發起慈心哀愍。 然後安置立於阿耨多羅三藐三菩提。
K12ekmuhr_u:68	 mahārdhiko \Dutt} 'yaṃ mama bhagavat hṛ[dayam] ekavelāṃ prakāśitvā catvāro mūlāpattayaḥ kṣa[yaṃ] gacchanti\var{gacchanti\lem \Dutt;	T20n1069_001:0140b12_16	世尊我此密言。 有如是大威德。 由誦一遍滅除四重皆得清淨。
K12ekmuhr_u:69	 gakṣanti \cod} .  pañcānantaryāṇi karmāṇi niravayaṃ tanvīkariṣyati /	T20n1069_001:0140b14_11	及犯五無間罪蠲除悉皆無餘。
K12ekmuhr_u:73	 ``why say more,  these will happen as they are taught''	T20n1069_001:0140b15_2	何況諸罪而不除滅。
K12ekmuhr_u:75	 %sandhi dissolved from here on  aneka-buddha-śata-sahasra-avaropita-kuśala-mūlā bhaviṣyanti\var{mūlā bhaviṣyanti\lem \cod;  mūlaṃ bhaviṣyati \Dutt} ye śroṣyanti prāk- eva japa-sādhana-ādibhiḥ /  % prāg eva: ``how much more...''	T20n1069_001:0140b16_3	彼人獲得一切無量俱胝那庾多佛積集善根。 若聞此心密言若誦若持。
K12ekmuhr_u:79	 sarva-manoratham- paripūrayiṣyāmi .	T20n1069_001:0140b17_5	一切意願皆得滿足。
K12ekmuhr_u:8	 ñ1.4 idaṃ mama bhagavann ekādaśamukhaṃ nāma hṛdayam ekādaśabhi [kalpako]ṭībhir bhāṣitam /	T20n1069_001:0140a07_17	世尊我有心密語名十一面。 十一俱胝如來同共宣說。
K12ekmuhr_u:80	 ye ca\var{ye ca\lem \em;  yaśca \cod} caturdaśīpañcadaśī\com{dual loc. hybrid?	T20n1069_001:0140b19_12	於白月十四日或十五日。
K12ekmuhr_u:84	 catvāriṃśa kalpa-sahasrāṇi saṃsārā paścāt-mukhīkariṣyanti /	T20n1069_001:0140b20_14	超四萬劫生死。
K12ekmuhr_u:85	 tena nā[madhe]yam- api grahaṇena bhagavan- saha sas- ayam- buddha-koṭī-niyuta-śata-sahasra-atireka-samam /  mama nāmadheya-grahaṇena [sa]rva-sattvās- avaivartikatvaṃ prasavanti{ḥ} /	T20n1069_001:0140b21_4	一切有情纔稱念我名。 超稱百千俱胝那庾多如來名號。 皆得不退轉。
K12ekmuhr_u:87	 sarvavyādhibhis- parimucyante\var{parimucyante\lem \cod;	T20n1069_001:0140b22_11	離一切病患。 免一切夭死災橫。
K12ekmuhr_u:89	 sarva-āvaraṇebhya[s-] sarva-bhayebhyas- sarva-kāya-vāk-manas-duścaritebhyas- parimokṣyante /	T20n1069_001:0140b23_8	遠離身口意不善行。 若能依教相應。 作意觀行。
K12ekmuhr_u:90	 teṣām- eva kara-tala-gatā- buddha-bodhis- bhaviṣyati /	T20n1069_001:0140b24_9	佛菩提如在掌中。
K12ekmuhr_u:92	 bhagavān āha /	T20n1069_001:0140b25_2	時婆伽梵讚觀自在菩薩言。
K12ekmuhr_u:93	 sādhu sādhu kula-putra yat te\var{yat te\lem \cod;	T20n1069_001:0140b25_9	善哉善哉佛子。
K12ekmuhr_u:95	 evaṃrūpaṃ} mahā-karuṇā /	T20n1069_001:0140b26_1	汝於一切有情起大悲愍。
K12ekmuhr_u:97	 kulaputraḥ \Dutt} anena- upāyena {sarva}sarva-sattvānā[m- anuttarā]yāṃ\var{sattvānām\lem \Dutt;  sattvān* \cod} samyak-saṃbodhau pratiṣṭhāpayitum /	T20n1069_001:0140b26_8	汝能以此方便。 安立一切有情於無上正等菩提。
K12ekmuhr_u:99	 udgṛhītam- ca\var{udgṛhīto yaṃ \cod} [mayā] hṛdayam- anumoditam /	T20n1069_001:0140b27_13	我以授記深生隨喜。
