src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanss05u:284	 nirarthakaṃ jīvitu tasya bhotī /  bhāṣye ramantasyême hi doṣāḥ //	T12n0327_002:0049a19_17	彼壽虛然無有利，　　樂於多言如是患。
T04sanss05u:286	 sa śocate kālu karotu bālaḥ /  pratipatti hīno 'smi kim adya kuryāṃ /	T12n0327_002:0049a20_0	彼癡命終時有悔，　　我被虛誑今何言，
T04sanss05u:288	 suduṣkhito bhoti alabdhagādho /  bhāṣye ramantasyême hi doṣāḥ //	T12n0327_002:0049a21_17	彼當記說有眾苦，　　樂於多言如是患。
T04sanss05u:290	 calâcalo bhoti tṛṇaṃ yathêritaṃ /  vicikitsate evam asau na saṃśayaḥ /	T12n0327_002:0049a22_0	輕躁猶如風吹草，　　有諸疑心不能決，
T04sanss05u:292	 na tasya jātū dṛḍha buddhi bhotī /  bhāṣye ramantasyême hi doṣāḥ //	T12n0327_002:0049a23_17	彼無堅意不能定，　　樂於多言如是患。
T04sanss05u:295	 naṭā yathā tiṣṭhati raṅgamadhye /  anyāna śūrāṇa guṇān prabhāṣate /	T12n0327_002:0049a24_0	猶如那吒在戲場，　　說他猛健諸功德，
T04sanss05u:298	 bhāṣye ramantasyême hi doṣāḥ //	T12n0327_002:0049a27_17	如有思惟不正道，　　樂於多言如是患。
T04sanss05u:299	 śaṭhaś ca so bhoti laghunirāśaḥ /  punaḥ punaś cârabhate vivādam /	T12n0327_002:0049a28_0	彼當諂曲最無望，　　數數還發諍競事，
T04sanss05u:301	 so dūrato āryadharmasya bhotī /  bhāṣye ramantasyême hi doṣāḥ //	T12n0327_002:0049a29_17	於諸聖行最為遠，　　樂於多言如是患。
T04sanss05u:305	 kapir yathā cañcalacitta bhotī /	T12n0327_002:0049b02_17	猶如獼猴躁擾心，　　樂於多言如是患。
T04sanss05u:320	 cintethârthaṃ sadâpramattāḥ //  nidrârāmam adhikṛtyâha /	T12n0327_002:0049c16_17	恒常睡醉無正意，　　若樂睡眠隨順行。
T04sanss05u:322	 mahac ca so vardhati mohajālaṃ /  vicikitsako bhoti sa dṛṣṭiprāptaḥ //	T12n0327_002:0049c17_0	恒常增長癡羅網，　　諸見顛倒甚難治，
T04sanss05u:324	 dṛṣṭīkṛtāny asya bahūni bhontī /  yasmāna middhe 'bhiratiṃ prayāti //	T12n0327_002:0049c18_17	彼無正念意所奪，　　若樂睡眠隨順行。
T04sanss05u:326	 prajñā ca teṣāṃ bhavatī sudurbalā /  parihīyate buddhi na tasya bhoti /	T12n0327_002:0049c19_0	彼有智慧甚羸弱，　　諸法損減無禪定，
T04sanss05u:328	 jñānāc ca so hīyati nityakālaṃ /	T12n0327_002:0049c20_17	遠離智慧及正住，　　若樂睡眠隨順行。 知彼懈怠不勤學，　　恒為非人奪威德，
T04sanss05u:329	 yasmāna middhe 'bhiratiṃ prayāti //	T12n0327_002:0049c22_17	住在蘭若常恐怖，　　若樂睡眠隨順行。
T04sanss05u:331	 viheṭhayante ca vane vasantaṃ yasmāna middhe 'bhiratiṃ prayāti //	T12n0327_002:0049c28_17	增長諸使煩惱地，　　若樂睡眠隨順行。
