src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01prmosu_u:450	 ā labhante bhikṣubhiḥ sārdhaṃ dvirātraṃ sahāgāraśayyāṃ sāpi te adyāgreṇa nāsti cara pareṇa mohapuruṣa naśya tvaṃ na tvayeha vastavyam iti /	K01D0004_H0004:22b-9	ཚངས་པ་ཚུངས་པར་སྤྱོད་པ་མཁས་པ་བླ་མའི་གནས་ལྟ་བུ་གང་ཡང་རུང་བའི་ཕྱི་བཞིན་དུ་ཡང་མ་འགྲོ་ཞིག༏་དགེ་སློང་མ་རྣམས་དང་དགེ་ཚུལ་མ་ལྷན་ཅིག་ནུབ་གཉིས་ཚུན་ཆད་གནས་གཅིག་ཏུ་ཉལ་དུ་དབང་བ་གང་ཡིན་པ་དེང་ཚུན་ཆད་ཁྱོད་ལ་མེད་དེ་། བུད་མེད་གཏི་མུག་ཅན་ཁྱོད་བསྙིལ་གྱི་།
K01prmosu_u:451	 yaḥ punar bhikṣur jānaṃs tathānāśitaṃ śramaṇoddeśam upasthāpayed vā upalāḍayed vā tena vā sārdhaṃ sahāgāraśayyāṃ kalpayet pātayantikā 57	K01D0004_H0004:22b-12	གཞན་དུ་སོང་ཞིག་ཅེས་བསྒོ་བར་བྱའོ་༎ ཡང་དགེ་སློང་མ་གང་ཤེས་བཞིན་དུ་དེ་ལྟར་བསྙིལ་བའི་དགེ་ཚུལ་མ་ཉེ་བར་འཇོག་པར་བྱེད་དམ་། ཉེ་བར་སྟོན་པར་བྱེད་དམ་། ཀུན་ཏུ་ལོངས་སྤྱོད་པར་བྱེད་དམ་། ཀུན་ཏུ་གནས་པར་བྱེད་དམ་། དེ་དང་ལྷན་ཅིག་གནས་གཅིག་ཏུ་ཉལ་ན་ལྟུང་བྱེད་དོ་༎ ཡང་དགེ་སློང་མ་གང་གོས་སར་པ་ཞིག་རྙེད་ན་ཁ་བསྒྱུར་བ་གསུམ་པོ་སྔོན་པོའམ་།
K01prmosu_u:453	 vā adhyāvāsagatād vā pātayantikā adhyārāmagataṃ adhyāvāsagataṃ ratnaṃ vā ratnasaṃmataṃ	K01D0004_H0004:23a-4	ཀུན་ཏུ་གནས་པར་བྱེད་ན་ལྟུང་བྱེད་དོ་༎ ཡང་དགེ་སློང་མ་གང་རིན་པོ་ཆེའམ་། རིན་པོ་ཆེར་སྨོས་པ་རང་གི་ལག་གིས་ལེན་ཏམ་། གནས་ཁང་དུ་གཏོགས་པ་ན་འདུག་པ་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎ དགེ་སློང་མས་ཀུན་དགའ་ར་བར་གཏོགས་པ་ན་རིན་པོ་ཆེའམ་།
K01prmosu_u:454	 vā evaṃcittenodgṛhītavyam udgrāhayitavyaṃ vā yasya bhaviṣyati sa enaṃ hariṣyati iyaṃ tatra sāmīciḥ 58	K01D0004_H0004:23a-11	རིན་པོ་ཆེར་སྨོས་པ་འདུག་པ་ལ་འདི་སུའི་ཡིན་པ་དེ་ལེན་པར་འགྱུར་གྲང་སྙམ་པ་དེ་ལྟ་བུའི་སེམས་ཀྱིས་བླང་བར་བྱ་སྟེ་། དེ་ལ་དེ་ནི་ཆོ་ག་ཡིན་ནོ་༎
K01prmosu_u:455	 navacīvarapratilābhād bhikṣuṇā trayāṇāṃ durvarṇīkaraṇānām anyatamānyatamam ādātavyaṃ  ardhamāsikaṃ snātram anyatra samayāt tadatikrāmataḥ pātayantikā tatrāyaṃ samayaḥ	K01D0004_H0004:23a-13	བཅོམ་ལྡན་འདས་ཀྱིས་ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་ཁྲུས་བྱ་བར་གསུངས་པ་དེ་ལས་དུས་མ་ཡིན་པར་བྱེད་ན་དུས་མ་གཏོགས་ཏེ་ལྟུང་བྱེད་དོ་༎ དེ་ལ་དུས་ནི་འདི་ཡིན་ཏེ་། སོ་ག་རྣམས་ཀྱི་ཟླ་བ་ལྷག་མ་ཕྱེད་དང་གཉིས་། དབྱར་རྣམས་ཀྱི་དབང་པོ་དང་། ཟླ་བ་ཕྱེད་དང་གསུམ་པོ་འདི་ནི་ཚ་བའི་དུས་སོ་༎
K01prmosu_u:460	 avaśiṣṭaṃ glānasamayaḥ karmasamayo vātasamayo vṛṣṭisamayo 'dhvānamārgasamayo 'yaṃ tatra samayaḥ 60 //	K01D0004_H0004:23a-17	ལྷག་མ་ནི་ན་བ་དུས་སོ་༎ ལས་དུས་སོ་༎ ལས་དུས་སོ་༎ རླུང་དུས་སོ་༎ ཆར་དུས་སོ་༎
K01prmosu_u:461	 yaḥ punar bhikṣuḥ saṃcintya tīryagyonigataṃ prāṇinaṃ jīvitād vyaparopayet pātayantikā 61	K01D0004_H0004:23a-22	རྫི་ཆར་དུས་ཏེ་། དེ་ལ་དེ་ནི་དུས་ཡིན་ནོ་༎
K01prmosu_u:462	 yaḥ punar bhikṣur bhikṣoḥ saṃcintya kaukṛtyam upasaṃhared viheṭhanāprekṣī kaccid asya bhikṣor muhūrtam api tāvad aphāṣaṃ bhaved idam eva pratyayaṃ kṛtvā nānyathā pātayantikā (6)2  aṅgulipratodanāt pātayantikā (6)3  udakaharṣaṇāt pātayantikā (6)4	K01D0004_H0004:23a-24	སྡོམ་ལ་། དུད་འགྲོ་འགྱོད་པ་སོར་མོ་དང་༎ རྩེ་དང་ལྷན་ཅིག་དངངས་བྱེད་དང་༎ སྦེད་པ་དང་ནི་གཞི་མེད་དང་༎ བུད་མེད་མེད་པར་ལམ་འགྲོ་བའོ་༎ ཡང་དགེ་སློང་མ་གང་བསམ་བཞིན་དུ་དུད་འགྲོའི་སྐྱེ་༄༢༣བ་གནས་སུ་གཏོགས་པའི་སྲོག་ཆགས་གསོད་ན་ལྟུང་བྱེད་དོ་༎ དགེ་སློང་མ་ལ་འགྱོད་པ་སྐྱེད་ན་ལྟུང་བྱེད་དོ་༎ སོར་མོས་ག་ག་ཚིལ་བྱེད་ན་ལྟུང་བྱེད་དོ་༎ ཆུ་ལ་རྩེ་ན་ལྟུང་བྱེད་དོ་༎
K01prmosu_u:465	 yaḥ punar bhikṣur mātṛgrāmeṇa sārdhaṃ sahāgāraśayyāṃ kalpayet pātayantikā (6)5	K01D0004_H0004:23b-5	ཡང་དགེ་སློང་མ་གང་སྐྱེས་པའི་ཡུལ་དང་ལྷན་ཅིག་གནས་གཅིག་ཏུ་ཉལ་ན་ལྟུང་བྱེད་དོ་༎
K01prmosu_u:466	 yaḥ punar bhikṣur bhikṣuṃ bhīṣayed bhīṣāpayed vā antato hāsyaprekṣyam api pātayantikā (6)6	K01D0004_H0004:23b-6	ཡང་དགེ་སློང་མ་གང་དགེ་སློང་མ་ལ་དངངས་པར་བྱེད་དམ་།
