src_segmentnr	src_original	tgt_segmentnr	tgt_original
GP12garup1_u:10451	 pittaliṅgo 'sṛjā bāhye strīṇāmeva tathāntaram /	T13D4312-2:147b-1	དེ་ནི་བུད་མེད་ཁོ་ན་ལ་འབྱུང་གི་སྐྱེས་པ་ལ་ནི་མ་ཡིན་ནོ་༎
GP12garup1_u:10452	 śastrādyairabhighātottharaktaiśca rogakāraṇam // GarP_1,160.11 //	T13D4312-2:147b-2	མཚོན་ལ་སོགས་པས་སྨས་པ་ཡིས་༎ རྨ་བྱུང་མི་འཕྲོད་བསྟེན་པ་ལས་༎
GP12garup1_u:10453	 kṣatottho vāyunā kṣiptaḥ sa raktaḥ pittamīrayan /	T13D4312-2:147b-4	རྨ་ཁའི་ཚ་བ་རླུང་གིས་ཕུལ་༎ ཁྲག་བཅས་མཁྲིས་པ་འབྱུང་བར་བྱེད་༎
GP12garup1_u:10454	 pittāsṛglakṣaṇaṃ kuryādvidradhiṃ bhūryupadravam // GarP_1,160.12 //	T13D4312-2:147b-6	ཁོང་འབྲས་བླ་བརྣན་ནད་མང་ཞིང་༎ ཁྲག་མཁྲིས་མཚན་ཉིད་ཅན་དག་བྱེད་༎ ཅེས་བྱ་བ་ལ་། གང་མཚོན་དང་རྡོ་ལ་སོགས་པས་སྨས་ཤིང་སྣད་པར་གྱུར་པ་དེས་རྨ་བྱུང་བ་དང་། མི་འཕྲོད་པའི་ཁ་ཟས་བསྟེན་ཅིང་ལོངས་སྤྱད་པས་རྨ་ཁའི་ཚ་བ་རླུང་གིས་ཕུལ་ཞིང་བསྐྱོད་པ་དང་བཅས་པའི་མཁྲིས་པ་འབྱུང་ཞིང་འཛག་པར་འགྱུར་བ་དེ་ལས་ཁོང་འབྲས་བླ་བརྣན་གྱི་ནད་མང་ཞིང་ཁྲག་དང་མཁྲིས་པའི་མཚན་ཉིད་དང་ལྡན་པར་འབྱུང་བླ་བརྣན་དེ་ཡི་དབྱེ་བ་ཡང་༎ གནས་ཀྱི་དབྱེ་བ་ལས་བཤད་དོ་༏་། ཞེས་བྱ་བ་ལ་།
GP12garup1_u:10455	 tenopadravabhedaśca smṛto 'dhiṣṭhānabhedataḥ /	T13D4312-2:147b-15	རང་རང་གི་གནས་སམ་རྟེན་གྱི་དབྱེ་བ་ལས་ཐ་དད་པར་གྱུར་བར་དྲང་སྲོང་རྣམས་ཀྱིས་བཤད་དོ་༎
GP12garup1_u:10456	 nābhau hi dhmātaṃ cedbastau mūtrakṛcchrañcajāyate // GarP_1,160.13 //	T13D4312-2:147b-16	ལྟེ་བར་བྱུང་ན་སྐྱིགས་བུ་སྟེ་༎ ཞེས་བྱ་བ་ལ་། ཁོང་འབྲས་དེ་ལྟེ་བར་བྱུང་ན་བླ་བརྣན་སྐྱིགས་བུ་ཞེས་བྱ་བ་འབྱུང་བར་འགྱུར་རོ་༎ ཆུ་སོར་གཅིན་འགགས་རྣག་ཏུ་འགྱུར་༎ ཞེས་བྱ་བ་ལ་། ཆུ་སོར་ཁོང་འབྲས་བྱུང་ན་གཅིན་འགགས་ཤིང་འབྱུང་དཀའ་ལ་། རྣག་དང་བཅས་ཤིང་དྲི་མནམ་པར་འབྱུང་བར་འགྱུར་རོ་༎
GP12garup1_u:10457	 śvāsapraśvāsarodhaśca plīhāyāmatitṛṭ param /  galarodhaśca klomni syātsarvāṅgaprarujā hṛdi // GarP_1,160.14 //  pramohastamakaḥ kāsau hṛdayoddhaṭṭanantathā /	T13D4312-2:147b-23	མཆེར་པ་དབུགས་མི་བདེ་། ཞེས་བྱ་བ་ལ་། མཆེར་པར་ཁོང་འབྲས་བྱུང་ན་དབུགས་མི་བདེ་བའི་བླ་བརྣན་འབྱུང་བར་འགྱུར་རོ་༎ མཆིན་པར་༎ དབུགས་འབྱུང་འགགས་སྐོམ་མགོ་འཁོར་འགྱུར་༎
GP12garup1_u:10586	 pittodare jvaro mūrchā dāhitvaṃ kaṭukāsyatā // GarP_1,161.16 //  bhramotisāraḥ pītatvaṃ tvagādāvudaraṃ harit /  pītatāmraśirāditvaṃ sasvedaṃ soṣma dahyate // GarP_1,161.17 //  dhūmāyate mṛdusparśaṃ kṣaiprapākaṃ pradūyate /  śleṣmodareṣu sadanaṃ svedaśvayathugauravam // GarP_1,161.18 //  nidrā kleśo 'ruciḥ śvāsaḥ kāśaḥ śuklatvagāditā /  udaraṃ timiraṃ snigdhaṃ śuklakṛṣṇaśirāvṛtam // GarP_1,161.19 //  nīrātivṛddhau kaṭhinaṃ śītasparśaṃ guru sthiram /  tridoṣakopane taistaistridoṣajīnaitarmalaiḥ // GarP_1,161.20 //  sarvadūṣaṇaduṣṭāśca saraktāḥ sañcitā malāḥ /	T13D4312-2:157a-7	ཕྱིན་ནས་གནོད་པའི་ནད་སྐྱེད་ཅིང་འབྱུང་བར་བྱེད་དེ་།
GP12garup1_u:10596	 koṣṭhaṃ prāpya vikurvāṇāḥ śoṣamūrchābhramānvitam // GarP_1,161.21 //  kuryustriliṅgamudaraṃ śīghrapākaṃ sudāruṇam /	T13D4312-2:157a-8	དེ་ཁ་སྐམ་པ་ལ་སོགས་པ་དང་ལྡན་པའི་དམུ་རྫིང་ནད་གཞི་གསུམ་གྱི་མཚན་མ་དང་ལྡན་པ་སྐྱེད་པར་བྱེད་པ་དེ་ནི་མྱུར་དུ་སྨིན་ཞིང་བརྣག་པར་དཀའ་བར་མི་བཟད་པར་ན་བ་ཡིན་ནོ་༎
GP12garup1_u:10598	 vardhate tacca sutarāṃ śītavātapradarśane // GarP_1,161.22 //	T13D4312-2:157a-9	ཡང་དམུ་རྫིང་གི་ནད་དེ་ནི་གྲང་བ་ལ་སོགས་པ་དང་ཕྲད་པས་ཤིན་ཏུ་གནོད་ཅིང་ནད་འཕེལ་བར་འགྱུར་རོ་༎
GP12garup1_u:10599	 atyaśanācca saṃkṣobhādyānapānādiceṣṭhitaiḥ /  avihitaiśca pānādyairvamanavyādhikarṣaṇaiḥ // GarP_1,161.23 //	T13D4312-2:157a-10	མང་དུ་ཟོས་པས་བསྐྱོད་པ་དང་༎ བཞོན་པ་དྲག་ཏུ་འགྲོ་བ་དང་༎ ལས་ལམ་ཉལ་པོ་དྲགས་པས་དུབ་༎ སྐྱུག་སྨན་དྲགས་དང་ནད་ཀྱིས་སྐེམ་༎
GP12garup1_u:10601	 vāmapārśvāsthitaḥ plīhā tyutasthāno vivardhate /  śoṇitādvā rasādibhyo vivṛddho janayedvyathām // GarP_1,161.24 //	T13D4312-2:157a-12	ག-ཡོན་ལོགས་གནས་པའི་མཆེར་པ་ནི་༎ གནས་ལས་འཕོས་ཏེ་འཕེལ་བ་དང་༎ ཡང་ན་དངས་མ་སོགས་པས་ཁྲག་། རྒྱས་བྱས་དེ་ནི་འཕེལ་གྱུར་དང་༎ དེ་ནི་གཏུན་བུ་བཞིན་རབ་སྲ་༎
GP12garup1_u:10603	 so 'ṣṭhīlā cātikaṭhinaḥ pronnataḥ kūrmapṛṣṭhavat? /	T13D4312-2:157a-14	དེ་ནས་རུས་སྦལ་རྒྱལ་འདྲ་བར་༎
GP12garup1_u:10604	 krameṇa vardhamānaśca kukṣau vyātatimāharet // GarP_1,161.25 //	T13D4312-2:157a-15	རིམ་གྱིས་འཕེལ་བར་འགྱུར་ནས་ནི་༎
GP12garup1_u:10749	 yaṃyaṃ deśaṃ visarpaśca visarpati bhavetsasaḥ // GarP_1,163.9 //	T13D4312-2:166a-32	ཁྱབ་པས་ཡན་ལག་དེ་དང་དེར་༎
GP12garup1_u:10750	 śāntāṅgārāsito nīlo rakto vāsu ca cīyate /	T13D4312-2:166b-0	སྔོ་བ་འམ་དམར་༄༡༦༦བ་བས་ཁྱབ་བྱེད་ལ་༎
GP12garup1_u:10751	 agnidagdha iva sphoṭaiḥ śīghragatvāddrutaṃ sa ca // GarP_1,163.10 //	T13D4312-2:166b-1	མེས་བསྲེགས་ལྟ་བུར་ཆུ་བུར་འབྱུང་༎ མྱུར་དུ་མཆེད་ཅིང་ཁྱབ་པར་བྱེད་༎ གནད་ཀྱི་རྗེས་འཇུག་མེ་དབལ་ནི་༎
GP12garup1_u:10752	 marmānusārī vīsarpaḥ syādvāto 'tibalastataḥ /	T13D4312-2:166b-4	དེ་ནས་སྟོབས་རབ་སྐྱེས་པའི་རླུང་༎ ཡན་ལག་ན་ཞིང་དྲན་པ་སྟོར་༎ གཉིད་ཡར་དབུགས་ཀྱི་རྔམ་པ་དྲག་། སྐྱིགས་བུས་འདེབས་ཤིང་འདི་ལྟ་བུའི་༎ གནས་སྐབས་དེས་ནི་ཐོབ་པར་འགྱུར་༎ ས་དང་མལ་ཁྲི་སྟན་སོགས་ལ་༎
GP12garup1_u:10753	 vyathate 'ṅgaṃ haretsaṃjñāṃ nidrāñca śvāsamīrayet // GarP_1,163.11 //	T13D4312-2:166b-9	གང་དུའང་བདེ་བ་མི་འཐོབ་ཅིང་༎ འགྲེ་ཞིང་སྡུག་བསྔལ་མྱོང་བ་དང་༎ ལུས་སེམས་ངལ་ལས་བྱུང་བ་ཡིས་༎ གཉིད་ཀྱི་རྨོངས་བག་སད་དཀའ་བ་༎
