src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04bsa027_u:670	 kasyaciddhi bhavantīme kleśāḥ sa ca na sidhyati /  kaścidāho vinā kaṃcitsanti kleśā na kasyacit // Mś_23.4 //	T04D3842:267a-32	ཉོན་མོངས་པ་དེ་དག་ནི་འགའ་ཞིག་གི་ཡིན་ཏེ་ཉོན་མོངས་པ་དེ་དག་གང་གི་ཡིན་པ་དེ་ཡང་རྣམ་པ་ཐམས་ཅད་དུ་འགྲུབ་པ་ཡོད་པ་མ་ཡིན་ནོ་༎ གལ་ཏེ་གང་མེད་ཅི་ཞིག་༄༢༦༧བ་ཡོད་༏་། ཉོན་མོངས་ཅུང་ཟད་ཡོད་མ་ཡིན་། གལ་ཏེ་ཉོན་མོངས་པ་དེ་དག་གང་གི་ཡིན་པ་དེ་ཡང་འགྲུབ་པ་ཡོད་པ་མ་ཡིན་ན་། གང་མེད་ན་ཅི་ཞིག་ཡོད་དེ་ཉོན་མོངས་པ་ཅུང་ཟད་ཀྱང་ཡོད་པ་མ་ཡིན་ནོ་༎ ཅི་སྟེ་གང་ཡང་མེད་པར་ཉོན་མོངས་པ་རྣམས་ཡོད་དེ་དེ་རྣམས་ནི་སུའི་ཡང་མ་ཡིན་ནོ་སྙམ་ན་དེ་ལ་བཤད་པར་བྱ་སྟེ་།
T04bsa027_u:672	 svakāyadṛṣṭivat kleśāḥ kliṣṭe santi na pañcadhā /  svakāyadṛṣṭivat kliṣṭaṃ kleśeṣvapi na pañcadhā // Mś_23.5 //	T04D3842:267b-6	ཉོན་མོངས་ཅན་ལ་རྣམ་ལྔར་མེད་༎ རང་ལུས་ལྟ་བཞིན་ཉོན་མོངས་ཅན་༎ ཉོན་མོངས་པ་ལ་རྣམ་ལྔར་མེད་༎ ཇི་ལྟར་རང་གི་ལུས་ལ་ལྟ་བ་ཕུང་པོ་ལྔ་པོ་དག་ལ་རྣམ་པ་ལྔར་ཡོད་པ་མ་ཡིན་པ་དེ་བཞིན་དུ་ཉོན་མོངས་པ་རྣམས་ཀྱང་ཉོན་མོངས་པ་ཅན་གྱི་སེམས་ལ་རྣམ་པ་ལྔར་ཡོད་པ་མ་ཡིན་། ཇི་ལྟར་རང་གི་ལུས་ལ་ལྟ་བ་ཕུང་པོ་ལྔ་བོ་དག་རྣམ་པ་ལྔར་ཡོད་པ་མ་ཡིན་པ་དེ་བཞིན་དུ་ཉོན་མོངས་པ་ཅན་གྱི་སེམས་ཀྱང་ཉོན་མོངས་པ་རྣམས་ལ་རྣམ་པ་ལྔར་ཡོད་པ་མ་ཡིན་ནོ་༎
T04bsa027_u:674	 svabhāvato na vidyante śubhāśubhaviparyayāḥ /	T04D3842:267b-11	ཡང་གཞན་ཡང་། སྡུག་དང་མི་སྡུག་ཕྱིན་ཅི་ལོག་། ངོ་བོ་ཉིད་ལས་ཡོད་མིན་པ་༎
T04bsa027_u:675	 pratītya katamān kleśāḥ śubhāśubhaviparyayān // Mś_23.6 //	T04D3842:267b-13	སྡུག་དང་མི་སྡུག་ཕྱིན་ཅི་ལོག་། བརྟེན་ནས་ཉོན་མོངས་གང་དག་ཡིན་༎ སྡུག་པ་དང་མི་སྡུག་པའི་ཕྱིན་ཅི་ལོག་དག་ངོ་བོ་ཉིད་ལས་ཡོད་པ་མ་ཡིན་པ་དེའི་ཚེ་། སྡུག་པ་དང་མི་སྡུག་པའི་ཕྱིན་ཅི་ལོག་དག་ནི་ཡང་དག་པ་མ་ཡིན་ནོ་༎ གང་ཡང་དག་པ་མ་ཡིན་པ་དེ་ནི་ཡོད་པ་མ་ཡིན་ཏེ་། སྡུག་པ་དང་མི་སྡུག་པའི་ཕྱིན་ཅི་ལོག་དེ་དག་ཡོད་པ་མ་ཡིན་ན་དེ་དག་ལ་བརྟེན་ནས་འབྱུང་བའི་ཉོན་མོངས་པ་དེ་དག་མ་ཡིན་ཏེ་། དེ་དག་གི་རྒྱུ་ཅན་ཉོན་མོངས་པ་རྣམས་ཇི་ལྟར་ཡོད་པར་འགྱུར་།
T04bsa027_u:676	 rūpaśabdarasasparśā gandhā dharmāśca ṣaḍvidham /	T04D3842:267b-19	སྨྲས་པ་། གཟུགས་སྒྲ་རོ་དང་རེག་བྱ་དང་༎ དྲི་དང་ཆོས་དག་རྣམ་དྲུག་ནི་༎ གཟུགས་དང་སྒྲ་དང་རོ་དང་རེག་པ་དང་དྲི་དང་ཆོས་དག་རྣམ་པ་དྲུག་ནི་འདོད་ཆགས་དང་ཞེ་སྡང་དང་གཏི་མུག་གི་གཞི་ཡིན་པར་རྣམ་པར་བརྟགས་ཏེ་།
T04bsa027_u:678	 rūpaśabdarasasparśā gandhā dharmāśca kevalāḥ /	T04D3842:267b-24	གཟུགས་སྒྲ་རོ་དང་རེག་པ་དང་༎ དྲི་དང་ཆོས་དག་འགའ་ཞིག་པ་༎
T04bsa027_u:684	 anapekṣyāśubhaṃ nāsti śubhaṃ prajñapayemahi /	T04D3842:268a-7	གང་ལ་བརྟེན་ནས་སྡུག་པ་ཞེས་༎ མི་སྡུག་པར་ནི་གདགས་བྱ་བ་༎ གང་ལ་བརྟེན་ནས་མི་སྡུག་པ་མི་སྡུག་པར་གདགས་པར་བྱའི་སྡུག་པ་མི་སྡུག་པ་ལ་མ་ལྟོས་པའི་སྔ་རོལ་ན་ཡོད་པ་མ་ཡིན་པས་དེའི་ཕྱིར་སྡུག་པ་འཐད་པ་མ་ཡིན་ནོ་༎ སྡུག་པ་ཞེས་ནི་གདགས་བྱ་བ་༎
T04bsa027_u:685	 yatpratītyāśubhaṃ tasmādaśubhaṃ naiva vidyate // Mś_23.11 //	T04D3842:268a-14	མི་སྡུག་མི་ལྟོས་ཡོད་མིན་པས་༎ དེ་ཕྱིར་མི་སྡུག་འཐད་མ་ཡིན་༎ གང་ལ་བརྟེན་ནས་སྡུག་པ་སྡུག་པར་གདགས་པར་བྱའི་མི་སྡུག་པ་སྡུག་པ་ལ་མ་ལྟོས་པའི་སྔ་རོལ་ན་ཡོད་པ་མ་ཡིན་པས་དེའི་ཕྱིར་མི་སྡུག་པ་འཐད་པ་མ་ཡིན་ནོ་༎ སྡུག་པ་ཡོད་པ་མ་ཡིན་ན་༎ འདོད་ཆགས་འབྱུང་བར་ག་ལ་འགྱུར་། མི་སྡུག་ཡོད་པ་མ་ཡིན་ན་༎
T04bsa027_u:686	 avidyamāne ca śubhe kuto rāgo bhaviṣyati /  aśubhe 'vidyamāne ca kuto dveṣo bhaviṣyati // Mś_23.12 //	T04D3842:268a-20	ཞེ་སྡང་འབྱུང་བར་ག་ལ་འགྱུར་༎ སྡུག་པ་ཡོད་པ་མ་ཡིན་ན་འདོད་ཆགས་འབྱུང་བར་ག་ལ་འགྱུར་ཞིང་། མི་སྡུག་པ་ཡོད་པ་མ་ཡིན་ན་ཞེ་སྡང་འབྱུང་བར་ག་ལ་ཡང་འགྱུར་།
T04bsa027_u:688	 anitye nityamityevaṃ yadi grāho viparyayaḥ /	T04D3842:268a-23	འདིར་སྨྲས་པ་། མདོ་སྡེ་ལས་རྟག་པ་ལ་སོགས་པ་ཕྱིན་ཅི་ལོག་བཞི་ཡོད་པར་གསུངས་པས་དེ་དག་ཡོད་པའི་ཕྱིར་ཕྱིན་ཅི་ལོག་ཏུ་འགྱུར་པ་ཡང་ཡོད་དོ་༎ དེ་ལ་གང་མི་རྟག་པ་ལ་རྟག་པ་ཞེས་འཛིན་པ་དེ་ནི་ཕྱིན་ཅི་ལོག་ཡིན་ལ་། གང་མི་རྟག་པ་ལ་མི་རྟག་པ་ཞེས་བྱ་བར་འཛིན་པ་དེ་ནི་ཕྱིན་ཅི་ལོག་མ་ཡིན་ཏེ་། ལྷག་མ་རྣམས་ལ་ཡང་དེ་བཞིན་ནོ་༎
