src_segmentnr	src_original	tgt_segmentnr	tgt_original
XXn693_016:0	 16 | mahāyānaviṃśikā |  nijakāyamahaṃ vande asaṃskṛtamalakṣaṇam |  sarvvākāravaropetaṃ yuga[na]ddhapada(sa)ṅgatam ||1 ||	T02D2248:137b-7	མཚན་ཉིད་མེད་ཅིང་འདུས་མ་བྱས་༎ གཉུག་མའི་སྐུ་ལ་ཕྱག་༄༡༣༨ཨ་༌་༎
XXn693_016:10	 catuṣkoṭiviśuddhaṃ tu ca [tu]ṣkoṭisamāśritam || 5 ||	T02D2248:138a-15	མཐའ་བཞི་རྣམ་པར་དག་པ་ཉིད་༎ མཐའ་བཞི་ལ་ནི་རྣམ་པར་བརྟེན་༎
XXn693_016:11	 khasamaṃ asamaṃ śāntamādimadhyāntavarjjitam |	T02D2248:138a-17	ནམ་མཁའ་དང་མཉམ་ཞི་བ་དང་༎ ཐོག་མ་དབུས་དང་ཐ་མ་སྤངས་༎
XXn693_016:12	 acintyaṃ cittakaṃ caiva sarvvabhāvasvabhāvakam ||6 ||	T02D2248:138a-18	བསམ་གྱིས་མི་ཁྱབ་སེམས་ཉིད་ནི་༎ དངོས་པོ་ཀུན་གྱི་རང་བཞིན་ནོ་༎
XXn693_016:13	 jagadekarasaṃ buddhā prabhāsvaramanāvilam |	T02D2248:138a-20	འགྲོ་བ་རོ་གཅིག་པར་རྟོགས་ན་༎ རྙོག་པ་མེད་ཅིང་འོད་གསལ་བའོ་༎
XXn693_016:14	 sarvvasaṅkalpaniḥśaṅkā viharaddhaṃ yathāsukham ||7 ||	T02D2248:138a-22	ཀུན་དུ་རྟོག་པས་འཇིགས་མེད་ན་༎ ཇི་ལྟར་བདེ་བ་ཁྱོད་གནས་བྱོས་༎
XXn693_016:15	 na kleśā bodhito bhinnā na bodhau kleśasambhavaḥ |  bhrāntitaḥ kleśasaṅkalpo bhrāntiḥ prakṛtinirmmalā ||8 ||	T02D2248:138a-24	བྱང་ཆུབ་ཉོན་མོངས་ཐ་དད་མེད་༎ ཉོན་མོངས་བྱང་ཆུབ་ལས་མི་འབྱུང་༎ འཁྲུལ་པས་ཉོན་མོངས་རྟོགས་པ་སྟེ་༎ འཁྲུལ་པའི་ངོ་བོ་དྲི་མ་མེད་༎
XXn693_016:17	 īryyā ca kāyikaṃ karmma vācikaṃ dharmmadeśanā |	T02D2248:138a-28	ལུས་ཀྱི་ལས་སུ་སྤྱོད་ལམ་སྟེ་༎ ངག་གི་ལས་ནི་ཆོས་སྟོན་ཏེ་༎
XXn693_016:18	 samādānaṃ manaḥ karmma nirvvikalpasya dhīmataḥ ||9 ||	T02D2248:138a-30	ཡིད་ཀྱི་ལས་སུ་ཡང་དག་འཛིན་༎ རྣམ་པར་མི་རྟོག་བློ་ལྡན་པའོ་༎
XXn693_016:19	 jaganmāyetyasau ------------------- māyeti mā kṛthāḥ |	T02D2248:138a-32	འགྲོ་བ་སྒྱུ་མ་སྒྱུ་མ་འདི་༎ སྒྱུ་མས་སྒྱུ་མ་མི་བྱ་སྟེ་༎
