src_segmentnr	src_original	tgt_segmentnr	tgt_original
T11dhkprvku:1518	 03435 sarvātmanā hi sārūpye jñānam ajñānatāṃ vrajet	T11D4225:152a-31	འོན་ཏེ་ཆ་འགའ་ཞིག་གིས་མཚུངས་སོ་ཞེ་ན་། དེའི་ཚེ་ཤེས་པ་ཐམས་ཅད་དོན་ཐམས་ཅད་ཀྱིས་རིག་པར་བྱེད་པར་འགྱུར་རོ་༎ དེའི་ཕྱིར་དངོས་པོ་ཉིད་ལ་སོགས་པའི་ཆ་ཡིས་དོན་ཐམས་ཅད་ཀྱི་ཐུན་མོང་ཡིན་པའི་ཕྱིར་རོ་༎ འོན་ཏེ་གང་ལས་སྐྱེས་པ་དང་དེའི་རྣམ་པ་ཅན་ནི་སྔོན་པོ་ལ་སོགས་པའི་ཆ་འགའ་ཞིག་གིས་ཡིན་གྱི་༎
T11dhkprvku:1520	 03436 yathā nīla-ādi-rūpatvān nīla-ādy-anubhavo mataḥ	T11D4225:152b-5	ཇི་ལྟར་ཤེས་པ་སྔོན་པོ་ལ་སོགས་པའི་རྣམ་པ་ཅན་ཡིན་པའི་ཕྱིར་དང་། དེ་ལས་སྐྱེས་པའི་ཕྱིར་སྔོན་པོ་ལ་སོགས་པ་ཉམས་སུ་མྱོང་བ་དེ་དེ་བཞིན་དུ་རྟོགས་པའི་ངོ་བོ་ཉིད་ཀྱིས་སྔར་ཉམས་སུ་མྱོང་བའི་རྣམ་པ་ཅན་ཤེས་པ་ཕྱི་མ་ཡིན་པས་ཤེས་པ་སྣ་མ་དེ་ཤེས་པ་ཕྱི་མས་ཉམས་སུ་མྱོང་བར་འགྱུར་རོ་༎ ཉམ་སུ་མྱོང་བའི་མྱོང་བ་དེ་༎ དོན་བཞིན་རྣམ་པར་ངེས་པ་མེད་༎ དེ་ཕྱིར་སྐྱོན་མེད་ཅན་ཡང་༎ ཞེས་བྱ་བ་ནི་།
T11dhkprvku:1522	 03437 na anubhūto anubhava ity artha-vat tad-viniścayaḥ  03437 tasmād adoṣa iti cet na arthe apy asty eṣa sarvadā	T11D4225:152b-16	ཅི་ཕྱིར་ཉམས་སུ་མྱོང་བ་མེད༎ ཅེས་བྱ་བ་ཡིན་ཏེ་། ངེས་པ་འདི་ནི་དོན་ལ་ཡང་རྟག་ཏུ་ཡོད་པ་མ་ཡིན་ཏེ་། འགའ་ཞིག་ཏུ་འཁྲུལ་པ་དང་རིགས་མི་མཐུན་པའི་རྟོགས་པས་ངེས་པ་མི་སྐྱེ་བའི་ཕྱིར་དོན་ཉམས་སུ་མྱོང་བར་ཡང་མི་འགྱུར་རོ་༎ དེའི་ཕྱིར་ལྷན་ཅིག་བྱེད་པ་ཚང་བས་གལ་ཏེ་མཚུངས་པ་དེ་མ་ཐག་པའི་རྐྱེན་ལ་ངེས་པ་མེད་ཀྱང་ཉམས་སུ་མྱོང་བ་ངེས་པ་མེད་པ་ནི་མ་ཡིན་ནོ་༎
T11dhkprvku:1525	 03438 api ca idaṃ yad ābhāti dṛśyamāne sita-ādike	T11D4225:152b-26	གཞན་ཡང་དཀར་པོ་སོགས་སྣང་བ་༎
T11dhkprvku:1635	 03494 vicchinne darśane ca akṣād avicchinna-adhiropaṇam	T11D4225:165a-35	མ་ཆད་སྒྲོ་འདོགས་དབང་པོ་ལས་༎ མི་རུང་དབང་པོའི་བློ་ཐམས་ཅད་༎ ཕྱིན་ཅི་ལོག་ཏུ་ཐལ་ཕྱིར་རོ་༎ ཞེས་བྱ་བ་ལ་། སྒྲ་ལ་སོགས་པ་མཐོང་༄༡༦༥བ་བ་རྣམ་པར་ཆོད་པ་ཡིན་ན་ཡང་མ་ཆད་པ་སྒྲོ་འདོགས་པ་དབང་པོ་ལས་འཐད་པ་མ་ཡིན་ཏེ་། དབང་པོ་བློ་ཐམས་ཅད་འཁྲུལ་པ་ཉིད་དུ་ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ་༎
T11dhkprvku:1637	 03495 sarva-antyo api hi varṇa-ātmā nimeṣa-tulita-sthitiḥ	T11D4225:165b-8	བློ་ཡང་སྐད་ཅིག་རིམ་དེས་ན་༎ ཡི་གེ་རྣམས་ནི་ཤེས་པར་འགྱུར་༎ དེ་ལྟར་ཡི་གེས་གཟུགས་སོགས་ལ་༎ གཞན་གྱིས་རྣམ་པར་ཆོད་པ་ཡང་༎ ཆོད་པ་མེད་པར་སྣང་བ་ཅན་༎
T11dhkprvku:1638	 03495 sa ca kramād aneka-aṇu-sambandhena nitiṣṭhati	T11D4225:165b-13	བློ་ཀུན་ལོག་པའི་དོན་ཅན་འགྱུར་༎ ཞེས་བྱ་བ་ལ་། གང་གི་ཕྱིར་མིག་འཛུམས་པ་ཅམ་དུ་གནས་པ་གང་ལ་ཡོད་པའི་ཡི་གེའི་བདག་ཉིད་ཅིག་ཅར་སྐྱེ་བ་ཡང་མིག་འཛུམས་པ་དང་དུས་མཚུངས་པ་ཅན་ཏེ་། ཤིན་ཏུ་མྱུར་བའི་ཡི་གེ་ཞེས་བྱ་བའི་ཐ་ཚིག་གོ་༎ མིག་འཛུམས་པ་དེ་ཡང་ཤེས་པ་ལ་རིམ་གྱིས་རྡུལ་དུ་མ་དང་འབྲེལ་པར་གནས་པར་འགྱུར་རོ་༎
T11dhkprvku:1639	 03496 eka-aṇv-atyaya-kālaś ca kālo alpīyān kṣaṇo mataḥ	T11D4225:165b-18	རྡུལ་གཅིག་བསྒྲེས་པ་ནི་ལམ་སྣོལ་བའི་དུས་ཙམ་སྟེ་། དུས་ཡུན་ཐུང་ངུ་སྔ་ཕྱིའི་ཆ་ཤས་དང་བྲལ་བ་སྐད་ཅིག་མར་འདོད་དོ་༎ བློ་ཡང་སྐད་ཅིག་མར་འདོད་དེ་༎ ཞེས་བྱ་བར་བསྟན་ནོ་༎
T11dhkprvku:1640	 03496 buddhiś ca kṣaṇikā tasmāt kramād varṇān prapadyate	T11D4225:165b-23	དེའི་ཕྱིར་ཡི་གེ་ཐུང་ངུ་ལ་སོགས་པའི་བློ་རྟོགས་པར་འགྱུར་ཏེ་། གང་གི་ཕྱིར་ཐམས་ཅད་དུ་རིམ་གྱིས་ཤེས་པའི་ཕྱིར་རོ་༎
T11dhkprvku:1641	 03497 iti varṇeṣu rūpa-ādāv avicchinna-avabhāsinī	T11D4225:165b-25	དེ་ལྟ་བས་ན་། ཡི་གེ་ཐུང་ངུ་ལ་སོགས་པའམ་༎ ཡུལ་གཟུགས་ལ་སོགས་པ་རྣམས་ལ་བློ་ཐམས་ཅད་བདག་ཉིད་འཛིན་པར་བྱེད་པའི་བློས་ཆོད་པར་གྱུར་ཀྱང་།
